onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
24.035972369216324	2.0	BASELINE	1.2086083894391777	StimuliTable-6348-Mapping-Run8.xlsx	17	csillagász	figyelmes	6	4	2	606	10	3	4	1273	9	3	8	1.9	4.4	4.85	5.8	1.0
34.04836590291234	2.0	DISTANT	1.4754921297135295	StimuliTable-6348-Mapping-Run8.xlsx	2	albérlet	hátrányos	8	2	2	547	8	3	1	5583	9	3	6	4.3	4.4	4.3	4.05	0.60664767
42.048694791970775	2.0	BASELINE	0.8192168034656788	StimuliTable-6348-Mapping-Run8.xlsx	4	alkohol	legális	6	2	2	3138	7	3	2	1848	7	3	3	2.75	5.45	5.2	5.3	1.0
54.065189705463126	2.0	BASELINE	1.1148452940688005	StimuliTable-6348-Mapping-Run8.xlsx	21	díszlet	színpadi	10	4	2	1420	7	2	3	1542	8	3	5	2.1	5.9	6.35	6.75	1.0
64.06858668890345	2.0	CLOSE	1.3673321974201826	StimuliTable-6348-Mapping-Run8.xlsx	94	vacsora	meghívásos	8	4	2	2517	7	3	1	352	10	4	5	2.1	5.8	4.1	6.45	0.7889098529999999
72.08191207493655	2.0	CLOSE	1.2101642088746305	StimuliTable-6348-Mapping-Run8.xlsx	80	színdarab	mulatságos	6	4	2	571	9	3	1	401	10	4	5	3.3	5.9	6.2	6.9	0.8485735059999999
82.08133472607005	2.0	DISTANT	1.0978473135110107	StimuliTable-6348-Mapping-Run8.xlsx	50	levéltár	doktori	8	4	2	1665	8	3	3	1808	7	3	7	1.8	5.65	4.25	5.15	0.677691638
94.09781350247796	2.0	CLOSE	1.369238422026683	StimuliTable-6348-Mapping-Run8.xlsx	15	csecsemő	normális	10	4	2	2039	8	3	2	4470	8	3	4	2.95	4.65	4.75	4.45	0.7993261220000001
102.09813445107284	2.0	BASELINE	0.0	StimuliTable-6348-Mapping-Run8.xlsx	93	útmutatás	erkölcsi	6	0	2	703	9	4	2	4377	8	3	7	3.2	4.1	2.7	6.3	1.0
114.11363040246216	2.0	CLOSE	1.592834829047206	StimuliTable-6348-Mapping-Run8.xlsx	76	szakadék	rettenetes	10	4	2	1478	8	3	4	868	10	4	8	5.2	5.15	6.55	6.15	0.891412258
122.11394110529363	2.0	DISTANT	1.168550265210797	StimuliTable-6348-Mapping-Run8.xlsx	91	újságcikk	igazságtalan	6	4	2	503	9	3	0	1736	12	5	2	5.75	5.35	4.5	5.75	0.626544654
132.13036122469202	2.0	DISTANT	0.0	StimuliTable-6348-Mapping-Run8.xlsx	43	kolbász	szezonális	8	0	2	867	7	2	2	973	10	4	1	1.6	3.9	3.95	3.15	0.605840862
142.13078002034308	2.0	BASELINE	0.911913314681442	StimuliTable-6348-Mapping-Run8.xlsx	74	sütemény	születésnapi	8	4	2	1032	8	3	3	731	12	5	2	2.65	6.75	6.7	6.6	1.0
154.14725751603692	2.0	BASELINE	0.8395487560119363	StimuliTable-6348-Mapping-Run8.xlsx	41	királynő	szépséges	10	4	2	2060	8	3	2	414	9	3	8	2.6	5.15	6.55	6.7	1.0
