onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
28.0321317441485	2.0	CLOSE	1.5516107367438965	StimuliTable-6348-Mapping-Run7.xlsx	86	telefonszám	háztartási	10	2	2	4732	11	4	2	1415	10	4	4	2.1	4.3	3.4	4.5	0.7732623820000001
40.04860590996395	2.0	CLOSE	1.655196703322872	StimuliTable-6348-Mapping-Run7.xlsx	15	csecsemő	normális	10	3	2	2039	8	3	2	4470	8	3	4	2.95	4.65	4.75	4.45	0.7993261220000001
50.05201672518888	2.0	BASELINE	1.7556846066581784	StimuliTable-6348-Mapping-Run7.xlsx	31	helyezés	végleges	8	4	2	5834	8	3	4	7802	8	3	3	2.95	4.45	3.65	5.2	1.0
60.06542587035801	2.0	CLOSE	1.510564408461505	StimuliTable-6348-Mapping-Run7.xlsx	21	díszlet	művészi	8	3	2	1420	7	2	3	2366	7	3	1	1.7	5.7	5.8	6.05	0.82010299
68.06475041828526	2.0	BASELINE	1.678288096569304	StimuliTable-6348-Mapping-Run7.xlsx	33	iránytű	hasznos	6	3	2	794	7	3	2	9089	7	2	7	1.75	5.45	6.15	6.3	1.0
78.081159267349	2.0	DISTANT	1.5578732045541983	StimuliTable-6348-Mapping-Run7.xlsx	81	szőnyeg	templomi	8	2	2	1303	7	2	1	410	8	3	8	1.9	6.4	6.05	6.5	0.613664091
90.08464282750356	2.0	CLOSE	1.41838658911729	StimuliTable-6348-Mapping-Run7.xlsx	19	diáklány	védtelen	10	4	2	819	8	3	4	650	8	3	5	4.7	5.4	6.25	6.05	0.762401283
102.09813137735182	2.0	CLOSE	1.0692495899129426	StimuliTable-6348-Mapping-Run7.xlsx	77	szélvihar	váratlan	10	4	2	490	9	3	0	2782	8	3	8	4.2	6.1	5.9	6.65	0.850282848
110.1014581772979	2.0	DISTANT	1.9057233356506915	StimuliTable-6348-Mapping-Run7.xlsx	6	áruházlánc	kockázatos	6	2	2	935	10	4	2	2073	10	4	4	3.05	2.95	2.7	3.7	0.71600765
118.1137968961484	2.0	BASELINE	1.324587121278455	StimuliTable-6348-Mapping-Run7.xlsx	28	gorilla	érzékeny	6	4	2	659	7	3	2	3895	8	3	3	3.1	4.0	4.3	4.9	1.0
128.11419571255828	2.0	CLOSE	1.436314885148022	StimuliTable-6348-Mapping-Run7.xlsx	70	pisztoly	jogszerűtlen	8	3	2	1679	8	2	3	607	12	4	1	4.2	3.35	2.85	3.45	0.8161163929999999
138.13059867030825	2.0	BASELINE	0.947934607429488	StimuliTable-6348-Mapping-Run7.xlsx	84	tanfolyam	gyakorlati	8	4	2	1871	9	3	2	3948	10	4	8	1.9	6.1	4.1	6.1	1.0
150.13408786563377	2.0	DISTANT	1.8963876505731605	StimuliTable-6348-Mapping-Run7.xlsx	39	készpénz	méltánytalan	10	2	2	3600	8	2	3	351	12	4	1	4.0	3.55	2.9	2.5	0.6948193309999999
158.1464135211354	2.0	BASELINE	0.8832561656454345	StimuliTable-6348-Mapping-Run7.xlsx	5	állatkert	egzotikus	6	4	2	2056	9	3	3	643	9	4	1	2.95	5.45	5.6	6.45	1.0
170.14990758320346	2.0	CLOSE	1.3997367350602872	StimuliTable-6348-Mapping-Run7.xlsx	30	háziorvos	türelmetlen	10	4	2	2011	9	4	4	480	11	4	1	4.55	6.25	5.95	6.6	0.7620039581999999
