onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
28.066203693506395	2.0	CLOSE	1.0505506856734428	StimuliTable-7506-Mapping-Run1.xlsx	44	kollégium	felsőoktatási	10	3	2	3139	9	4	3	5953	13	6	1	3.0	6.65	6.25	6.7	0.8090670109999999
36.06554027851234	2.0	DISTANT	1.1865517840233224	StimuliTable-7506-Mapping-Run1.xlsx	31	helyezés	időszaki	6	2	2	5834	8	3	4	796	8	4	1	2.25	2.55	1.65	2.85	0.617949784
46.06597316319858	2.0	DISTANT	1.3385178745502344	StimuliTable-7506-Mapping-Run1.xlsx	93	útmutatás	lelkiismereti	8	2	2	703	9	4	2	476	13	6	6	3.5	3.7	2.5	5.05	0.6710424423
58.06548725654102	2.0	BASELINE	1.0023355281518889	StimuliTable-7506-Mapping-Run1.xlsx	45	kolostor	hajdani	10	3	2	1099	8	3	4	1367	7	3	7	2.3	4.65	5.65	5.75	1.0
66.06583253971257	2.0	CLOSE	1.2025503311688226	StimuliTable-7506-Mapping-Run1.xlsx	41	királynő	gyönyörű	6	4	2	2060	8	3	2	4450	8	3	6	2.95	5.7	6.7	6.6	0.846518397
76.06527107034162	2.0	DISTANT	1.0985719415930362	StimuliTable-7506-Mapping-Run1.xlsx	75	szabadidő	gyermekkori	8	2	2	1588	9	4	1	470	11	4	7	4.0	5.55	5.3	6.15	0.641961992
84.06861247906636	2.0	CLOSE	1.0790877762065063	StimuliTable-7506-Mapping-Run1.xlsx	74	sütemény	jubileumi	6	3	2	1032	8	3	3	1377	9	5	4	1.55	4.35	3.15	3.8	0.8020977970000001
94.0820585434285	2.0	DISTANT	1.089948058959635	StimuliTable-7506-Mapping-Run1.xlsx	92	útlezárás	gyorsforgalmi	8	4	2	1291	9	4	3	882	13	4	3	2.8	5.9	5.45	6.2	0.620973349
106.08154446084336	2.0	CLOSE	1.1938683036696602	StimuliTable-7506-Mapping-Run1.xlsx	94	vacsora	meghívásos	10	1	2	2517	7	3	1	352	10	4	5	2.1	5.8	4.1	6.45	0.7889098529999999
118.08211489528004	2.0	DISTANT	1.169684393764328	StimuliTable-7506-Mapping-Run1.xlsx	55	mikrofon	köztéri	10	3	2	1847	8	3	1	615	7	3	2	1.65	5.9	5.5	5.45	0.60200268
126.08143022026889	2.0	BASELINE	0.7939356185197539	StimuliTable-7506-Mapping-Run1.xlsx	81	szőnyeg	használati	6	2	2	1303	7	2	1	1806	10	4	5	1.9	3.55	4.25	3.8	1.0
136.08086234728034	2.0	DISTANT	0.8819064958843228	StimuliTable-7506-Mapping-Run1.xlsx	66	oroszlán	jelentéktelen	8	4	2	1351	8	3	3	1068	13	5	3	4.0	3.05	3.55	3.15	0.658192992
148.0813497908075	2.0	CLOSE	0.7939507310620684	StimuliTable-7506-Mapping-Run1.xlsx	51	magazin	kutatási	10	3	2	7307	7	3	2	3464	8	4	6	1.7	4.85	4.8	5.1	0.882873833
156.08172760436537	2.0	BASELINE	0.9377214691849076	StimuliTable-7506-Mapping-Run1.xlsx	78	szemüveg	kényelmes	6	3	2	1594	8	3	4	3437	9	3	8	2.15	6.1	6.05	6.7	1.0
168.0812527119324	2.0	DISTANT	1.1298864100335777	StimuliTable-7506-Mapping-Run1.xlsx	39	készpénz	méltánytalan	10	1	2	3600	8	2	3	351	12	4	1	4.0	3.55	2.9	2.5	0.6948193309999999
