onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
24.04896015729355	1.2989035494401833	DISTANT	1.2989035494401833	7_2	13	bölcsőde	lokális		old	0	1219	8	3	1	578	7	3	3	1.75	4.7	5.35	6.55	0.6315799952000001
34.06637847036927	1.4342337141006285	FOIL	1.4342337141006285	7_2	1	ábrázolás	szokatlan		old	0	839	9	4	4	3495	9	3	1	2.55	4.45	3.45	6.05	0.0
42.06568816194067	1.2899687299250218	DISTANT	1.2899687299250218	7_2	14	boríték	lakossági		new	1	1364	7	3	3	6638	9	4	7	1.5	3.15	3.85	3.5	0.602748156
46.068851285792334	1.046794458680779	CLOSE	1.046794458680779	7_2	26	fejfájás	borzalmas		new	1	1351	8	3	4	1061	9	3	6	5.8	5.95	6.0	6.75	0.831396163
54.08218256314285	1.1775575735155144	CLOSE	1.1775575735155144	7_2	27	folyadék	optimális		new	1	1438	8	3	3	1679	9	4	2	1.8	3.5	3.45	3.25	0.841039181
60.08244844074852	1.0015688827916165	TARGET	1.0015688827916165	7_2	88	törmelék	építkezési		old	1	730	8	3	1	395	10	5	7	1.9	6.55	6.8	6.4	0.8136036990000001
66.08567227075946	1.0141137976643222	TARGET	1.0141137976643222	7_2	89	tudomány	mérnöki		old	1	3986	8	3	5	877	7	3	6	1.7	4.75	3.4	6.0	0.7951859240000001
74.09900815870333	0.9769034838673178	FOIL	0.9769034838673178	7_2	2	adottság	pozitív		new	1	1928	8	3	3	10499	7	3	1	2.15	3.8	3.0	6.0	0.0
82.09832322930197	1.0006165389195305	DISTANT	1.0006165389195305	7_2	15	csecsemő	tevékeny		old	0	2039	8	3	2	403	8	3	2	2.4	4.65	4.65	4.15	0.655481756
90.11464934381002	1.152237470198088	FOIL	1.152237470198088	7_2	3	alapanyag	folyékony		new	1	2168	9	4	4	612	9	3	1	1.75	5.6	5.6	6.45	0.0
100.1150522585258	1.0882165503944634	TARGET	1.0882165503944634	7_2	90	tűzijáték	nagyszabású		new	0	1585	9	4	1	3070	11	4	1	2.9	6.2	6.9	6.6	0.772080302
108.1143780871771	1.5522526339300384	TARGET	1.5522526339300384	7_2	91	újságcikk	botrányos		old	1	503	9	3	0	1508	9	3	4	3.75	5.45	5.65	6.55	0.7505655290000001
118.11478945464933	1.2482515601741395	FOIL	1.2482515601741395	7_2	4	államférfi	diszkrét		new	1	599	10	4	4	535	8	2	1	1.8	3.8	3.65	4.7	0.0
122.11495236231532	1.1359702688387188	DISTANT	1.1359702688387188	7_2	16	csengőhang	általános		old	0	2279	10	3	1	25132	9	4	3	2.4	5.65	4.6	5.45	0.712553442
130.11427844711125	1.416243687327551	CLOSE	1.416243687327551	7_2	28	gorilla	problémás		new	1	659	7	3	2	1593	9	3	8	3.3	4.7	4.55	4.65	0.775599658
136.11452229632232	1.0162743733944808	FOIL	1.0162743733944808	7_2	5	áramlat	belföldi		new	1	1372	7	3	2	3239	8	3	4	1.8	3.05	2.25	2.8	0.0
140.11468546013293	1.1282541830896662	CLOSE	1.1282541830896662	7_2	29	hangszer	könnyűzenei		new	1	1828	8	2	3	420	11	5	1	2.1	6.1	6.2	6.25	0.7948508259999999
150.11410170766158	1.3682220421242164	FOIL	1.3682220421242164	7_2	6	asszisztens	tárgyalási		new	1	1083	11	3	4	2106	10	4	6	2.05	4.45	4.4	5.25	0.0
154.1142559064274	1.2882318165839024	DISTANT	1.2882318165839024	7_2	17	csillagász	tisztességes		old	0	606	10	3	4	3762	12	4	7	1.35	4.4	3.5	5.45	0.601381719
164.114662151017	1.1839660434843609	CLOSE	1.1839660434843609	7_2	30	háziorvos	türelmetlen		new	1	2011	9	4	4	480	11	4	1	4.55	6.25	5.95	6.6	0.7620039581999999
168.13082023497643	1.199604923294828	TARGET	1.199604923294828	7_2	92	útlezárás	helyszíni		old	1	1291	9	4	3	4087	9	3	7	3.75	6.6	6.45	6.5	0.78665024
180.13031460646562	1.0795137974600948	CLOSE	1.0795137974600948	7_2	31	helyezés	jogerős		new	1	5834	8	3	4	4058	7	3	1	2.55	2.65	1.5	3.3	0.78364414
188.1306506675628	1.3195641349047946	DISTANT	1.3195641349047946	7_2	18	csomagolás	karakteres		old	0	1577	10	4	4	625	10	4	6	1.85	4.5	4.7	5.35	0.7101491090000001
194.1298842843289	1.3035412950439422	DISTANT	1.3035412950439422	7_2	19	diáklány	törékeny		new	1	819	8	3	4	854	8	3	1	3.7	6.1	6.6	6.6	0.649407744
202.13021009966087	1.3753077571718677	FOIL	1.3753077571718677	7_2	7	bábszínház	virtuális		new	1	636	10	3	2	5945	9	4	1	1.85	4.6	4.95	4.6	0.0
210.14652366310747	1.022838835137918	TARGET	1.022838835137918	7_2	93	útmutatás	erkölcsi		old	1	703	9	4	2	4377	8	3	7	3.2	4.1	2.7	6.3	0.7834023237000001
214.1466991218358	1.614921881164264	FOIL	1.614921881164264	7_2	8	bankrablás	tavalyi		new	1	535	10	3	2	16956	7	3	7	3.8	5.35	4.15	6.15	0.0
224.1461058920322	1.2386072214203523	FOIL	1.2386072214203523	7_2	9	becslés	szakszerű		new	1	7246	7	2	4	968	9	3	2	2.1	5.25	2.4	6.0	0.0
232.1624425084501	1.614216460231546	TARGET	1.614216460231546	7_2	94	vacsora	zártkörű		new	0	2517	7	3	1	562	8	3	1	2.45	5.85	5.4	6.9	0.7889098529999999
242.16283978799493	1.381970065972382	FOIL	1.381970065972382	7_2	10	berendezés	egyszerű		new	1	6368	10	4	5	22554	8	3	3	1.5	5.45	5.7	6.15	0.0
248.16308440563807	1.1502226404772955	TARGET	1.1502226404772955	7_2	95	végállomás	ideiglenes		old	1	893	10	4	4	4073	10	5	1	2.95	4.15	3.65	4.7	0.847806394
258.1625055199065	0.9662609514416544	TARGET	0.9662609514416544	7_2	96	ventilátor	masszív		old	1	1165	10	4	3	982	7	2	2	1.6	4.5	5.6	5.5	0.84082365
268.16190844794073	1.0461715161582106	TARGET	1.0461715161582106	7_2	97	világítás	hangulatos		old	1	1393	9	4	5	1112	10	4	5	2.95	5.9	6.4	6.85	0.78756988
