onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.08798798575299	1.1068213306571124	TARGET	1.1068213306571124	3_1	26	fejfájás	kellemetlen		old	1	1351	8	3	4	3486	11	4	1	5.85	5.5	5.25	6.7	1.0
34.099535531589936	0.9674828568313388	FOIL	0.9674828568313388	3_1	63	laktanya	községi		new	1	1021	8	3	3	670	7	3	5	2.4	5.45	5.1	4.6	0.0
40.11582432832802	1.1668420835630968	DISTANT	1.1668420835630968	3_1	88	törmelék	életveszélyes		old	0	730	8	3	1	3907	13	5	3	4.75	5.8	6.2	6.4	0.657350659
48.11617934581591	0.9507972909050296	TARGET	0.9507972909050296	3_1	27	folyadék	elegendő		old	1	1438	8	3	3	9296	8	4	1	2.65	4.85	5.45	6.5	1.0
58.11563452460541	0.8228593354651821	TARGET	0.8228593354651821	3_1	28	gorilla	érzékeny		old	1	659	7	3	2	3895	8	3	3	3.1	4.0	4.3	4.9	1.0
68.11609046337253	1.0148469544146792	DISTANT	1.0148469544146792	3_1	89	tudomány	genetikai		new	1	3986	8	3	5	1398	9	5	2	2.4	4.8	2.6	5.45	0.662602782
72.11526798057457	1.3348222210188396	DISTANT	1.3348222210188396	3_1	90	tűzijáték	verhetetlen		new	1	1585	9	4	1	357	11	4	2	2.4	3.2	4.55	3.15	0.664982438
82.11572340704879	1.3348798537263065	FOIL	1.3348798537263065	3_1	64	lázadás	széleskörű		new	1	945	7	3	5	1556	10	4	1	5.55	5.35	5.0	5.25	0.0
92.115179354274	1.0468305467729806	FOIL	1.0468305467729806	3_1	65	leépítés	túlzott		new	1	2318	8	4	4	2708	7	2	2	5.2	4.75	2.7	5.95	0.0
102.11563529304112	1.2388437802655972	FOIL	1.2388437802655972	3_1	66	megjegyzés	egyértelmű		new	1	3288	10	3	4	11495	10	4	1	2.5	5.65	2.5	6.1	0.0
106.11483227728604	1.4229047244225512	CLOSE	1.4229047244225512	3_1	51	magazin	kutatási		old	0	7307	7	3	2	3464	8	4	6	1.7	4.85	4.8	5.1	0.882873833
110.1150049192729	0.9748700894706416	TARGET	0.9748700894706416	3_1	29	hangszer	autentikus		old	1	1828	8	2	3	526	10	5	1	2.0	4.6	3.7	4.7	1.0
120.11545599127568	1.302852972810797	TARGET	1.302852972810797	3_1	30	háziorvos	elégedetlen		old	1	2011	9	4	4	2000	11	5	3	4.1	5.6	5.2	5.6	1.0
126.11473417360683	1.2468862327732495	TARGET	1.2468862327732495	3_1	31	helyezés	végleges		old	1	5834	8	3	4	7802	8	3	3	2.95	4.45	3.65	5.2	1.0
138.11528053169604	1.2629027469811265	FOIL	1.2629027469811265	3_1	67	meglátás	egyoldalú		new	1	1153	8	3	3	1776	9	4	4	3.4	4.35	2.35	6.3	0.0
148.1147316121569	1.5829228390211938	FOIL	1.5829228390211938	3_1	68	mellékhatás	közvetett		new	1	918	11	4	4	1115	9	3	2	4.65	3.85	2.6	5.25	0.0
158.11420497726067	1.214863962472009	FOIL	1.214863962472009	3_1	69	mellékutca	rendezetlen		new	1	573	10	4	0	427	11	4	3	3.45	5.35	5.95	5.85	0.0
164.11446112264093	1.3829416913213208	DISTANT	1.3829416913213208	3_1	91	újságcikk	igazságtalan		new	1	503	9	3	0	1736	12	5	2	5.75	5.35	4.5	5.75	0.626544654
170.11473417360685	1.0629177570954198	CLOSE	1.0629177570954198	3_1	52	matrica	ingyenes		old	0	1479	7	3	2	13952	8	3	1	2.65	6.2	4.8	6.5	0.863539815
178.11811964704248	1.1952104400770622	FOIL	1.1952104400770622	3_1	70	merénylő	gondatlan		new	1	1494	8	3	1	869	9	3	1	5.2	4.7	4.5	4.5	0.0
188.13055499274924	1.2943171843071468	TARGET	1.2943171843071468	3_1	32	horgász	tradicionális		new	0	707	7	2	2	850	13	6	1	2.1	4.65	5.0	4.65	1.0
192.1307383928361	1.4703218441063657	CLOSE	1.4703218441063657	3_1	53	mellény	szabadidős		new	1	909	7	2	5	608	10	4	1	2.05	4.15	4.65	4.85	0.7459257840000001
200.13110288770255	1.054290012405545	FOIL	1.054290012405545	3_1	71	mozdulat	harmonikus		new	1	2331	8	3	5	567	10	4	2	2.25	4.7	4.35	4.3	0.0
206.1303764594195	1.2382861517835408	TARGET	1.2382861517835408	3_1	33	iránytű	hasznos		old	1	794	7	3	2	9089	7	2	7	1.75	5.45	6.15	6.3	1.0
210.1305590910706	1.3102453283499926	TARGET	1.3102453283499926	3_1	34	kánikula	tavaszi		new	0	1200	8	4	1	5301	7	3	7	4.05	5.35	5.25	5.1	1.0
216.1308313736081	1.022297967254417	CLOSE	1.022297967254417	3_1	54	menetrend	változatlan		old	0	4833	9	3	2	3262	11	4	2	1.8	6.25	4.95	7.0	0.812076867
222.14712606168905	1.293605356302578	DISTANT	1.293605356302578	3_1	92	útlezárás	gyorsforgalmi		old	0	1291	9	4	3	882	13	4	3	2.8	5.9	5.45	6.2	0.620973349
228.1473799017549	0.9576450813765404	TARGET	0.9576450813765404	3_1	35	kapitány	rutinos		old	1	6280	8	3	5	669	7	3	6	1.95	6.0	5.15	6.1	1.0
234.14766627228528	1.5573792537106783	DISTANT	1.5573792537106783	3_1	93	útmutatás	lelkiismereti		new	1	703	9	4	2	476	13	6	6	3.5	3.7	2.5	5.05	0.6710424423
242.16401808078808	1.1569922692724504	FOIL	1.1569922692724504	3_1	72	mozzanat	színészi		new	1	983	8	3	2	942	8	3	7	2.7	5.1	4.65	5.25	0.0
254.16356547190665	0.9327083044627216	FOIL	0.9327083044627216	3_1	73	munkagép	kicsiny		new	1	1398	8	3	1	960	7	2	6	1.5	5.35	5.55	5.45	0.0
262.1799313684096	0.8763376231727307	DISTANT	0.8763376231727307	3_1	94	vacsora	ügyészségi		new	1	2517	7	3	1	1538	10	4	4	2.2	4.95	4.9	4.5	0.6062234639999999
272.1803873071767	0.916082420408202	TARGET	0.916082420408202	3_1	36	kastély	csodálatos		old	1	2771	7	2	4	3144	10	4	8	2.85	6.0	6.75	6.35	1.0
280.17975181050133	0.9483731310683652	TARGET	0.9483731310683652	3_1	37	képregény	izgalmas		old	1	1156	9	3	5	6482	8	3	7	3.45	6.15	5.8	6.7	1.0
288.18011553693214	1.1083605082239956	TARGET	1.1083605082239956	3_1	13	bölcsőde	szomszédos		old	1	1219	8	3	1	5450	10	3	7	1.7	6.1	5.1	6.55	1.0
296.1834815433176	1.184755354275694	FOIL	1.184755354275694	3_1	74	munkanap	tetszőleges		new	1	1952	8	3	2	865	11	4	1	2.4	3.95	3.55	5.65	0.0
300.1966681634076	1.0757280996331249	DISTANT	1.0757280996331249	3_1	95	végállomás	belvárosi		new	1	893	10	4	4	2263	9	4	7	2.1	5.7	5.7	6.1	0.709046066
306.1959583845746	1.0357041039314936	FOIL	1.0357041039314936	3_1	75	nagykövet	befolyásos		new	1	7228	9	3	2	1470	10	4	5	2.8	5.95	5.05	6.35	0.0
316.19639229484164	1.243721300510515	TARGET	1.243721300510515	3_1	14	boríték	érvénytelen		old	1	1364	7	3	3	1401	11	4	2	2.8	4.1	4.1	3.4	1.0
326.21284963523794	1.1390472365383175	CLOSE	1.1390472365383175	3_1	55	mikrofon	távközlési		old	0	1847	8	3	1	3781	10	4	8	1.75	3.85	3.55	4.2	0.7811700109999999
336.2163352615098	1.3755073279317005	TARGET	1.3755073279317005	3_1	15	csecsemő	egészséges		old	1	2039	8	3	2	7076	10	4	8	2.6	6.5	6.55	6.6	1.0
348.22885872122424	1.1064132910760236	FOIL	1.1064132910760236	3_1	26	észrevétel	lényegtelen		old	0	1877	10	4	3	442	11	4	2	2.95	4.3	2.15	5.9	0.0
354.22913023531873	0.8181457482569385	CLOSE	0.8181457482569385	3_1	56	monitor	érintős		old	0	3644	7	3	3	784	7	3	3	1.5	6.55	6.45	6.45	0.8547784690000001
