onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.123102305282373	2.0	CLOSE	1.6001678272732534	3_2	76	szakadék	iszonyatos	1	good	1	1478	8	3	4	452	10	4	6	5.1	4.75	5.85	5.65	1.0
26.13329745572992	2.0	REPEAT	1.4941102911252528	3_2	26	fejfájás	kellemetlen	1	good	0	1351	8	3	4	3486	11	4	1	5.85	5.5	5.25	6.7	1.0
30.133499811636284	2.0	DISTANT	1.1581390738137998	3_2	51	magazin	tudományos	1	good	1	7307	7	3	2	11632	10	4	5	1.8	6.3	6.45	6.15	1.0
36.133799503266346	2.0	REPEAT	1.7982104567927308	3_2	27	folyadék	elegendő	1	good	1	1438	8	3	3	9296	8	4	1	2.65	4.85	5.45	6.5	1.0
42.15010452066781	2.0	CLOSE	1.6935507130692713	3_2	77	szélvihar	hirtelen	1	good	0	490	9	3	0	6756	8	3	4	4.6	6.2	6.2	6.65	1.0
52.14961220673285	2.0	FILLER	1.9414904612349344	3_2	63	laktanya	községi	1	no-good		1021	8	3	3	670	7	3	5	2.4	5.45	5.1	4.6	0.0
58.15391572727822	2.0	CLOSE	1.8097560125752352	3_2	78	szemüveg	kényelmes	1	good	1	1594	8	3	4	3437	9	3	8	2.15	6.1	6.05	6.7	1.0
64.16623612679541	2.0	FILLER	0.0	3_2	64	lázadás	széleskörű	1			945	7	3	5	1556	10	4	1	5.55	5.35	5.0	5.25	0.0
74.16673228295986	2.0	FILLER	1.004608078917954	3_2	65	leépítés	túlzott	1	good		2318	8	4	4	2708	7	2	2	5.2	4.75	2.7	5.95	0.0
80.18303730036132	2.0	REPEAT	1.4521993138478138	3_2	28	gorilla	érzékeny	1	good	1	659	7	3	2	3895	8	3	3	3.1	4.0	4.3	4.9	1.0
88.18343791377265	2.0	REPEAT	1.596222399850376	3_2	29	hangszer	autentikus	1	no-good	1	1828	8	2	3	526	10	5	1	2.0	4.6	3.7	4.7	1.0
94.182742475532	2.0	DISTANT	1.4759699826827273	3_2	52	matrica	fizetős	1	good	1	1479	7	3	2	2152	7	3	2	2.75	5.8	5.4	5.6	1.0
104.19926649838452	2.0	FILLER	1.795549861097243	3_2	66	megjegyzés	egyértelmű	1	no-good		3288	10	3	4	11495	10	4	1	2.5	5.65	2.5	6.1	0.0
112.19966070813824	2.0	REPEAT	1.915566879499238	3_2	30	háziorvos	elégedetlen	1	good	1	2011	9	4	4	2000	11	5	3	4.1	5.6	5.2	5.6	1.0
118.2029652565252	2.0	DISTANT	1.4319865225697868	3_2	53	mellény	sportos	1	no-good	1	909	7	2	5	700	7	2	7	1.45	5.9	6.0	6.0	1.0
122.21616347081726	2.0	DISTANT	1.402890564117115	3_2	54	menetrend	szokásos	1	good	1	4833	9	3	2	8246	8	3	6	1.7	5.4	4.45	6.65	1.0
132.2156709007104	2.0	FILLER	1.626913896005135	3_2	67	meglátás	egyoldalú	1	no-good		1153	8	3	3	1776	9	4	4	3.4	4.35	2.35	6.3	0.0
138.2199798002839	2.0	DISTANT	1.719320094503928	3_2	55	mikrofon	vezetékes	1	no-good	1	1847	8	3	1	3193	9	4	8	1.25	6.45	6.75	6.25	1.0
144.2322794519714	2.0	REPEAT	1.586254195368383	3_2	31	helyezés	végleges	1	good	1	5834	8	3	4	7802	8	3	3	2.95	4.45	3.65	5.2	1.0
150.23258452268783	2.0	CLOSE	1.2902928345720284	3_2	76	szakadék	rettenetes	2	good	1	1478	8	3	4	868	10	4	8	5.2	5.15	6.55	6.15	0.891412258
156.23588855878916	2.0	REPEAT	1.9267256538732909	3_2	26	fejfájás	kellemetlen	2	no-good	0	1351	8	3	4	3486	11	4	1	5.85	5.5	5.25	6.7	1.0
162.24919384234818	2.0	FILLER	0.0	3_2	68	mellékhatás	közvetett	1			918	11	4	4	1115	9	3	2	4.65	3.85	2.6	5.25	0.0
170.24961443524808	2.0	FILLER	1.5776494596502744	3_2	69	mellékutca	rendezetlen	1	good		573	10	4	0	427	11	4	3	3.45	5.35	5.95	5.85	0.0
174.24980680138106	2.0	CLOSE	1.3053186554461718	3_2	79	szerszám	trükkös	1	good	0	812	8	2	4	689	7	2	7	1.7	3.15	3.55	4.15	1.0
182.2662140213652	2.0	DISTANT	1.6249156956910156	3_2	56	monitor	kijelzős	1	no-good	1	3644	7	3	3	489	8	3	2	1.25	6.0	6.15	5.15	1.0
188.26552780438212	2.0	DISTANT	1.4089614967815578	3_2	51	magazin	állatorvosi	2	good	1	7307	7	3	2	356	11	5	6	1.6	5.7	5.95	6.65	0.735963702
192.26572068280075	2.0	REPEAT	1.7129453718662262	3_2	27	folyadék	elegendő	2	good	1	1438	8	3	3	9296	8	4	1	2.65	4.85	5.45	6.5	1.0
198.26902471896028	2.0	DISTANT	1.909177556517534	3_2	57	műalkotás	korabeli	1	good	1	784	9	4	1	2056	8	4	3	2.0	5.45	4.75	6.2	1.0
210.2826284134062	2.0	CLOSE	1.784298361686524	3_2	77	szélvihar	váratlan	2	good	0	490	9	3	0	2782	8	3	8	4.2	6.1	5.9	6.65	0.850282848
218.2860497647198	2.0	CLOSE	0.0	3_2	78	szemüveg	ideális	2		1	1594	8	3	4	3414	7	4	1	1.9	5.3	5.0	5.5	0.84095335
224.2983394266339	2.0	REPEAT	1.1436288762488402	3_2	32	horgász	tradicionális	1	good	1	707	7	2	2	850	13	6	1	2.1	4.65	5.0	4.65	1.0
234.29884634097107	2.0	FILLER	1.7274043401121162	3_2	70	merénylő	gondatlan	1	good		1494	8	3	1	869	9	3	1	5.2	4.7	4.5	4.5	0.0
240.3151649341453	2.0	REPEAT	1.2150287409313023	3_2	29	hangszer	autentikus	2	no-good	1	1828	8	2	3	526	10	5	1	2.0	4.6	3.7	4.7	1.0
250.3156585288234	2.0	REPEAT	0.9990258741891012	3_2	28	gorilla	érzékeny	2	good	1	659	7	3	2	3895	8	3	3	3.1	4.0	4.3	4.9	1.0
256.3149620660115	2.0	REPEAT	1.855008679558523	3_2	33	iránytű	hasznos	1	no-good	1	794	7	3	2	9089	7	2	7	1.75	5.45	6.15	6.3	1.0
268.33157164184377	2.0	DISTANT	1.1663270588614978	3_2	52	matrica	kedvezményes	2	good	1	1479	7	3	2	3115	12	4	6	1.9	5.2	5.8	6.1	0.701929092
272.33177425386384	2.0	REPEAT	1.2863509932067243	3_2	30	háziorvos	elégedetlen	2	no-good	1	2011	9	4	4	2000	11	5	3	4.1	5.6	5.2	5.6	1.0
