onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
24.049155830172825	1.555312443873845	DISTANT	1.555312443873845	3_2	13	bölcsőde	lokális		new	1	1219	8	3	1	578	7	3	3	1.75	4.7	5.35	6.55	0.6315799952000001
34.052662990638055	1.7997901134076528	FOIL	1.7997901134076528	3_2	1	ábrázolás	szokatlan		new	1	839	9	4	4	3495	9	3	1	2.55	4.45	3.45	6.05	0.0
42.06606893986464	1.5786563723231666	DISTANT	1.5786563723231666	3_2	14	boríték	lakossági		new	1	1364	7	3	3	6638	9	4	7	1.5	3.15	3.85	3.5	0.602748156
46.06630792468786	1.7706795546109788	CLOSE	1.7706795546109788	3_2	26	fejfájás	borzalmas		old	0	1351	8	3	4	1061	9	3	6	5.8	5.95	6.0	6.75	0.831396163
54.06967983971117	1.4630578843061812	CLOSE	1.4630578843061812	3_2	27	folyadék	optimális		new	1	1438	8	3	3	1679	9	4	2	1.8	3.5	3.45	3.25	0.841039181
60.08201432734495	1.402051939861849	TARGET	1.402051939861849	3_2	88	törmelék	építkezési		old	1	730	8	3	1	395	10	5	7	1.9	6.55	6.8	6.4	0.8136036990000001
66.08228661125759	1.2739919155137611	TARGET	1.2739919155137611	3_2	89	tudomány	mérnöki		old	1	3986	8	3	5	877	7	3	6	1.7	4.75	3.4	6.0	0.7951859240000001
74.0856918253121	1.7984292060718872	FOIL	1.7984292060718872	3_2	2	adottság	pozitív		new	1	1928	8	3	3	10499	7	3	1	2.15	3.8	3.0	6.0	0.0
82.09911083802581	1.553319366532378	DISTANT	1.553319366532378	3_2	15	csecsemő	tevékeny		new	1	2039	8	3	2	403	8	3	2	2.4	4.65	4.65	4.15	0.655481756
90.09955243492732	1.681146041257307	FOIL	1.681146041257307	3_2	3	alapanyag	folyékony		new	1	2168	9	4	4	612	9	3	1	1.75	5.6	5.6	6.45	0.0
100.11501242441592	1.512714993499685	TARGET	1.512714993499685	3_2	90	tűzijáték	nagyszabású		old	1	1585	9	4	1	3070	11	4	1	2.9	6.2	6.9	6.6	0.772080302
108.11541764845606	1.2887475016177632	TARGET	1.2887475016177632	3_2	91	újságcikk	botrányos		old	1	503	9	3	0	1508	9	3	4	3.75	5.45	5.65	6.55	0.7505655290000001
118.1149250784074	1.60877281910507	FOIL	1.60877281910507	3_2	4	államférfi	diszkrét		new	1	599	10	4	4	535	8	2	1	1.8	3.8	3.65	4.7	0.0
122.11513793625636	1.488737358187791	DISTANT	1.488737358187791	3_2	16	csengőhang	általános		new	1	2279	10	3	1	25132	9	4	3	2.4	5.65	4.6	5.45	0.712553442
130.11553291446762	2.461269468127284	CLOSE	2.461269468127284	3_2	28	gorilla	problémás		new	1	659	7	3	2	1593	9	3	8	3.3	4.7	4.55	4.65	0.775599658
136.1318379319273	1.360095624695532	FOIL	1.360095624695532	3_2	5	áramlat	belföldi		new	1	1372	7	3	2	3239	8	3	4	1.8	3.05	2.25	2.8	0.0
140.13204054394737	1.4400815264089033	CLOSE	1.4400815264089033	3_2	29	hangszer	könnyűzenei		new	1	1828	8	2	3	420	11	5	1	2.1	6.1	6.2	6.25	0.7948508259999999
150.13254822668387	1.4398143654107116	FOIL	1.4398143654107116	3_2	6	asszisztens	tárgyalási		new	1	1083	11	3	4	2106	10	4	6	2.05	4.45	4.4	5.25	0.0
154.13575134100392	1.6124603068456054	DISTANT	1.6124603068456054	3_2	17	csillagász	tisztességes		new	1	606	10	3	4	3762	12	4	7	1.35	4.4	3.5	5.45	0.601381719
164.14829048980027	1.5594727784045972	CLOSE	1.5594727784045972	3_2	30	háziorvos	türelmetlen		new	1	2011	9	4	4	480	11	4	1	4.55	6.25	5.95	6.6	0.7620039581999999
168.1484615958179	1.431457323487848	TARGET	1.431457323487848	3_2	92	útlezárás	helyszíni		old	1	1291	9	4	3	4087	9	3	7	3.75	6.6	6.45	6.5	0.78665024
180.1481283489848	1.3834623501752503	CLOSE	1.3834623501752503	3_2	31	helyezés	jogerős		new	1	5834	8	3	4	4058	7	3	1	2.55	2.65	1.5	3.3	0.78364414
188.1484959194786	1.4554508399451151	DISTANT	1.4554508399451151	3_2	18	csomagolás	karakteres		new	1	1577	10	4	4	625	10	4	6	1.85	4.5	4.7	5.35	0.7101491090000001
194.15179073432228	1.915843261755072	DISTANT	1.915843261755072	3_2	19	diáklány	törékeny		new	1	819	8	3	4	854	8	3	1	3.7	6.1	6.6	6.6	0.649407744
202.1651859253761	1.782837300968822	FOIL	1.782837300968822	3_2	7	bábszínház	virtuális		new	1	636	10	3	2	5945	9	4	1	1.85	4.6	4.95	4.6	0.0
210.1645919212024	1.5665188614511862	TARGET	1.5665188614511862	3_2	93	útmutatás	erkölcsi		old	1	703	9	4	2	4377	8	3	7	3.2	4.1	2.7	6.3	0.7834023237000001
214.16883166116892	1.1792035528924316	FOIL	1.1792035528924316	3_2	8	bankrablás	tavalyi		new	1	535	10	3	2	16956	7	3	7	3.8	5.35	4.15	6.15	0.0
224.18130267498785	1.854142391413916	FOIL	1.854142391413916	3_2	9	becslés	szakszerű		new	1	7246	7	2	4	968	9	3	2	2.1	5.25	2.4	6.0	0.0
232.1847094258992	1.6826176039758138	TARGET	1.6826176039758138	3_2	94	vacsora	zártkörű		old	1	2517	7	3	1	562	8	3	1	2.45	5.85	5.4	6.9	0.7889098529999999
242.19821860227967	1.7895270840381272	FOIL	1.7895270840381272	3_2	10	berendezés	egyszerű		new	1	6368	10	4	5	22554	8	3	3	1.5	5.45	5.7	6.15	0.0
248.2015567058697	1.8179439976229328	TARGET	1.8179439976229328	3_2	95	végállomás	ideiglenes		old	1	893	10	4	4	4073	10	5	1	2.95	4.15	3.65	4.7	0.847806394
