onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.08200238061545	2.0	FILLER	1.5742961189098423	1_2	88	pszichiáter	hűséges	1	no-good		814	11	4	4	1248	7	3	2	2.55	4.9	3.05	5.05	0.0
30.085366850125865	2.0	FILLER	1.4906879629343166	1_2	89	publicista	hiteles	1	good		1111	10	4	1	4985	7	3	8	1.7	4.2	3.1	5.35	0.0
40.09881345777467	2.0	DISTANT	1.5976004813492182	1_2	10	barátnő	középkorú	1	good	1	3479	7	3	1	1253	9	4	8	1.95	5.9	5.5	6.1	1.0
46.09909701070501	2.0	REPEAT	1.245390856071026	1_2	93	útmutatás	erkölcsi	1	good	1	703	9	4	2	4377	8	3	7	3.2	4.1	2.7	6.3	1.0
56.11553975081552	2.0	FILLER	1.1729757407265424	1_2	90	rokonság	tipikus	1	no-good		777	8	3	3	1673	7	3	3	2.95	4.25	3.65	3.5	0.0
66.11499441731212	2.0	DISTANT	1.1007040667936965	1_2	11	barlang	lakatlan	1	good	0	1015	7	2	2	471	8	3	2	2.9	6.2	6.1	6.3	1.0
74.13135928922566	2.0	FILLER	1.3003642643379862	1_2	91	rosszullét	klinikai	1	good		742	10	3	1	1131	8	4	2	5.9	5.0	4.25	4.1	0.0
80.13163310863456	2.0	REPEAT	0.0	1_2	94	vacsora	zártkörű	1		1	2517	7	3	1	562	8	3	1	2.45	5.85	5.4	6.9	1.0
86.13192895654356	2.0	FILLER	1.2840908363250492	1_2	92	sorrend	javítási	1	no-good		3666	7	2	5	518	8	4	4	1.75	4.75	3.65	6.15	0.0
92.14821596026376	2.0	REPEAT	1.4436491699743783	1_2	95	végállomás	ideiglenes	1	no-good	1	893	10	4	4	4073	10	5	1	2.95	4.15	3.65	4.7	1.0
100.14754793312386	2.0	FILLER	1.8596897106144752	1_2	93	sorsolás	helytelen	1	no-good		1643	8	3	4	1039	9	3	3	4.05	4.6	3.0	5.65	0.0
104.14773363852146	2.0	REPEAT	1.5797141059010755	1_2	96	ventilátor	masszív	1	good	1	1165	10	4	3	982	7	2	2	1.6	4.5	5.6	5.5	1.0
108.14792779671552	2.0	DISTANT	1.5477348680178693	1_2	12	benzinkút	hajnali	1	no-good	1	1490	9	3	1	3888	7	3	8	2.85	5.25	6.5	4.8	1.0
120.16446274916234	2.0	CLOSE	1.0910668531760166	1_2	34	kánikula	tavaszi	1	good	1	1200	8	4	1	5301	7	3	7	4.05	5.35	5.25	5.1	1.0
126.16474630209268	2.0	CLOSE	1.2348202487009985	1_2	35	kapitány	rutinos	1	no-good	1	6280	8	3	5	669	7	3	6	1.95	6.0	5.15	6.1	1.0
136.18116701369945	2.0	REPEAT	1.2904214692862297	1_2	97	világítás	hangulatos	1	good	1	1393	9	4	5	1112	10	4	5	2.95	5.9	6.4	6.85	1.0
140.18136936854717	2.0	FILLER	1.4664386802069205	1_2	94	szállítás	időigényes	1	good		4813	9	3	5	395	10	5	1	3.15	5.6	4.15	5.9	0.0
148.1807354087432	2.0	CLOSE	1.186394428528729	1_2	36	kastély	csodálatos	1	good	1	2771	7	2	4	3144	10	4	8	2.85	6.0	6.75	6.35	1.0
154.19698808898102	2.0	CLOSE	0.961737003759481	1_2	37	képregény	izgalmas	1	good	1	1156	9	3	5	6482	8	3	7	3.45	6.15	5.8	6.7	1.0
162.1973520715619	2.0	FILLER	1.5857235325602232	1_2	95	szekrény	kaotikus	1	good		1129	8	2	4	699	8	4	1	2.75	4.25	5.85	5.1	0.0
168.197661751321	2.0	DISTANT	1.5697859111351136	1_2	13	bölcsőde	szomszédos	1	no-good	0	1219	8	3	1	5450	10	3	7	1.7	6.1	5.1	6.55	1.0
174.21392109134104	2.0	FILLER	1.153099884144467	1_2	96	szenzor	mágneses	1	good		959	7	2	3	692	8	3	6	1.55	5.1	3.95	5.4	0.0
184.21337601398045	2.0	REPEAT	1.5771436870563775	1_2	98	zarándok	keresztény	1	no-good	1	1047	8	3	2	7533	10	3	5	2.05	5.9	5.65	5.75	1.0
190.217654922486	2.0	REPEAT	1.3175336888780294	1_2	93	útmutatás	erkölcsi	2	good	1	703	9	4	2	4377	8	3	7	3.2	4.1	2.7	6.3	1.0
198.23001547374224	2.0	DISTANT	1.2484871413726069	1_2	10	barátnő	fiatalos	2	good	1	3479	7	3	1	622	8	4	3	1.7	5.85	6.5	6.55	0.690293968
204.2302892931475	2.0	FILLER	1.432507614561473	1_2	97	szerencse	viszonylagos	1	no-good		5746	9	3	1	698	12	4	3	3.2	3.45	2.45	3.85	0.0
210.23356231876096	2.0	DISTANT	1.484926484998141	1_2	11	barlang	mesterséges	2	good	0	1015	7	2	2	2071	11	4	8	1.75	5.25	4.95	6.65	0.648987412
218.24690774898409	2.0	DISTANT	1.471837200144364	1_2	14	boríték	érvénytelen	1	no-good	1	1364	7	3	3	1401	11	4	2	2.8	4.1	4.1	3.4	1.0
222.24612317570063	2.0	CLOSE	1.1278787858609576	1_2	38	kerékpár	elektromos	1	good	1	3466	8	3	3	4185	10	4	2	1.75	6.55	6.7	6.95	1.0
226.2463070880804	2.0	REPEAT	1.383586409236159	1_2	94	vacsora	zártkörű	2	good	1	2517	7	3	1	562	8	3	1	2.45	5.85	5.4	6.9	1.0
236.3027364266636	2.0	FILLER	1.48787061994517	1_2	98	szivárgás	fokozatos	1	good		520	9	3	1	1177	9	4	7	4.05	5.25	4.35	6.25	0.0
240.27991079993444	2.0	REPEAT	1.3905282050654932	1_2	95	végállomás	ideiglenes	2	good	1	893	10	4	4	4073	10	5	1	2.95	4.15	3.65	4.7	1.0
246.28020613555051	2.0	REPEAT	0.9742883833205268	1_2	96	ventilátor	masszív	2	no-good	1	1165	10	4	3	982	7	2	2	1.6	4.5	5.6	5.5	1.0
254.29655000354612	2.0	DISTANT	1.0699253822931496	1_2	12	benzinkút	csöndes	2	good	1	1490	9	3	1	328	7	2	6	3.0	5.35	5.6	6.25	0.6801339390000001
260.295844579181	2.0	CLOSE	1.1898826162578189	1_2	35	kapitány	szorgalmas	2	no-good	1	6280	8	3	5	404	10	3	6	1.7	5.35	5.3	5.85	0.762966812
272.2963922179952	2.0	CLOSE	1.5259174294878903	1_2	34	kánikula	márciusi	2	good	1	1200	8	4	1	2871	8	4	5	3.2	5.55	5.4	4.95	0.774796665
278.2956650212727	2.0	FILLER	1.9179110422483063	1_2	99	szörnyeteg	láthatatlan	1	good		531	10	3	0	1239	11	4	4	4.55	3.3	4.05	5.35	0.0
286.2960077437856	2.0	FILLER	1.333692876058194	1_2	100	táplálék	elégséges	1	good		945	8	3	3	1780	9	4	5	3.3	4.95	4.65	6.2	0.0
290.2992164769093	2.0	CLOSE	1.0663936498494877	1_2	37	képregény	élvezetes	2	good	1	1156	9	3	5	1070	9	4	8	2.6	5.5	6.0	6.3	0.852174282
296.312485831957	2.0	FILLER	1.0532252160774078	1_2	51	jutalom	kívánatos	1	good		3275	7	3	1	1846	9	4	2	3.0	4.9	4.2	5.85	0.0
302.3127593952195	2.0	REPEAT	1.149310981745657	1_2	97	világítás	hangulatos	2	good	1	1393	9	4	5	1112	10	4	5	2.95	5.9	6.4	6.85	1.0
308.31204731107573	2.0	CLOSE	1.3733659525933035	1_2	36	kastély	páratlan	2	no-good	1	2771	7	2	4	1654	8	3	8	3.15	4.3	4.8	4.95	0.825480223
314.32930689878776	2.0	REPEAT	1.060609118823777	1_2	98	zarándok	keresztény	2	no-good	1	1047	8	3	2	7533	10	3	5	2.05	5.9	5.65	5.75	1.0
320.32859507078683	2.0	FILLER	1.4446722146021784	1_2	52	kertész	szakképzett	1	good		2363	7	2	5	480	11	3	1	1.25	6.2	6.2	6.7	0.0
326.32883456671334	2.0	REPEAT	1.0923862580057175	1_2	99	zeneszerző	nagyszerű	1	good	0	2295	10	4	1	4154	9	3	1	2.35	5.5	5.55	6.65	1.0
