onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.08298572271451	2.0	FILLER	1.5038533229599125	1_2	26	észrevétel	lényegtelen	1	no-good		1877	10	4	3	442	11	4	2	2.95	4.3	2.15	5.9	0.0
26.083168098222814	2.0	REPEAT	1.3759117814843194	1_2	59	műemlék	természeti	1	good	1	1457	7	3	1	3805	10	4	6	2.45	4.95	5.05	4.45	1.0
30.082345615421215	2.0	REPEAT	1.21588239648554	1_2	60	mutatvány	szánalmas	1	good	1	716	9	3	3	685	9	3	4	4.45	4.9	3.5	6.1	1.0
36.099635428287	2.0	CLOSE	1.663214168525883	1_2	43	kolbász	tonnányi	1	good	1	867	7	2	2	533	8	3	1	2.6	6.05	5.95	6.15	1.0
42.09889311898951	2.0	FILLER	1.6632369654653305	1_2	27	felajánlás	tömeges	1	no-good		1792	10	4	4	3303	7	3	8	3.5	4.8	3.9	5.6	0.0
48.09917103671978	2.0	DISTANT	0.9749569227533356	1_2	18	csomagolás	ízléses	1	good	1	1577	10	4	4	472	7	3	7	1.35	5.8	6.1	6.05	1.0
54.11544292786493	2.0	REPEAT	1.3185669793274428	1_2	61	művészet	vizuális	1	good	1	6299	8	3	1	1406	8	4	1	2.15	4.8	4.3	5.65	1.0
64.1158963051821	2.0	CLOSE	1.5665751288470346	1_2	44	kollégium	főiskolai	1	no-good	1	3139	9	4	3	1294	9	5	2	2.5	6.6	6.2	6.45	1.0
74.11532074652132	2.0	FILLER	1.6785872455511708	1_2	28	felsorolás	tartalmi	1	good		1057	10	4	4	1984	8	3	5	1.4	4.15	3.95	6.0	0.0
80.1156263279554	2.0	FILLER	1.2625861512970005	1_2	29	fenyegetés	írásbeli	1	good		5210	10	4	5	2291	8	4	6	5.5	6.45	5.15	6.45	0.0
88.11599031053265	2.0	FILLER	1.2463565241378092	1_2	30	fertőzés	hosszútávú	1	good		3797	8	3	1	563	10	4	1	6.0	5.2	3.65	5.8	0.0
94.11526413839238	2.0	REPEAT	1.1346399991998624	1_2	62	nagymama	kedvenc	1	good	1	1874	8	3	1	9838	7	2	3	3.25	6.0	5.9	6.8	1.0
100.11554256841556	2.0	REPEAT	1.2786088129905693	1_2	63	napsütés	felhőtlen	1	no-good	1	3340	8	3	2	612	9	3	1	3.0	6.1	6.45	6.6	1.0
108.11587043449616	2.0	DISTANT	1.294360472875269	1_2	19	diáklány	ártatlan	1	good	1	819	8	3	4	2035	8	3	5	2.8	5.3	5.35	6.6	1.0
114.11516629085963	2.0	FILLER	1.350623829257529	1_2	31	focista	rugalmas	1	no-good		744	7	3	1	2314	8	3	1	1.85	4.0	3.7	4.0	0.0
122.11453950312352	2.0	REPEAT	1.222667687492503	1_2	64	novella	tanulságos	1	good	1	925	7	3	1	805	10	4	6	2.45	5.4	3.05	6.5	1.0
130.11490425414013	2.0	CLOSE	1.6783828415391326	1_2	45	kolostor	hajdani	1	no-good	1	1099	8	3	4	1367	7	3	7	2.3	4.65	5.65	5.75	1.0
138.13130344953606	2.0	CLOSE	1.3100150536629371	1_2	46	költészet	mágikus	1	no-good	1	1207	9	3	4	454	7	3	1	2.6	3.0	3.15	3.85	1.0
148.1317506793639	2.0	FILLER	1.3817465169995558	1_2	32	főhadnagy	harcias	1	good		1176	9	3	1	437	7	3	1	3.25	6.0	6.0	5.75	0.0
156.13112107402776	2.0	FILLER	1.41405438939546	1_2	33	földrengés	sorozatos	1	good		4360	10	3	5	1199	9	4	5	5.8	6.1	5.0	6.05	0.0
166.13157675665207	2.0	REPEAT	1.182067364698014	1_2	65	olimpikon	legendás	1	no-good	1	644	9	4	2	3949	8	3	5	2.15	5.8	5.5	6.6	1.0
172.13482544845465	2.0	DISTANT	1.1784480305359466	1_2	20	diktátor	kegyetlen	1	good	1	1821	8	3	4	1493	9	3	2	6.0	5.8	6.2	6.7	1.0
178.1481094037881	2.0	REPEAT	1.4454001797603269	1_2	66	oroszlán	nyugodt	1	good	1	1351	8	3	3	2967	7	2	2	2.1	5.9	6.5	6.35	1.0
190.14760863958145	2.0	FILLER	1.581094217184727	1_2	34	forgatás	tökéletes	1	good		2380	8	3	5	5587	9	4	4	1.6	4.35	3.65	5.3	0.0
196.16388565363013	2.0	REPEAT	1.0927384578972124	1_2	60	mutatvány	szánalmas	2	good	1	716	9	3	3	685	9	3	4	4.45	4.9	3.5	6.1	1.0
202.164201737025	2.0	REPEAT	1.4687183740497858	1_2	59	műemlék	természeti	2	no-good	1	1457	7	3	1	3805	10	4	6	2.45	4.95	5.05	4.45	1.0
