onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.12402642	2.0	CLOSE	1.667205342	7_2	76	szakadék	iszonyatos	1		1	1478	8	3	4	452	10	4	6	5.1	4.75	5.85	5.65	1.0
26.12923489	2.0	REPEAT	1.278010657	7_2	26	fejfájás	kellemetlen	1		1	1351	8	3	4	3486	11	4	1	5.85	5.5	5.25	6.7	1.0
30.12943033	2.0	DISTANT	0.878047593	7_2	51	magazin	tudományos	1		1	7307	7	3	2	11632	10	4	5	1.8	6.3	6.45	6.15	1.0
36.12971389	2.0	REPEAT	1.118099458	7_2	27	folyadék	elegendő	1		1	1438	8	3	3	9296	8	4	1	2.65	4.85	5.45	6.5	1.0
42.13300408	2.0	CLOSE	1.154417123	7_2	77	szélvihar	hirtelen	1		1	490	9	3	0	6756	8	3	4	4.6	6.2	6.2	6.65	1.0
52.14647224	2.0	FILLER	1.133387534	7_2	63	laktanya	községi	1			1021	8	3	3	670	7	3	5	2.4	5.45	5.1	4.6	0.0
58.1457599	2.0	CLOSE	1.037115816	7_2	78	szemüveg	kényelmes	1		1	1594	8	3	4	3437	9	3	8	2.15	6.1	6.05	6.7	1.0
64.16204541	2.0	FILLER	0.860705995	7_2	64	lázadás	széleskörű	1			945	7	3	5	1556	10	4	1	5.55	5.35	5.0	5.25	0.0
74.16253106	2.0	FILLER	0.956730019	7_2	65	leépítés	túlzott	1			2318	8	4	4	2708	7	2	2	5.2	4.75	2.7	5.95	0.0
80.16583637	2.0	REPEAT	0.841370555	7_2	28	gorilla	érzékeny	1		1	659	7	3	2	3895	8	3	3	3.1	4.0	4.3	4.9	1.0
88.17922	2.0	REPEAT	0.828071966	7_2	29	hangszer	autentikus	1		1	1828	8	2	3	526	10	5	1	2.0	4.6	3.7	4.7	1.0
94.17849997	2.0	DISTANT	1.020076214	7_2	52	matrica	fizetős	1		1	1479	7	3	2	2152	7	3	2	2.75	5.8	5.4	5.6	1.0
104.1789559	2.0	FILLER	0.868070706	7_2	66	megjegyzés	egyértelmű	1			3288	10	3	4	11495	10	4	1	2.5	5.65	2.5	6.1	0.0
112.1783768	2.0	REPEAT	0.860084328	7_2	30	háziorvos	elégedetlen	1		1	2011	9	4	4	2000	11	5	3	4.1	5.6	5.2	5.6	1.0
118.1786649	2.0	DISTANT	1.075741869	7_2	53	mellény	sportos	1		1	909	7	2	5	700	7	2	7	1.45	5.9	6.0	6.0	1.0
122.1818473	2.0	DISTANT	0.912480024	7_2	54	menetrend	szokásos	1		1	4833	9	3	2	8246	8	3	6	1.7	5.4	4.45	6.65	1.0
132.1953411	2.0	FILLER	0.95534555	7_2	67	meglátás	egyoldalú	1			1153	8	3	3	1776	9	4	4	3.4	4.35	2.35	6.3	0.0
138.1956295	2.0	DISTANT	1.043146006	7_2	55	mikrofon	vezetékes	1		1	1847	8	3	1	3193	9	4	8	1.25	6.45	6.75	6.25	1.0
144.2119086	2.0	REPEAT	0.842746316	7_2	31	helyezés	végleges	1		1	5834	8	3	4	7802	8	3	3	2.95	4.45	3.65	5.2	1.0
150.2121927	2.0	CLOSE	0.954746937	7_2	76	szakadék	rettenetes	2		1	1478	8	3	4	868	10	4	8	5.2	5.15	6.55	6.15	0.891412258
156.212497	2.0	REPEAT	0.882483274	7_2	26	fejfájás	kellemetlen	2		1	1351	8	3	4	3486	11	4	1	5.85	5.5	5.25	6.7	1.0
162.2147754	2.0	FILLER	1.031245718	7_2	68	mellékhatás	közvetett	1			918	11	4	4	1115	9	3	2	4.65	3.85	2.6	5.25	0.0
170.228171	2.0	FILLER	1.002073502	7_2	69	mellékutca	rendezetlen	1			573	10	4	0	427	11	4	3	3.45	5.35	5.95	5.85	0.0
174.2283534	2.0	CLOSE	0.962094486	7_2	79	szerszám	trükkös	1		1	812	8	2	4	689	7	2	7	1.7	3.15	3.55	4.15	1.0
182.2317386	2.0	DISTANT	1.046598598	7_2	56	monitor	kijelzős	1		0	3644	7	3	3	489	8	3	2	1.25	6.0	6.15	5.15	1.0
188.2450231	2.0	DISTANT	1.033435766	7_2	51	magazin	állatorvosi	2		1	7307	7	3	2	356	11	5	6	1.6	5.7	5.95	6.65	0.735963702
192.2452211	2.0	REPEAT	1.161458834	7_2	27	folyadék	elegendő	2		1	1438	8	3	3	9296	8	4	1	2.65	4.85	5.45	6.5	1.0
198.244506	2.0	DISTANT	1.177236148	7_2	57	műalkotás	korabeli	1		1	784	9	4	1	2056	8	4	3	2.0	5.45	4.75	6.2	1.0
210.2610876	2.0	CLOSE	1.34481303	7_2	77	szélvihar	váratlan	2		1	490	9	3	0	2782	8	3	8	4.2	6.1	5.9	6.65	0.850282848
218.2614826	2.0	CLOSE	1.26454839	7_2	78	szemüveg	ideális	2		1	1594	8	3	4	3414	7	4	1	1.9	5.3	5.0	5.5	0.84095335
224.2777627	2.0	REPEAT	1.016118757	7_2	32	horgász	tradicionális	1		0	707	7	2	2	850	13	6	1	2.1	4.65	5.0	4.65	1.0
234.277244	2.0	FILLER	0.872152393	7_2	70	merénylő	gondatlan	1			1494	8	3	1	869	9	3	1	5.2	4.7	4.5	4.5	0.0
240.2775463	2.0	REPEAT	1.048188241	7_2	29	hangszer	autentikus	2		1	1828	8	2	3	526	10	5	1	2.0	4.6	3.7	4.7	1.0
250.2940149	2.0	REPEAT	0.895503946	7_2	28	gorilla	érzékeny	2		1	659	7	3	2	3895	8	3	3	3.1	4.0	4.3	4.9	1.0
256.294299	2.0	REPEAT	1.303464913	7_2	33	iránytű	hasznos	1		1	794	7	3	2	9089	7	2	7	1.75	5.45	6.15	6.3	1.0
268.2938925	2.0	DISTANT	1.223529933	7_2	52	matrica	kedvezményes	2		1	1479	7	3	2	3115	12	4	6	1.9	5.2	5.8	6.1	0.701929092
272.2940851	2.0	REPEAT	1.34350438	7_2	30	háziorvos	elégedetlen	2		1	2011	9	4	4	2000	11	5	3	4.1	5.6	5.2	5.6	1.0
278.294374	2.0	DISTANT	1.03122958	7_2	54	menetrend	naprakész	2		1	4833	9	3	2	816	9	3	1	2.3	5.35	4.4	6.1	0.7033958440000001
284.3106811	2.0	DISTANT	1.086822747	7_2	53	mellény	kamionos	2		1	909	7	2	5	543	8	4	7	1.4	6.25	5.7	6.1	0.629222572
