onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
24.050018160669424	2.1164037169728545	DISTANT	2.1164037169728545	7_2	13	bölcsőde	lokális		new	1	1219	8	3	1	578	7	3	3	1.75	4.7	5.35	6.55	0.6315799952000001
34.05245512215333	1.2490964492681087	FOIL	1.2490964492681087	7_2	1	ábrázolás	szokatlan		new	1	839	9	4	4	3495	9	3	1	2.55	4.45	3.45	6.05	0.0
42.0657974478745	1.8199527566539475	DISTANT	1.8199527566539475	7_2	14	boríték	lakossági		new	1	1364	7	3	3	6638	9	4	7	1.5	3.15	3.85	3.5	0.602748156
46.06598468971788	1.579989405850938	CLOSE	1.579989405850938	7_2	26	fejfájás	borzalmas		new	1	1351	8	3	4	1061	9	3	6	5.8	5.95	6.0	6.75	0.831396163
54.06931636493391	1.272496556135593	CLOSE	1.272496556135593	7_2	27	folyadék	optimális		new	1	1438	8	3	3	1679	9	4	2	1.8	3.5	3.45	3.25	0.841039181
60.08258133493655	1.7712327377666952	TARGET	1.7712327377666952	7_2	88	törmelék	építkezési		old	1	730	8	3	1	395	10	5	7	1.9	6.55	6.8	6.4	0.8136036990000001
66.08283696743456	1.5392746799407178	TARGET	1.5392746799407178	7_2	89	tudomány	mérnöki		old	1	3986	8	3	5	877	7	3	6	1.7	4.75	3.4	6.0	0.7951859240000001
74.0851983662069	1.3278320263998469	FOIL	1.3278320263998469	7_2	2	adottság	pozitív		new	1	1928	8	3	3	10499	7	3	1	2.15	3.8	3.0	6.0	0.0
82.09854555867787	1.3866392830823315	DISTANT	1.3866392830823315	7_2	15	csecsemő	tevékeny		new	1	2039	8	3	2	403	8	3	2	2.4	4.65	4.65	4.15	0.655481756
90.09887598545174	1.474390900504659	FOIL	1.474390900504659	7_2	3	alapanyag	folyékony		new	1	2168	9	4	4	612	9	3	1	1.75	5.6	5.6	6.45	0.0
100.11531330861908	1.8979583211475983	TARGET	1.8979583211475983	7_2	90	tűzijáték	nagyszabású		old	1	1585	9	4	1	3070	11	4	1	2.9	6.2	6.9	6.6	0.772080302
108.11465809025684	2.017743405427609	TARGET	2.017743405427609	7_2	91	újságcikk	botrányos		new	0	503	9	3	0	1508	9	3	4	3.75	5.45	5.65	6.55	0.7505655290000001
118.11508892578422	1.1539937326524523	FOIL	1.1539937326524523	7_2	4	államférfi	diszkrét		new	1	599	10	4	4	535	8	2	1	1.8	3.8	3.65	4.7	0.0
122.1152613112281	1.3939757820262455	DISTANT	1.3939757820262455	7_2	16	csengőhang	általános		new	1	2279	10	3	1	25132	9	4	3	2.4	5.65	4.6	5.45	0.712553442
130.1146071174444	1.2177399730790055	CLOSE	1.2177399730790055	7_2	28	gorilla	problémás		new	1	659	7	3	2	1593	9	3	8	3.3	4.7	4.55	4.65	0.775599658
136.13087205516786	1.6333605017571244	FOIL	1.6333605017571244	7_2	5	áramlat	belföldi		new	1	1372	7	3	2	3239	8	3	4	1.8	3.05	2.25	2.8	0.0
140.13104546519023	1.7133857678782078	CLOSE	1.7133857678782078	7_2	29	hangszer	könnyűzenei		new	1	1828	8	2	3	420	11	5	1	2.1	6.1	6.2	6.25	0.7948508259999999
150.13148859566718	1.7050825785190682	FOIL	1.7050825785190682	7_2	6	asszisztens	tárgyalási		new	1	1083	11	3	4	2106	10	4	6	2.05	4.45	4.4	5.25	0.0
154.13466453486035	2.0	DISTANT	0.0	7_2	17	csillagász	tisztességes			0	606	10	3	4	3762	12	4	7	1.35	4.4	3.5	5.45	0.601381719
164.14808498474304	1.424706496494764	CLOSE	1.424706496494764	7_2	30	háziorvos	türelmetlen		new	1	2011	9	4	4	480	11	4	1	4.55	6.25	5.95	6.6	0.7620039581999999
168.1472850445789	2.064427329416503	TARGET	2.064427329416503	7_2	92	útlezárás	helyszíni		old	1	1291	9	4	3	4087	9	3	7	3.75	6.6	6.45	6.5	0.78665024
180.14778785678936	1.3686899372478365	CLOSE	1.3686899372478365	7_2	31	helyezés	jogerős		new	1	5834	8	3	4	4058	7	3	1	2.55	2.65	1.5	3.3	0.78364414
188.14713417529856	1.2887020682683217	DISTANT	1.2887020682683217	7_2	18	csomagolás	karakteres		new	1	1577	10	4	4	625	10	4	6	1.85	4.5	4.7	5.35	0.7101491090000001
194.15038285961052	1.5732435767858988	DISTANT	1.5732435767858988	7_2	19	diáklány	törékeny		new	1	819	8	3	4	854	8	3	1	3.7	6.1	6.6	6.6	0.649407744
