onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.10493739564845	1.225760378605628	TARGET	1.225760378605628	7_2	38	kerékpár	elektromos		old	1	3466	8	3	3	4185	10	4	2	1.75	6.55	6.7	6.95	1.0
34.11246933306393	1.1543023871126934	FOIL	1.1543023871126934	7_2	51	jutalom	kívánatos		new	1	3275	7	3	1	1846	9	4	2	3.0	4.9	4.2	5.85	0.0
40.11274596943258	2.0942062098692986	DISTANT	2.0942062098692986	7_2	76	szakadék	kedvezőtlen		new	1	1478	8	3	4	3202	11	4	2	3.95	2.85	3.3	2.35	0.659476936
48.12907443106087	1.329687026933243	TARGET	1.329687026933243	7_2	39	készpénz	csekély		new	0	3600	8	2	3	3258	7	2	2	4.95	4.5	5.7	6.15	1.0
58.12849708071735	1.201652543692035	TARGET	1.201652543692035	7_2	40	kesztyű	férfias		old	1	891	7	2	1	506	7	3	6	1.7	5.45	4.85	5.4	1.0
68.14492723182775	1.745001718729327	DISTANT	1.745001718729327	7_2	77	szélvihar	kíméletlen		new	1	490	9	3	0	564	10	4	2	5.5	5.75	6.05	6.5	0.6293716429999999
72.14510653317848	1.3369108221668284	DISTANT	1.3369108221668284	7_2	78	szemüveg	elsődleges		new	1	1594	8	3	4	6398	10	4	1	2.3	4.25	3.75	3.75	0.657139182
82.1485537296976	1.6294606973970076	FOIL	1.6294606973970076	7_2	52	kertész	szakképzett		new	1	2363	7	2	5	480	11	3	1	1.25	6.2	6.2	6.7	0.0
92.16197084969464	1.536332600931928	FOIL	1.536332600931928	7_2	53	kézikönyv	földrajzi		new	1	662	9	3	2	2472	9	3	5	1.8	6.1	6.15	6.2	0.0
102.16541343561404	1.8848449888610048	FOIL	1.8848449888610048	7_2	54	kiképzés	lélektani		new	1	1449	8	3	5	743	9	4	7	4.2	4.4	2.7	4.3	0.0
106.17854674718546	1.471711882193631	CLOSE	1.471711882193631	7_2	63	napsütés	zavartalan		old	0	3340	8	3	2	1197	10	4	1	2.75	5.95	6.1	5.75	0.824103177
110.17774757545703	1.0556825464518624	TARGET	1.0556825464518624	7_2	41	királynő	szépséges		old	1	2060	8	3	2	414	9	3	8	2.6	5.15	6.55	6.7	1.0
120.17818276544858	1.1757204456298496	TARGET	1.1757204456298496	7_2	42	kirándulás	hétvégi		old	1	1896	10	4	4	4177	7	3	5	2.95	6.05	6.3	6.9	1.0
126.19443796967244	1.2229842814194851	TARGET	1.2229842814194851	7_2	43	kolbász	tonnányi		old	1	867	7	2	2	533	8	3	1	2.6	6.05	5.95	6.15	1.0
