onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.08303665	2.0	FILLER	1.009958702	7_2	76	népcsoport	kétnyelvű	1			847	10	3	4	1121	9	3	1	1.85	5.55	4.5	6.55	0.0
26.08323363	2.0	REPEAT	0.818005171	7_2	9	baktérium	növényi	1		1	1448	9	4	1	968	7	3	7	2.25	4.75	2.95	5.85	1.0
30.09942692	2.0	REPEAT	0.985326418	7_2	10	barátnő	középkorú	1		1	3479	7	3	1	1253	9	4	8	1.95	5.9	5.5	6.1	1.0
36.09971586	2.0	CLOSE	0.801379756	7_2	93	útmutatás	erkölcsi	1		0	703	9	4	2	4377	8	3	7	3.2	4.1	2.7	6.3	1.0
42.1000158	2.0	FILLER	0.841097248	7_2	77	nézőpont	kézenfekvő	1			1480	8	3	1	875	10	4	1	2.05	3.9	2.25	4.45	0.0
48.10328909	2.0	DISTANT	0.733830974	7_2	68	ösztöndíj	tanulmányi	1		0	2344	9	3	1	1823	10	4	8	3.6	6.65	4.5	6.8	1.0
54.11659383	2.0	REPEAT	0.856721899	7_2	11	barlang	lakatlan	1		1	1015	7	2	2	471	8	3	2	2.9	6.2	6.1	6.3	1.0
64.11606438	2.0	CLOSE	0.840456626	7_2	94	vacsora	zártkörű	1		0	2517	7	3	1	562	8	3	1	2.45	5.85	5.4	6.9	1.0
74.13255788	2.0	FILLER	0.856061299	7_2	78	nyereség	pillanatnyi	1			4712	8	3	5	1179	11	4	2	3.8	4.45	3.25	6.35	0.0
80.13285014	2.0	FILLER	0.80804903	7_2	79	olvasmány	irodalmi	1			593	9	3	0	4601	8	4	7	2.85	5.4	6.35	6.85	0.0
88.13623972	2.0	FILLER	0.732533338	7_2	80	operatőr	hivatásos	1			1019	8	4	2	3472	9	4	7	1.35	6.55	5.95	6.55	0.0
94.14950578	2.0	REPEAT	0.959325547	7_2	12	benzinkút	hajnali	1		1	1490	9	3	1	3888	7	3	8	2.85	5.25	6.5	4.8	1.0
100.1487996	2.0	REPEAT	1.015327522	7_2	13	bölcsőde	szomszédos	1		1	1219	8	3	1	5450	10	3	7	1.7	6.1	5.1	6.55	1.0
108.1531845	2.0	DISTANT	0.835893129	7_2	69	pénztárca	ismeretlen	1		1	1902	9	3	3	17883	10	4	7	3.55	4.9	4.9	6.15	1.0
114.1654691	2.0	FILLER	0.95867468	7_2	81	őrmester	méltatlan	1			552	8	3	1	1723	9	3	2	3.5	4.7	3.3	5.3	0.0
122.1658589	2.0	REPEAT	1.12662784	7_2	14	boríték	érvénytelen	1		1	1364	7	3	3	1401	11	4	2	2.8	4.1	4.1	3.4	1.0
130.1652544	2.0	CLOSE	0.830713088	7_2	95	végállomás	ideiglenes	1		1	893	10	4	4	4073	10	5	1	2.95	4.15	3.65	4.7	1.0
138.1656294	2.0	CLOSE	1.150706848	7_2	96	ventilátor	masszív	1		1	1165	10	4	3	982	7	2	2	1.6	4.5	5.6	5.5	1.0
148.1691109	2.0	FILLER	0.891255507	7_2	82	országrész	középső	1			1927	10	3	3	3447	7	3	1	1.4	6.0	5.65	6.75	0.0
156.1824969	2.0	FILLER	1.158035698	7_2	83	pályafutás	dicséretes	1			3897	10	4	5	469	10	4	8	3.05	4.7	4.6	5.5	0.0
166.1819879	2.0	REPEAT	1.046065559	7_2	15	csecsemő	egészséges	1		1	2039	8	3	2	7076	10	4	8	2.6	6.5	6.55	6.6	1.0
172.1982624	2.0	DISTANT	0.853350505	7_2	70	pisztoly	törvénytelen	1		0	1679	8	2	3	1475	12	4	3	4.75	4.9	4.9	5.3	1.0
178.1985562	2.0	REPEAT	1.101379013	7_2	16	csengőhang	többféle	1		1	2279	10	3	1	2956	8	3	1	2.25	4.55	3.55	5.8	1.0
190.1981487	2.0	FILLER	0.957424175	7_2	84	parancs	vitathatatlan	1			4012	7	2	4	667	13	5	1	4.3	5.7	3.1	6.05	0.0
196.198423	2.0	REPEAT	0.869337348	7_2	10	barátnő	középkorú	2		1	3479	7	3	1	1253	9	4	8	1.95	5.9	5.5	6.1	1.0
202.1987071	2.0	REPEAT	0.85336485	7_2	9	baktérium	növényi	2		1	1448	9	4	1	968	7	3	7	2.25	4.75	2.95	5.85	1.0
212.1982027	2.0	DISTANT	0.909388853	7_2	68	ösztöndíj	partnerségi	2		0	2344	9	3	1	465	11	4	3	2.05	4.7	2.1	4.3	0.680144787
216.1983966	2.0	CLOSE	0.789516865	7_2	93	útmutatás	szellemi	2		0	703	9	4	2	6915	8	3	7	3.0	2.9	2.85	5.0	0.7834023237000001
222.1986745	2.0	CLOSE	1.045338616	7_2	94	vacsora	meghívásos	2		0	2517	7	3	1	352	10	4	5	2.1	5.8	4.1	6.45	0.7889098529999999
226.1978733	2.0	REPEAT	0.917380097	7_2	11	barlang	lakatlan	2		1	1015	7	2	2	471	8	3	2	2.9	6.2	6.1	6.3	1.0
230.2150551	2.0	DISTANT	0.828747423	7_2	71	professzor	közgazdasági	1		1	6091	10	3	5	1411	12	5	4	1.9	6.5	5.5	6.65	1.0
