onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.135869091907807	1.218985812691244	TARGET	1.218985812691244	4_2	63	napsütés	felhőtlen		old	1	3340	8	3	2	612	9	3	1	3.0	6.1	6.45	6.6	1.0
34.14635845014345	1.1688676277844934	FOIL	1.1688676277844934	4_2	76	népcsoport	kétnyelvű		new	1	847	10	3	4	1121	9	3	1	1.85	5.55	4.5	6.55	0.0
40.145602568816685	1.4968911787036632	DISTANT	1.4968911787036632	4_2	1	akadály	képzeletbeli		old	0	6030	7	3	2	646	12	5	1	3.85	3.6	3.95	6.0	0.681170285
48.14592402970084	1.4888456916050927	TARGET	1.4888456916050927	4_2	64	novella	tanulságos		old	1	925	7	3	1	805	10	4	6	2.45	5.4	3.05	6.5	1.0
58.14633129886352	1.20861120702466	TARGET	1.20861120702466	4_2	65	olimpikon	legendás		old	1	644	9	4	2	3949	8	3	5	2.15	5.8	5.5	6.6	1.0
68.16175450531955	1.512242920944118	DISTANT	1.512242920944118	4_2	2	albérlet	hátrányos		old	0	547	8	3	1	5583	9	3	6	4.3	4.4	4.3	4.05	0.60664767
72.1619081917961	1.6802278760624176	DISTANT	1.6802278760624176	4_2	3	alkatrész	karbantartási		old	0	2625	9	3	2	503	13	5	4	1.55	4.7	4.65	4.65	0.6785420179
82.16231289951975	1.7762135340417444	FOIL	1.7762135340417444	4_2	77	nézőpont	kézenfekvő		new	1	1480	8	3	1	875	10	4	1	2.05	3.9	2.25	4.45	0.0
92.1617183889939	1.8961870897219344	FOIL	1.8961870897219344	4_2	78	nyereség	pillanatnyi		new	1	4712	8	3	5	1179	11	4	2	3.8	4.45	3.25	6.35	0.0
102.16212693888156	1.8961363731832532	FOIL	1.8961363731832532	4_2	79	olvasmány	irodalmi		old	0	593	9	3	0	4601	8	4	7	2.85	5.4	6.35	6.85	0.0
