onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
28.06244155036984	2.0	CLOSE	1.4206226276000962	StimuliTable-4298-Mapping-Run7.xlsx	4	alkohol	biztonságos	10	2	1	3138	7	3	2	8412	11	4	6	3.5	2.55	2.7	3.1	0.75390619
40.06612699836842	2.0	CLOSE	1.345112183567835	StimuliTable-4298-Mapping-Run7.xlsx	57	műalkotás	reneszánsz	10	4	1	784	9	4	1	1591	10	3	3	2.25	6.25	6.1	6.6	0.743859231
50.079651321982965	2.0	BASELINE	1.2839915850490795	StimuliTable-4298-Mapping-Run7.xlsx	9	baktérium	növényi	8	2	1	1448	9	4	1	968	7	3	7	2.25	4.75	2.95	5.85	1.0
60.08314722093928	2.0	CLOSE	1.432458171781036	StimuliTable-4298-Mapping-Run7.xlsx	14	boríték	szavazási	8	1	1	1364	7	3	3	407	9	4	7	3.5	6.65	6.65	6.85	0.75406909
68.09657472086838	2.0	BASELINE	1.2992415733169764	StimuliTable-4298-Mapping-Run7.xlsx	20	diktátor	kegyetlen	6	3	1	1821	8	3	4	1493	9	3	2	6.0	5.8	6.2	6.7	1.0
78.09614413717645	2.0	DISTANT	1.5070147230871953	StimuliTable-4298-Mapping-Run7.xlsx	76	szakadék	kedvezőtlen	8	1	1	1478	8	3	4	3202	11	4	2	3.95	2.85	3.3	2.35	0.659476936
90.112779114148	2.0	CLOSE	1.1626353770843707	StimuliTable-4298-Mapping-Run7.xlsx	43	kolbász	méternyi	10	1	1	867	7	2	2	324	8	3	1	2.75	5.95	6.65	5.85	0.762132525
102.11641768718256	2.0	CLOSE	1.4791740682558157	StimuliTable-4298-Mapping-Run7.xlsx	54	menetrend	változatlan	10	1	1	4833	9	3	2	3262	11	4	2	1.8	6.25	4.95	7.0	0.812076867
110.1288495423796	2.0	DISTANT	1.5859273161477176	StimuliTable-4298-Mapping-Run7.xlsx	98	zarándok	püspöki	6	4	1	1047	8	3	2	1773	7	3	6	1.9	4.4	4.0	4.2	0.736171305
118.12924990068132	2.0	BASELINE	0.961678564286558	StimuliTable-4298-Mapping-Run7.xlsx	51	magazin	tudományos	6	2	1	7307	7	3	2	11632	10	4	5	1.8	6.3	6.45	6.15	1.0
128.1458195600717	2.0	CLOSE	1.5533146362868138	StimuliTable-4298-Mapping-Run7.xlsx	91	újságcikk	döbbenetes	8	3	1	503	9	3	0	999	10	4	6	4.35	4.9	4.45	6.6	0.7505655290000001
138.14630495928577	2.0	BASELINE	1.1849780853226548	StimuliTable-4298-Mapping-Run7.xlsx	36	kastély	csodálatos	8	4	1	2771	7	2	4	3144	10	4	8	2.85	6.0	6.75	6.35	1.0
150.1629788706632	2.0	DISTANT	1.4886520322907018	StimuliTable-4298-Mapping-Run7.xlsx	5	állatkert	alternatív	10	1	1	2056	9	3	3	4055	10	4	1	2.15	2.55	2.75	2.7	0.67844069
158.16237154530245	2.0	BASELINE	1.2803589034156175	StimuliTable-4298-Mapping-Run7.xlsx	27	folyadék	elegendő	6	3	1	1438	8	3	3	9296	8	4	1	2.65	4.85	5.45	6.5	1.0
170.17904340749374	2.0	CLOSE	1.007967719284352	StimuliTable-4298-Mapping-Run7.xlsx	42	kirándulás	tegnapi	10	2	1	1896	10	4	4	6241	7	3	8	2.15	6.7	5.15	6.1	0.839792311
