onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
24.08422790658369	2.0	BASELINE	1.621699829629506	StimuliTable-4298-Mapping-Run5.xlsx	55	mikrofon	vezetékes	6	3	1	1847	8	3	1	3193	9	4	8	1.25	6.45	6.75	6.25	1.0
34.09979807904165	2.0	BASELINE	1.8379368560854343	StimuliTable-4298-Mapping-Run5.xlsx	1	akadály	lehetetlen	8	3	1	6030	7	3	2	5822	10	4	6	5.4	4.65	3.6	6.3	1.0
44.10029474874318	2.0	CLOSE	1.72594232125266	StimuliTable-4298-Mapping-Run5.xlsx	29	hangszer	könnyűzenei	8	4	1	1828	8	2	3	420	11	5	1	2.1	6.1	6.2	6.25	0.7948508259999999
56.11597071005963	2.0	BASELINE	1.517262153734919	StimuliTable-4298-Mapping-Run5.xlsx	70	pisztoly	törvénytelen	10	2	1	1679	8	2	3	1475	12	4	3	4.75	4.9	4.9	5.3	1.0
66.11950349423569	2.0	CLOSE	1.5218535948806675	StimuliTable-4298-Mapping-Run5.xlsx	72	rémálom	sajnálatos	8	1	1	769	7	3	1	2647	10	4	3	5.4	3.75	4.3	4.45	0.833719671
74.1329302257218	2.0	CLOSE	1.5566606890351975	StimuliTable-4298-Mapping-Run5.xlsx	98	zarándok	vallásos	6	4	1	1047	8	3	2	1343	8	3	5	2.25	5.35	5.7	5.8	0.8485714790000001
82.13332699795137	2.0	BASELINE	1.5403202815068653	StimuliTable-4298-Mapping-Run5.xlsx	14	boríték	érvénytelen	6	3	1	1364	7	3	3	1401	11	4	2	2.8	4.1	4.1	3.4	1.0
94.15000756915832	2.0	DISTANT	1.5239347920723958	StimuliTable-4298-Mapping-Run5.xlsx	3	alkatrész	karbantartási	10	2	1	2625	9	3	2	503	13	5	4	1.55	4.7	4.65	4.65	0.6785420179
106.15259952412453	2.0	CLOSE	1.5364796082430985	StimuliTable-4298-Mapping-Run5.xlsx	6	áruházlánc	nyereséges	10	1	1	935	10	4	2	888	10	4	8	1.75	5.95	4.4	6.5	0.9131852979999999
114.16607364287484	2.0	BASELINE	1.5713220507168444	StimuliTable-4298-Mapping-Run5.xlsx	4	alkohol	legális	6	3	1	3138	7	3	2	1848	7	3	3	2.75	5.45	5.2	5.3	1.0
122.16649859130848	2.0	DISTANT	1.85903340751247	StimuliTable-4298-Mapping-Run5.xlsx	77	szélvihar	kíméletlen	6	2	1	490	9	3	0	564	10	4	2	5.5	5.75	6.05	6.5	0.6293716429999999
130.18291533074807	2.0	CLOSE	1.4025573238468496	StimuliTable-4298-Mapping-Run5.xlsx	90	tűzijáték	nevezetes	6	2	1	1585	9	4	1	817	9	4	5	2.8	4.0	5.05	3.5	0.772080302
142.18352854749537	2.0	BASELINE	1.3143650248239285	StimuliTable-4298-Mapping-Run5.xlsx	54	menetrend	szokásos	10	1	1	4833	9	3	2	8246	8	3	6	1.7	5.4	4.45	6.65	1.0
154.19916916047805	2.0	CLOSE	1.537909678852884	StimuliTable-4298-Mapping-Run5.xlsx	28	gorilla	problémás	10	1	1	659	7	3	2	1593	9	3	8	3.3	4.7	4.55	4.65	0.775599658
162.19959487735468	2.0	BASELINE	1.2656680847721873	StimuliTable-4298-Mapping-Run5.xlsx	88	törmelék	építkezési	6	2	1	730	8	3	1	395	10	5	7	1.9	6.55	6.8	6.4	1.0
170.21604722127086	2.0	DISTANT	1.5532349744607927	StimuliTable-4298-Mapping-Run5.xlsx	78	szemüveg	elsődleges	6	1	1	1594	8	3	4	6398	10	4	1	2.3	4.25	3.75	3.75	0.657139182
