onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.105127467557395	1.4603376064587792	TARGET	1.4603376064587792	5_1	76	szakadék	iszonyatos		old	1	1478	8	3	4	452	10	4	6	5.1	4.75	5.85	5.65	1.0
34.11670196794876	1.6648725298819045	FOIL	1.6648725298819045	5_1	13	célpont	potenciális		new	1	3846	7	2	1	2486	11	5	2	4.55	5.8	4.7	6.4	0.0
40.13299136042952	1.792683323545134	DISTANT	1.792683323545134	5_1	38	kerékpár	hardveres		new	1	3466	8	3	3	1550	9	3	5	1.65	2.65	1.5	2.4	0.6436905860000001
48.133437311811576	1.4804835434715642	TARGET	1.4804835434715642	5_1	77	szélvihar	hirtelen		old	1	490	9	3	0	6756	8	3	4	4.6	6.2	6.2	6.65	1.0
58.13294371714437	1.5046722436636628	TARGET	1.5046722436636628	5_1	78	szemüveg	kényelmes		new	0	1594	8	3	4	3437	9	3	8	2.15	6.1	6.05	6.7	1.0
68.13245114706297	2.0164292485715123	DISTANT	2.0164292485715123	5_1	39	készpénz	méltánytalan		new	1	3600	8	2	3	351	12	4	1	4.0	3.55	2.9	2.5	0.6948193309999999
72.13266579798801	1.3045279306188604	DISTANT	1.3045279306188604	5_1	40	kesztyű	paraszti		new	1	891	7	2	1	347	8	3	4	1.6	3.7	4.35	3.15	0.61781317
82.14918290487185	1.3120120245494036	FOIL	1.3120120245494036	5_1	14	családfő	becsületes		new	1	479	8	3	1	1099	10	4	6	2.65	5.8	4.7	6.65	0.0
92.14963321075084	1.1597343553912651	FOIL	1.1597343553912651	5_1	15	csarnok	hivatali		old	0	1997	7	2	5	4213	8	4	7	1.6	5.45	5.1	4.45	0.0
102.16617618844975	1.21534764356511	FOIL	1.21534764356511	5_1	16	császár	tudatos		new	1	1880	7	2	5	2350	7	3	6	2.1	3.9	3.25	4.75	0.0
106.16537496161072	1.4073746680642216	CLOSE	1.4073746680642216	5_1	1	akadály	reménytelen		new	1	6030	7	3	2	1273	11	4	4	4.8	3.9	2.9	4.5	0.8418771620000001
110.16557731749344	2.0	TARGET	0.0	5_1	79	szerszám	trükkös			0	812	8	2	4	689	7	2	7	1.7	3.15	3.55	4.15	1.0
120.16608935472324	1.5994454936499096	TARGET	1.5994454936499096	5_1	80	színdarab	humoros		old	1	571	9	3	1	799	7	3	7	2.85	5.95	5.95	6.8	1.0
126.16535703134286	1.3273393300678435	TARGET	1.3273393300678435	5_1	81	szőnyeg	használati		old	1	1303	7	2	1	1806	10	4	5	1.9	3.55	4.25	3.8	1.0
138.165975625594	1.7833226989769173	FOIL	1.7833226989769173	5_1	17	csemege	temérdek		new	1	805	7	3	1	494	8	3	1	2.3	4.8	5.75	5.75	0.0
148.1655040595415	1.2635370322786912	FOIL	1.2635370322786912	5_1	18	diskurzus	társadalmi		new	1	476	9	3	1	23674	10	4	7	2.4	3.4	2.35	5.5	0.0
158.1659789555015	1.7512385332738631	FOIL	1.7512385332738631	5_1	19	díszvendég	nagyvonalú		new	1	656	10	3	2	494	10	4	2	2.05	4.75	4.65	5.2	0.0
164.16533013594017	1.7593568464035343	DISTANT	1.7593568464035343	5_1	41	királynő	példátlan		new	1	2060	8	3	2	2102	9	3	1	2.55	4.55	4.6	5.3	0.661574185
170.16559985840286	1.743337944826635	CLOSE	1.743337944826635	5_1	2	albérlet	siralmas		old	0	547	8	3	1	402	8	3	5	5.05	5.45	6.05	6.0	0.7793105840000001
178.16500406120576	1.6872792175636278	FOIL	1.6872792175636278	5_1	20	dulakodás	szándékos		new	1	585	9	4	0	1215	9	3	7	5.55	5.9	5.6	5.85	0.0
188.16553172338357	1.5671228553801484	TARGET	1.5671228553801484	5_1	82	találmány	forradalmi		old	1	1346	9	3	4	2505	10	4	3	2.9	4.5	4.35	6.45	1.0
192.16570359781144	1.663077197745224	CLOSE	1.663077197745224	5_1	3	alkatrész	technikai		new	1	2625	9	3	2	7859	9	4	3	2.15	4.85	4.45	5.45	0.8308419585
200.1821300287684	1.5906540270225378	FOIL	1.5906540270225378	5_1	21	élettárs	passzív		new	1	2516	8	3	3	1448	7	2	5	4.45	3.8	3.8	4.3	0.0
206.18144534867133	1.7266766273587564	TARGET	1.7266766273587564	5_1	83	tananyag	iskolai		old	1	1192	8	3	3	5542	7	4	3	3.9	5.65	4.85	6.9	1.0
210.1816533397814	1.358809512161315	TARGET	1.358809512161315	5_1	84	tanfolyam	gyakorlati		old	1	1871	9	3	2	3948	10	4	8	1.9	6.1	4.1	6.1	1.0
216.1849317612414	1.6512852288142312	CLOSE	1.6512852288142312	5_1	4	alkohol	biztonságos		new	1	3138	7	3	2	8412	11	4	6	3.5	2.55	2.7	3.1	0.75390619
222.1982257743512	1.573979389924716	DISTANT	1.573979389924716	5_1	42	kirándulás	mielőbbi		new	1	1896	10	4	4	1499	8	4	1	2.05	3.85	3.35	5.25	0.63326329
228.19853058891024	1.294172432313644	TARGET	1.294172432313644	5_1	85	távirat	udvarias		old	1	635	7	3	2	446	8	4	1	2.1	4.8	4.45	5.15	1.0
234.19887100785851	1.7579339515523316	DISTANT	1.7579339515523316	5_1	43	kolbász	szezonális		new	1	867	7	2	2	973	10	4	1	1.6	3.9	3.95	3.15	0.605840862
242.2152774593742	1.437332047817108	FOIL	1.437332047817108	5_1	22	ellenőr	közömbös		new	1	1812	7	3	3	568	8	3	1	2.25	5.65	6.15	5.9	0.0
