onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.083167968878115	2.0	FILLER	0.9910143511660864	12_2	101	tartozás	nagymértékű	1	good		5559	8	3	4	437	11	4	1	5.25	5.1	4.8	6.65	0.0
26.08341899327388	2.0	REPEAT	1.0150317507432192	12_2	34	kánikula	tavaszi	1	good	1	1200	8	4	1	5301	7	3	7	4.05	5.35	5.25	5.1	1.0
30.08359496649973	2.0	REPEAT	0.9270315622197812	12_2	35	kapitány	rutinos	1	good	1	6280	8	3	5	669	7	3	6	1.95	6.0	5.15	6.1	1.0
36.09990335560724	2.0	CLOSE	1.3183598988016456	12_2	18	csomagolás	ízléses	1	good	1	1577	10	4	4	472	7	3	7	1.35	5.8	6.1	6.05	1.0
42.1002235397882	2.0	FILLER	1.206384062716097	12_2	102	tehetség	példaértékű	1	good		4105	8	3	4	885	11	5	3	3.05	4.05	3.8	6.1	0.0
48.100579328449385	2.0	DISTANT	0.8620789994256484	12_2	93	útmutatás	erkölcsi	1	good	1	703	9	4	2	4377	8	3	7	3.2	4.1	2.7	6.3	1.0
54.1168951458294	2.0	REPEAT	1.101734552970811	12_2	36	kastély	csodálatos	1	good	1	2771	7	2	4	3144	10	4	8	2.85	6.0	6.75	6.35	1.0
64.11639540235956	2.0	CLOSE	1.4377491513187124	12_2	19	diáklány	ártatlan	1	good	1	819	8	3	4	2035	8	3	5	2.8	5.3	5.35	6.6	1.0
74.11592818960526	2.0	FILLER	0.893710634956733	12_2	103	testmozgás	komplex	1	good		624	10	3	3	2818	7	2	2	2.15	5.2	5.7	6.05	0.0
80.11624811763795	2.0	FILLER	1.173703503813158	12_2	104	testrész	előnytelen	1	good		636	8	2	2	473	10	4	1	4.75	4.15	5.1	5.95	0.0
88.11671046359334	2.0	FILLER	1.0294707765333442	12_2	105	tiltakozás	egyhangú	1	good		5386	10	4	4	892	8	3	2	4.2	5.3	4.75	6.55	0.0
94.13299451870262	2.0	REPEAT	0.8770431272714632	12_2	37	képregény	izgalmas	1	good	1	1156	9	3	5	6482	8	3	7	3.45	6.15	5.8	6.7	1.0
100.13334723359549	2.0	REPEAT	1.0690516887407284	12_2	38	kerékpár	elektromos	1	good	1	3466	8	3	3	4185	10	4	2	1.75	6.55	6.7	6.95	1.0
108.13375169025312	2.0	DISTANT	1.0367807094407908	12_2	94	vacsora	zártkörű	1	good	1	2517	7	3	1	562	8	3	1	2.45	5.85	5.4	6.9	1.0
114.15006033550708	2.0	FILLER	1.2204032630088475	12_2	106	tinédzser	kíváncsi	1	good		795	9	3	2	5894	8	3	2	2.1	5.25	5.55	6.8	0.0
122.14951832772748	2.0	REPEAT	1.0203859986795578	12_2	39	készpénz	csekély	1	good	1	3600	8	2	3	3258	7	2	2	4.95	4.5	5.7	6.15	1.0
130.14994455690794	2.0	CLOSE	0.8603961113767582	12_2	20	diktátor	kegyetlen	1	good	1	1821	8	3	4	1493	9	3	2	6.0	5.8	6.2	6.7	1.0
138.1663717983829	2.0	CLOSE	0.8436794234021363	12_2	21	díszlet	színpadi	1	good	1	1420	7	2	3	1542	8	3	5	2.1	5.9	6.35	6.75	1.0
148.16690509715409	2.0	FILLER	1.2034757657711452	12_2	107	titkárság	egyszemélyes	1	good		1040	9	3	3	628	12	4	1	1.5	4.65	5.45	5.4	0.0
156.18335411115186	2.0	FILLER	1.29905381732533	12_2	108	üdvözlet	kölcsönös	1	good		726	8	3	1	2208	9	3	4	2.65	5.8	5.3	6.5	0.0
166.18285923448275	2.0	REPEAT	0.8750264792306552	12_2	40	kesztyű	férfias	1	good	1	891	7	2	1	506	7	3	6	1.7	5.45	4.85	5.4	1.0
172.18618889380923	2.0	DISTANT	1.4874399430536869	12_2	95	végállomás	ideiglenes	1	no-good	0	893	10	4	4	4073	10	5	1	2.95	4.15	3.65	4.7	1.0
178.1994716704885	2.0	REPEAT	0.8103861600520759	12_2	41	királynő	szépséges	1	good	1	2060	8	3	2	414	9	3	8	2.6	5.15	6.55	6.7	1.0
190.1991222855104	2.0	FILLER	1.10635340187946	12_2	109	ügyintézés	zökkenőmentes	1	good		1849	10	4	3	887	13	5	1	1.9	5.55	4.55	6.5	0.0
196.21644860416384	2.0	REPEAT	0.9136770642853662	12_2	35	kapitány	rutinos	2	good	1	6280	8	3	5	669	7	3	6	1.95	6.0	5.15	6.1	1.0
202.21576469075444	2.0	REPEAT	0.6657635765150189	12_2	34	kánikula	tavaszi	2	good	1	1200	8	4	1	5301	7	3	7	4.05	5.35	5.25	5.1	1.0
212.2193205281856	2.0	DISTANT	0.9581030035078584	12_2	93	útmutatás	lelkiismereti	2	good	1	703	9	4	2	476	13	6	6	3.5	3.7	2.5	5.05	0.6710424423
216.2324975160118	2.0	CLOSE	0.9290507717341824	12_2	18	csomagolás	tetszetős	2	good	1	1577	10	4	4	725	9	3	1	2.1	5.45	6.35	6.25	0.890869737
222.23284971860997	2.0	CLOSE	0.865070288111383	12_2	19	diáklány	védtelen	2	good	1	819	8	3	4	650	8	3	5	4.7	5.4	6.25	6.05	0.762401283
226.2330305586347	2.0	REPEAT	0.809055218451249	12_2	36	kastély	csodálatos	2	good	1	2771	7	2	4	3144	10	4	8	2.85	6.0	6.75	6.35	1.0
230.23229311043	2.0	DISTANT	1.0650747450745257	12_2	96	ventilátor	masszív	1	no-good	1	1165	10	4	3	982	7	2	2	1.6	4.5	5.6	5.5	1.0
238.2497072876231	2.0	REPEAT	0.8643822763460776	12_2	37	képregény	izgalmas	2	good	1	1156	9	3	5	6482	8	3	7	3.45	6.15	5.8	6.7	1.0
248.2492618473916	2.0	FILLER	1.096080612642254	12_2	110	utasítás	elnökségi	1	good		5327	8	4	4	4277	9	4	8	2.7	5.0	2.7	5.85	0.0
260.2658940067413	2.0	FILLER	0.9516893301570236	12_2	111	útvonal	ajánlatos	1	good		5624	7	3	3	584	9	4	5	1.6	4.8	4.55	5.65	0.0
270.2653753083705	2.0	REPEAT	0.8957195985749422	12_2	39	készpénz	csekély	2	good	1	3600	8	2	3	3258	7	2	2	4.95	4.5	5.7	6.15	1.0
274.28262606355565	2.0	DISTANT	0.999080943329318	12_2	94	vacsora	ügyészségi	2	good	1	2517	7	3	1	1538	10	4	4	2.2	4.95	4.9	4.5	0.6062234639999999
282.2820638201356	2.0	REPEAT	1.071057066297726	12_2	38	kerékpár	elektromos	2	good	1	3466	8	3	3	4185	10	4	2	1.75	6.55	6.7	6.95	1.0
288.28239348176794	2.0	CLOSE	0.982752830876052	12_2	21	díszlet	művészi	2	good	1	1420	7	2	3	2366	7	3	1	1.7	5.7	5.8	6.05	0.82010299
292.2855809793182	2.0	REPEAT	0.7954199830292055	12_2	42	kirándulás	hétvégi	1	good	1	1896	10	4	4	4177	7	3	5	2.95	6.05	6.3	6.9	1.0
300.29901104071905	2.0	CLOSE	0.8223382512769604	12_2	20	diktátor	szörnyű	2	good	1	1821	8	3	4	2251	7	2	4	6.3	5.9	6.4	6.55	0.8910186290000001
306.29932712654227	2.0	REPEAT	0.8383705135474884	12_2	40	kesztyű	férfias	2	good	1	891	7	2	1	506	7	3	6	1.7	5.45	4.85	5.4	1.0
316.2988391658509	2.0	DISTANT	1.342319921372109	12_2	95	végállomás	belvárosi	2	good	0	893	10	4	4	2263	9	4	7	2.1	5.7	5.7	6.1	0.709046066
326.2993719523274	2.0	FILLER	0.8783912307444552	12_2	112	üzemanyag	kártékony	1	good		3744	9	4	4	6706	9	3	1	3.75	5.1	4.25	5.7	0.0
334.2988089404644	2.0	REPEAT	0.9502928148376668	12_2	41	királynő	szépséges	2	good	1	2060	8	3	2	414	9	3	8	2.6	5.15	6.55	6.7	1.0
342.29924567168746	2.0	CLOSE	1.1663717983810784	12_2	22	díszterem	patinás	1	good	0	1123	9	3	1	802	7	3	4	2.3	5.2	5.55	5.05	1.0
