onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.083229956535437	2.0	FILLER	1.013048914152023	12_2	38	gyűjtemény	sokszínű	1	good		3860	10	3	1	1038	8	3	1	2.15	4.4	5.1	5.65	0.0
30.08659701337274	2.0	FILLER	0.8975344025093364	12_2	39	gyulladás	fájdalmas	1	good		756	9	3	3	2001	9	3	6	5.0	5.85	4.6	6.55	0.0
40.10015002550063	2.0	DISTANT	1.1803715314781584	12_2	85	távirat	udvarias	1	good	1	635	7	3	2	446	8	4	1	2.1	4.8	4.45	5.15	1.0
46.10046969738505	2.0	REPEAT	0.8601309988753201	12_2	68	ösztöndíj	tanulmányi	1	good	1	2344	9	3	1	1823	10	4	8	3.6	6.65	4.5	6.8	1.0
56.115982236693526	2.0	FILLER	1.1556858434796595	12_2	40	gyűlölet	mélységes	1	good		2004	8	3	1	415	9	3	6	6.2	5.7	3.2	6.35	0.0
66.11654012560939	2.0	DISTANT	0.9474534215260064	12_2	86	telefonszám	otthoni	1	good	0	4732	11	4	2	4288	7	3	8	1.4	6.5	4.3	6.65	1.0
74.1329714654421	2.0	FILLER	0.9070092927704536	12_2	41	hadjárat	szerencsétlen	1	good		1413	8	3	4	2074	13	4	3	4.7	5.2	4.25	5.85	0.0
80.13329600412726	2.0	REPEAT	0.8990543808504299	12_2	69	pénztárca	ismeretlen	1	good	1	1902	9	3	3	17883	10	4	7	3.55	4.9	4.9	6.15	1.0
86.13362131125359	2.0	FILLER	1.218770323690478	12_2	42	hátrány	mentális	1	good		7114	7	2	4	861	8	3	3	4.9	3.75	3.25	5.85	0.0
92.14988999752312	2.0	REPEAT	1.2903996231561905	12_2	70	pisztoly	törvénytelen	1	no-good	1	1679	8	2	3	1475	12	4	3	4.75	4.9	4.9	5.3	1.0
100.1493175082087	2.0	FILLER	0.9703583731879916	12_2	43	havazás	folyamatos	1	good		3637	7	3	4	10275	10	4	6	3.85	6.45	6.8	6.9	0.0
104.14956161662847	2.0	REPEAT	0.9463658199038036	12_2	71	professzor	közgazdasági	1	good	1	6091	10	3	5	1411	12	5	4	1.9	6.5	5.5	6.65	1.0
108.14977882957646	2.0	DISTANT	1.066367520721542	12_2	87	tévéműsor	félelmetes	1	good	0	648	9	4	1	1112	10	4	2	5.45	5.8	5.05	6.6	1.0
120.16638255657016	2.0	CLOSE	0.953721090891122	12_2	9	baktérium	növényi	1	good	1	1448	9	4	1	968	7	3	7	2.25	4.75	2.95	5.85	1.0
