onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.09217795170844	1.0247589461396274	TARGET	1.0247589461396274	12_2	63	napsütés	felhőtlen		old	1	3340	8	3	2	612	9	3	1	3.0	6.1	6.45	6.6	1.0
34.09982523066719	1.1286305364010332	FOIL	1.1286305364010332	12_2	76	népcsoport	kétnyelvű		new	1	847	10	3	4	1121	9	3	1	1.85	5.55	4.5	6.55	0.0
40.10013901116327	1.1366963601212774	DISTANT	1.1366963601212774	12_2	1	akadály	képzeletbeli		old	0	6030	7	3	2	646	12	5	1	3.85	3.6	3.95	6.0	0.681170285
48.09956498496467	0.9286568171155524	TARGET	0.9286568171155524	12_2	64	novella	tanulságos		old	1	925	7	3	1	805	10	4	6	2.45	5.4	3.05	6.5	1.0
58.11607649891448	0.9359844241953396	TARGET	0.9359844241953396	12_2	65	olimpikon	legendás		old	1	644	9	4	2	3949	8	3	5	2.15	5.8	5.5	6.6	1.0
68.11662081202303	0.9677277399641752	DISTANT	0.9677277399641752	12_2	2	albérlet	hátrányos		old	0	547	8	3	1	5583	9	3	6	4.3	4.4	4.3	4.05	0.60664767
72.11982290997184	0.9886152751423652	DISTANT	0.9886152751423652	12_2	3	alkatrész	karbantartási		old	0	2625	9	3	2	503	13	5	4	1.55	4.7	4.65	4.65	0.6785420179
82.1503682246148	1.006148304702947	FOIL	1.006148304702947	12_2	77	nézőpont	kézenfekvő		new	1	1480	8	3	1	875	10	4	1	2.05	3.9	2.25	4.45	0.0
92.15288973907082	1.2353241019518464	FOIL	1.2353241019518464	12_2	78	nyereség	pillanatnyi		new	1	4712	8	3	5	1179	11	4	2	3.8	4.45	3.25	6.35	0.0
102.18342378322996	1.0213867663514975	FOIL	1.0213867663514975	12_2	79	olvasmány	irodalmi		new	1	593	9	3	0	4601	8	4	7	2.85	5.4	6.35	6.85	0.0
106.1826576465246	1.2213543381003549	CLOSE	1.2213543381003549	12_2	88	törmelék	bontási		old	0	730	8	3	1	388	7	3	8	2.1	6.2	5.95	6.35	0.8136036990000001
110.18286230825106	0.8373169795231661	TARGET	0.8373169795231661	12_2	66	oroszlán	nyugodt		old	1	1351	8	3	3	2967	7	2	2	2.1	5.9	6.5	6.35	1.0
120.19940353529456	0.9406726890338176	TARGET	0.9406726890338176	12_2	67	osztályzat	közepes		old	1	1028	10	3	3	4363	7	3	8	4.55	6.45	6.4	6.95	1.0
126.19972525635968	0.8206458857748657	TARGET	0.8206458857748657	12_2	68	ösztöndíj	tanulmányi		old	1	2344	9	3	1	1823	10	4	8	3.6	6.65	4.5	6.8	1.0
138.1993540988551	0.964673695179954	FOIL	0.964673695179954	12_2	80	operatőr	hivatásos		new	1	1019	8	4	2	3472	9	4	7	1.35	6.55	5.95	6.55	0.0
148.19988714147985	1.1643958777676744	FOIL	1.1643958777676744	12_2	81	őrmester	méltatlan		new	1	552	8	3	1	1723	9	3	2	3.5	4.7	3.3	5.3	0.0
158.21642068410438	0.955992861687264	FOIL	0.955992861687264	12_2	82	országrész	középső		new	1	1927	10	3	3	3447	7	3	1	1.4	6.0	5.65	6.75	0.0
164.21574752888046	1.2920271833827428	DISTANT	1.2920271833827428	12_2	4	alkohol	szabványos		new	1	3138	7	3	2	1426	10	3	2	1.9	2.9	3.45	2.95	0.640375018
170.2160597724942	0.9239928862771194	CLOSE	0.9239928862771194	12_2	89	tudomány	építészeti		new	1	3986	8	3	5	1116	10	5	7	1.75	3.95	4.45	5.85	0.7951859240000001
178.23247420660118	1.0353578109461523	FOIL	1.0353578109461523	12_2	83	pályafutás	dicséretes		new	1	3897	10	4	5	469	10	4	8	3.05	4.7	4.6	5.5	0.0
