onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
24.06602772203769	2.0	BASELINE	1.229414540110156	StimuliTable-4787-Mapping-Run5.xlsx	91	újságcikk	botrányos	6	4	2	503	9	3	0	1508	9	3	4	3.75	5.45	5.65	6.55	1.0
34.06645241009028	2.0	BASELINE	1.3253197583399017	StimuliTable-4787-Mapping-Run5.xlsx	14	boríték	érvénytelen	8	2	2	1364	7	3	3	1401	11	4	2	2.8	4.1	4.1	3.4	1.0
44.06588197565361	2.0	CLOSE	1.1411060639184143	StimuliTable-4787-Mapping-Run5.xlsx	2	albérlet	siralmas	8	1	2	547	8	3	1	402	8	3	5	5.05	5.45	6.05	6.0	0.7793105840000001
56.06540631478856	2.0	BASELINE	0.9894214765117796	StimuliTable-4787-Mapping-Run5.xlsx	10	barátnő	középkorú	10	3	2	3479	7	3	1	1253	9	4	8	1.95	5.9	5.5	6.1	1.0
66.06583945561943	2.0	CLOSE	1.2371367930973065	StimuliTable-4787-Mapping-Run5.xlsx	5	állatkert	különleges	8	4	2	2056	9	3	3	12581	10	4	1	2.5	4.8	5.2	5.4	0.8002586359999999
74.08217073484411	2.0	CLOSE	1.4767389797561918	StimuliTable-4787-Mapping-Run5.xlsx	13	bölcsőde	környékbeli	6	3	2	1219	8	3	1	1283	11	4	2	1.5	6.15	6.3	6.45	0.7846326231999999
82.08253215513469	2.0	BASELINE	1.2607200434831611	StimuliTable-4787-Mapping-Run5.xlsx	92	útlezárás	helyszíni	6	3	2	1291	9	4	3	4087	9	3	7	3.75	6.6	6.45	6.5	1.0
94.08205342053044	2.0	DISTANT	0.9887606229640368	StimuliTable-4787-Mapping-Run5.xlsx	70	pisztoly	ellenséges	10	1	2	1679	8	2	3	1644	10	4	8	4.95	4.35	4.55	4.35	0.6924996379999999
106.08257006456552	2.0	CLOSE	1.4764592696483303	StimuliTable-4787-Mapping-Run5.xlsx	90	tűzijáték	nevezetes	10	2	2	1585	9	4	1	817	9	4	5	2.8	4.0	5.05	3.5	0.772080302
114.0979277374572	2.0	BASELINE	1.0200907162361543	StimuliTable-4787-Mapping-Run5.xlsx	26	fejfájás	kellemetlen	6	4	2	1351	8	3	4	3486	11	4	1	5.85	5.5	5.25	6.7	1.0
122.09825867652036	2.0	DISTANT	1.30804253642782	StimuliTable-4787-Mapping-Run5.xlsx	54	menetrend	naprakész	6	3	2	4833	9	3	2	816	9	3	1	2.3	5.35	4.4	6.1	0.7033958440000001
130.10160443970744	2.0	CLOSE	1.2245844178905827	StimuliTable-4787-Mapping-Run5.xlsx	68	ösztöndíj	képzési	6	1	2	2344	9	3	1	2239	7	3	7	3.6	5.6	4.35	6.55	0.819112897
142.1151409231752	2.0	BASELINE	1.259439575700526	StimuliTable-4787-Mapping-Run5.xlsx	65	olimpikon	legendás	10	4	2	644	9	4	2	3949	8	3	5	2.15	5.8	5.5	6.6	1.0
154.11464912518932	2.0	CLOSE	1.4994423728021502	StimuliTable-4787-Mapping-Run5.xlsx	83	tananyag	közoktatási	10	3	2	1192	8	3	3	2515	11	5	5	4.3	5.05	4.0	6.25	0.8000201579999999
162.11400620177665	2.0	BASELINE	1.5154232459572086	StimuliTable-4787-Mapping-Run5.xlsx	80	színdarab	humoros	6	4	2	571	9	3	1	799	7	3	7	2.85	5.95	5.95	6.8	1.0
170.1173517088173	2.0	DISTANT	1.5919311318866676	StimuliTable-4787-Mapping-Run5.xlsx	44	kollégium	közüzemi	6	1	2	3139	9	4	3	1019	8	4	4	2.75	4.6	4.35	3.9	0.6578273179999999
182.13087205516783	2.0	CLOSE	1.2987764988174604	StimuliTable-4787-Mapping-Run5.xlsx	31	helyezés	jogerős	10	2	2	5834	8	3	4	4058	7	3	1	2.55	2.65	1.5	3.3	0.78364414
194.13034004244764	2.0	BASELINE	1.290814750456775	StimuliTable-4787-Mapping-Run5.xlsx	76	szakadék	iszonyatos	10	3	2	1478	8	3	4	452	10	4	6	5.1	4.75	5.85	5.65	1.0
204.13081339801283	2.0	BASELINE	1.1225084156394587	StimuliTable-4787-Mapping-Run5.xlsx	66	oroszlán	nyugodt	8	4	2	1351	8	3	3	2967	7	2	2	2.1	5.9	6.5	6.35	1.0
214.1302416828512	2.0	DISTANT	1.122786588875897	StimuliTable-4787-Mapping-Run5.xlsx	73	repülőjegy	azonnali	8	3	2	590	10	4	0	6934	8	4	2	2.4	6.0	5.7	6.2	0.665511608
222.13060284699893	2.0	DISTANT	1.6828510041632398	StimuliTable-4787-Mapping-Run5.xlsx	22	díszterem	miniszteri	6	1	2	1123	9	3	1	4544	10	4	7	2.6	6.6	5.9	5.45	0.636730134
230.13394451186832	2.0	BASELINE	1.0872690406504262	StimuliTable-4787-Mapping-Run5.xlsx	41	királynő	szépséges	6	4	2	2060	8	3	2	414	9	3	8	2.6	5.15	6.55	6.7	1.0
242.16345444029503	2.0	DISTANT	1.4734890147192343	StimuliTable-4787-Mapping-Run5.xlsx	8	aszfalt	költséges	10	2	2	977	7	2	4	1185	9	3	7	3.0	4.4	3.5	4.8	0.619830132
254.1629846707583	2.0	CLOSE	0.9295151025507948	StimuliTable-4787-Mapping-Run5.xlsx	82	találmány	újszerű	10	4	2	1346	9	3	4	1147	7	3	1	2.2	5.1	4.05	5.75	0.758028567
262.163319964282	2.0	CLOSE	1.0254884552959993	StimuliTable-4787-Mapping-Run5.xlsx	78	szemüveg	ideális	6	4	2	1594	8	3	4	3414	7	4	1	1.9	5.3	5.0	5.5	0.84095335
272.1667574273015	2.0	BASELINE	1.0297868209418084	StimuliTable-4787-Mapping-Run5.xlsx	89	tudomány	mérnöki	8	4	2	3986	8	3	5	877	7	3	6	1.7	4.75	3.4	6.0	1.0
284.17927701597364	2.0	CLOSE	1.464552891593485	StimuliTable-4787-Mapping-Run5.xlsx	64	novella	beszédes	10	2	2	925	7	3	1	637	8	3	7	3.3	4.4	3.75	4.9	0.783685148
296.1787967445016	2.0	DISTANT	1.3048407266105642	StimuliTable-4787-Mapping-Run5.xlsx	16	csengőhang	általános	10	2	2	2279	10	3	1	25132	9	4	3	2.4	5.65	4.6	5.45	0.712553442
