onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
24.046164943181797	2.0	BASELINE	1.4107842090161284	StimuliTable-5801-Mapping-Run8.xlsx	1	akadály	lehetetlen	6	3	1	6030	7	3	2	5822	10	4	6	5.4	4.65	3.6	6.3	1.0
34.04663087282097	2.0	DISTANT	1.3785559152747735	StimuliTable-5801-Mapping-Run8.xlsx	99	zeneszerző	rendkívüli	8	4	1	2295	10	4	1	13622	10	4	2	3.3	5.4	4.8	6.05	0.714982808
42.04602944193175	2.0	BASELINE	1.3067927622323623	StimuliTable-5801-Mapping-Run8.xlsx	19	diáklány	ártatlan	6	3	1	819	8	3	4	2035	8	3	5	2.8	5.3	5.35	6.6	1.0
54.0465980861336	2.0	BASELINE	1.2265081430086866	StimuliTable-5801-Mapping-Run8.xlsx	67	osztályzat	közepes	10	3	1	1028	10	3	3	4363	7	3	8	4.55	6.45	6.4	6.95	1.0
64.04603482100356	2.0	CLOSE	1.2187481989822118	StimuliTable-5801-Mapping-Run8.xlsx	41	királynő	gyönyörű	8	4	1	2060	8	3	2	4450	8	3	6	2.95	5.7	6.7	6.6	0.846518397
72.04646053571196	2.0	CLOSE	1.4828237436013296	StimuliTable-5801-Mapping-Run8.xlsx	79	szerszám	alattomos	6	2	1	812	8	2	4	304	9	4	1	3.2	2.5	2.4	2.45	0.781269133
82.04592032372602	2.0	DISTANT	1.442744574000244	StimuliTable-5801-Mapping-Run8.xlsx	3	alkatrész	karbantartási	8	4	1	2625	9	3	2	503	13	5	4	1.55	4.7	4.65	4.65	0.6785420179
94.04648717489908	2.0	CLOSE	1.450501188141061	StimuliTable-5801-Mapping-Run8.xlsx	54	menetrend	változatlan	10	3	1	4833	9	3	2	3262	11	4	2	1.8	6.25	4.95	7.0	0.812076867
102.04590418652516	2.0	BASELINE	1.498745268661878	StimuliTable-5801-Mapping-Run8.xlsx	9	baktérium	növényi	6	2	1	1448	9	4	1	968	7	3	7	2.25	4.75	2.95	5.85	1.0
114.04548231401714	2.0	CLOSE	1.4025409174064407	StimuliTable-5801-Mapping-Run8.xlsx	58	műanyag	értelmetlen	10	2	1	3590	7	3	1	1912	11	4	2	3.0	3.65	3.75	2.75	0.908448935
122.04587139983778	2.0	DISTANT	1.4908157559548272	StimuliTable-5801-Mapping-Run8.xlsx	64	novella	körülményes	6	3	1	925	7	3	1	379	11	4	6	3.1	3.75	2.55	3.95	0.6815447809999999
132.045327345666	2.0	DISTANT	1.5388016412762229	StimuliTable-5801-Mapping-Run8.xlsx	77	szélvihar	kíméletlen	8	3	1	490	9	3	0	564	10	4	2	5.5	5.75	6.05	6.5	0.6293716429999999
142.04883398483798	2.0	BASELINE	1.383136318603647	StimuliTable-5801-Mapping-Run8.xlsx	2	albérlet	szegényes	8	4	1	547	8	3	1	439	9	3	7	4.5	5.55	6.5	6.05	1.0
154.06243482684658	2.0	BASELINE	1.5699510479316814	StimuliTable-5801-Mapping-Run8.xlsx	80	színdarab	humoros	10	3	1	571	9	3	1	799	7	3	7	2.85	5.95	5.95	6.8	1.0
164.06191869259055	2.0	DISTANT	1.2021261145273456	StimuliTable-5801-Mapping-Run8.xlsx	89	tudomány	genetikai	8	4	1	3986	8	3	5	1398	9	5	2	2.4	4.8	2.6	5.45	0.662602782
172.0622921535105	2.0	CLOSE	1.5941855363053037	StimuliTable-5801-Mapping-Run8.xlsx	66	oroszlán	csendes	6	3	1	1351	8	3	3	2305	7	2	7	2.15	5.45	5.7	6.3	0.851599276
184.0618490208726	2.0	CLOSE	1.6501383316644933	StimuliTable-5801-Mapping-Run8.xlsx	53	mellény	szabadidős	10	3	1	909	7	2	5	608	10	4	1	2.05	4.15	4.65	4.85	0.7459257840000001
196.0614440539939	2.0	BASELINE	1.76986943979864	StimuliTable-5801-Mapping-Run8.xlsx	46	költészet	mágikus	10	2	1	1207	9	3	4	454	7	3	1	2.6	3.0	3.15	3.85	1.0
208.06202191943885	2.0	CLOSE	1.5704799894883763	StimuliTable-5801-Mapping-Run8.xlsx	85	távirat	kulturált	10	1	1	635	7	3	2	578	9	3	1	1.7	3.45	2.2	3.7	0.7990051509999999
218.0614817074529	2.0	DISTANT	1.5938317986292532	StimuliTable-5801-Mapping-Run8.xlsx	1	akadály	képzeletbeli	8	4	1	6030	7	3	2	646	12	5	1	3.85	3.6	3.95	6.0	0.681170285
230.0780533311481	2.0	DISTANT	1.7055232512793737	StimuliTable-5801-Mapping-Run8.xlsx	7	ásványvíz	nagysikerű	10	2	1	963	9	3	1	627	10	4	1	1.35	4.75	4.35	5.75	0.66301918
240.0815645809489	2.0	CLOSE	1.6540975808748044	StimuliTable-5801-Mapping-Run8.xlsx	68	ösztöndíj	képzési	8	3	1	2344	9	3	1	2239	7	3	7	3.6	5.6	4.35	6.55	0.819112897
248.09490287327208	2.0	BASELINE	1.3768499826983316	StimuliTable-5801-Mapping-Run8.xlsx	62	nagymama	kedvenc	6	4	1	1874	8	3	1	9838	7	2	3	3.25	6.0	5.9	6.8	1.0
256.09428812279657	2.0	BASELINE	1.4246166070224715	StimuliTable-5801-Mapping-Run8.xlsx	63	napsütés	felhőtlen	6	3	1	3340	8	3	2	612	9	3	1	3.0	6.1	6.45	6.6	1.0
268.0938652256882	2.0	CLOSE	1.768814886600012	StimuliTable-5801-Mapping-Run8.xlsx	39	készpénz	szerény	10	2	1	3600	8	2	3	3344	7	2	5	3.2	3.75	4.05	2.25	0.885355115
280.0974658704654	2.0	BASELINE	1.2854980618722038	StimuliTable-5801-Mapping-Run8.xlsx	90	tűzijáték	nagyszabású	10	4	1	1585	9	4	1	3070	11	4	1	2.9	6.2	6.9	6.6	1.0
290.1109727068688	2.0	DISTANT	1.4001269971922738	StimuliTable-5801-Mapping-Run8.xlsx	19	diáklány	törékeny	8	3	1	819	8	3	4	854	8	3	1	3.7	6.1	6.6	6.6	0.649407744
300.11444374175335	2.0	DISTANT	1.4767699882941088	StimuliTable-5801-Mapping-Run8.xlsx	18	csomagolás	karakteres	8	2	1	1577	10	4	4	625	10	4	6	1.85	4.5	4.7	5.35	0.7101491090000001
308.12780483106326	2.0	BASELINE	1.2314712285151472	StimuliTable-5801-Mapping-Run8.xlsx	40	kesztyű	férfias	6	3	1	891	7	2	1	506	7	3	6	1.7	5.45	4.85	5.4	1.0
320.13038396545744	2.0	CLOSE	1.6841132851986913	StimuliTable-5801-Mapping-Run8.xlsx	35	kapitány	szorgalmas	10	3	1	6280	8	3	5	404	10	3	6	1.7	5.35	5.3	5.85	0.762966812
328.1438106281712	2.0	DISTANT	1.4788101914309664	StimuliTable-5801-Mapping-Run8.xlsx	38	kerékpár	hardveres	6	1	1	3466	8	3	3	1550	9	3	5	1.65	2.65	1.5	2.4	0.6436905860000001
340.1473705457174	2.0	DISTANT	1.4993945988535415	StimuliTable-5801-Mapping-Run8.xlsx	58	műanyag	nemkívánatos	10	2	1	3590	7	3	1	888	12	5	1	3.4	4.9	5.1	4.9	0.7246280909999999
350.159852797995	2.0	BASELINE	1.4142027339548804	StimuliTable-5801-Mapping-Run8.xlsx	54	menetrend	szokásos	8	3	1	4833	9	3	2	8246	8	3	6	1.7	5.4	4.45	6.65	1.0
362.1633950414689	2.0	CLOSE	1.8907370678934967	StimuliTable-5801-Mapping-Run8.xlsx	77	szélvihar	váratlan	10	3	1	490	9	3	0	2782	8	3	8	4.2	6.1	5.9	6.65	0.850282848
370.1768158128107	2.0	DISTANT	1.7094953077903483	StimuliTable-5801-Mapping-Run8.xlsx	4	alkohol	szabványos	6	2	1	3138	7	3	2	1426	10	3	2	1.9	2.9	3.45	2.95	0.640375018
382.18035728785617	2.0	DISTANT	1.242102313437499	StimuliTable-5801-Mapping-Run8.xlsx	81	szőnyeg	templomi	10	2	1	1303	7	2	1	410	8	3	8	1.9	6.4	6.05	6.5	0.613664091
392.19287181453547	2.0	CLOSE	1.8848685061529975	StimuliTable-5801-Mapping-Run8.xlsx	42	kirándulás	tegnapi	8	3	1	1896	10	4	4	6241	7	3	8	2.15	6.7	5.15	6.1	0.839792311
404.1934540344664	2.0	CLOSE	0.0	StimuliTable-5801-Mapping-Run8.xlsx	9	baktérium	létfontosságú	10	0	1	1448	9	4	1	894	13	5	3	2.3	4.05	2.95	4.8	0.750643611
414.192946353025	2.0	BASELINE	1.596612519948394	StimuliTable-5801-Mapping-Run8.xlsx	78	szemüveg	kényelmes	8	3	1	1594	8	3	4	3437	9	3	8	2.15	6.1	6.05	6.7	1.0
422.1963203085616	2.0	BASELINE	1.417551843318506	StimuliTable-5801-Mapping-Run8.xlsx	99	zeneszerző	nagyszerű	6	4	1	2295	10	4	1	4154	9	3	1	2.35	5.5	5.55	6.65	1.0
430.2096703835996	2.0	DISTANT	1.4922027867141878	StimuliTable-5801-Mapping-Run8.xlsx	65	olimpikon	bravúros	6	3	1	644	9	4	2	461	8	3	2	2.9	5.15	5.5	6.5	0.613806427
440.2131511520274	2.0	DISTANT	0.0	StimuliTable-5801-Mapping-Run8.xlsx	87	tévéműsor	paradox	8	0	1	648	9	4	1	662	7	3	1	3.3	2.8	2.15	3.7	0.6147992015
450.22663288612966	2.0	CLOSE	1.2515740814124	StimuliTable-5801-Mapping-Run8.xlsx	18	csomagolás	tetszetős	8	2	1	1577	10	4	4	725	9	3	1	2.1	5.45	6.35	6.25	0.890869737
460.229161815907	2.0	DISTANT	1.4401434110332048	StimuliTable-5801-Mapping-Run8.xlsx	79	szerszám	illegális	8	3	1	812	8	2	4	5833	9	4	1	3.8	4.1	3.65	5.05	0.606139541
468.2425359686604	2.0	BASELINE	1.426911931615905	StimuliTable-5801-Mapping-Run8.xlsx	96	ventilátor	masszív	6	1	1	1165	10	4	3	982	7	2	2	1.6	4.5	5.6	5.5	1.0
480.24609025100654	2.0	CLOSE	1.335432450068765	StimuliTable-5801-Mapping-Run8.xlsx	40	kesztyű	divatos	10	3	1	891	7	2	1	1703	7	3	3	1.95	6.05	6.2	6.75	0.753719985
490.2595968312671	2.0	BASELINE	1.3542330565251175	StimuliTable-5801-Mapping-Run8.xlsx	38	kerékpár	elektromos	8	4	1	3466	8	3	3	4185	10	4	2	1.75	6.55	6.7	6.95	1.0
500.2620886198711	2.0	CLOSE	1.7268169270537328	StimuliTable-5801-Mapping-Run8.xlsx	3	alkatrész	technikai	8	4	1	2625	9	3	2	7859	9	4	3	2.15	4.85	4.45	5.45	0.8308419585
510.2755603642727	2.0	DISTANT	1.1695640624966472	StimuliTable-5801-Mapping-Run8.xlsx	23	egyenruha	vasutas	8	4	1	1598	9	4	1	1481	7	3	6	1.35	6.25	6.8	6.75	0.63155067
520.2790162865276	2.0	BASELINE	1.6140901321632557	StimuliTable-5801-Mapping-Run8.xlsx	43	kolbász	tonnányi	8	1	1	867	7	2	2	533	8	3	1	2.6	6.05	5.95	6.15	1.0
528.2924547319562	2.0	CLOSE	1.4888969660387374	StimuliTable-5801-Mapping-Run8.xlsx	63	napsütés	zavartalan	6	3	1	3340	8	3	2	1197	10	4	1	2.75	5.95	6.1	5.75	0.824103177
540.2959690555144	2.0	CLOSE	1.4454248860711232	StimuliTable-5801-Mapping-Run8.xlsx	88	törmelék	bontási	10	4	1	730	8	3	1	388	7	3	8	2.1	6.2	5.95	6.35	0.8136036990000001
552.3085581206833	2.0	BASELINE	1.4722433756105602	StimuliTable-5801-Mapping-Run8.xlsx	17	csillagász	figyelmes	10	3	1	606	10	3	4	1273	9	3	8	1.9	4.4	4.85	5.8	1.0
560.3119848423084	2.0	DISTANT	1.868839655915508	StimuliTable-5801-Mapping-Run8.xlsx	86	telefonszám	térségbeli	6	2	1	4732	11	4	2	1020	10	4	1	1.6	5.45	3.15	4.9	0.631895483
