onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
28.066336699339445	2.0	BASELINE	1.4344851452042349	StimuliTable-5801-Mapping-Run2.xlsx	10	barátnő	középkorú	10	4	1	3479	7	3	1	1253	9	4	8	1.95	5.9	5.5	6.1	1.0
38.0828291739017	2.0	BASELINE	1.698149831587216	StimuliTable-5801-Mapping-Run2.xlsx	17	csillagász	figyelmes	8	2	1	606	10	3	4	1273	9	3	8	1.9	4.4	4.85	5.8	1.0
50.086406765534775	2.0	CLOSE	1.5422959854477083	StimuliTable-5801-Mapping-Run2.xlsx	66	oroszlán	csendes	10	2	1	1351	8	3	3	2305	7	2	7	2.15	5.45	5.7	6.3	0.851599276
62.082974920995184	2.0	DISTANT	1.514147841851809	StimuliTable-5801-Mapping-Run2.xlsx	78	szemüveg	elsődleges	10	2	1	1594	8	3	4	6398	10	4	1	2.3	4.25	3.75	3.75	0.657139182
74.08254664482956	2.0	DISTANT	1.450124141163542	StimuliTable-5801-Mapping-Run2.xlsx	45	kolostor	puritán	10	2	1	1099	8	3	4	301	7	3	1	3.35	5.3	4.6	5.05	0.734071612
84.08302845551225	2.0	BASELINE	1.305882675384055	StimuliTable-5801-Mapping-Run2.xlsx	85	távirat	udvarias	8	3	1	635	7	3	2	446	8	4	1	2.1	4.8	4.45	5.15	1.0
96.08262195176212	2.0	BASELINE	1.4819116075959755	StimuliTable-5801-Mapping-Run2.xlsx	53	mellény	sportos	10	4	1	909	7	2	5	700	7	2	7	1.45	5.9	6.0	6.0	1.0
106.0831024817162	2.0	DISTANT	1.545596939366078	StimuliTable-5801-Mapping-Run2.xlsx	43	kolbász	szezonális	8	2	1	867	7	2	2	973	10	4	1	1.6	3.9	3.95	3.15	0.605840862
118.08267574243656	2.0	CLOSE	1.7701158522831977	StimuliTable-5801-Mapping-Run2.xlsx	1	akadály	reménytelen	10	1	1	6030	7	3	2	1273	11	4	4	4.8	3.9	2.9	4.5	0.8418771620000001
128.083151405619	2.0	DISTANT	1.857578451759764	StimuliTable-5801-Mapping-Run2.xlsx	68	ösztöndíj	partnerségi	8	4	1	2344	9	3	1	465	11	4	3	2.05	4.7	2.1	4.3	0.680144787
138.09864337377076	2.0	CLOSE	1.5134728970588185	StimuliTable-5801-Mapping-Run2.xlsx	81	szőnyeg	mindennapi	8	2	1	1303	7	2	1	5073	10	4	3	1.35	3.9	5.0	4.05	0.75152117
148.10311004827963	2.0	BASELINE	1.7095905941096134	StimuliTable-5801-Mapping-Run2.xlsx	65	olimpikon	legendás	8	4	1	644	9	4	2	3949	8	3	5	2.15	5.8	5.5	6.6	1.0
160.11568886760506	2.0	DISTANT	1.704642365060863	StimuliTable-5801-Mapping-Run2.xlsx	52	matrica	kedvezményes	10	3	1	1479	7	3	2	3115	12	4	6	1.9	5.2	5.8	6.1	0.701929092
168.1160787218687	2.0	CLOSE	1.448237625649199	StimuliTable-5801-Mapping-Run2.xlsx	40	kesztyű	divatos	6	4	1	891	7	2	1	1703	7	3	3	1.95	6.05	6.2	6.75	0.753719985
176.13246002905362	2.0	CLOSE	1.6958711564948317	StimuliTable-5801-Mapping-Run2.xlsx	87	tévéműsor	hihetetlen	6	2	1	648	9	4	1	3434	10	4	2	3.2	3.95	4.3	5.2	0.7619771956999999
184.1318496330496	2.0	DISTANT	1.58370839516283	StimuliTable-5801-Mapping-Run2.xlsx	39	készpénz	méltánytalan	6	2	1	3600	8	2	3	351	12	4	1	4.0	3.55	2.9	2.5	0.6948193309999999
196.1484379062313	2.0	BASELINE	1.5270906446967274	StimuliTable-5801-Mapping-Run2.xlsx	35	kapitány	rutinos	10	4	1	6280	8	3	5	669	7	3	6	1.95	6.0	5.15	6.1	1.0
206.14891971691395	2.0	BASELINE	1.0950975442538038	StimuliTable-5801-Mapping-Run2.xlsx	15	csecsemő	egészséges	8	4	1	2039	8	3	2	7076	10	4	8	2.6	6.5	6.55	6.6	1.0
214.14830650330987	2.0	DISTANT	1.3914679805893684	StimuliTable-5801-Mapping-Run2.xlsx	80	színdarab	társulati	6	4	1	571	9	3	1	342	9	4	7	2.45	5.8	5.8	5.1	0.6175254579999999
222.14868995393044	2.0	CLOSE	1.4392722583870636	StimuliTable-5801-Mapping-Run2.xlsx	79	szerszám	alattomos	6	2	1	812	8	2	4	304	9	4	1	3.2	2.5	2.4	2.45	0.781269133
230.15106519608528	2.0	DISTANT	1.596819998245337	StimuliTable-5801-Mapping-Run2.xlsx	4	alkohol	szabványos	6	1	1	3138	7	3	2	1426	10	3	2	1.9	2.9	3.45	2.95	0.640375018
242.16465348692145	2.0	DISTANT	1.4945867378264666	StimuliTable-5801-Mapping-Run2.xlsx	14	boríték	lakossági	10	1	1	1364	7	3	3	6638	9	4	7	1.5	3.15	3.85	3.5	0.602748156
250.1680384567444	2.0	BASELINE	1.5149954290682217	StimuliTable-5801-Mapping-Run2.xlsx	92	útlezárás	helyszíni	6	4	1	1291	9	4	3	4087	9	3	7	3.75	6.6	6.45	6.5	1.0
260.197521633454	2.0	CLOSE	1.589489354955731	StimuliTable-5801-Mapping-Run2.xlsx	61	művészet	látványos	8	3	1	6299	8	3	1	6475	9	3	4	3.7	4.15	5.45	5.65	0.801142275
270.2020059820352	2.0	DISTANT	1.5617210759228328	StimuliTable-5801-Mapping-Run2.xlsx	88	törmelék	életveszélyes	8	1	1	730	8	3	1	3907	13	5	3	4.75	5.8	6.2	6.4	0.657350659
280.2144746585691	2.0	CLOSE	1.8288109470740888	StimuliTable-5801-Mapping-Run2.xlsx	86	telefonszám	háztartási	8	2	1	4732	11	4	2	1415	10	4	4	2.1	4.3	3.4	4.5	0.7732623820000001
290.22196846688166	2.0	BASELINE	1.436883696645964	StimuliTable-5801-Mapping-Run2.xlsx	7	ásványvíz	minőségi	8	4	1	963	9	3	1	4832	8	4	2	1.85	6.05	5.25	6.4	1.0
298.2503432997182	2.0	BASELINE	1.272355977416737	StimuliTable-5801-Mapping-Run2.xlsx	67	osztályzat	közepes	6	4	1	1028	10	3	3	4363	7	3	8	4.55	6.45	6.4	6.95	1.0
308.26782142420416	2.0	DISTANT	1.5588806725863833	StimuliTable-5801-Mapping-Run2.xlsx	2	albérlet	hátrányos	8	4	1	547	8	3	1	5583	9	3	6	4.3	4.4	4.3	4.05	0.60664767
