onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
28.038307919805447	2.0	BASELINE	1.1480444659282512	StimuliTable-8566-Mapping-Run2.xlsx	71	professzor	közgazdasági	10	4	2	6091	10	3	5	1411	12	5	4	1.9	6.5	5.5	6.65	1.0
38.04380045916696	2.0	BASELINE	1.342501568253283	StimuliTable-8566-Mapping-Run2.xlsx	1	akadály	lehetetlen	8	3	2	6030	7	3	2	5822	10	4	6	5.4	4.65	3.6	6.3	1.0
50.05037956999695	2.0	CLOSE	1.2803313402600909	StimuliTable-8566-Mapping-Run2.xlsx	27	folyadék	optimális	10	1	2	1438	8	3	3	1679	9	4	2	1.8	3.5	3.45	3.25	0.841039181
62.066949400656085	2.0	DISTANT	1.4637546961166663	StimuliTable-8566-Mapping-Run2.xlsx	18	csomagolás	karakteres	10	3	2	1577	10	4	4	625	10	4	6	1.85	4.5	4.7	5.35	0.7101491090000001
74.07653771506921	2.0	DISTANT	1.5258155497540429	StimuliTable-8566-Mapping-Run2.xlsx	6	áruházlánc	kockázatos	10	2	2	935	10	4	2	2073	10	4	4	3.05	2.95	2.7	3.7	0.71600765
84.08500615903176	2.0	BASELINE	1.6294975721193623	StimuliTable-8566-Mapping-Run2.xlsx	43	kolbász	tonnányi	8	1	2	867	7	2	2	533	8	3	1	2.6	6.05	5.95	6.15	1.0
96.09458422760326	2.0	BASELINE	0.0	StimuliTable-8566-Mapping-Run2.xlsx	31	helyezés	végleges	10	0	2	5834	8	3	4	7802	8	3	3	2.95	4.45	3.65	5.2	1.0
106.1190774234674	2.0	DISTANT	1.2744740489488322	StimuliTable-8566-Mapping-Run2.xlsx	55	mikrofon	köztéri	8	1	2	1847	8	3	1	615	7	3	2	1.65	5.9	5.5	5.45	0.60200268
118.12664577027316	2.0	CLOSE	1.35531629808429	StimuliTable-8566-Mapping-Run2.xlsx	15	csecsemő	normális	10	3	2	2039	8	3	2	4470	8	3	4	2.95	4.65	4.75	4.45	0.7993261220000001
128.13713751174146	2.0	DISTANT	1.4322131298904424	StimuliTable-8566-Mapping-Run2.xlsx	33	iránytű	funkcionális	8	2	2	794	7	3	2	570	12	5	1	1.75	4.9	4.85	4.9	0.6793020959999999
138.1426082786911	2.0	CLOSE	1.1306308902385354	StimuliTable-8566-Mapping-Run2.xlsx	57	műalkotás	reneszánsz	8	4	2	784	9	4	1	1591	10	3	3	2.25	6.25	6.1	6.6	0.743859231
148.15409028071736	2.0	BASELINE	1.359505822583742	StimuliTable-8566-Mapping-Run2.xlsx	92	útlezárás	helyszíni	8	3	2	1291	9	4	3	4087	9	3	7	3.75	6.6	6.45	6.5	1.0
160.16068117426585	2.0	DISTANT	1.488326528815378	StimuliTable-8566-Mapping-Run2.xlsx	54	menetrend	naprakész	10	3	2	4833	9	3	2	816	9	3	1	2.3	5.35	4.4	6.1	0.7033958440000001
