onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
28.036194282745782	2.0	CLOSE	0.6067952137818793	StimuliTable-7506-Mapping-Run3.xlsx	31	helyezés	jogerős	10	4	2	5834	8	3	4	4058	7	3	1	2.55	2.65	1.5	3.3	0.78364414
38.04863625954749	2.0	DISTANT	0.5856668550186441	StimuliTable-7506-Mapping-Run3.xlsx	78	szemüveg	elsődleges	8	2	2	1594	8	3	4	6398	10	4	1	2.3	4.25	3.75	3.75	0.657139182
50.0521684961368	2.0	BASELINE	0.7901836097043997	StimuliTable-7506-Mapping-Run3.xlsx	54	menetrend	szokásos	10	4	2	4833	9	3	2	8246	8	3	6	1.7	5.4	4.45	6.65	1.0
58.0654934040158	2.0	BASELINE	0.5050286344248889	StimuliTable-7506-Mapping-Run3.xlsx	79	szerszám	trükkös	6	3	2	812	8	2	4	689	7	2	7	1.7	3.15	3.55	4.15	1.0
70.06903332494767	2.0	CLOSE	0.5575465120509762	StimuliTable-7506-Mapping-Run3.xlsx	51	magazin	kutatási	10	4	2	7307	7	3	2	3464	8	4	6	1.7	4.85	4.8	5.1	0.882873833
78.08236924705125	2.0	DISTANT	0.5683353304084449	StimuliTable-7506-Mapping-Run3.xlsx	32	horgász	járatos	6	4	2	707	7	2	2	317	7	3	6	1.45	4.9	3.05	5.0	0.6454380751
90.0848789536576	2.0	DISTANT	0.4368820827239688	StimuliTable-7506-Mapping-Run3.xlsx	67	osztályzat	alapfokú	10	1	2	1028	10	3	3	821	8	4	4	2.6	4.3	2.9	3.95	0.713177145
102.0984090335096	2.0	BASELINE	0.6637018761575746	StimuliTable-7506-Mapping-Run3.xlsx	94	vacsora	zártkörű	10	4	2	2517	7	3	1	562	8	3	1	2.45	5.85	5.4	6.9	1.0
112.09784833257436	2.0	BASELINE	0.7356626798573416	StimuliTable-7506-Mapping-Run3.xlsx	75	szabadidő	kellemes	8	1	2	1588	9	4	1	5875	8	3	8	3.6	4.9	5.65	6.15	1.0
124.09834627803684	2.0	DISTANT	0.5835275337722123	StimuliTable-7506-Mapping-Run3.xlsx	20	diktátor	rosszindulatú	10	3	2	1821	8	3	4	2105	13	5	3	6.2	5.85	5.7	6.6	0.6793145540000001
136.0978701048807	2.0	BASELINE	0.5117006937925908	StimuliTable-7506-Mapping-Run3.xlsx	83	tananyag	iskolai	10	2	2	1192	8	3	3	5542	7	4	3	3.9	5.65	4.85	6.9	1.0
146.09830913704172	2.0	BASELINE	0.6074524813011521	StimuliTable-7506-Mapping-Run3.xlsx	29	hangszer	autentikus	8	1	2	1828	8	2	3	526	10	5	1	2.0	4.6	3.7	4.7	1.0
158.11382254596538	2.0	DISTANT	0.6709786933643045	StimuliTable-7506-Mapping-Run3.xlsx	53	mellény	kamionos	10	4	2	909	7	2	5	543	8	4	7	1.4	6.25	5.7	6.1	0.629222572
