onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
24.03301040306542	2.0	BASELINE	0.7560374606619007	StimuliTable-7506-Mapping-Run8.xlsx	65	olimpikon	legendás	6	4	2	644	9	4	2	3949	8	3	5	2.15	5.8	5.5	6.6	1.0
34.03245713032811	2.0	DISTANT	0.8676850812589691	StimuliTable-7506-Mapping-Run8.xlsx	77	szélvihar	kíméletlen	8	2	2	490	9	3	0	564	10	4	2	5.5	5.75	6.05	6.5	0.6293716429999999
42.04878994642058	2.0	BASELINE	1.0113379927788628	StimuliTable-7506-Mapping-Run8.xlsx	14	boríték	érvénytelen	6	3	2	1364	7	3	3	1401	11	4	2	2.8	4.1	4.1	3.4	1.0
54.04929864996302	2.0	BASELINE	0.5631033170247974	StimuliTable-7506-Mapping-Run8.xlsx	60	mutatvány	szánalmas	10	2	2	716	9	3	3	685	9	3	4	4.45	4.9	3.5	6.1	1.0
64.06573289939115	2.0	CLOSE	0.65871243188667	StimuliTable-7506-Mapping-Run8.xlsx	28	gorilla	problémás	8	4	2	659	7	3	2	1593	9	3	8	3.3	4.7	4.55	4.65	0.775599658
72.06607818256089	2.0	CLOSE	0.5704498056147713	StimuliTable-7506-Mapping-Run8.xlsx	90	tűzijáték	nevezetes	6	2	2	1585	9	4	1	817	9	4	5	2.8	4.0	5.05	3.5	0.772080302
82.06552157994156	2.0	DISTANT	0.5547104769866564	StimuliTable-7506-Mapping-Run8.xlsx	13	bölcsőde	lokális	8	3	2	1219	8	3	1	578	7	3	3	1.75	4.7	5.35	6.55	0.6315799952000001
94.06503003809848	2.0	CLOSE	0.5624742254331068	StimuliTable-7506-Mapping-Run8.xlsx	57	műalkotás	reneszánsz	10	2	2	784	9	4	1	1591	10	3	3	2.25	6.25	6.1	6.6	0.743859231
102.081377454444	2.0	BASELINE	0.7780441398936091	StimuliTable-7506-Mapping-Run8.xlsx	100	zöldség	rendszeres	6	4	2	2637	7	2	3	5423	10	3	8	1.9	2.0	2.65	2.4	1.0
114.08190869872853	2.0	CLOSE	0.5938058555730095	StimuliTable-7506-Mapping-Run8.xlsx	58	műanyag	értelmetlen	10	2	2	3590	7	3	1	1912	11	4	2	3.0	3.65	3.75	2.75	0.908448935
122.09824382012084	2.0	DISTANT	0.7453902903725975	StimuliTable-7506-Mapping-Run8.xlsx	41	királynő	példátlan	6	4	2	2060	8	3	2	2102	9	3	1	2.55	4.55	4.6	5.3	0.661574185
132.0976867052159	2.0	DISTANT	0.6571312501255306	StimuliTable-7506-Mapping-Run8.xlsx	79	szerszám	illegális	8	1	2	812	8	2	4	5833	9	4	1	3.8	4.1	3.65	5.05	0.606139541
142.09810857567572	2.0	BASELINE	0.7133878170352546	StimuliTable-7506-Mapping-Run8.xlsx	42	kirándulás	hétvégi	8	4	2	1896	10	4	4	4177	7	3	5	2.95	6.05	6.3	6.9	1.0
154.09766262760604	2.0	BASELINE	0.5610802855080692	StimuliTable-7506-Mapping-Run8.xlsx	76	szakadék	iszonyatos	10	3	2	1478	8	3	4	452	10	4	6	5.1	4.75	5.85	5.65	1.0
164.11406127290684	2.0	DISTANT	0.632718346780166	StimuliTable-7506-Mapping-Run8.xlsx	89	tudomány	genetikai	8	3	2	3986	8	3	5	1398	9	5	2	2.4	4.8	2.6	5.45	0.662602782
172.1144075806551	2.0	CLOSE	0.544416786498914	StimuliTable-7506-Mapping-Run8.xlsx	91	újságcikk	döbbenetes	6	3	2	503	9	3	0	999	10	4	6	4.35	4.9	4.45	6.6	0.7505655290000001
184.11392705304024	2.0	CLOSE	0.800708598933852	StimuliTable-7506-Mapping-Run8.xlsx	38	kerékpár	intelligens	10	1	2	3466	8	3	3	2053	11	4	1	1.9	3.15	2.8	3.4	0.787231982
196.11744597009965	2.0	BASELINE	0.5812378555347095	StimuliTable-7506-Mapping-Run8.xlsx	44	kollégium	főiskolai	10	4	2	3139	9	4	3	1294	9	5	2	2.5	6.6	6.2	6.45	1.0
208.12997682914283	2.0	CLOSE	0.6081033451991971	StimuliTable-7506-Mapping-Run8.xlsx	63	napsütés	zavartalan	10	3	2	3340	8	3	2	1197	10	4	1	2.75	5.95	6.1	5.75	0.824103177
218.13341096228032	2.0	DISTANT	0.5165840941263014	StimuliTable-7506-Mapping-Run8.xlsx	92	útlezárás	gyorsforgalmi	8	3	2	1291	9	4	3	882	13	4	3	2.8	5.9	5.45	6.2	0.620973349
230.1469292594702	2.0	DISTANT	0.8794387970228854	StimuliTable-7506-Mapping-Run8.xlsx	20	diktátor	rosszindulatú	10	1	2	1821	8	3	4	2105	13	5	3	6.2	5.85	5.7	6.6	0.6793145540000001
240.14636317949407	2.0	CLOSE	0.67141951854137	StimuliTable-7506-Mapping-Run8.xlsx	74	sütemény	jubileumi	8	2	2	1032	8	3	3	1377	9	5	4	1.55	4.35	3.15	3.8	0.8020977970000001
248.1467097433888	2.0	BASELINE	0.7594229262904264	StimuliTable-7506-Mapping-Run8.xlsx	55	mikrofon	vezetékes	6	4	2	1847	8	3	1	3193	9	4	8	1.25	6.45	6.75	6.25	1.0
256.150056275008	2.0	BASELINE	0.7719425149625749	StimuliTable-7506-Mapping-Run8.xlsx	80	színdarab	humoros	6	1	2	571	9	3	1	799	7	3	7	2.85	5.95	5.95	6.8	1.0
268.1625745829588	2.0	CLOSE	0.4867985539094661	StimuliTable-7506-Mapping-Run8.xlsx	64	novella	beszédes	10	4	2	925	7	3	1	637	8	3	7	3.3	4.4	3.75	4.9	0.783685148
280.16209456762954	2.0	BASELINE	0.61474517948227	StimuliTable-7506-Mapping-Run8.xlsx	26	fejfájás	kellemetlen	10	3	2	1351	8	3	4	3486	11	4	1	5.85	5.5	5.25	6.7	1.0
290.1625274523176	2.0	DISTANT	0.7428037403296912	StimuliTable-7506-Mapping-Run8.xlsx	60	mutatvány	szabálytalan	8	1	2	716	9	3	3	909	12	4	1	3.55	3.95	4.6	5.05	0.609612226
300.16196034776294	2.0	DISTANT	0.7107643821473175	StimuliTable-7506-Mapping-Run8.xlsx	67	osztályzat	alapfokú	8	4	2	1028	10	3	3	821	8	4	4	2.6	4.3	2.9	3.95	0.713177145
308.1623066555112	2.0	BASELINE	0.4627972752350615	StimuliTable-7506-Mapping-Run8.xlsx	54	menetrend	szokásos	6	3	2	4833	9	3	2	8246	8	3	6	1.7	5.4	4.45	6.65	1.0
320.16182535946064	2.0	CLOSE	0.990785447495	StimuliTable-7506-Mapping-Run8.xlsx	37	képregény	élvezetes	10	3	2	1156	9	3	5	1070	9	4	8	2.6	5.5	6.0	6.3	0.852174282
328.1621706426304	2.0	DISTANT	0.5428202360526484	StimuliTable-7506-Mapping-Run8.xlsx	27	folyadék	aránytalan	6	2	2	1438	8	3	3	727	10	4	2	2.25	3.1	2.9	2.5	0.676598668
340.1617106065969	2.0	DISTANT	0.4947328947782807	StimuliTable-7506-Mapping-Run8.xlsx	53	mellény	kamionos	10	1	2	909	7	2	5	543	8	4	7	1.4	6.25	5.7	6.1	0.629222572
350.16113428082826	2.0	BASELINE	0.4468082054445403	StimuliTable-7506-Mapping-Run8.xlsx	71	professzor	közgazdasági	8	4	2	6091	10	3	5	1411	12	5	4	1.9	6.5	5.5	6.65	1.0
362.1616537424561	2.0	CLOSE	0.0	StimuliTable-7506-Mapping-Run8.xlsx	21	díszlet	művészi	10	0	2	1420	7	2	3	2366	7	3	1	1.7	5.7	5.8	6.05	0.82010299
370.16098802215856	2.0	DISTANT	0.8948036419715208	StimuliTable-7506-Mapping-Run8.xlsx	57	műalkotás	posztmodern	6	2	2	784	9	4	1	346	11	3	1	2.75	5.65	4.95	6.05	0.619737864
382.16150902065056	2.0	DISTANT	0.8627845192240784	StimuliTable-7506-Mapping-Run8.xlsx	29	hangszer	vezérkari	10	3	2	1828	8	2	3	996	9	4	6	1.6	4.65	4.05	4.85	0.6304627660000001
392.1609403792281	2.0	CLOSE	0.5184949342219625	StimuliTable-7506-Mapping-Run8.xlsx	65	olimpikon	világhírű	8	1	2	644	9	4	2	2877	9	4	4	2.25	6.3	5.75	6.9	0.8306809070000001
404.1604606200453	2.0	CLOSE	0.5188041009823792	StimuliTable-7506-Mapping-Run8.xlsx	30	háziorvos	türelmetlen	10	3	2	2011	9	4	4	480	11	4	1	4.55	6.25	5.95	6.6	0.7620039581999999
414.1608809536374	2.0	BASELINE	0.5425666527153226	StimuliTable-7506-Mapping-Run8.xlsx	74	sütemény	születésnapi	8	3	2	1032	8	3	3	731	12	5	2	2.65	6.75	6.7	6.6	1.0
422.17722708925794	2.0	BASELINE	0.6381627041919273	StimuliTable-7506-Mapping-Run8.xlsx	66	oroszlán	nyugodt	6	4	2	1351	8	3	3	2967	7	2	2	2.1	5.9	6.5	6.35	1.0
430.17758543581294	2.0	DISTANT	0.5501457207683416	StimuliTable-7506-Mapping-Run8.xlsx	81	szőnyeg	templomi	6	4	2	1303	7	2	1	410	8	3	8	1.9	6.4	6.05	6.5	0.613664091
440.17700706088726	2.0	DISTANT	0.9101830871695712	StimuliTable-7506-Mapping-Run8.xlsx	43	kolbász	szezonális	8	1	2	867	7	2	2	973	10	4	1	1.6	3.9	3.95	3.15	0.605840862
450.176450458268	2.0	CLOSE	0.6301335897514946	StimuliTable-7506-Mapping-Run8.xlsx	80	színdarab	mulatságos	8	1	2	571	9	3	1	401	10	4	5	3.3	5.9	6.2	6.9	0.8485735059999999
460.1768835990988	2.0	DISTANT	0.534143075306929	StimuliTable-7506-Mapping-Run8.xlsx	52	matrica	kedvezményes	8	2	2	1479	7	3	2	3115	12	4	6	1.9	5.2	5.8	6.1	0.701929092
468.17621864723696	2.0	BASELINE	0.5581996812543366	StimuliTable-7506-Mapping-Run8.xlsx	13	bölcsőde	szomszédos	6	3	2	1219	8	3	1	5450	10	3	7	1.7	6.1	5.1	6.55	1.0
480.1767381088612	2.0	CLOSE	0.5341095203402801	StimuliTable-7506-Mapping-Run8.xlsx	89	tudomány	építészeti	10	3	2	3986	8	3	5	1116	10	5	7	1.75	3.95	4.45	5.85	0.7951859240000001
490.17617330961	2.0	BASELINE	0.75016149928706	StimuliTable-7506-Mapping-Run8.xlsx	92	útlezárás	helyszíni	8	4	2	1291	9	4	3	4087	9	3	7	3.75	6.6	6.45	6.5	1.0
500.17660312055887	2.0	CLOSE	0.5581410240993137	StimuliTable-7506-Mapping-Run8.xlsx	76	szakadék	rettenetes	8	2	2	1478	8	3	4	868	10	4	8	5.2	5.15	6.55	6.15	0.891412258
510.1760360160042	2.0	DISTANT	0.7261469010845758	StimuliTable-7506-Mapping-Run8.xlsx	38	kerékpár	hardveres	8	4	2	3466	8	3	3	1550	9	3	5	1.65	2.65	1.5	2.4	0.6436905860000001
520.179483212527	2.0	BASELINE	0.6904515883798013	StimuliTable-7506-Mapping-Run8.xlsx	58	műanyag	felesleges	8	1	2	3590	7	3	1	4304	10	4	7	3.55	4.95	5.15	6.3	1.0
528.1928263066839	2.0	CLOSE	0.5735529996854893	StimuliTable-7506-Mapping-Run8.xlsx	39	készpénz	szerény	6	2	2	3600	8	2	3	3344	7	2	5	3.2	3.75	4.05	2.25	0.885355115
540.1963357463865	2.0	CLOSE	0.5137593294311955	StimuliTable-7506-Mapping-Run8.xlsx	18	csomagolás	tetszetős	10	1	2	1577	10	4	4	725	9	3	1	2.1	5.45	6.35	6.25	0.890869737
552.2088548227694	2.0	BASELINE	0.756614811009058	StimuliTable-7506-Mapping-Run8.xlsx	67	osztályzat	közepes	10	4	2	1028	10	3	3	4363	7	3	8	4.55	6.45	6.4	6.95	1.0
560.2092162430636	2.0	DISTANT	1.012859236656368	StimuliTable-7506-Mapping-Run8.xlsx	51	magazin	állatorvosi	6	4	2	7307	7	3	2	356	11	5	6	1.6	5.7	5.95	6.65	0.735963702
568.208547192884	2.0	CLOSE	0.8608831564815773	StimuliTable-7506-Mapping-Run8.xlsx	17	csillagász	türelmes	6	3	2	606	10	3	4	495	8	3	7	2.2	4.5	4.55	5.3	0.7566338779999999
576.2088935006323	2.0	BASELINE	0.5806220834710984	StimuliTable-7506-Mapping-Run8.xlsx	82	találmány	forradalmi	6	4	2	1346	9	3	4	2505	10	4	3	2.9	4.5	4.35	6.45	1.0
588.2254240604998	2.0	DISTANT	0.6601760431913135	StimuliTable-7506-Mapping-Run8.xlsx	100	zöldség	korlátlan	10	3	2	2637	7	2	3	1924	9	3	2	2.05	3.9	4.75	3.95	0.7183503509999999
596.2247619262307	2.0	CLOSE	0.7719069108352414	StimuliTable-7506-Mapping-Run8.xlsx	83	tananyag	közoktatási	6	1	2	1192	8	3	3	2515	11	5	5	4.3	5.05	4.0	6.25	0.8000201579999999
608.2412906930804	2.0	BASELINE	0.8595783549462794	StimuliTable-7506-Mapping-Run8.xlsx	16	csengőhang	többféle	10	2	2	2279	10	3	1	2956	8	3	1	2.25	4.55	3.55	5.8	1.0
620.2448101224327	2.0	DISTANT	0.615913711993926	StimuliTable-7506-Mapping-Run8.xlsx	31	helyezés	időszaki	10	3	2	5834	8	3	4	796	8	4	1	2.25	2.55	1.65	2.85	0.617949784
628.2581565464716	2.0	BASELINE	0.5629181243457424	StimuliTable-7506-Mapping-Run8.xlsx	15	csecsemő	egészséges	6	1	2	2039	8	3	2	7076	10	4	8	2.6	6.5	6.55	6.6	1.0
638.2615891427413	2.0	DISTANT	0.8633900454988179	StimuliTable-7506-Mapping-Run8.xlsx	42	kirándulás	mielőbbi	8	3	2	1896	10	4	4	1499	8	4	1	2.05	3.85	3.35	5.25	0.63326329
646.2739383951302	2.0	CLOSE	0.5702407914686773	StimuliTable-7506-Mapping-Run8.xlsx	78	szemüveg	ideális	6	2	2	1594	8	3	4	3414	7	4	1	1.9	5.3	5.0	5.5	0.84095335
