onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
24.069177792182018	1.6129961657388776	DISTANT	1.6129961657388776	12_2	38	kerékpár	hardveres		new	1	3466	8	3	3	1550	9	3	5	1.65	2.65	1.5	2.4	0.6436905860000001
34.074710304499604	1.7757615048903972	FOIL	1.7757615048903972	12_2	26	észrevétel	lényegtelen		new	1	1877	10	4	3	442	11	4	2	2.95	4.3	2.15	5.9	0.0
42.08412856206997	1.6699962320817576	DISTANT	1.6699962320817576	12_2	39	készpénz	méltánytalan		new	1	3600	8	2	3	351	12	4	1	4.0	3.55	2.9	2.5	0.6948193309999999
46.09132500327178	1.8313934917714505	CLOSE	1.8313934917714505	12_2	51	magazin	kutatási		new	1	7307	7	3	2	3464	8	4	6	1.7	4.85	4.8	5.1	0.882873833
54.09170999174239	1.3349663538501773	CLOSE	1.3349663538501773	12_2	52	matrica	ingyenes		new	1	1479	7	3	2	13952	8	3	1	2.65	6.2	4.8	6.5	0.863539815
60.10203065409587	1.6601017978173331	TARGET	1.6601017978173331	12_2	13	bölcsőde	szomszédos		old	1	1219	8	3	1	5450	10	3	7	1.7	6.1	5.1	6.55	0.7846326231999999
66.12133130704024	1.6093973047754844	TARGET	1.6093973047754844	12_2	14	boríték	érvénytelen		old	1	1364	7	3	3	1401	11	4	2	2.8	4.1	4.1	3.4	0.75406909
74.12474215633847	1.5335804465794354	FOIL	1.5335804465794354	12_2	27	felajánlás	tömeges		new	1	1792	10	4	4	3303	7	3	8	3.5	4.8	3.9	5.6	0.0
82.13414837501841	1.700009964108176	DISTANT	1.700009964108176	12_2	40	kesztyű	paraszti		new	1	891	7	2	1	347	8	3	4	1.6	3.7	4.35	3.15	0.61781317
90.14255024252998	1.523607119135704	FOIL	1.523607119135704	12_2	28	felsorolás	tartalmi		new	1	1057	10	4	4	1984	8	3	5	1.4	4.15	3.95	6.0	0.0
100.16005735636644	1.4340984520276834	TARGET	1.4340984520276834	12_2	15	csecsemő	egészséges		old	1	2039	8	3	2	7076	10	4	8	2.6	6.5	6.55	6.6	0.7993261220000001
