onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.10111774730285	2.0	FILLER	0.0	12_2	38	gyűjtemény	sokszínű	1			3860	10	3	1	1038	8	3	1	2.15	4.4	5.1	5.65	0.0
30.09951734279457	2.0	FILLER	1.4271440694483315	12_2	39	gyulladás	fájdalmas	1	no-good		756	9	3	3	2001	9	3	6	5.0	5.85	4.6	6.55	0.0
40.11601370179778	2.0	DISTANT	1.0426561079584644	12_2	85	távirat	udvarias	1	good	0	635	7	3	2	446	8	4	1	2.1	4.8	4.45	5.15	1.0
46.11532543564681	2.0	REPEAT	1.3151992577895726	12_2	68	ösztöndíj	tanulmányi	1	good	1	2344	9	3	1	1823	10	4	8	3.6	6.65	4.5	6.8	1.0
56.12682642193977	2.0	FILLER	1.5841409851855133	12_2	40	gyűlölet	mélységes	1	no-good		2004	8	3	1	415	9	3	6	6.2	5.7	3.2	6.35	0.0
66.13234330930754	2.0	DISTANT	1.3061293597129406	12_2	86	telefonszám	otthoni	1	good	0	4732	11	4	2	4288	7	3	8	1.4	6.5	4.3	6.65	1.0
74.14175080871792	2.0	FILLER	1.497288303085952	12_2	41	hadjárat	szerencsétlen	1	good		1413	8	3	4	2074	13	4	3	4.7	5.2	4.25	5.85	0.0
80.1490763478505	2.0	REPEAT	1.337307790727209	12_2	69	pénztárca	ismeretlen	1	no-good	1	1902	9	3	3	17883	10	4	7	3.55	4.9	4.9	6.15	1.0
86.15436091017	2.0	FILLER	1.2603403216126026	12_2	42	hátrány	mentális	1	good		7114	7	2	4	861	8	3	3	4.9	3.75	3.25	5.85	0.0
92.15864778114155	2.0	REPEAT	1.5915418314452836	12_2	70	pisztoly	törvénytelen	1	no-good	0	1679	8	2	3	1475	12	4	3	4.75	4.9	4.9	5.3	1.0
100.16610062517611	2.0	FILLER	1.1769814803374177	12_2	43	havazás	folyamatos	1	good		3637	7	3	4	10275	10	4	6	3.85	6.45	6.8	6.9	0.0
104.1692737703488	2.0	REPEAT	1.5413947135930357	12_2	71	professzor	közgazdasági	1	good	1	6091	10	3	5	1411	12	5	4	1.9	6.5	5.5	6.65	1.0
108.16650482465047	2.0	DISTANT	1.5359134306163469	12_2	87	tévéműsor	félelmetes	1	good	0	648	9	4	1	1112	10	4	2	5.45	5.8	5.05	6.6	1.0
120.18206880970864	2.0	CLOSE	1.671804883846562	12_2	9	baktérium	növényi	1	good	0	1448	9	4	1	968	7	3	7	2.25	4.75	2.95	5.85	1.0
126.18235953620024	2.0	CLOSE	1.5756989026413066	12_2	10	barátnő	középkorú	1	good	0	3479	7	3	1	1253	9	4	8	1.95	5.9	5.5	6.1	1.0
136.19290688837282	2.0	REPEAT	1.5736049034676398	12_2	72	rémálom	szomorú	1	good	1	769	7	3	1	3745	7	3	3	5.8	4.8	4.45	5.5	1.0
140.1990994907028	2.0	FILLER	1.3434322580378648	12_2	44	házastárs	eszméletlen	1	good		909	9	3	3	520	11	4	3	5.8	5.55	5.05	5.4	0.0
148.1984934476386	2.0	CLOSE	1.815681710077115	12_2	11	barlang	lakatlan	1	good	1	1015	7	2	2	471	8	3	2	2.9	6.2	6.1	6.3	1.0
154.19380826856832	2.0	CLOSE	1.3484722002722265	12_2	12	benzinkút	hajnali	1	no-good	0	1490	9	3	1	3888	7	3	8	2.85	5.25	6.5	4.8	1.0
162.21720393861324	2.0	FILLER	1.525643229160778	12_2	45	hazugság	kisebbik	1	no-good		3451	8	3	4	1351	8	3	4	4.65	3.05	2.4	5.7	0.0
168.2185197641502	2.0	DISTANT	1.4909934982297273	12_2	88	törmelék	építkezési	1	good	0	730	8	3	1	395	10	5	7	1.9	6.55	6.8	6.4	1.0
174.22383199031356	2.0	FILLER	1.2619886255506572	12_2	46	hercegnő	szigorú	1	good		1207	8	3	2	8605	7	3	6	2.45	5.35	5.4	6.4	0.0
184.23531735165847	2.0	REPEAT	2.2165945656433905	12_2	73	repülőjegy	érvényes	1	good	1	590	10	4	0	10878	8	3	6	2.8	6.75	6.4	6.9	1.0
190.24862570898225	2.0	REPEAT	1.021097265813296	12_2	68	ösztöndíj	tanulmányi	2	good	1	2344	9	3	1	1823	10	4	8	3.6	6.65	4.5	6.8	1.0
198.2640452273081	2.0	DISTANT	1.165806568778862	12_2	85	távirat	formális	2	good	0	635	7	3	2	897	8	3	2	2.35	4.3	5.15	6.0	0.6985746620000001
204.2853481789116	2.0	FILLER	1.4490392321949912	12_2	47	hetilap	közérdekű	1	good		3156	7	3	1	1687	9	4	4	2.55	6.0	6.0	5.75	0.0
210.2816417363356	2.0	DISTANT	1.4762051253419486	12_2	86	telefonszám	térségbeli	2	good	0	4732	11	4	2	1020	10	4	1	1.6	5.45	3.15	4.9	0.631895483
218.2980592021595	2.0	DISTANT	1.307963369998106	12_2	89	tudomány	mérnöki	1	good	1	3986	8	3	5	877	7	3	6	1.7	4.75	3.4	6.0	1.0
222.29926053012605	2.0	CLOSE	1.4818628933862783	12_2	13	bölcsőde	szomszédos	1	good	1	1219	8	3	1	5450	10	3	7	1.7	6.1	5.1	6.55	1.0
