onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.0961013705637	2.0	FILLER	1.2853755866090069	12_2	101	tartozás	nagymértékű	1	good		5559	8	3	4	437	11	4	1	5.25	5.1	4.8	6.65	0.0
26.104320349342743	2.0	REPEAT	1.0289983665534237	12_2	34	kánikula	tavaszi	1	good	1	1200	8	4	1	5301	7	3	7	4.05	5.35	5.25	5.1	1.0
30.12150471834866	2.0	REPEAT	1.139790261968301	12_2	35	kapitány	rutinos	1	good	0	6280	8	3	5	669	7	3	6	1.95	6.0	5.15	6.1	1.0
36.129812323883016	2.0	CLOSE	1.228398829614889	12_2	18	csomagolás	ízléses	1	good	1	1577	10	4	4	472	7	3	7	1.35	5.8	6.1	6.05	1.0
42.129113043423786	2.0	FILLER	1.1564239155977702	12_2	102	tehetség	példaértékű	1	good		4105	8	3	4	885	11	5	3	3.05	4.05	3.8	6.1	0.0
48.13643243503429	2.0	DISTANT	1.0930698745105474	12_2	93	útmutatás	erkölcsi	1	good	1	703	9	4	2	4377	8	3	7	3.2	4.1	2.7	6.3	1.0
54.14472287874014	2.0	REPEAT	1.2369905018258578	12_2	36	kastély	csodálatos	1	good	1	2771	7	2	4	3144	10	4	8	2.85	6.0	6.75	6.35	1.0
64.15223386807338	2.0	CLOSE	1.3887266768833797	12_2	19	diáklány	ártatlan	1	good	0	819	8	3	4	2035	8	3	5	2.8	5.3	5.35	6.6	1.0
74.16075202618413	2.0	FILLER	1.34023298590364	12_2	103	testmozgás	komplex	1	good		624	10	3	3	2818	7	2	2	2.15	5.2	5.7	6.05	0.0
80.160052233432	2.0	FILLER	1.4933551706926664	12_2	104	testrész	előnytelen	1	no-good		636	8	2	2	473	10	4	1	4.75	4.15	5.1	5.95	0.0
88.16944641321606	2.0	FILLER	1.803549322197796	12_2	105	tiltakozás	egyhangú	1	no-good		5386	10	4	4	892	8	3	2	4.2	5.3	4.75	6.55	0.0
94.17775094498757	2.0	REPEAT	1.4995859388800454	12_2	37	képregény	izgalmas	1	good	1	1156	9	3	5	6482	8	3	7	3.45	6.15	5.8	6.7	1.0
100.17707087553208	2.0	REPEAT	1.0681875290883909	12_2	38	kerékpár	elektromos	1	good	1	3466	8	3	3	4185	10	4	2	1.75	6.55	6.7	6.95	1.0
108.1864658237555	2.0	DISTANT	1.4829220599422115	12_2	94	vacsora	zártkörű	1	good	1	2517	7	3	1	562	8	3	1	2.45	5.85	5.4	6.9	1.0
114.19376728509816	2.0	FILLER	1.330964574144673	12_2	106	tinédzser	kíváncsi	1	no-good		795	9	3	2	5894	8	3	2	2.1	5.25	5.55	6.8	0.0
122.19517583573544	2.0	REPEAT	1.4097709203324484	12_2	39	készpénz	csekély	1	no-good	1	3600	8	2	3	3258	7	2	2	4.95	4.5	5.7	6.15	1.0
130.20460075312076	2.0	CLOSE	2.2507752919882478	12_2	20	diktátor	kegyetlen	1	good	1	1821	8	3	4	1493	9	3	2	6.0	5.8	6.2	6.7	1.0
138.2140031295985	2.0	CLOSE	1.5431595642749016	12_2	21	díszlet	színpadi	1	no-good	1	1420	7	2	3	1542	8	3	5	2.1	5.9	6.35	6.75	1.0
