onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.125091796569905	2.0	CLOSE	1.6164175170524686	12_2	1	akadály	lehetetlen	1	good	1	6030	7	3	2	5822	10	4	6	5.4	4.65	3.6	6.3	1.0
26.12029468139553	2.0	REPEAT	1.509924787647833	12_2	51	magazin	tudományos	1	good	1	7307	7	3	2	11632	10	4	5	1.8	6.3	6.45	6.15	1.0
30.12147423689385	2.0	DISTANT	1.3803862845743424	12_2	76	szakadék	iszonyatos	1	no-good	1	1478	8	3	4	452	10	4	6	5.1	4.75	5.85	5.65	1.0
36.12980182186948	2.0	REPEAT	1.444328950748968	12_2	52	matrica	fizetős	1	good	1	1479	7	3	2	2152	7	3	2	2.75	5.8	5.4	5.6	1.0
42.13010586798737	2.0	CLOSE	1.4838247208717803	12_2	2	albérlet	szegényes	1	no-good	0	547	8	3	1	439	9	3	7	4.5	5.55	6.5	6.05	1.0
52.143613763581016	2.0	FILLER	1.7342826471121953	12_2	88	pszichiáter	hűséges	1	good		814	11	4	4	1248	7	3	2	2.55	4.9	3.05	5.05	0.0
58.14791395418069	2.0	CLOSE	1.3864059878887929	12_2	3	alkatrész	műszaki	1	no-good	1	2625	9	3	2	11955	7	3	1	1.6	5.9	5.6	6.45	1.0
64.15224257706177	2.0	FILLER	1.509218078936101	12_2	89	publicista	hiteles	1	no-good		1111	10	4	1	4985	7	3	8	1.7	4.2	3.1	5.35	0.0
74.16072974142298	2.0	FILLER	1.8770567618503264	12_2	90	rokonság	tipikus	1	good		777	8	3	3	1673	7	3	3	2.95	4.25	3.65	3.5	0.0
80.16003404701769	2.0	REPEAT	1.5897016736362275	12_2	53	mellény	sportos	1	no-good	1	909	7	2	5	700	7	2	7	1.45	5.9	6.0	6.0	1.0
88.16944052184226	2.0	REPEAT	0.0	12_2	54	menetrend	szokásos	1		1	4833	9	3	2	8246	8	3	6	1.7	5.4	4.45	6.65	1.0
94.17473994067224	2.0	DISTANT	1.559158998701605	12_2	77	szélvihar	hirtelen	1	good	0	490	9	3	0	6756	8	3	4	4.6	6.2	6.2	6.65	1.0
104.18525220074844	2.0	FILLER	1.771900349716816	12_2	91	rosszullét	klinikai	1	no-good		742	10	3	1	1131	8	4	2	5.9	5.0	4.25	4.1	0.0
