onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
28.083378052277112	2.0	CLOSE	1.3472972554154694	StimuliTable-6588-Mapping-Run7.xlsx	5	állatkert	különleges	10	3	1	2056	9	3	3	12581	10	4	1	2.5	4.8	5.2	5.4	0.8002586359999999
40.08301381168712	2.0	CLOSE	1.1150557131877576	StimuliTable-6588-Mapping-Run7.xlsx	63	napsütés	zavartalan	10	4	1	3340	8	3	2	1197	10	4	1	2.75	5.95	6.1	5.75	0.824103177
50.09951657435522	2.0	BASELINE	1.410634390820633	StimuliTable-6588-Mapping-Run7.xlsx	16	csengőhang	többféle	8	3	1	2279	10	3	1	2956	8	3	1	2.25	4.55	3.55	5.8	1.0
60.10002169562358	2.0	CLOSE	1.4183456868631763	StimuliTable-6588-Mapping-Run7.xlsx	21	díszlet	művészi	8	2	1	1420	7	2	3	2366	7	3	1	1.7	5.7	5.8	6.05	0.82010299
68.1163966410968	2.0	BASELINE	1.249905161690549	StimuliTable-6588-Mapping-Run7.xlsx	84	tanfolyam	gyakorlati	6	3	1	1871	9	3	2	3948	10	4	8	1.9	6.1	4.1	6.1	1.0
78.11693992822256	2.0	DISTANT	1.809711699217587	StimuliTable-6588-Mapping-Run7.xlsx	33	iránytű	funkcionális	8	2	1	794	7	3	2	570	12	5	1	1.75	4.9	4.85	4.9	0.6793020959999999
90.1165444377366	2.0	CLOSE	1.361980608158774	StimuliTable-6588-Mapping-Run7.xlsx	14	boríték	szavazási	10	3	1	1364	7	3	3	407	9	4	7	3.5	6.65	6.65	6.85	0.75406909
102.1191320315811	2.0	CLOSE	1.3903985463148274	StimuliTable-6588-Mapping-Run7.xlsx	56	monitor	érintős	10	4	1	3644	7	3	3	784	7	3	3	1.5	6.55	6.45	6.45	0.8547784690000001
110.13252747877776	2.0	DISTANT	1.4572518073073295	StimuliTable-6588-Mapping-Run7.xlsx	86	telefonszám	térségbeli	6	1	1	4732	11	4	2	1020	10	4	1	1.6	5.45	3.15	4.9	0.631895483
118.13293270283611	2.0	BASELINE	1.5929980253677058	StimuliTable-6588-Mapping-Run7.xlsx	17	csillagász	figyelmes	6	3	1	606	10	3	4	1273	9	3	8	1.9	4.4	4.85	5.8	1.0
128.1324852145735	2.0	CLOSE	1.5933013030444272	StimuliTable-6588-Mapping-Run7.xlsx	77	szélvihar	váratlan	8	4	1	490	9	3	0	2782	8	3	8	4.2	6.1	5.9	6.65	0.850282848
138.1329575490672	2.0	BASELINE	1.137023621591652	StimuliTable-6588-Mapping-Run7.xlsx	26	fejfájás	kellemetlen	8	4	1	1351	8	3	4	3486	11	4	1	5.85	5.5	5.25	6.7	1.0
150.13258664866223	2.0	DISTANT	1.1692809424530424	StimuliTable-6588-Mapping-Run7.xlsx	92	útlezárás	gyorsforgalmi	10	2	1	1291	9	4	3	882	13	4	3	2.8	5.9	5.45	6.2	0.620973349
158.1329918727206	2.0	BASELINE	1.5930802484508604	StimuliTable-6588-Mapping-Run7.xlsx	3	alkatrész	műszaki	6	4	1	2625	9	3	2	11955	7	3	1	1.6	5.9	5.6	6.45	1.0
170.13256923068548	2.0	CLOSE	1.489297294858261	StimuliTable-6588-Mapping-Run7.xlsx	19	diáklány	védtelen	10	3	1	819	8	3	4	650	8	3	5	4.7	5.4	6.25	6.05	0.762401283
182.13620984356385	2.0	DISTANT	1.4938249437182094	StimuliTable-6588-Mapping-Run7.xlsx	65	olimpikon	bravúros	10	4	1	644	9	4	2	461	8	3	2	2.9	5.15	5.5	6.5	0.613806427
190.14861630840096	2.0	DISTANT	1.7046311065059854	StimuliTable-6588-Mapping-Run7.xlsx	88	törmelék	életveszélyes	6	2	1	730	8	3	1	3907	13	5	3	4.75	5.8	6.2	6.4	0.657350659
200.149122966548	2.0	CLOSE	1.4963654065722949	StimuliTable-6588-Mapping-Run7.xlsx	66	oroszlán	csendes	8	2	1	1351	8	3	3	2305	7	2	7	2.15	5.45	5.7	6.3	0.851599276
208.16553377255696	2.0	BASELINE	1.7919274346677412	StimuliTable-6588-Mapping-Run7.xlsx	1	akadály	lehetetlen	6	3	1	6030	7	3	2	5822	10	4	6	5.4	4.65	3.6	6.3	1.0
