onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
28.033261245487665	2.0	CLOSE	1.342469697367051	StimuliTable-6275-Mapping-Run7.xlsx	2	albérlet	siralmas	10	3	1	547	8	3	1	402	8	3	5	5.05	5.45	6.05	6.0	0.7793105840000001
40.04978313451284	2.0	CLOSE	0.8940895222986001	StimuliTable-6275-Mapping-Run7.xlsx	41	királynő	gyönyörű	10	4	1	2060	8	3	2	4450	8	3	6	2.95	5.7	6.7	6.6	0.846518397
50.05325928341336	2.0	BASELINE	1.0105337224376854	StimuliTable-6275-Mapping-Run7.xlsx	27	folyadék	elegendő	8	4	1	1438	8	3	3	9296	8	4	1	2.65	4.85	5.45	6.5	1.0
60.06571640147013	2.0	CLOSE	1.3253983764952864	StimuliTable-6275-Mapping-Run7.xlsx	38	kerékpár	intelligens	8	2	1	3466	8	3	3	2053	11	4	1	1.9	3.15	2.8	3.4	0.787231982
68.06608089634392	2.0	BASELINE	1.0691090469772462	StimuliTable-6275-Mapping-Run7.xlsx	80	színdarab	humoros	6	4	1	571	9	3	1	799	7	3	7	2.85	5.95	5.95	6.8	1.0
78.08253746830451	2.0	DISTANT	1.372729687478568	StimuliTable-6275-Mapping-Run7.xlsx	42	kirándulás	mielőbbi	8	2	1	1896	10	4	4	1499	8	4	1	2.05	3.85	3.35	5.25	0.63326329
90.08608943622676	2.0	CLOSE	1.281213811460475	StimuliTable-6275-Mapping-Run7.xlsx	88	törmelék	bontási	10	4	1	730	8	3	1	388	7	3	8	2.1	6.2	5.95	6.35	0.8136036990000001
102.09864619484142	2.0	CLOSE	1.5400246360659366	StimuliTable-6275-Mapping-Run7.xlsx	20	diktátor	szörnyű	10	4	1	1821	8	3	4	2251	7	2	4	6.3	5.9	6.4	6.55	0.8910186290000001
110.1019965763553	2.0	DISTANT	1.0565584358555498	StimuliTable-6275-Mapping-Run7.xlsx	30	háziorvos	részmunkaidős	6	3	1	2011	9	4	4	365	13	5	1	2.05	5.7	4.75	5.75	0.6547772288
118.11536172977505	2.0	BASELINE	1.2354122006654509	StimuliTable-6275-Mapping-Run7.xlsx	52	matrica	fizetős	6	3	1	1479	7	3	2	2152	7	3	2	2.75	5.8	5.4	5.6	1.0
128.11581741239934	2.0	CLOSE	1.1712037270190194	StimuliTable-6275-Mapping-Run7.xlsx	50	levéltár	néprajzi	8	3	1	1665	8	3	3	881	8	3	3	2.1	5.7	4.9	5.95	0.86576128
138.13127424896084	2.0	BASELINE	1.1227318006785936	StimuliTable-6275-Mapping-Run7.xlsx	54	menetrend	szokásos	8	3	1	4833	9	3	2	8246	8	3	6	1.7	5.4	4.45	6.65	1.0
150.13482647303317	2.0	DISTANT	1.3512933932652231	StimuliTable-6275-Mapping-Run7.xlsx	39	készpénz	méltánytalan	10	1	1	3600	8	2	3	351	12	4	1	4.0	3.55	2.9	2.5	0.6948193309999999
158.14818650354573	2.0	BASELINE	1.226088252835325	StimuliTable-6275-Mapping-Run7.xlsx	7	ásványvíz	minőségi	6	3	1	963	9	3	1	4832	8	4	2	1.85	6.05	5.25	6.4	1.0
170.1517333485608	2.0	CLOSE	1.2305318628204986	StimuliTable-6275-Mapping-Run7.xlsx	91	újságcikk	döbbenetes	10	4	1	503	9	3	0	999	10	4	6	4.35	4.9	4.45	6.6	0.7505655290000001
182.16428114208972	2.0	DISTANT	1.2651926866383292	StimuliTable-6275-Mapping-Run7.xlsx	26	fejfájás	sérüléses	10	3	1	1351	8	3	4	330	9	4	6	4.75	5.5	5.3	5.6	0.629661381
190.1676458677466	2.0	DISTANT	1.877960816418636	StimuliTable-6275-Mapping-Run7.xlsx	56	monitor	digitális	6	2	1	3644	7	3	3	11798	9	4	1	1.65	6.1	6.45	5.5	0.7256274220000001
200.18110195277404	2.0	CLOSE	1.3607405470174854	StimuliTable-6275-Mapping-Run7.xlsx	43	kolbász	méternyi	8	3	1	867	7	2	2	324	8	3	1	2.75	5.95	6.65	5.85	0.762132525
208.18146695993343	2.0	BASELINE	1.4884661579490055	StimuliTable-6275-Mapping-Run7.xlsx	85	távirat	udvarias	6	2	1	635	7	3	2	446	8	4	1	2.1	4.8	4.45	5.15	1.0
216.19783260028635	2.0	DISTANT	1.2560900484168087	StimuliTable-6275-Mapping-Run7.xlsx	78	szemüveg	elsődleges	6	3	1	1594	8	3	4	6398	10	4	1	2.3	4.25	3.75	3.75	0.657139182
224.19721093546104	2.0	BASELINE	1.655809774150839	StimuliTable-6275-Mapping-Run7.xlsx	8	aszfalt	hibátlan	6	3	1	977	7	2	4	863	8	3	1	1.95	6.3	6.7	6.65	1.0
236.19774371784297	2.0	CLOSE	1.256109771609772	StimuliTable-6275-Mapping-Run7.xlsx	3	alkatrész	technikai	10	3	1	2625	9	3	2	7859	9	4	3	2.15	4.85	4.45	5.45	0.8308419585
246.1972142653467	2.0	DISTANT	1.19175068448385	StimuliTable-6275-Mapping-Run7.xlsx	81	szőnyeg	templomi	8	2	1	1303	7	2	1	410	8	3	8	1.9	6.4	6.05	6.5	0.613664091
256.19667072485754	2.0	DISTANT	1.5440801857912447	StimuliTable-6275-Mapping-Run7.xlsx	93	útmutatás	lelkiismereti	8	2	1	703	9	4	2	476	13	6	6	3.5	3.7	2.5	5.05	0.6710424423
268.19720248266094	2.0	BASELINE	1.231821042500087	StimuliTable-6275-Mapping-Run7.xlsx	14	boríték	érvénytelen	10	3	1	1364	7	3	3	1401	11	4	2	2.8	4.1	4.1	3.4	1.0
276.2135952744211	2.0	DISTANT	1.3913747655315092	StimuliTable-6275-Mapping-Run7.xlsx	15	csecsemő	tevékeny	6	2	1	2039	8	3	2	403	8	3	2	2.4	4.65	4.65	4.15	0.655481756
284.21396361147345	2.0	CLOSE	1.3831466076226206	StimuliTable-6275-Mapping-Run7.xlsx	90	tűzijáték	nevezetes	6	2	1	1585	9	4	1	817	9	4	5	2.8	4.0	5.05	3.5	0.772080302
294.2134187902557	2.0	DISTANT	1.5353743167652285	StimuliTable-6275-Mapping-Run7.xlsx	2	albérlet	hátrányos	8	1	1	547	8	3	1	5583	9	3	6	4.3	4.4	4.3	4.05	0.60664767
306.2139359477733	2.0	DISTANT	1.5271338638776797	StimuliTable-6275-Mapping-Run7.xlsx	7	ásványvíz	nagysikerű	10	1	1	963	9	3	1	627	10	4	1	1.35	4.75	4.35	5.75	0.66301918
314.21332606563374	2.0	BASELINE	1.2553971751767676	StimuliTable-6275-Mapping-Run7.xlsx	32	horgász	tradicionális	6	3	1	707	7	2	2	850	13	6	1	2.1	4.65	5.0	4.65	1.0
322.2126951795726	2.0	BASELINE	1.2554256073126453	StimuliTable-6275-Mapping-Run7.xlsx	50	levéltár	régészeti	6	3	1	1665	8	3	3	1293	9	4	4	1.85	4.6	5.6	5.75	1.0
330.2160481225437	2.0	CLOSE	1.14792062464403	StimuliTable-6275-Mapping-Run7.xlsx	57	műalkotás	reneszánsz	6	4	1	784	9	4	1	1591	10	3	3	2.25	6.25	6.1	6.6	0.743859231
340.229484740521	2.0	CLOSE	1.1187461786321364	StimuliTable-6275-Mapping-Run7.xlsx	54	menetrend	változatlan	8	3	1	4833	9	3	2	3262	11	4	2	1.8	6.25	4.95	7.0	0.812076867
352.23303798917186	2.0	DISTANT	1.1152999987389194	StimuliTable-6275-Mapping-Run7.xlsx	4	alkohol	szabványos	10	1	1	3138	7	3	2	1426	10	3	2	1.9	2.9	3.45	2.95	0.640375018
360.2464126199702	2.0	BASELINE	1.8461163110041523	StimuliTable-6275-Mapping-Run7.xlsx	76	szakadék	iszonyatos	6	3	1	1478	8	3	4	452	10	4	6	5.1	4.75	5.85	5.65	1.0
372.2489594734434	2.0	BASELINE	1.2506810265185777	StimuliTable-6275-Mapping-Run7.xlsx	5	állatkert	egzotikus	10	4	1	2056	9	3	3	643	9	4	1	2.95	5.45	5.6	6.45	1.0
382.262400958185	2.0	CLOSE	1.5014534969377564	StimuliTable-6275-Mapping-Run7.xlsx	16	csengőhang	változatos	8	2	1	2279	10	3	1	2172	10	4	6	2.55	4.0	4.4	5.35	0.843068182
390.26577080674906	2.0	CLOSE	1.1779600735972051	StimuliTable-6275-Mapping-Run7.xlsx	28	gorilla	problémás	6	1	1	659	7	3	2	1593	9	3	8	3.3	4.7	4.55	4.65	0.775599658
400.2792227934551	2.0	BASELINE	1.0287991930381395	StimuliTable-6275-Mapping-Run7.xlsx	20	diktátor	kegyetlen	8	4	1	1821	8	3	4	1493	9	3	2	6.0	5.8	6.2	6.7	1.0
408.27860215320834	2.0	DISTANT	1.452494125944213	StimuliTable-6275-Mapping-Run7.xlsx	52	matrica	kedvezményes	6	3	1	1479	7	3	2	3115	12	4	6	1.9	5.2	5.8	6.1	0.701929092
420.29516553779104	2.0	CLOSE	1.156107543152757	StimuliTable-6275-Mapping-Run7.xlsx	26	fejfájás	borzalmas	10	4	1	1351	8	3	4	1061	9	3	6	5.8	5.95	6.0	6.75	0.831396163
432.2986813892203	2.0	DISTANT	1.2246131116262404	StimuliTable-6275-Mapping-Run7.xlsx	92	útlezárás	gyorsforgalmi	10	3	1	1291	9	4	3	882	13	4	3	2.8	5.9	5.45	6.2	0.620973349
444.3122455675912	2.0	BASELINE	1.2831328526153811	StimuliTable-6275-Mapping-Run7.xlsx	53	mellény	sportos	10	3	1	909	7	2	5	700	7	2	7	1.45	5.9	6.0	6.0	1.0
456.3117811760312	2.0	DISTANT	1.3714484483134584	StimuliTable-6275-Mapping-Run7.xlsx	3	alkatrész	karbantartási	10	3	1	2625	9	3	2	503	13	5	4	1.55	4.7	4.65	4.65	0.6785420179
468.3113257495497	2.0	CLOSE	1.2111716268773307	StimuliTable-6275-Mapping-Run7.xlsx	70	pisztoly	jogszerűtlen	10	1	1	1679	8	2	3	607	12	4	1	4.2	3.35	2.85	3.45	0.8161163929999999
480.3278750461395	2.0	DISTANT	1.298792812456668	StimuliTable-6275-Mapping-Run7.xlsx	29	hangszer	vezérkari	10	2	1	1828	8	2	3	996	9	4	6	1.6	4.65	4.05	4.85	0.6304627660000001
488.32824056558457	2.0	BASELINE	1.3384925281061442	StimuliTable-6275-Mapping-Run7.xlsx	77	szélvihar	hirtelen	6	2	1	490	9	3	0	6756	8	3	4	4.6	6.2	6.2	6.65	1.0
498.3446912462023	2.0	CLOSE	1.1221070621104443	StimuliTable-6275-Mapping-Run7.xlsx	32	horgász	hagyományos	8	3	1	707	7	2	2	15070	11	4	6	1.3	4.15	5.5	4.8	0.8027049303
506.3450565095118	2.0	BASELINE	1.4098472015975858	StimuliTable-6275-Mapping-Run7.xlsx	79	szerszám	trükkös	6	3	1	812	8	2	4	689	7	2	7	1.7	3.15	3.55	4.15	1.0
514.3444002650576	2.0	DISTANT	1.6101093407778535	StimuliTable-6275-Mapping-Run7.xlsx	94	vacsora	ügyészségi	6	2	1	2517	7	3	1	1538	10	4	4	2.2	4.95	4.9	4.5	0.6062234639999999
522.3437860284466	2.0	CLOSE	0.0	StimuliTable-6275-Mapping-Run7.xlsx	55	mikrofon	távközlési	6	0	1	1847	8	3	1	3781	10	4	8	1.75	3.85	3.55	4.2	0.7811700109999999
532.3472406611327	2.0	CLOSE	0.9986562613630668	StimuliTable-6275-Mapping-Run7.xlsx	13	bölcsőde	környékbeli	8	3	1	1219	8	3	1	1283	11	4	2	1.5	6.15	6.3	6.45	0.7846326231999999
542.3607144201887	2.0	DISTANT	1.265437817768543	StimuliTable-6275-Mapping-Run7.xlsx	31	helyezés	időszaki	8	1	1	5834	8	3	4	796	8	4	1	2.25	2.55	1.65	2.85	0.617949784
550.3610855748411	2.0	BASELINE	1.225192000172683	StimuliTable-6275-Mapping-Run7.xlsx	81	szőnyeg	használati	6	3	1	1303	7	2	1	1806	10	4	5	1.9	3.55	4.25	3.8	1.0
560.3775244727658	2.0	CLOSE	1.2807975752220957	StimuliTable-6275-Mapping-Run7.xlsx	56	monitor	érintős	8	3	1	3644	7	3	3	784	7	3	3	1.5	6.55	6.45	6.45	0.8547784690000001
570.3769796515553	2.0	BASELINE	1.0884534019060084	StimuliTable-6275-Mapping-Run7.xlsx	89	tudomány	mérnöki	8	3	1	3986	8	3	5	877	7	3	6	1.7	4.75	3.4	6.0	1.0
580.3934372480944	2.0	BASELINE	1.1040946631328552	StimuliTable-6275-Mapping-Run7.xlsx	40	kesztyű	férfias	8	4	1	891	7	2	1	506	7	3	6	1.7	5.45	4.85	5.4	1.0
592.3969835808239	2.0	DISTANT	1.4206365571226345	StimuliTable-6275-Mapping-Run7.xlsx	91	újságcikk	igazságtalan	10	2	1	503	9	3	0	1736	12	5	2	5.75	5.35	4.5	5.75	0.626544654
602.4104394097085	2.0	BASELINE	1.119453908300784	StimuliTable-6275-Mapping-Run7.xlsx	6	áruházlánc	veszteséges	8	1	1	935	10	4	2	1234	11	4	8	2.7	4.85	4.1	5.9	1.0
614.4100090854772	2.0	BASELINE	1.3274367814010477	StimuliTable-6275-Mapping-Run7.xlsx	58	műanyag	felesleges	10	2	1	3590	7	3	1	4304	10	4	7	3.55	4.95	5.15	6.3	1.0
624.409442748045	2.0	DISTANT	1.703478428593371	StimuliTable-6275-Mapping-Run7.xlsx	5	állatkert	alternatív	8	2	1	2056	9	3	3	4055	10	4	1	2.15	2.55	2.75	2.7	0.67844069
636.4099952536271	2.0	CLOSE	1.383498039074766	StimuliTable-6275-Mapping-Run7.xlsx	77	szélvihar	váratlan	10	2	1	490	9	3	0	2782	8	3	8	4.2	6.1	5.9	6.65	0.850282848
646.4094552991737	2.0	DISTANT	1.5751782835868653	StimuliTable-6275-Mapping-Run7.xlsx	17	csillagász	tisztességes	8	2	1	606	10	3	4	3762	12	4	7	1.35	4.4	3.5	5.45	0.601381719
