onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
28.03341100554826	2.0	CLOSE	1.516008783779398	StimuliTable-9650-Mapping-Run1.xlsx	65	olimpikon	világhírű	10	4	2	644	9	4	2	2877	9	4	4	2.25	6.3	5.75	6.9	0.8306809070000001
36.04981694476737	2.0	DISTANT	1.37926692354813	StimuliTable-9650-Mapping-Run1.xlsx	57	műalkotás	posztmodern	6	4	2	784	9	4	1	346	11	3	1	2.75	5.65	4.95	6.05	0.619737864
46.05031515007431	2.0	DISTANT	1.6510152502087294	StimuliTable-9650-Mapping-Run1.xlsx	21	díszlet	kulturális	8	3	2	1420	7	2	3	24926	10	4	1	1.65	4.6	4.1	4.5	0.683287978
58.04992170876358	2.0	BASELINE	0.0	StimuliTable-9650-Mapping-Run1.xlsx	31	helyezés	végleges	10	0	2	5834	8	3	4	7802	8	3	3	2.95	4.45	3.65	5.2	1.0
66.05032718896837	2.0	CLOSE	1.6350445042044155	StimuliTable-9650-Mapping-Run1.xlsx	13	bölcsőde	környékbeli	6	3	2	1219	8	3	1	1283	11	4	2	1.5	6.15	6.3	6.45	0.7846326231999999
76.0498346188906	2.0	DISTANT	1.8032980423013212	StimuliTable-9650-Mapping-Run1.xlsx	95	végállomás	belvárosi	8	2	2	893	10	4	4	2263	9	4	7	2.1	5.7	5.7	6.1	0.709046066
84.04923626022355	2.0	CLOSE	1.4913667039509164	StimuliTable-9650-Mapping-Run1.xlsx	5	állatkert	különleges	6	3	2	2056	9	3	3	12581	10	4	1	2.5	4.8	5.2	5.4	0.8002586359999999
94.04976827689823	2.0	DISTANT	1.4432743948345887	StimuliTable-9650-Mapping-Run1.xlsx	70	pisztoly	ellenséges	8	1	2	1679	8	2	3	1644	10	4	8	4.95	4.35	4.55	4.35	0.6924996379999999
106.04935050164931	2.0	CLOSE	1.6910535390125006	StimuliTable-9650-Mapping-Run1.xlsx	68	ösztöndíj	képzési	10	2	2	2344	9	3	1	2239	7	3	7	3.6	5.6	4.35	6.55	0.819112897
118.04896346400346	2.0	DISTANT	1.8593291057186436	StimuliTable-9650-Mapping-Run1.xlsx	4	alkohol	szabványos	10	1	2	3138	7	3	2	1426	10	3	2	1.9	2.9	3.45	2.95	0.640375018
126.04936920035834	2.0	BASELINE	1.51509613313101	StimuliTable-9650-Mapping-Run1.xlsx	81	szőnyeg	használati	6	2	2	1303	7	2	1	1806	10	4	5	1.9	3.55	4.25	3.8	1.0
136.04888149706676	2.0	DISTANT	1.8353097184881333	StimuliTable-9650-Mapping-Run1.xlsx	40	kesztyű	paraszti	8	2	2	891	7	2	1	347	8	3	4	1.6	3.7	4.35	3.15	0.61781317
148.0494844663699	2.0	CLOSE	1.323111372839776	StimuliTable-9650-Mapping-Run1.xlsx	44	kollégium	felsőoktatási	10	3	2	3139	9	4	3	5953	13	6	1	3.0	6.65	6.25	6.7	0.8090670109999999
156.06589040558902	2.0	BASELINE	1.6026368252350949	StimuliTable-9650-Mapping-Run1.xlsx	58	műanyag	felesleges	6	4	2	3590	7	3	1	4304	10	4	7	3.55	4.95	5.15	6.3	1.0
168.06549926959997	2.0	DISTANT	1.8584144058913807	StimuliTable-9650-Mapping-Run1.xlsx	72	rémálom	erőszakos	10	2	2	769	7	3	1	4257	9	4	1	6.5	4.55	5.7	6.0	0.626735747
178.0820074113435	2.0	BASELINE	1.2340468640832114	StimuliTable-9650-Mapping-Run1.xlsx	19	diáklány	ártatlan	8	3	2	819	8	3	4	2035	8	3	5	2.8	5.3	5.35	6.6	1.0
186.0824126354055	2.0	BASELINE	0.0	StimuliTable-9650-Mapping-Run1.xlsx	46	költészet	mágikus	6	0	2	1207	9	3	4	454	7	3	1	2.6	3.0	3.15	3.85	1.0
