onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.08304228740417	2.0	FILLER	1.108614882648908	13_2	88	pszichiáter	hűséges	1	good		814	11	4	4	1248	7	3	2	2.55	4.9	3.05	5.05	0.0
30.08337963172744	2.0	FILLER	1.004353201811682	13_2	89	publicista	hiteles	1	good		1111	10	4	1	4985	7	3	8	1.7	4.2	3.1	5.35	0.0
40.09986160429799	2.0	DISTANT	1.4920122140665626	13_2	10	barátnő	középkorú	1	good	0	3479	7	3	1	1253	9	4	8	1.95	5.9	5.5	6.1	1.0
46.09919818607523	2.0	REPEAT	1.1399694622705283	13_2	93	útmutatás	erkölcsi	1	good	1	703	9	4	2	4377	8	3	7	3.2	4.1	2.7	6.3	1.0
56.09963209745365	2.0	FILLER	1.5159639172197783	13_2	90	rokonság	tipikus	1	no-good		777	8	3	3	1673	7	3	3	2.95	4.25	3.65	3.5	0.0
66.09911340173858	2.0	DISTANT	1.7479356550920784	13_2	11	barlang	lakatlan	1	no-good	1	1015	7	2	2	471	8	3	2	2.9	6.2	6.1	6.3	1.0
74.1025303898059	2.0	FILLER	1.608464652999828	13_2	91	rosszullét	klinikai	1	no-good		742	10	3	1	1131	8	4	2	5.9	5.0	4.25	4.1	0.0
80.11582027052464	2.0	REPEAT	1.4752943310013509	13_2	94	vacsora	zártkörű	1	good	1	2517	7	3	1	562	8	3	1	2.45	5.85	5.4	6.9	1.0
86.11610945939537	2.0	FILLER	1.3553004170316854	13_2	92	sorrend	javítási	1	no-good		3666	7	2	5	518	8	4	4	1.75	4.75	3.65	6.15	0.0
92.1163981359732	2.0	REPEAT	0.0	13_2	95	végállomás	ideiglenes	1		1	893	10	4	4	4073	10	5	1	2.95	4.15	3.65	4.7	1.0
100.13278892055678	2.0	FILLER	1.5146744780959125	13_2	93	sorsolás	helytelen	1	no-good		1643	8	3	4	1039	9	3	3	4.05	4.6	3.0	5.65	0.0
104.1329456819276	2.0	REPEAT	1.7386360172567947	13_2	96	ventilátor	masszív	1	good	1	1165	10	4	3	982	7	2	2	1.6	4.5	5.6	5.5	1.0
108.132169303306	2.0	DISTANT	1.7226440520462347	13_2	12	benzinkút	hajnali	1	good	1	1490	9	3	1	3888	7	3	8	2.85	5.25	6.5	4.8	1.0
120.13276228136964	2.0	CLOSE	1.7866306115520274	13_2	34	kánikula	tavaszi	1	no-good	1	1200	8	4	1	5301	7	3	7	4.05	5.35	5.25	5.1	1.0
126.13201535954067	2.0	CLOSE	1.4586205050527496	13_2	35	kapitány	rutinos	1	good	1	6280	8	3	5	669	7	3	6	1.95	6.0	5.15	6.1	1.0
136.13251791805487	2.0	REPEAT	0.0	13_2	97	világítás	hangulatos	1		1	1393	9	4	5	1112	10	4	5	2.95	5.9	6.4	6.85	1.0
