onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
24.05014186648259	1.0026754453028843	DISTANT	1.0026754453028843	13_2	63	napsütés	hosszas		new	1	3340	8	3	2	1776	7	2	7	2.9	5.35	6.4	6.35	0.72304523
34.04963751494506	1.0828314792197489	FOIL	1.0828314792197489	13_2	76	népcsoport	kétnyelvű		new	1	847	10	3	4	1121	9	3	1	1.85	5.55	4.5	6.55	0.0
42.05000431606095	1.4028429135796614	DISTANT	1.4028429135796614	13_2	64	novella	körülményes		old	0	925	7	3	1	379	11	4	6	3.1	3.75	2.55	3.95	0.6815447809999999
46.050200523921376	1.250931923299504	CLOSE	1.250931923299504	13_2	76	szakadék	rettenetes		old	0	1478	8	3	4	868	10	4	8	5.2	5.15	6.55	6.15	0.891412258
54.06658208724912	1.1781621163609088	CLOSE	1.1781621163609088	13_2	77	szélvihar	váratlan		old	0	490	9	3	0	2782	8	3	8	4.2	6.1	5.9	6.65	0.850282848
60.06587128201136	1.4021771900406748	TARGET	1.4021771900406748	13_2	38	kerékpár	elektromos		old	1	3466	8	3	3	4185	10	4	2	1.75	6.55	6.7	6.95	0.787231982
66.06616277619469	1.585881538096146	TARGET	1.585881538096146	13_2	39	készpénz	csekély		old	1	3600	8	2	3	3258	7	2	2	4.95	4.5	5.7	6.15	0.885355115
74.08256355047342	1.4014991714939242	FOIL	1.4014991714939242	13_2	77	nézőpont	kézenfekvő		new	1	1480	8	3	1	875	10	4	1	2.05	3.9	2.25	4.45	0.0
82.08295852765514	1.073486503537424	DISTANT	1.073486503537424	13_2	65	olimpikon	bravúros		new	1	644	9	4	2	461	8	3	2	2.9	5.15	5.5	6.5	0.613806427
90.08633376391664	1.4859774135547923	FOIL	1.4859774135547923	13_2	78	nyereség	pillanatnyi		old	0	4712	8	3	5	1179	11	4	2	3.8	4.45	3.25	6.35	0.0
100.09981370499372	1.0089177240988647	TARGET	1.0089177240988647	13_2	40	kesztyű	férfias		old	1	891	7	2	1	506	7	3	6	1.7	5.45	4.85	5.4	0.753719985
108.09919997910038	1.1047834503006015	TARGET	1.1047834503006015	13_2	41	királynő	szépséges		old	1	2060	8	3	2	414	9	3	8	2.6	5.15	6.55	6.7	0.846518397
118.11568092708694	1.2321797284494096	FOIL	1.2321797284494096	13_2	79	olvasmány	irodalmi		new	1	593	9	3	0	4601	8	4	7	2.85	5.4	6.35	6.85	0.0
122.11586227847874	1.7281148189977102	DISTANT	1.7281148189977102	13_2	66	oroszlán	jelentéktelen		new	1	1351	8	3	3	1068	13	5	3	4.0	3.05	3.55	3.15	0.658192992
130.11924340609767	1.3006903391724336	CLOSE	1.3006903391724336	13_2	78	szemüveg	ideális		new	1	1594	8	3	4	3414	7	4	1	1.9	5.3	5.0	5.5	0.84095335
136.1325371290077	1.6154810051084496	FOIL	1.6154810051084496	13_2	80	operatőr	hivatásos		new	1	1019	8	4	2	3472	9	4	7	1.35	6.55	5.95	6.55	0.0
140.1327297508251	1.271671299065929	CLOSE	1.271671299065929	13_2	79	szerszám	alattomos		new	1	812	8	2	4	304	9	4	1	3.2	2.5	2.4	2.45	0.781269133
150.13621103154583	1.580065742440638	FOIL	1.580065742440638	13_2	81	őrmester	méltatlan		new	1	552	8	3	1	1723	9	3	2	3.5	4.7	3.3	5.3	0.0
154.14840563183316	1.6708228921816044	DISTANT	1.6708228921816044	13_2	67	osztályzat	alapfokú		new	1	1028	10	3	3	821	8	4	4	2.6	4.3	2.9	3.95	0.713177145
164.14888180730486	1.3908240294695131	CLOSE	1.3908240294695131	13_2	80	színdarab	mulatságos		old	0	571	9	3	1	401	10	4	5	3.3	5.9	6.2	6.9	0.8485735059999999
168.14908954173734	1.1347963370099023	TARGET	1.1347963370099023	13_2	42	kirándulás	hétvégi		old	1	1896	10	4	4	4177	7	3	5	2.95	6.05	6.3	6.9	0.839792311
180.16565296874612	1.9021184045304835	CLOSE	1.9021184045304835	13_2	81	szőnyeg	mindennapi		old	0	1303	7	2	1	5073	10	4	3	1.35	3.9	5.0	4.05	0.75152117
188.1650377059777	1.5421581788832557	DISTANT	1.5421581788832557	13_2	68	ösztöndíj	partnerségi		new	1	2344	9	3	1	465	11	4	3	2.05	4.7	2.1	4.3	0.680144787
194.18228120070123	1.661482014835201	DISTANT	1.661482014835201	13_2	69	pénztárca	alvilági		new	1	1902	9	3	3	393	8	4	3	3.55	2.25	2.8	2.6	0.690712929
202.1817450870585	1.7734859656302433	FOIL	1.7734859656302433	13_2	82	országrész	középső		old	0	1927	10	3	3	3447	7	3	1	1.4	6.0	5.65	6.75	0.0
210.1850977824688	1.314211775905278	TARGET	1.314211775905278	13_2	43	kolbász	tonnányi		old	1	867	7	2	2	533	8	3	1	2.6	6.05	5.95	6.15	0.762132525
214.1982946821809	1.6448440493331873	FOIL	1.6448440493331873	13_2	83	pályafutás	dicséretes		new	1	3897	10	4	5	469	10	4	8	3.05	4.7	4.6	5.5	0.0
224.1987764928672	1.6127876295795431	FOIL	1.6127876295795431	13_2	84	parancs	vitathatatlan		new	1	4012	7	2	4	667	13	5	1	4.3	5.7	3.1	6.05	0.0
232.19817224437796	1.5568148548300087	TARGET	1.5568148548300087	13_2	44	kollégium	főiskolai		old	1	3139	9	4	3	1294	9	5	2	2.5	6.6	6.2	6.45	0.8090670109999999
242.19865405506064	1.5888292666313646	FOIL	1.5888292666313646	13_2	85	párbeszéd	kötetlen		old	0	6299	9	3	3	695	8	3	5	2.4	5.3	4.4	6.65	0.0
248.19794273753	1.0369467597920448	TARGET	1.0369467597920448	13_2	45	kolostor	hajdani		old	1	1099	8	3	4	1367	7	3	7	2.3	4.65	5.65	5.75	0.889039457
258.21441523269823	1.0042333254714322	TARGET	1.0042333254714322	13_2	46	költészet	mágikus		old	1	1207	9	3	4	454	7	3	1	2.6	3.0	3.15	3.85	0.770221233
268.2148911520271	1.4121392215165542	TARGET	1.4121392215165542	13_2	47	kommentár	terjedelmes		old	1	2449	9	3	2	699	11	4	5	2.2	4.4	4.0	5.3	0.767767847
272.2310847041663	1.1636209622738534	CLOSE	1.1636209622738534	13_2	82	találmány	újszerű		old	0	1346	9	3	4	1147	7	3	1	2.2	5.1	4.05	5.75	0.758028567
284.2306623193581	1.0994786659830424	FOIL	1.0994786659830424	13_2	86	pontszám	egyenlő		new	1	1320	8	2	3	4474	7	3	1	2.5	6.1	5.25	5.9	0.0
290.234951484661	1.2641073067461548	TARGET	1.2641073067461548	13_2	48	legénység	katonai		old	1	1179	9	3	4	14642	7	4	3	4.35	6.0	5.9	6.15	0.7674061059999999
302.247533890044	1.23480343225674	DISTANT	1.23480343225674	13_2	70	pisztoly	ellenséges		new	1	1679	8	2	3	1644	10	4	8	4.95	4.35	4.55	4.35	0.6924996379999999
306.24772292581474	1.4987306683397037	CLOSE	1.4987306683397037	13_2	83	tananyag	közoktatási		new	1	1192	8	3	3	2515	11	5	5	4.3	5.05	4.0	6.25	0.8000201579999999
316.2642038738013	1.4901228809358145	FOIL	1.4901228809358145	13_2	87	protokoll	sebészeti		new	1	1295	9	3	3	459	9	4	5	4.45	5.6	3.3	6.25	0.0
322.2645081752853	1.54593633285549	FOIL	1.54593633285549	13_2	63	laktanya	községi		new	1	1021	8	3	3	670	7	3	5	2.4	5.45	5.1	4.6	0.0
330.2678782886287	1.206657850121701	CLOSE	1.206657850121701	13_2	84	tanfolyam	elméleti		new	1	1871	9	3	2	2162	8	4	8	2.65	4.65	4.05	6.55	0.8934527640000001
336.2811720115388	1.2094388275909296	FOIL	1.2094388275909296	13_2	64	lázadás	széleskörű		old	0	945	7	3	5	1556	10	4	1	5.55	5.35	5.0	5.25	0.0
344.28055290658085	1.5934544955271122	FOIL	1.5934544955271122	13_2	65	leépítés	túlzott		new	1	2318	8	4	4	2708	7	2	2	5.2	4.75	2.7	5.95	0.0
350.2838738398859	1.2778618363663554	TARGET	1.2778618363663554	13_2	49	lépcsőház	emeletes		old	1	634	9	3	1	491	8	4	8	1.65	6.05	6.5	6.1	0.757668078
354.297035135296	1.6168378106376622	CLOSE	1.6168378106376622	13_2	85	távirat	kulturált		old	0	635	7	3	2	578	9	3	1	1.7	3.45	2.2	3.7	0.7990051509999999
360.29732867865096	1.408807530078775	FOIL	1.408807530078775	13_2	66	megjegyzés	egyértelmű		new	1	3288	10	3	4	11495	10	4	1	2.5	5.65	2.5	6.1	0.0
368.2967134158789	1.5447660016325244	CLOSE	1.5447660016325244	13_2	86	telefonszám	háztartási		new	1	4732	11	4	2	1415	10	4	4	2.1	4.3	3.4	4.5	0.7732623820000001
374.3140050660586	1.7681002391655056	FOIL	1.7681002391655056	13_2	67	meglátás	egyoldalú		new	1	1153	8	3	3	1776	9	4	4	3.4	4.35	2.35	6.3	0.0
380.3132870887312	1.5361484806817316	CLOSE	1.5361484806817316	13_2	87	tévéműsor	hihetetlen		new	1	648	9	4	1	3434	10	4	2	3.2	3.95	4.3	5.2	0.7619771956999999
390.3167691378876	1.4766411468372098	TARGET	1.4766411468372098	13_2	50	levéltár	régészeti		old	1	1665	8	3	3	1293	9	4	4	1.85	4.6	5.6	5.75	0.86576128
396.3300587624617	1.447589063896885	TARGET	1.447589063896885	13_2	1	akadály	lehetetlen		old	1	6030	7	3	2	5822	10	4	6	5.4	4.65	3.6	6.3	0.681170285
404.3304432376572	1.127487209985702	TARGET	1.127487209985702	13_2	2	albérlet	szegényes		old	1	547	8	3	1	439	9	3	7	4.5	5.55	6.5	6.05	0.60664767
408.3296361215107	1.27948247230961	DISTANT	1.27948247230961	13_2	71	professzor	alkotmányügyi		new	1	6091	10	3	5	1277	13	5	2	2.45	5.65	3.5	3.95	0.640873194
418.34711808818975	1.3908096852901508	TARGET	1.3908096852901508	13_2	3	alkatrész	műszaki		old	1	2625	9	3	2	11955	7	3	1	1.6	5.9	5.6	6.45	0.6785420179
430.34970055248414	1.627416129464109	FOIL	1.627416129464109	13_2	68	mellékhatás	közvetett		new	1	918	11	4	4	1115	9	3	2	4.65	3.85	2.6	5.25	0.0
436.3640244947346	1.8380534643365536	DISTANT	1.8380534643365536	13_2	72	rémálom	erőszakos		new	1	769	7	3	1	4257	9	4	1	6.5	4.55	5.7	6.0	0.626735747
444.3633708100606	1.5741605518196593	FOIL	1.5741605518196593	13_2	69	mellékutca	rendezetlen		new	1	573	10	4	0	427	11	4	3	3.45	5.35	5.95	5.85	0.0
454.36285441966174	1.374168389887927	FOIL	1.374168389887927	13_2	70	merénylő	gondatlan		new	1	1494	8	3	1	869	9	3	1	5.2	4.7	4.5	4.5	0.0
460.3631456576986	1.0700567081730696	TARGET	1.0700567081730696	13_2	4	alkohol	legális		old	1	3138	7	3	2	1848	7	3	3	2.75	5.45	5.2	5.3	0.640375018
466.36343151667097	0.9578959960017528	DISTANT	0.9578959960017528	13_2	73	repülőjegy	azonnali		old	0	590	10	4	0	6934	8	4	2	2.4	6.0	5.7	6.2	0.665511608
476.3799124646576	2.1172600673708075	FOIL	2.1172600673708075	13_2	71	mozdulat	harmonikus		new	1	2331	8	3	5	567	10	4	2	2.25	4.7	4.35	4.3	0.0
484.3792964334498	1.44545716047287	DISTANT	1.44545716047287	13_2	74	sütemény	házassági		new	1	1032	8	3	3	422	9	4	6	2.4	4.05	4.5	2.7	0.659826398
492.37968167708095	1.2534559863015602	FOIL	1.2534559863015602	13_2	72	mozzanat	színészi		new	1	983	8	3	2	942	8	3	7	2.7	5.1	4.65	5.25	0.0
502.37916400594986	1.269492264775181	TARGET	1.269492264775181	13_2	5	állatkert	egzotikus		old	1	2056	9	3	3	643	9	4	1	2.95	5.45	5.6	6.45	0.67844069
512.3796506834115	1.6774363265794818	TARGET	1.6774363265794818	13_2	6	áruházlánc	veszteséges		new	0	935	10	4	2	1234	11	4	8	2.7	4.85	4.1	5.9	0.71600765
518.3789337306698	1.8455951719552104	DISTANT	1.8455951719552104	13_2	75	szabadidő	gyermekkori		new	1	1588	9	4	1	470	11	4	7	4.0	5.55	5.3	6.15	0.641961992
528.3794191273992	1.3814964717166731	TARGET	1.3814964717166731	13_2	7	ásványvíz	minőségi		new	0	963	9	3	1	4832	8	4	2	1.85	6.05	5.25	6.4	0.66301918
534.3957159063903	1.1408190986585396	FOIL	1.1408190986585396	13_2	73	munkagép	kicsiny		new	1	1398	8	3	1	960	7	2	6	1.5	5.35	5.55	5.45	0.0
544.3951861963942	1.2688216744609235	TARGET	1.2688216744609235	13_2	8	aszfalt	hibátlan		new	0	977	7	2	4	863	8	3	1	1.95	6.3	6.7	6.65	0.619830132
554.3956677509341	1.052821666267846	TARGET	1.052821666267846	13_2	9	baktérium	növényi		new	0	1448	9	4	1	968	7	3	7	2.25	4.75	2.95	5.85	0.6112335320000001
