onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
24.06319958463064	1.0505687352997484	DISTANT	1.0505687352997484	5_2	63	napsütés	hosszas		new	1	3340	8	3	2	1776	7	2	7	2.9	5.35	6.4	6.35	0.72304523
34.06270624610988	1.0185849790977954	FOIL	1.0185849790977954	5_2	76	népcsoport	kétnyelvű		new	1	847	10	3	4	1121	9	3	1	1.85	5.55	4.5	6.55	0.0
42.063160138040985	1.5146686243097065	DISTANT	1.5146686243097065	5_2	64	novella	körülményes		new	1	925	7	3	1	379	11	4	6	3.1	3.75	2.55	3.95	0.6815447809999999
46.06333534237638	1.2825938335772662	CLOSE	1.2825938335772662	5_2	76	szakadék	rettenetes		old	0	1478	8	3	4	868	10	4	8	5.2	5.15	6.55	6.15	0.891412258
54.06275670700779	1.1466547370619082	CLOSE	1.1466547370619082	5_2	77	szélvihar	váratlan		old	0	490	9	3	0	2782	8	3	8	4.2	6.1	5.9	6.65	0.850282848
60.06602513874896	1.4071287672450126	TARGET	1.4071287672450126	5_2	38	kerékpár	elektromos		old	1	3466	8	3	3	4185	10	4	2	1.75	6.55	6.7	6.95	0.787231982
66.07936679514023	0.9459061739798926	TARGET	0.9459061739798926	5_2	39	készpénz	csekély		new	0	3600	8	2	3	3258	7	2	2	4.95	4.5	5.7	6.15	0.885355115
74.07978354580337	1.321976130715484	FOIL	1.321976130715484	5_2	77	nézőpont	kézenfekvő		new	1	1480	8	3	1	875	10	4	1	2.05	3.9	2.25	4.45	0.0
82.0791741728317	1.3939989441641956	DISTANT	1.3939989441641956	5_2	65	olimpikon	bravúros		new	1	644	9	4	2	461	8	3	2	2.9	5.15	5.5	6.5	0.613806427
90.07959476569158	1.6980612001061672	FOIL	1.6980612001061672	5_2	78	nyereség	pillanatnyi		new	1	4712	8	3	5	1179	11	4	2	3.8	4.45	3.25	6.35	0.0
