onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.14088398639069	2.0	CLOSE	1.8679171484327528	10_2	51	magazin	tudományos	1	good	1	7307	7	3	2	11632	10	4	5	1.8	6.3	6.45	6.15	1.0
26.149056798056336	2.0	REPEAT	1.4438904601956892	10_2	1	akadály	lehetetlen	1	good	1	6030	7	3	2	5822	10	4	6	5.4	4.65	3.6	6.3	1.0
30.149229695785834	2.0	DISTANT	1.2838714337594863	10_2	26	fejfájás	kellemetlen	1	good	1	1351	8	3	4	3486	11	4	1	5.85	5.5	5.25	6.7	1.0
36.14948942659794	2.0	REPEAT	1.6838899274134749	10_2	2	albérlet	szegényes	1	no-good	1	547	8	3	1	439	9	3	7	4.5	5.55	6.5	6.05	1.0
42.14874916816916	2.0	CLOSE	1.4998411902324733	10_2	52	matrica	fizetős	1	no-good	1	1479	7	3	2	2152	7	3	2	2.75	5.8	5.4	5.6	1.0
52.14919486009603	2.0	FILLER	1.1558664071744715	10_2	38	gyűjtemény	sokszínű	1	good		3860	10	3	1	1038	8	3	1	2.15	4.4	5.1	5.65	0.0
58.16544237997368	2.0	CLOSE	1.2831854780251888	10_2	53	mellény	sportos	1	no-good	1	909	7	2	5	700	7	2	7	1.45	5.9	6.0	6.0	1.0
64.16570185464116	2.0	FILLER	1.6992286455933936	10_2	39	gyulladás	fájdalmas	1	good		756	9	3	3	2001	9	3	6	5.0	5.85	4.6	6.55	0.0
74.16913547548938	2.0	FILLER	1.727772652035128	10_2	40	gyűlölet	mélységes	1	good		2004	8	3	1	415	9	3	6	6.2	5.7	3.2	6.35	0.0
80.18140557914012	2.0	REPEAT	1.4025333231547847	10_2	3	alkatrész	műszaki	1	good	1	2625	9	3	2	11955	7	3	1	1.6	5.9	5.6	6.45	1.0
88.18175239917946	2.0	REPEAT	1.7866024494614976	10_2	4	alkohol	legális	1	no-good	1	3138	7	3	2	1848	7	3	3	2.75	5.45	5.2	5.3	1.0
94.1820013719116	2.0	DISTANT	0.0	10_2	27	folyadék	elegendő	1		1	1438	8	3	3	9296	8	4	1	2.65	4.85	5.45	6.5	1.0
104.19843459675758	2.0	FILLER	0.0	10_2	41	hadjárat	szerencsétlen	1			1413	8	3	4	2074	13	4	3	4.7	5.2	4.25	5.85	0.0
