onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.08993678859042	1.396514945277886	TARGET	1.396514945277886	10_2	13	bölcsőde	szomszédos		new	0	1219	8	3	1	5450	10	3	7	1.7	6.1	5.1	6.55	1.0
34.09945640953811	1.40284812509708	FOIL	1.40284812509708	10_2	26	észrevétel	lényegtelen		new	1	1877	10	4	3	442	11	4	2	2.95	4.3	2.15	5.9	0.0
40.09971998252149	1.2667368844922748	DISTANT	1.2667368844922748	10_2	51	magazin	állatorvosi		new	1	7307	7	3	2	356	11	5	6	1.6	5.7	5.95	6.65	0.735963702
48.10006603412694	1.098458213309641	TARGET	1.098458213309641	10_2	14	boríték	érvénytelen		old	1	1364	7	3	3	1401	11	4	2	2.8	4.1	4.1	3.4	1.0
58.116495160658815	1.106089534896455	TARGET	1.106089534896455	10_2	15	csecsemő	egészséges		old	1	2039	8	3	2	7076	10	4	8	2.6	6.5	6.55	6.6	1.0
68.11592856839343	1.4898297713007196	DISTANT	1.4898297713007196	10_2	52	matrica	kedvezményes		new	1	1479	7	3	2	3115	12	4	6	1.9	5.2	5.8	6.1	0.701929092
72.1331069184198	1.2334362693836738	DISTANT	1.2334362693836738	10_2	53	mellény	kamionos		new	1	909	7	2	5	543	8	4	7	1.4	6.25	5.7	6.1	0.629222572
82.13253878928663	1.569429324787052	FOIL	1.569429324787052	10_2	27	felajánlás	tömeges		old	0	1792	10	4	4	3303	7	3	8	3.5	4.8	3.9	5.6	0.0
92.13196758641423	1.633446822550468	FOIL	1.633446822550468	10_2	28	felsorolás	tartalmi		new	1	1057	10	4	4	1984	8	3	5	1.4	4.15	3.95	6.0	0.0
102.1324176328053	1.2733981857782055	FOIL	1.2733981857782055	10_2	29	fenyegetés	írásbeli		new	1	5210	10	4	5	2291	8	4	6	5.5	6.45	5.15	6.45	0.0
