onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
28.06640782190152	2.0	CLOSE	1.5116063906571071	StimuliTable-2880-Mapping-Run7.xlsx	96	ventilátor	erőteljes	10	3	2	1165	10	4	3	3772	9	4	1	2.75	5.75	5.6	5.45	0.84082365
40.06700515597549	2.0	CLOSE	1.3515749051039163	StimuliTable-2880-Mapping-Run7.xlsx	21	díszlet	művészi	10	2	2	1420	7	2	3	2366	7	3	1	1.7	5.7	5.8	6.05	0.82010299
50.06748645560219	2.0	BASELINE	1.2233191846426053	StimuliTable-2880-Mapping-Run7.xlsx	79	szerszám	trükkös	8	2	2	812	8	2	4	689	7	2	7	1.7	3.15	3.55	4.15	1.0
60.06702539156686	2.0	CLOSE	1.447621460276423	StimuliTable-2880-Mapping-Run7.xlsx	88	törmelék	bontási	8	3	2	730	8	3	1	388	7	3	8	2.1	6.2	5.95	6.35	0.8136036990000001
68.06644650005182	2.0	BASELINE	1.4396033004995843	StimuliTable-2880-Mapping-Run7.xlsx	18	csomagolás	ízléses	6	3	2	1577	10	4	4	472	7	3	7	1.35	5.8	6.1	6.05	1.0
78.06695341434533	2.0	DISTANT	1.3675866345729446	StimuliTable-2880-Mapping-Run7.xlsx	77	szélvihar	kíméletlen	8	3	2	490	9	3	0	564	10	4	2	5.5	5.75	6.05	6.5	0.6293716429999999
90.06652564937758	2.0	CLOSE	1.4633240206931075	StimuliTable-2880-Mapping-Run7.xlsx	6	áruházlánc	nyereséges	10	3	2	935	10	4	2	888	10	4	8	1.75	5.95	4.4	6.5	0.9131852979999999
102.06616781245248	2.0	CLOSE	1.1916643207878224	StimuliTable-2880-Mapping-Run7.xlsx	93	útmutatás	szellemi	10	3	2	703	9	4	2	6915	8	3	7	3.0	2.9	2.85	5.0	0.7834023237000001
110.06652872313862	2.0	DISTANT	1.2793497357706656	StimuliTable-2880-Mapping-Run7.xlsx	63	napsütés	hosszas	6	3	2	3340	8	3	2	1776	7	2	7	2.9	5.35	6.4	6.35	0.72304523
118.06593446282204	2.0	BASELINE	0.0	StimuliTable-2880-Mapping-Run7.xlsx	43	kolbász	tonnányi	6	0	2	867	7	2	2	533	8	3	1	2.6	6.05	5.95	6.15	1.0
128.0664836413198	2.0	CLOSE	1.4876092881859222	StimuliTable-2880-Mapping-Run7.xlsx	53	mellény	szabadidős	8	3	2	909	7	2	5	608	10	4	1	2.05	4.15	4.65	4.85	0.7459257840000001
138.06598543601285	2.0	BASELINE	1.39965287000814	StimuliTable-2880-Mapping-Run7.xlsx	2	albérlet	szegényes	8	3	2	547	8	3	1	439	9	3	7	4.5	5.55	6.5	6.05	1.0
150.06659327210218	2.0	DISTANT	1.3273754467518302	StimuliTable-2880-Mapping-Run7.xlsx	16	csengőhang	általános	10	2	2	2279	10	3	1	25132	9	4	3	2.4	5.65	4.6	5.45	0.712553442
158.06599926793206	2.0	BASELINE	1.2716087267108378	StimuliTable-2880-Mapping-Run7.xlsx	64	novella	tanulságos	6	3	2	925	7	3	1	805	10	4	6	2.45	5.4	3.05	6.5	1.0
170.0666030056782	2.0	CLOSE	1.2553572439428535	StimuliTable-2880-Mapping-Run7.xlsx	52	matrica	ingyenes	10	3	2	1479	7	3	2	13952	8	3	1	2.65	6.2	4.8	6.5	0.863539815
182.06617857061428	2.0	DISTANT	1.663622534044407	StimuliTable-2880-Mapping-Run7.xlsx	67	osztályzat	alapfokú	10	3	2	1028	10	3	3	821	8	4	4	2.6	4.3	2.9	3.95	0.713177145
190.0665850754085	2.0	DISTANT	1.1753531558424584	StimuliTable-2880-Mapping-Run7.xlsx	89	tudomány	genetikai	6	4	2	3986	8	3	5	1398	9	5	2	2.4	4.8	2.6	5.45	0.662602782
200.0661037757818	2.0	CLOSE	1.3675930382414665	StimuliTable-2880-Mapping-Run7.xlsx	13	bölcsőde	környékbeli	8	3	2	1219	8	3	1	1283	11	4	2	1.5	6.15	6.3	6.45	0.7846326231999999
208.0655292387601	2.0	BASELINE	1.1916512573079672	StimuliTable-2880-Mapping-Run7.xlsx	78	szemüveg	kényelmes	6	3	2	1594	8	3	4	3437	9	3	8	2.15	6.1	6.05	6.7	1.0
216.0689032029368	2.0	DISTANT	1.2441608160625035	StimuliTable-2880-Mapping-Run7.xlsx	87	tévéműsor	paradox	6	2	2	648	9	4	1	662	7	3	1	3.3	2.8	2.15	3.7	0.6147992015
224.08234654956323	2.0	BASELINE	1.26296403213928	StimuliTable-2880-Mapping-Run7.xlsx	38	kerékpár	elektromos	6	3	2	3466	8	3	3	4185	10	4	2	1.75	6.55	6.7	6.95	1.0
236.08595002117	2.0	CLOSE	1.2194459905731492	StimuliTable-2880-Mapping-Run7.xlsx	95	végállomás	átmeneti	10	3	2	893	10	4	4	6049	8	4	7	3.4	3.25	3.15	4.3	0.847806394
246.09944818319127	2.0	DISTANT	1.1582643295514572	StimuliTable-2880-Mapping-Run7.xlsx	70	pisztoly	ellenséges	8	3	2	1679	8	2	3	1644	10	4	8	4.95	4.35	4.55	4.35	0.6924996379999999
256.1019330622112	2.0	DISTANT	1.6428664556187869	StimuliTable-2880-Mapping-Run7.xlsx	76	szakadék	kedvezőtlen	8	2	2	1478	8	3	4	3202	11	4	2	3.95	2.85	3.3	2.35	0.659476936
268.115573897936	2.0	BASELINE	1.197580028550874	StimuliTable-2880-Mapping-Run7.xlsx	47	kommentár	terjedelmes	10	4	2	2449	9	3	2	699	11	4	5	2.2	4.4	4.0	5.3	1.0
276.1189816734732	2.0	DISTANT	1.1621487940756197	StimuliTable-2880-Mapping-Run7.xlsx	81	szőnyeg	templomi	6	4	2	1303	7	2	1	410	8	3	8	1.9	6.4	6.05	6.5	0.613664091
284.13239069644624	2.0	CLOSE	0.0	StimuliTable-2880-Mapping-Run7.xlsx	42	kirándulás	tegnapi	6	0	2	1896	10	4	4	6241	7	3	8	2.15	6.7	5.15	6.1	0.839792311
294.1319068353514	2.0	DISTANT	0.820990862477629	StimuliTable-2880-Mapping-Run7.xlsx	3	alkatrész	karbantartási	8	3	2	2625	9	3	2	503	13	5	4	1.55	4.7	4.65	4.65	0.6785420179
306.14850129853585	2.0	DISTANT	1.2843177007853228	StimuliTable-2880-Mapping-Run7.xlsx	43	kolbász	szezonális	10	2	2	867	7	2	2	973	10	4	1	1.6	3.9	3.95	3.15	0.605840862
314.1519077933408	2.0	BASELINE	1.20865453060469	StimuliTable-2880-Mapping-Run7.xlsx	19	diáklány	ártatlan	6	3	2	819	8	3	4	2035	8	3	5	2.8	5.3	5.35	6.6	1.0
322.16531835319256	2.0	BASELINE	1.155621151876403	StimuliTable-2880-Mapping-Run7.xlsx	7	ásványvíz	minőségi	6	3	2	963	9	3	1	4832	8	4	2	1.85	6.05	5.25	6.4	1.0
330.1657343354127	2.0	CLOSE	1.3873803698916165	StimuliTable-2880-Mapping-Run7.xlsx	5	állatkert	különleges	6	2	2	2056	9	3	3	12581	10	4	1	2.5	4.8	5.2	5.4	0.8002586359999999
340.16523100717313	2.0	CLOSE	1.523616340418812	StimuliTable-2880-Mapping-Run7.xlsx	55	mikrofon	távközlési	8	3	2	1847	8	3	1	3781	10	4	8	1.75	3.85	3.55	4.2	0.7811700109999999
352.1648344920977	2.0	DISTANT	1.3553858555278566	StimuliTable-2880-Mapping-Run7.xlsx	52	matrica	kedvezményes	10	2	2	1479	7	3	2	3115	12	4	6	1.9	5.2	5.8	6.1	0.701929092
360.1811950933552	2.0	BASELINE	0.9709416951227468	StimuliTable-2880-Mapping-Run7.xlsx	17	csillagász	figyelmes	6	3	2	606	10	3	4	1273	9	3	8	1.9	4.4	4.85	5.8	1.0
372.1818638923578	2.0	BASELINE	1.1307065319706453	StimuliTable-2880-Mapping-Run7.xlsx	51	magazin	tudományos	10	4	2	7307	7	3	2	11632	10	4	5	1.8	6.3	6.45	6.15	1.0
382.1983582021894	2.0	CLOSE	1.1863236623466946	StimuliTable-2880-Mapping-Run7.xlsx	64	novella	beszédes	8	3	2	925	7	3	1	637	8	3	7	3.3	4.4	3.75	4.9	0.783685148
390.1987631701013	2.0	CLOSE	1.1380233621130174	StimuliTable-2880-Mapping-Run7.xlsx	40	kesztyű	divatos	6	3	2	891	7	2	1	1703	7	3	3	1.95	6.05	6.2	6.75	0.753719985
400.1982749545168	2.0	BASELINE	1.3463236418538145	StimuliTable-2880-Mapping-Run7.xlsx	10	barátnő	középkorú	8	2	2	3479	7	3	1	1253	9	4	8	1.95	5.9	5.5	6.1	1.0
408.1976806942002	2.0	DISTANT	1.3703102423060043	StimuliTable-2880-Mapping-Run7.xlsx	4	alkohol	szabványos	6	3	2	3138	7	3	2	1426	10	3	2	1.9	2.9	3.45	2.95	0.640375018
420.19828443194274	2.0	CLOSE	1.2183153590922302	StimuliTable-2880-Mapping-Run7.xlsx	45	kolostor	egykori	10	3	2	1099	8	3	4	20851	7	3	4	2.55	5.0	5.95	6.4	0.889039457
432.1978927836572	2.0	DISTANT	1.3940212289271583	StimuliTable-2880-Mapping-Run7.xlsx	20	diktátor	rosszindulatú	10	4	2	1821	8	3	4	2105	13	5	3	6.2	5.85	5.7	6.6	0.6793145540000001
444.2145064578435	2.0	BASELINE	1.1775844496442005	StimuliTable-2880-Mapping-Run7.xlsx	88	törmelék	építkezési	10	4	2	730	8	3	1	395	10	5	7	1.9	6.55	6.8	6.4	1.0
456.2180812410225	2.0	DISTANT	1.438163499966322	StimuliTable-2880-Mapping-Run7.xlsx	18	csomagolás	karakteres	10	2	2	1577	10	4	4	625	10	4	6	1.85	4.5	4.7	5.35	0.7101491090000001
468.2307351435557	2.0	CLOSE	1.4329614168782427	StimuliTable-2880-Mapping-Run7.xlsx	90	tűzijáték	nevezetes	10	3	2	1585	9	4	1	817	9	4	5	2.8	4.0	5.05	3.5	0.772080302
480.2312958486582	2.0	DISTANT	1.4729999618321017	StimuliTable-2880-Mapping-Run7.xlsx	93	útmutatás	lelkiismereti	10	4	2	703	9	4	2	476	13	6	6	3.5	3.7	2.5	5.05	0.6710424423
488.23073796117023	2.0	BASELINE	1.449009775325976	StimuliTable-2880-Mapping-Run7.xlsx	66	oroszlán	nyugodt	6	3	2	1351	8	3	3	2967	7	2	2	2.1	5.9	6.5	6.35	1.0
498.2342202753935	2.0	CLOSE	1.397489455081086	StimuliTable-2880-Mapping-Run7.xlsx	8	aszfalt	szabályos	8	2	2	977	7	2	4	978	9	3	5	1.1	5.1	5.6	4.75	0.777173936
506.2476625974341	2.0	BASELINE	1.432335650519235	StimuliTable-2880-Mapping-Run7.xlsx	67	osztályzat	közepes	6	3	2	1028	10	3	3	4363	7	3	8	4.55	6.45	6.4	6.95	1.0
514.2480573194807	2.0	DISTANT	1.6961231942623272	StimuliTable-2880-Mapping-Run7.xlsx	80	színdarab	társulati	6	4	2	571	9	3	1	342	9	4	7	2.45	5.8	5.8	5.1	0.6175254579999999
