onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
28.03239922613284	2.0	BASELINE	1.406249415664206	StimuliTable-2880-Mapping-Run6.xlsx	45	kolostor	hajdani	10	3	2	1099	8	3	4	1367	7	3	7	2.3	4.65	5.65	5.75	1.0
40.03300834295442	2.0	BASELINE	1.6302279218834883	StimuliTable-2880-Mapping-Run6.xlsx	13	bölcsőde	szomszédos	10	2	2	1219	8	3	1	5450	10	3	7	1.7	6.1	5.1	6.55	1.0
50.03251782204825	2.0	DISTANT	1.374280772117345	StimuliTable-2880-Mapping-Run6.xlsx	78	szemüveg	elsődleges	8	1	2	1594	8	3	4	6398	10	4	1	2.3	4.25	3.75	3.75	0.657139182
62.03310081191012	2.0	BASELINE	1.7342483234569954	StimuliTable-2880-Mapping-Run6.xlsx	93	útmutatás	erkölcsi	10	3	2	703	9	4	2	4377	8	3	7	3.2	4.1	2.7	6.3	1.0
74.03573604903795	2.0	BASELINE	1.5305576595164894	StimuliTable-2880-Mapping-Run6.xlsx	70	pisztoly	törvénytelen	10	3	2	1679	8	2	3	1475	12	4	3	4.75	4.9	4.9	5.3	1.0
82.04912867862004	2.0	CLOSE	1.4055614056596824	StimuliTable-2880-Mapping-Run6.xlsx	43	kolbász	méternyi	6	3	2	867	7	2	2	324	8	3	1	2.75	5.95	6.65	5.85	0.762132525
92.04962278558014	2.0	CLOSE	1.3573241175181463	StimuliTable-2880-Mapping-Run6.xlsx	61	művészet	látványos	8	3	2	6299	8	3	1	6475	9	3	4	3.7	4.15	5.45	5.65	0.801142275
104.0492201229863	2.0	DISTANT	1.6535813277259876	StimuliTable-2880-Mapping-Run6.xlsx	79	szerszám	illegális	10	3	2	812	8	2	4	5833	9	4	1	3.8	4.1	3.65	5.05	0.606139541
116.0528761046662	2.0	BASELINE	1.4660601796131232	StimuliTable-2880-Mapping-Run6.xlsx	5	állatkert	egzotikus	10	4	2	2056	9	3	3	643	9	4	1	2.95	5.45	5.6	6.45	1.0
128.06547467951896	2.0	BASELINE	1.6289325880825345	StimuliTable-2880-Mapping-Run6.xlsx	16	csengőhang	többféle	10	2	2	2279	10	3	1	2956	8	3	1	2.25	4.55	3.55	5.8	1.0
136.06888040588092	2.0	CLOSE	0.0	StimuliTable-2880-Mapping-Run6.xlsx	18	csomagolás	tetszetős	6	0	2	1577	10	4	4	725	9	3	1	2.1	5.45	6.35	6.25	0.890869737
144.082282769039	2.0	DISTANT	1.3642810615638157	StimuliTable-2880-Mapping-Run6.xlsx	15	csecsemő	tevékeny	6	2	2	2039	8	3	2	403	8	3	2	2.4	4.65	4.65	4.15	0.655481756
152.0826562309121	2.0	BASELINE	1.1879642818821594	StimuliTable-2880-Mapping-Run6.xlsx	81	szőnyeg	használati	6	1	2	1303	7	2	1	1806	10	4	5	1.9	3.55	4.25	3.8	1.0
162.08217621201766	2.0	DISTANT	1.8202623812976528	StimuliTable-2880-Mapping-Run6.xlsx	64	novella	körülményes	8	2	2	925	7	3	1	379	11	4	6	3.1	3.75	2.55	3.95	0.6815447809999999
174.0818188873891	2.0	DISTANT	1.179963540082099	StimuliTable-2880-Mapping-Run6.xlsx	8	aszfalt	költséges	10	2	2	977	7	2	4	1185	9	3	7	3.0	4.4	3.5	4.8	0.619830132
186.09841719277392	2.0	CLOSE	1.1716295514379451	StimuliTable-2880-Mapping-Run6.xlsx	58	műanyag	értelmetlen	10	2	2	3590	7	3	1	1912	11	4	2	3.0	3.65	3.75	2.75	0.908448935
194.0987863001501	2.0	DISTANT	1.4512525957252365	StimuliTable-2880-Mapping-Run6.xlsx	51	magazin	állatorvosi	6	3	2	7307	7	3	2	356	11	5	6	1.6	5.7	5.95	6.65	0.735963702
204.11533055858308	2.0	CLOSE	1.186924838621053	StimuliTable-2880-Mapping-Run6.xlsx	95	végállomás	átmeneti	8	3	2	893	10	4	4	6049	8	4	7	3.4	3.25	3.15	4.3	0.847806394
214.11484797822413	2.0	CLOSE	1.346684296389867	StimuliTable-2880-Mapping-Run6.xlsx	87	tévéműsor	hihetetlen	8	2	2	648	9	4	1	3434	10	4	2	3.2	3.95	4.3	5.2	0.7619771956999999
224.13135663226785	2.0	BASELINE	1.2663103324703116	StimuliTable-2880-Mapping-Run6.xlsx	55	mikrofon	vezetékes	8	3	2	1847	8	3	1	3193	9	4	8	1.25	6.45	6.75	6.25	1.0
234.1318832698562	2.0	CLOSE	1.2019813970910036	StimuliTable-2880-Mapping-Run6.xlsx	17	csillagász	türelmes	8	3	2	606	10	3	4	495	8	3	7	2.2	4.5	4.55	5.3	0.7566338779999999
244.1483232765895	2.0	CLOSE	1.153570441492775	StimuliTable-2880-Mapping-Run6.xlsx	19	diáklány	védtelen	8	3	2	819	8	3	4	650	8	3	5	4.7	5.4	6.25	6.05	0.762401283
254.14889192223563	2.0	BASELINE	1.4973518274637172	StimuliTable-2880-Mapping-Run6.xlsx	42	kirándulás	hétvégi	8	4	2	1896	10	4	4	4177	7	3	5	2.95	6.05	6.3	6.9	1.0
266.1644400262012	2.0	BASELINE	1.6809395870368462	StimuliTable-2880-Mapping-Run6.xlsx	52	matrica	fizetős	10	3	2	1479	7	3	2	2152	7	3	2	2.75	5.8	5.4	5.6	1.0
274.16484525025953	2.0	DISTANT	1.416637956892373	StimuliTable-2880-Mapping-Run6.xlsx	66	oroszlán	jelentéktelen	6	1	2	1351	8	3	3	1068	13	5	3	4.0	3.05	3.55	3.15	0.658192992
