onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
28.049309391873976	2.0	CLOSE	1.463906846860482	StimuliTable-9342-Mapping-Run7.xlsx	31	helyezés	jogerős	10	3	1	5834	8	3	4	4058	7	3	1	2.55	2.65	1.5	3.3	0.78364414
40.0498870011761	2.0	CLOSE	1.2479309163900325	StimuliTable-9342-Mapping-Run7.xlsx	34	kánikula	márciusi	10	4	1	1200	8	4	1	2871	8	4	5	3.2	5.55	5.4	4.95	0.774796665
50.0493680493164	2.0	BASELINE	1.3199327975271444	StimuliTable-9342-Mapping-Run7.xlsx	40	kesztyű	férfias	8	2	1	891	7	2	1	506	7	3	6	1.7	5.45	4.85	5.4	1.0
60.049860361988976	2.0	CLOSE	1.375868943396199	StimuliTable-9342-Mapping-Run7.xlsx	66	oroszlán	csendes	8	4	1	1351	8	3	3	2305	7	2	7	2.15	5.45	5.7	6.3	0.851599276
68.04923510952722	2.0	BASELINE	1.239915850903344	StimuliTable-9342-Mapping-Run7.xlsx	2	albérlet	szegényes	6	3	1	547	8	3	1	439	9	3	7	4.5	5.55	6.5	6.05	1.0
78.05272766067355	2.0	DISTANT	1.1964240477063868	StimuliTable-9342-Mapping-Run7.xlsx	76	szakadék	kedvezőtlen	8	2	1	1478	8	3	4	3202	11	4	2	3.95	2.85	3.3	2.35	0.659476936
90.06629494754452	2.0	CLOSE	1.0552678608692077	StimuliTable-9342-Mapping-Run7.xlsx	80	színdarab	mulatságos	10	4	1	571	9	3	1	401	10	4	5	3.3	5.9	6.2	6.9	0.8485735059999999
102.06587717336517	2.0	CLOSE	0.9993022582057164	StimuliTable-9342-Mapping-Run7.xlsx	89	tudomány	építészeti	10	3	1	3986	8	3	5	1116	10	5	7	1.75	3.95	4.45	5.85	0.7951859240000001
110.06525960528234	2.0	DISTANT	1.4313086782531173	StimuliTable-9342-Mapping-Run7.xlsx	54	menetrend	naprakész	6	4	1	4833	9	3	2	816	9	3	1	2.3	5.35	4.4	6.1	0.7033958440000001
118.068653796352	2.0	BASELINE	0.963815786944906	StimuliTable-9342-Mapping-Run7.xlsx	85	távirat	udvarias	6	3	1	635	7	3	2	446	8	4	1	2.1	4.8	4.45	5.15	1.0
