onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
24.07214993354501	2.0	BASELINE	1.2536309340393927	StimuliTable-9342-Mapping-Run5.xlsx	6	áruházlánc	veszteséges	6	3	1	935	10	4	2	1234	11	4	8	2.7	4.85	4.1	5.9	1.0
34.08263245375565	2.0	BASELINE	1.4822118107404094	StimuliTable-9342-Mapping-Run5.xlsx	40	kesztyű	férfias	8	2	1	891	7	2	1	506	7	3	6	1.7	5.45	4.85	5.4	1.0
44.08311375214908	2.0	CLOSE	1.858202423500188	StimuliTable-9342-Mapping-Run5.xlsx	82	találmány	újszerű	8	2	1	1346	9	3	4	1147	7	3	1	2.2	5.1	4.05	5.75	0.758028567
56.08269111119444	2.0	BASELINE	1.0661942821534467	StimuliTable-9342-Mapping-Run5.xlsx	89	tudomány	mérnöki	10	3	1	3986	8	3	5	877	7	3	6	1.7	4.75	3.4	6.0	1.0
66.0831713850057	2.0	CLOSE	0.8419325398463116	StimuliTable-9342-Mapping-Run5.xlsx	90	tűzijáték	nevezetes	8	3	1	1585	9	4	1	817	9	4	5	2.8	4.0	5.05	3.5	0.772080302
74.08255663453019	2.0	CLOSE	0.9782355278148316	StimuliTable-9342-Mapping-Run5.xlsx	52	matrica	ingyenes	6	3	1	1479	7	3	2	13952	8	3	1	2.65	6.2	4.8	6.5	0.863539815
82.08294162201491	2.0	BASELINE	1.1142390810709912	StimuliTable-9342-Mapping-Run5.xlsx	91	újságcikk	botrányos	6	3	1	503	9	3	0	1508	9	3	4	3.75	5.45	5.65	6.55	1.0
94.08251949335316	2.0	DISTANT	1.1062457879997964	StimuliTable-9342-Mapping-Run5.xlsx	51	magazin	állatorvosi	10	3	1	7307	7	3	2	356	11	5	6	1.6	5.7	5.95	6.65	0.735963702
106.0830971026553	2.0	CLOSE	1.586011916424468	StimuliTable-9342-Mapping-Run5.xlsx	92	útlezárás	félpályás	10	4	1	1291	9	4	3	1206	9	3	2	2.95	6.3	6.3	6.3	0.78665024
114.08248312061914	2.0	BASELINE	0.9382001591693552	StimuliTable-9342-Mapping-Run5.xlsx	41	királynő	szépséges	6	4	1	2060	8	3	2	414	9	3	8	2.6	5.15	6.55	6.7	1.0
122.0818688824329	2.0	DISTANT	1.138259687508253	StimuliTable-9342-Mapping-Run5.xlsx	31	helyezés	időszaki	6	3	1	5834	8	3	4	796	8	4	1	2.25	2.55	1.65	2.85	0.617949784
130.08525231536987	2.0	CLOSE	1.0068688119936269	StimuliTable-9342-Mapping-Run5.xlsx	54	menetrend	változatlan	6	4	1	4833	9	3	2	3262	11	4	2	1.8	6.25	4.95	7.0	0.812076867
142.09882011453374	2.0	BASELINE	1.2335682960874692	StimuliTable-9342-Mapping-Run5.xlsx	78	szemüveg	kényelmes	10	3	1	1594	8	3	4	3437	9	3	8	2.15	6.1	6.05	6.7	1.0
