onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
28.033266965896477	2.0	CLOSE	1.5355683099187445	StimuliTable-4960-Mapping-Run3.xlsx	55	mikrofon	távközlési	10	3	2	1847	8	3	1	3781	10	4	8	1.75	3.85	3.55	4.2	0.7811700109999999
38.03578590597317	2.0	DISTANT	1.4202336922608083	StimuliTable-4960-Mapping-Run3.xlsx	76	szakadék	kedvezőtlen	8	1	2	1478	8	3	4	3202	11	4	2	3.95	2.85	3.3	2.35	0.659476936
50.049337824078975	2.0	BASELINE	1.7507645318692084	StimuliTable-4960-Mapping-Run3.xlsx	92	útlezárás	helyszíni	10	2	2	1291	9	4	3	4087	9	3	7	3.75	6.6	6.45	6.5	1.0
58.05274892078887	2.0	BASELINE	1.3315843682357809	StimuliTable-4960-Mapping-Run3.xlsx	16	csengőhang	többféle	6	3	2	2279	10	3	1	2956	8	3	1	2.25	4.55	3.55	5.8	1.0
70.06629033692298	2.0	CLOSE	1.1660469213529725	StimuliTable-4960-Mapping-Run3.xlsx	67	osztályzat	átlagos	10	4	2	1028	10	3	3	10804	7	3	7	3.35	5.85	5.35	6.5	0.816440403
78.06967556287418	2.0	DISTANT	1.386885271946085	StimuliTable-4960-Mapping-Run3.xlsx	88	törmelék	életveszélyes	6	4	2	730	8	3	1	3907	13	5	3	4.75	5.8	6.2	6.4	0.657350659
90.0822792283725	2.0	DISTANT	1.6613296079449356	StimuliTable-4960-Mapping-Run3.xlsx	4	alkohol	szabványos	10	2	2	3138	7	3	2	1426	10	3	2	1.9	2.9	3.45	2.95	0.640375018
102.08186811399356	2.0	BASELINE	0.9976432003604714	StimuliTable-4960-Mapping-Run3.xlsx	41	királynő	szépséges	10	4	2	2060	8	3	2	414	9	3	8	2.6	5.15	6.55	6.7	1.0
112.08232354163192	2.0	BASELINE	1.453346970549319	StimuliTable-4960-Mapping-Run3.xlsx	14	boríték	érvénytelen	8	2	2	1364	7	3	3	1401	11	4	2	2.8	4.1	4.1	3.4	1.0
124.08190115683828	2.0	DISTANT	1.245629956596531	StimuliTable-4960-Mapping-Run3.xlsx	3	alkatrész	karbantartási	10	4	2	2625	9	3	2	503	13	5	4	1.55	4.7	4.65	4.65	0.6785420179
136.08546824647055	2.0	BASELINE	1.6341517455293797	StimuliTable-4960-Mapping-Run3.xlsx	73	repülőjegy	érvényes	10	4	2	590	10	4	0	10878	8	3	6	2.8	6.75	6.4	6.9	1.0
146.0989709845453	2.0	BASELINE	1.2288974731927738	StimuliTable-4960-Mapping-Run3.xlsx	13	bölcsőde	szomszédos	8	4	2	1219	8	3	1	5450	10	3	7	1.7	6.1	5.1	6.55	1.0
158.101528346524	2.0	DISTANT	1.6095870849094354	StimuliTable-4960-Mapping-Run3.xlsx	17	csillagász	tisztességes	10	4	2	606	10	3	4	3762	12	4	7	1.35	4.4	3.5	5.45	0.601381719
168.1150218633411	2.0	BASELINE	1.1242741141613806	StimuliTable-4960-Mapping-Run3.xlsx	19	diáklány	ártatlan	8	4	2	819	8	3	4	2035	8	3	5	2.8	5.3	5.35	6.6	1.0
176.11840708930686	2.0	BASELINE	1.0327467333117966	StimuliTable-4960-Mapping-Run3.xlsx	2	albérlet	szegényes	6	4	2	547	8	3	1	439	9	3	7	4.5	5.55	6.5	6.05	1.0
184.13178124206024	2.0	CLOSE	1.5796441260754364	StimuliTable-4960-Mapping-Run3.xlsx	54	menetrend	változatlan	6	3	2	4833	9	3	2	3262	11	4	2	1.8	6.25	4.95	7.0	0.812076867
194.13229993778805	2.0	CLOSE	1.2193854903016472	StimuliTable-4960-Mapping-Run3.xlsx	93	útmutatás	szellemi	8	4	2	703	9	4	2	6915	8	3	7	3.0	2.9	2.85	5.0	0.7834023237000001
204.14775527705208	2.0	BASELINE	1.482982297995477	StimuliTable-4960-Mapping-Run3.xlsx	32	horgász	tradicionális	8	1	2	707	7	2	2	850	13	6	1	2.1	4.65	5.0	4.65	1.0
212.1481300187006	2.0	DISTANT	1.8506438102485845	StimuliTable-4960-Mapping-Run3.xlsx	71	professzor	alkotmányügyi	6	2	2	6091	10	3	5	1277	13	5	2	2.45	5.65	3.5	3.95	0.640873194
224.1477076338924	2.0	CLOSE	1.4669442265003454	StimuliTable-4960-Mapping-Run3.xlsx	53	mellény	szabadidős	10	1	2	909	7	2	5	608	10	4	1	2.05	4.15	4.65	4.85	0.7459257840000001
236.15128573781112	2.0	CLOSE	1.2074726506398292	StimuliTable-4960-Mapping-Run3.xlsx	33	iránytű	előnyös	10	1	2	794	7	3	2	2414	7	3	1	1.35	2.9	3.25	2.35	0.8048268559999999
244.1646711610083	2.0	DISTANT	1.7063265252218116	StimuliTable-4960-Mapping-Run3.xlsx	51	magazin	állatorvosi	6	2	2	7307	7	3	2	356	11	5	6	1.6	5.7	5.95	6.65	0.735963702
256.16825951077044	2.0	CLOSE	1.54282108481857	StimuliTable-4960-Mapping-Run3.xlsx	22	díszterem	tekintélyes	10	3	2	1123	9	3	1	2353	11	4	6	3.0	4.6	5.55	5.35	0.816129208
268.18083884239604	2.0	CLOSE	0.93760487579857	StimuliTable-4960-Mapping-Run3.xlsx	40	kesztyű	divatos	10	4	2	891	7	2	1	1703	7	3	3	1.95	6.05	6.2	6.75	0.753719985
276.1842243245046	2.0	DISTANT	1.5021630251576426	StimuliTable-4960-Mapping-Run3.xlsx	14	boríték	lakossági	6	1	2	1364	7	3	3	6638	9	4	7	1.5	3.15	3.85	3.5	0.602748156
288.1978026256548	2.0	BASELINE	1.2489490968728203	StimuliTable-4960-Mapping-Run3.xlsx	78	szemüveg	kényelmes	10	4	2	1594	8	3	4	3437	9	3	8	2.15	6.1	6.05	6.7	1.0
298.2003087584308	2.0	BASELINE	1.037528211280005	StimuliTable-4960-Mapping-Run3.xlsx	63	napsütés	felhőtlen	8	4	2	3340	8	3	2	612	9	3	1	3.0	6.1	6.45	6.6	1.0
306.2136688231549	2.0	DISTANT	1.1682759040995734	StimuliTable-4960-Mapping-Run3.xlsx	89	tudomány	genetikai	6	4	2	3986	8	3	5	1398	9	5	2	2.4	4.8	2.6	5.45	0.662602782
314.2140433086606	2.0	BASELINE	1.2160548234533053	StimuliTable-4960-Mapping-Run3.xlsx	27	folyadék	elegendő	6	1	2	1438	8	3	3	9296	8	4	1	2.65	4.85	5.45	6.5	1.0
322.230428970317	2.0	CLOSE	1.103655383180012	StimuliTable-4960-Mapping-Run3.xlsx	57	műalkotás	reneszánsz	6	4	2	784	9	4	1	1591	10	3	3	2.25	6.25	6.1	6.6	0.743859231
330.2308249720809	2.0	DISTANT	1.2555948056688069	StimuliTable-4960-Mapping-Run3.xlsx	91	újságcikk	igazságtalan	6	4	2	503	9	3	0	1736	12	5	2	5.75	5.35	4.5	5.75	0.626544654
340.23029551823856	2.0	BASELINE	1.1357799377728952	StimuliTable-4960-Mapping-Run3.xlsx	7	ásványvíz	minőségi	8	4	2	963	9	3	1	4832	8	4	2	1.85	6.05	5.25	6.4	1.0
348.23071662231814	2.0	DISTANT	1.3836140309576876	StimuliTable-4960-Mapping-Run3.xlsx	69	pénztárca	alvilági	6	1	2	1902	9	3	3	393	8	4	3	3.55	2.25	2.8	2.6	0.690712929
360.2302911637525	2.0	DISTANT	1.6796273997315438	StimuliTable-4960-Mapping-Run3.xlsx	75	szabadidő	gyermekkori	10	3	2	1588	9	4	1	470	11	4	7	4.0	5.55	5.3	6.15	0.641961992
370.229750439481	2.0	BASELINE	1.3916662376141176	StimuliTable-4960-Mapping-Run3.xlsx	1	akadály	lehetetlen	8	4	2	6030	7	3	2	5822	10	4	6	5.4	4.65	3.6	6.3	1.0
