onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
28.049301963634207	2.0	CLOSE	1.23224888787081	StimuliTable-4960-Mapping-Run7.xlsx	57	műalkotás	reneszánsz	10	4	2	784	9	4	1	1591	10	3	3	2.25	6.25	6.1	6.6	0.743859231
40.04886805226852	2.0	CLOSE	1.264531228429405	StimuliTable-4960-Mapping-Run7.xlsx	7	ásványvíz	színvonalas	10	3	2	963	9	3	1	1782	11	4	5	1.5	3.65	3.15	3.4	0.7986723179999999
50.0493862356816	2.0	BASELINE	1.104291906071012	StimuliTable-4960-Mapping-Run7.xlsx	94	vacsora	zártkörű	8	4	2	2517	7	3	1	562	8	3	1	2.45	5.85	5.4	6.9	1.0
60.06588101555826	2.0	CLOSE	1.2958873449242674	StimuliTable-4960-Mapping-Run7.xlsx	6	áruházlánc	nyereséges	8	2	2	935	10	4	2	888	10	4	8	1.75	5.95	4.4	6.5	0.9131852979999999
68.06625345189241	2.0	BASELINE	0.9515976212132956	StimuliTable-4960-Mapping-Run7.xlsx	88	törmelék	építkezési	6	4	2	730	8	3	1	395	10	5	7	1.9	6.55	6.8	6.4	1.0
78.06573014555033	2.0	DISTANT	1.3038417038042098	StimuliTable-4960-Mapping-Run7.xlsx	22	díszterem	miniszteri	8	3	2	1123	9	3	1	4544	10	4	7	2.6	6.6	5.9	5.45	0.636730134
90.06527574248321	2.0	CLOSE	1.2876097297557862	StimuliTable-4960-Mapping-Run7.xlsx	56	monitor	érintős	10	4	2	3644	7	3	3	784	7	3	3	1.5	6.55	6.45	6.45	0.8547784690000001
102.08189167942328	2.0	CLOSE	1.1432196992682293	StimuliTable-4960-Mapping-Run7.xlsx	90	tűzijáték	nevezetes	10	2	2	1585	9	4	1	817	9	4	5	2.8	4.0	5.05	3.5	0.772080302
110.08227154398628	2.0	DISTANT	1.5189326497347793	StimuliTable-4960-Mapping-Run7.xlsx	38	kerékpár	hardveres	6	2	2	3466	8	3	3	1550	9	3	5	1.65	2.65	1.5	2.4	0.6436905860000001
118.09867308671528	2.0	BASELINE	1.254580467371852	StimuliTable-4960-Mapping-Run7.xlsx	75	szabadidő	kellemes	6	4	2	1588	9	4	1	5875	8	3	8	3.6	4.9	5.65	6.15	1.0
128.0991379917541	2.0	CLOSE	1.382321005788981	StimuliTable-4960-Mapping-Run7.xlsx	16	csengőhang	változatos	8	2	2	2279	10	3	1	2172	10	4	6	2.55	4.0	4.4	5.35	0.843068182
138.09862083291227	2.0	BASELINE	1.206553086391068	StimuliTable-4960-Mapping-Run7.xlsx	52	matrica	fizetős	8	2	2	1479	7	3	2	2152	7	3	2	2.75	5.8	5.4	5.6	1.0
150.0981671983027	2.0	DISTANT	1.2542938399710692	StimuliTable-4960-Mapping-Run7.xlsx	12	benzinkút	csöndes	10	1	2	1490	9	3	1	328	7	2	6	3.0	5.35	5.6	6.25	0.6801339390000001
158.11455157923046	2.0	BASELINE	1.1258868095901562	StimuliTable-4960-Mapping-Run7.xlsx	39	készpénz	csekély	6	2	2	3600	8	2	3	3258	7	2	2	4.95	4.5	5.7	6.15	1.0
170.11516069449135	2.0	CLOSE	1.5896202455769526	StimuliTable-4960-Mapping-Run7.xlsx	29	hangszer	könnyűzenei	10	1	2	1828	8	2	3	420	11	5	1	2.1	6.1	6.2	6.25	0.7948508259999999
182.131731549729	2.0	DISTANT	1.5732379138207762	StimuliTable-4960-Mapping-Run7.xlsx	21	díszlet	kulturális	10	3	2	1420	7	2	3	24926	10	4	1	1.65	4.6	4.1	4.5	0.683287978
190.13115086668404	2.0	DISTANT	1.2609667002543574	StimuliTable-4960-Mapping-Run7.xlsx	91	újságcikk	igazságtalan	6	2	2	503	9	3	0	1736	12	5	2	5.75	5.35	4.5	5.75	0.626544654
200.1476261794596	2.0	CLOSE	1.3085686226695543	StimuliTable-4960-Mapping-Run7.xlsx	69	pénztárca	titokzatos	8	1	2	1902	9	3	3	1438	10	4	2	2.65	3.3	3.3	3.25	0.799133718
208.1479950297362	2.0	BASELINE	1.1722684523119824	StimuliTable-4960-Mapping-Run7.xlsx	13	bölcsőde	szomszédos	6	4	2	1219	8	3	1	5450	10	3	7	1.7	6.1	5.1	6.55	1.0
216.1473807915609	2.0	DISTANT	1.1165677046519704	StimuliTable-4960-Mapping-Run7.xlsx	67	osztályzat	alapfokú	6	4	2	1028	10	3	3	821	8	4	4	2.6	4.3	2.9	3.95	0.713177145
224.14778012322492	2.0	BASELINE	1.0365466596849728	StimuliTable-4960-Mapping-Run7.xlsx	42	kirándulás	hétvégi	6	4	2	1896	10	4	4	4177	7	3	5	2.95	6.05	6.3	6.9	1.0
236.1473364782869	2.0	CLOSE	1.3246179645939264	StimuliTable-4960-Mapping-Run7.xlsx	15	csecsemő	normális	10	4	2	2039	8	3	2	4470	8	3	4	2.95	4.65	4.75	4.45	0.7993261220000001
246.1478546617145	2.0	DISTANT	0.0	StimuliTable-4960-Mapping-Run7.xlsx	92	útlezárás	gyorsforgalmi	8	0	2	1291	9	4	3	882	13	4	3	2.8	5.9	5.45	6.2	0.620973349
256.14732930620085	2.0	DISTANT	1.364488887498737	StimuliTable-4960-Mapping-Run7.xlsx	27	folyadék	aránytalan	8	3	2	1438	8	3	3	727	10	4	2	2.25	3.1	2.9	2.5	0.676598668
268.147906915503	2.0	BASELINE	1.2363336486450862	StimuliTable-4960-Mapping-Run7.xlsx	99	zeneszerző	nagyszerű	10	4	2	2295	10	4	1	4154	9	3	1	2.35	5.5	5.55	6.65	1.0
276.1472701364692	2.0	DISTANT	1.1565262294898275	StimuliTable-4960-Mapping-Run7.xlsx	31	helyezés	időszaki	6	2	2	5834	8	3	4	796	8	4	1	2.25	2.55	1.65	2.85	0.617949784
284.1466687055945	2.0	CLOSE	1.1485677722666878	StimuliTable-4960-Mapping-Run7.xlsx	93	útmutatás	szellemi	6	4	2	703	9	4	2	6915	8	3	7	3.0	2.9	2.85	5.0	0.7834023237000001
294.15115074886126	2.0	DISTANT	1.3689350703061791	StimuliTable-4960-Mapping-Run7.xlsx	16	csengőhang	általános	8	2	2	2279	10	3	1	25132	9	4	3	2.4	5.65	4.6	5.45	0.712553442
306.16372598214366	2.0	DISTANT	1.3316332921240246	StimuliTable-4960-Mapping-Run7.xlsx	78	szemüveg	elsődleges	10	2	2	1594	8	3	4	6398	10	4	1	2.3	4.25	3.75	3.75	0.657139182
314.167100193823	2.0	BASELINE	1.392297381447861	StimuliTable-4960-Mapping-Run7.xlsx	43	kolbász	tonnányi	6	3	2	867	7	2	2	533	8	3	1	2.6	6.05	5.95	6.15	1.0
322.1804861293058	2.0	BASELINE	1.219259978752234	StimuliTable-4960-Mapping-Run7.xlsx	57	műalkotás	korabeli	6	4	2	784	9	4	1	2056	8	4	3	2.0	5.45	4.75	6.2	1.0
330.17988828447415	2.0	CLOSE	1.850966554236948	StimuliTable-4960-Mapping-Run7.xlsx	26	fejfájás	borzalmas	6	3	2	1351	8	3	4	1061	9	3	6	5.8	5.95	6.0	6.75	0.831396163
340.1963530952489	2.0	CLOSE	0.9146431770495838	StimuliTable-4960-Mapping-Run7.xlsx	2	albérlet	siralmas	8	4	2	547	8	3	1	402	8	3	5	5.05	5.45	6.05	6.0	0.7793105840000001
352.19994246959686	2.0	DISTANT	1.3991270030965095	StimuliTable-4960-Mapping-Run7.xlsx	58	műanyag	nemkívánatos	10	2	2	3590	7	3	1	888	12	5	1	3.4	4.9	5.1	4.9	0.7246280909999999
360.2132915200491	2.0	BASELINE	1.3539123616792494	StimuliTable-4960-Mapping-Run7.xlsx	6	áruházlánc	veszteséges	6	1	2	935	10	4	2	1234	11	4	8	2.7	4.85	4.1	5.9	1.0
372.2168698801252	2.0	BASELINE	0.9345221583062084	StimuliTable-4960-Mapping-Run7.xlsx	67	osztályzat	közepes	10	4	2	1028	10	3	3	4363	7	3	8	4.55	6.45	6.4	6.95	1.0
382.2293764662754	2.0	CLOSE	1.4972562917828327	StimuliTable-4960-Mapping-Run7.xlsx	54	menetrend	változatlan	8	4	2	4833	9	3	2	3262	11	4	2	1.8	6.25	4.95	7.0	0.812076867
390.2297622221959	2.0	CLOSE	1.2650225165270967	StimuliTable-4960-Mapping-Run7.xlsx	12	benzinkút	délutáni	6	2	2	1490	9	3	1	6707	8	4	5	1.6	2.65	3.5	2.7	0.792105377
400.2462444509147	2.0	BASELINE	1.1685983919596763	StimuliTable-4960-Mapping-Run7.xlsx	32	horgász	tradicionális	8	1	2	707	7	2	2	850	13	6	1	2.1	4.65	5.0	4.65	1.0
408.2466245716205	2.0	DISTANT	1.3203595368249808	StimuliTable-4960-Mapping-Run7.xlsx	75	szabadidő	gyermekkori	6	2	2	1588	9	4	1	470	11	4	7	4.0	5.55	5.3	6.15	0.641961992
420.2462172994419	2.0	CLOSE	1.3846716579282656	StimuliTable-4960-Mapping-Run7.xlsx	73	repülőjegy	hatályos	10	1	2	590	10	4	0	4539	8	3	2	2.8	3.75	3.4	3.7	0.8210387229999999
432.2498010385752	2.0	DISTANT	1.2931335189350648	StimuliTable-4960-Mapping-Run7.xlsx	41	királynő	példátlan	10	2	2	2060	8	3	2	2102	9	3	1	2.55	4.55	4.6	5.3	0.661574185
444.2623386183986	2.0	BASELINE	1.5119616354786558	StimuliTable-4960-Mapping-Run7.xlsx	63	napsütés	felhőtlen	10	4	2	3340	8	3	2	612	9	3	1	3.0	6.1	6.45	6.6	1.0
456.261940823606	2.0	DISTANT	1.551933992188424	StimuliTable-4960-Mapping-Run7.xlsx	33	iránytű	funkcionális	10	2	2	794	7	3	2	570	12	5	1	1.75	4.9	4.85	4.9	0.6793020959999999
468.2624938428926	2.0	CLOSE	1.079721866393811	StimuliTable-4960-Mapping-Run7.xlsx	13	bölcsőde	környékbeli	10	4	2	1219	8	3	1	1283	11	4	2	1.5	6.15	6.3	6.45	0.7846326231999999
480.26210603780055	2.0	DISTANT	1.7039026153215673	StimuliTable-4960-Mapping-Run7.xlsx	47	kommentár	szakorvosi	10	2	2	2449	9	3	2	348	10	4	6	2.85	5.15	3.5	5.7	0.625912845
488.26248129173473	2.0	BASELINE	1.0157332577218767	StimuliTable-4960-Mapping-Run7.xlsx	28	gorilla	érzékeny	6	1	2	659	7	3	2	3895	8	3	3	3.1	4.0	4.3	4.9	1.0
498.2619738664507	2.0	CLOSE	1.159990860716789	StimuliTable-4960-Mapping-Run7.xlsx	51	magazin	kutatási	8	3	2	7307	7	3	2	3464	8	4	6	1.7	4.85	4.8	5.1	0.882873833
506.2623424605845	2.0	BASELINE	0.9116939116356662	StimuliTable-4960-Mapping-Run7.xlsx	15	csecsemő	egészséges	6	4	2	2039	8	3	2	7076	10	4	8	2.6	6.5	6.55	6.6	1.0
514.2656961805769	2.0	DISTANT	1.1086038683715742	StimuliTable-4960-Mapping-Run7.xlsx	7	ásványvíz	nagysikerű	6	2	2	963	9	3	1	627	10	4	1	1.35	4.75	4.35	5.75	0.66301918
522.2780926239357	2.0	CLOSE	1.3753284752747277	StimuliTable-4960-Mapping-Run7.xlsx	53	mellény	szabadidős	6	3	2	909	7	2	5	608	10	4	1	2.05	4.15	4.65	4.85	0.7459257840000001
532.2815997754078	2.0	CLOSE	1.3638172725914046	StimuliTable-4960-Mapping-Run7.xlsx	1	akadály	reménytelen	8	4	2	6030	7	3	2	1273	11	4	4	4.8	3.9	2.9	4.5	0.8418771620000001
542.2950768988812	2.0	DISTANT	1.5906343277165431	StimuliTable-4960-Mapping-Run7.xlsx	30	háziorvos	részmunkaidős	8	2	2	2011	9	4	4	365	13	5	1	2.05	5.7	4.75	5.75	0.6547772288
550.2954670092877	2.0	BASELINE	1.062383085343754	StimuliTable-4960-Mapping-Run7.xlsx	29	hangszer	autentikus	6	4	2	1828	8	2	3	526	10	5	1	2.0	4.6	3.7	4.7	1.0
560.3109597458824	2.0	CLOSE	1.1499983478570357	StimuliTable-4960-Mapping-Run7.xlsx	78	szemüveg	ideális	8	2	2	1594	8	3	4	3414	7	4	1	1.9	5.3	5.0	5.5	0.84095335
570.3113939134055	2.0	BASELINE	1.3417233966029016	StimuliTable-4960-Mapping-Run7.xlsx	14	boríték	érvénytelen	8	2	2	1364	7	3	3	1401	11	4	2	2.8	4.1	4.1	3.4	1.0
580.3279227606981	2.0	BASELINE	1.069263680066797	StimuliTable-4960-Mapping-Run7.xlsx	93	útmutatás	erkölcsi	8	4	2	703	9	4	2	4377	8	3	7	3.2	4.1	2.7	6.3	1.0
592.3314539899002	2.0	DISTANT	1.1858931158931227	StimuliTable-4960-Mapping-Run7.xlsx	50	levéltár	doktori	10	3	2	1665	8	3	3	1808	7	3	7	1.8	5.65	4.25	5.15	0.677691638
602.3439477687498	2.0	BASELINE	1.348702095245244	StimuliTable-4960-Mapping-Run7.xlsx	76	szakadék	iszonyatos	8	4	2	1478	8	3	4	452	10	4	6	5.1	4.75	5.85	5.65	1.0
614.3475274095399	2.0	BASELINE	1.1613000230718171	StimuliTable-4960-Mapping-Run7.xlsx	21	díszlet	színpadi	10	4	2	1420	7	2	3	1542	8	3	5	2.1	5.9	6.35	6.75	1.0
624.3610327090719	2.0	DISTANT	0.940002146511688	StimuliTable-4960-Mapping-Run7.xlsx	19	diáklány	törékeny	8	4	2	819	8	3	4	854	8	3	1	3.7	6.1	6.6	6.6	0.649407744
636.3606205701071	2.0	CLOSE	1.044006144424202	StimuliTable-4960-Mapping-Run7.xlsx	43	kolbász	méternyi	10	3	2	867	7	2	2	324	8	3	1	2.75	5.95	6.65	5.85	0.762132525
646.3610549937875	2.0	DISTANT	1.1237710433488246	StimuliTable-4960-Mapping-Run7.xlsx	40	kesztyű	paraszti	8	1	2	891	7	2	1	347	8	3	4	1.6	3.7	4.35	3.15	0.61781317
