onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
28.03632048274449	2.0	BASELINE	1.011408231963287	StimuliTable-4960-Mapping-Run2.xlsx	89	tudomány	mérnöki	10	4	2	3986	8	3	5	877	7	3	6	1.7	4.75	3.4	6.0	1.0
38.049837821148685	2.0	BASELINE	1.2060807531088358	StimuliTable-4960-Mapping-Run2.xlsx	31	helyezés	végleges	8	4	2	5834	8	3	4	7802	8	3	3	2.95	4.45	3.65	5.2	1.0
50.04940647122567	2.0	CLOSE	1.43810807466798	StimuliTable-4960-Mapping-Run2.xlsx	41	királynő	gyönyörű	10	4	2	2060	8	3	2	4450	8	3	6	2.95	5.7	6.7	6.6	0.846518397
62.049947195497225	2.0	DISTANT	1.5658429778704883	StimuliTable-4960-Mapping-Run2.xlsx	40	kesztyű	paraszti	10	1	2	891	7	2	1	347	8	3	4	1.6	3.7	4.35	3.15	0.61781317
74.04953633726109	2.0	DISTANT	1.6621267343871295	StimuliTable-4960-Mapping-Run2.xlsx	13	bölcsőde	lokális	10	2	2	1219	8	3	1	578	7	3	3	1.75	4.7	5.35	6.55	0.6315799952000001
84.0490535019926	2.0	BASELINE	1.5898323345027163	StimuliTable-4960-Mapping-Run2.xlsx	28	gorilla	érzékeny	8	3	2	659	7	3	2	3895	8	3	3	3.1	4.0	4.3	4.9	1.0
96.06559746190032	2.0	BASELINE	1.8293913739762504	StimuliTable-4960-Mapping-Run2.xlsx	2	albérlet	szegényes	10	3	2	547	8	3	1	439	9	3	7	4.5	5.55	6.5	6.05	1.0
106.06912536120215	2.0	DISTANT	1.7380079471913632	StimuliTable-4960-Mapping-Run2.xlsx	30	háziorvos	részmunkaidős	8	4	2	2011	9	4	4	365	13	5	1	2.05	5.7	4.75	5.75	0.6547772288
118.08165576893953	2.0	CLOSE	0.9647878611431224	StimuliTable-4960-Mapping-Run2.xlsx	99	zeneszerző	fantasztikus	10	4	2	2295	10	4	1	3000	12	4	2	2.9	5.6	5.2	6.75	0.9369357229999999
128.08517393468355	2.0	DISTANT	1.0413901250140043	StimuliTable-4960-Mapping-Run2.xlsx	92	útlezárás	gyorsforgalmi	8	4	2	1291	9	4	3	882	13	4	3	2.8	5.9	5.45	6.2	0.620973349
138.09861955219822	2.0	CLOSE	1.3000566338887438	StimuliTable-4960-Mapping-Run2.xlsx	73	repülőjegy	hatályos	8	1	2	590	10	4	0	4539	8	3	2	2.8	3.75	3.4	3.7	0.8210387229999999
148.10213669335644	2.0	BASELINE	1.2167592250480084	StimuliTable-4960-Mapping-Run2.xlsx	39	készpénz	csekély	8	4	2	3600	8	2	3	3258	7	2	2	4.95	4.5	5.7	6.15	1.0
160.11571550680674	2.0	DISTANT	1.4432312514545629	StimuliTable-4960-Mapping-Run2.xlsx	32	horgász	járatos	10	1	2	707	7	2	2	317	7	3	6	1.45	4.9	3.05	5.0	0.6454380751
168.11806359747425	2.0	CLOSE	1.8641360463225285	StimuliTable-4960-Mapping-Run2.xlsx	38	kerékpár	intelligens	6	1	2	3466	8	3	3	2053	11	4	1	1.9	3.15	2.8	3.4	0.787231982
176.131485905702	2.0	CLOSE	1.0907948032108834	StimuliTable-4960-Mapping-Run2.xlsx	91	újságcikk	döbbenetes	6	4	2	503	9	3	0	999	10	4	6	4.35	4.9	4.45	6.6	0.7505655290000001
184.1318242746056	2.0	DISTANT	1.4345461079501547	StimuliTable-4960-Mapping-Run2.xlsx	93	útmutatás	lelkiismereti	6	4	2	703	9	4	2	476	13	6	6	3.5	3.7	2.5	5.05	0.6710424423
196.14841306007293	2.0	BASELINE	1.0981484996445945	StimuliTable-4960-Mapping-Run2.xlsx	5	állatkert	egzotikus	10	4	2	2056	9	3	3	643	9	4	1	2.95	5.45	5.6	6.45	1.0
206.1519309696741	2.0	BASELINE	1.086648055104888	StimuliTable-4960-Mapping-Run2.xlsx	42	kirándulás	hétvégi	8	4	2	1896	10	4	4	4177	7	3	5	2.95	6.05	6.3	6.9	1.0
214.1642695240298	2.0	DISTANT	1.36149377192487	StimuliTable-4960-Mapping-Run2.xlsx	43	kolbász	szezonális	6	1	2	867	7	2	2	973	10	4	1	1.6	3.9	3.95	3.15	0.605840862
222.1646657819365	2.0	CLOSE	1.4972516811540115	StimuliTable-4960-Mapping-Run2.xlsx	69	pénztárca	titokzatos	6	2	2	1902	9	3	3	1438	10	4	2	2.65	3.3	3.3	3.25	0.799133718
230.16405026303252	2.0	DISTANT	1.2494457640277687	StimuliTable-4960-Mapping-Run2.xlsx	6	áruházlánc	kockázatos	6	1	2	935	10	4	2	2073	10	4	4	3.05	2.95	2.7	3.7	0.71600765
242.16461788263405	2.0	DISTANT	1.4172416504734429	StimuliTable-4960-Mapping-Run2.xlsx	1	akadály	képzeletbeli	10	4	2	6030	7	3	2	646	12	5	1	3.85	3.6	3.95	6.0	0.681170285
250.16403515040287	2.0	BASELINE	1.1935313905705698	StimuliTable-4960-Mapping-Run2.xlsx	41	királynő	szépséges	6	4	2	2060	8	3	2	414	9	3	8	2.6	5.15	6.55	6.7	1.0
260.1644839182554	2.0	CLOSE	1.8252290009550047	StimuliTable-4960-Mapping-Run2.xlsx	2	albérlet	siralmas	8	4	2	547	8	3	1	402	8	3	5	5.05	5.45	6.05	6.0	0.7793105840000001
270.1639764929714	2.0	DISTANT	1.209474431889248	StimuliTable-4960-Mapping-Run2.xlsx	76	szakadék	kedvezőtlen	8	1	2	1478	8	3	4	3202	11	4	2	3.95	2.85	3.3	2.35	0.659476936
280.1644575352111	2.0	CLOSE	1.5774981346185086	StimuliTable-4960-Mapping-Run2.xlsx	4	alkohol	biztonságos	8	4	2	3138	7	3	2	8412	11	4	6	3.5	2.55	2.7	3.1	0.75390619
290.16394063252665	2.0	BASELINE	1.2814798990730196	StimuliTable-4960-Mapping-Run2.xlsx	22	díszterem	patinás	8	4	2	1123	9	3	1	802	7	3	4	2.3	5.2	5.55	5.05	1.0
298.16432357084705	2.0	BASELINE	1.137473063034122	StimuliTable-4960-Mapping-Run2.xlsx	53	mellény	sportos	6	4	2	909	7	2	5	700	7	2	7	1.45	5.9	6.0	6.0	1.0
308.1668056258932	2.0	DISTANT	1.3900809498300075	StimuliTable-4960-Mapping-Run2.xlsx	39	készpénz	méltánytalan	8	1	2	3600	8	2	3	351	12	4	1	4.0	3.55	2.9	2.5	0.6948193309999999
320.18037316891423	2.0	CLOSE	1.4967903621436562	StimuliTable-4960-Mapping-Run2.xlsx	52	matrica	ingyenes	10	2	2	1479	7	3	2	13952	8	3	1	2.65	6.2	4.8	6.5	0.863539815
332.17999817112286	2.0	CLOSE	1.3608126796316355	StimuliTable-4960-Mapping-Run2.xlsx	56	monitor	érintős	10	2	2	3644	7	3	3	784	7	3	3	1.5	6.55	6.45	6.45	0.8547784690000001
344.1805762927106	2.0	DISTANT	1.1925903100491269	StimuliTable-4960-Mapping-Run2.xlsx	19	diáklány	törékeny	10	3	2	819	8	3	4	854	8	3	1	3.7	6.1	6.6	6.6	0.649407744
352.1799594930635	2.0	CLOSE	1.7448567797982832	StimuliTable-4960-Mapping-Run2.xlsx	17	csillagász	türelmes	6	1	2	606	10	3	4	495	8	3	7	2.2	4.5	4.55	5.3	0.7566338779999999
364.18050405953545	2.0	CLOSE	1.5765299026097637	StimuliTable-4960-Mapping-Run2.xlsx	27	folyadék	optimális	10	2	2	1438	8	3	3	1679	9	4	2	1.8	3.5	3.45	3.25	0.841039181
376.1800916644279	2.0	BASELINE	1.128798165373155	StimuliTable-4960-Mapping-Run2.xlsx	38	kerékpár	elektromos	10	4	2	3466	8	3	3	4185	10	4	2	1.75	6.55	6.7	6.95	1.0
384.1804658937763	2.0	DISTANT	1.3285393042024225	StimuliTable-4960-Mapping-Run2.xlsx	91	újságcikk	igazságtalan	6	4	2	503	9	3	0	1736	12	5	2	5.75	5.35	4.5	5.75	0.626544654
396.1800422282395	2.0	BASELINE	0.9768505462125175	StimuliTable-4960-Mapping-Run2.xlsx	26	fejfájás	kellemetlen	10	4	2	1351	8	3	4	3486	11	4	1	5.85	5.5	5.25	6.7	1.0
408.1826211064909	2.0	CLOSE	1.389468504668912	StimuliTable-4960-Mapping-Run2.xlsx	51	magazin	kutatási	10	1	2	7307	7	3	2	3464	8	4	6	1.7	4.85	4.8	5.1	0.882873833
416.19600755425927	2.0	DISTANT	1.4801872325042496	StimuliTable-4960-Mapping-Run2.xlsx	5	állatkert	alternatív	6	2	2	2056	9	3	3	4055	10	4	1	2.15	2.55	2.75	2.7	0.67844069
424.1964035560232	2.0	BASELINE	1.2239459142583655	StimuliTable-4960-Mapping-Run2.xlsx	75	szabadidő	kellemes	6	4	2	1588	9	4	1	5875	8	3	8	3.6	4.9	5.65	6.15	1.0
434.1958863971813	2.0	CLOSE	1.6322093901544577	StimuliTable-4960-Mapping-Run2.xlsx	63	napsütés	zavartalan	8	2	2	3340	8	3	2	1197	10	4	1	2.75	5.95	6.1	5.75	0.824103177
444.1963574497349	2.0	DISTANT	1.4319567277125316	StimuliTable-4960-Mapping-Run2.xlsx	58	műanyag	nemkívánatos	8	4	2	3590	7	3	1	888	12	5	1	3.4	4.9	5.1	4.9	0.7246280909999999
452.1957421869738	2.0	DISTANT	1.4241867939708754	StimuliTable-4960-Mapping-Run2.xlsx	99	zeneszerző	rendkívüli	6	3	2	2295	10	4	1	13622	10	4	2	3.3	5.4	4.8	6.05	0.714982808
462.19620939732704	2.0	BASELINE	1.1279567256569862	StimuliTable-4960-Mapping-Run2.xlsx	94	vacsora	zártkörű	8	4	2	2517	7	3	1	562	8	3	1	2.45	5.85	5.4	6.9	1.0
470.1956312757393	2.0	CLOSE	1.280223246634705	StimuliTable-4960-Mapping-Run2.xlsx	28	gorilla	problémás	6	2	2	659	7	3	2	1593	9	3	8	3.3	4.7	4.55	4.65	0.775599658
480.19608926484943	2.0	DISTANT	1.8001476937934058	StimuliTable-4960-Mapping-Run2.xlsx	29	hangszer	vezérkari	8	1	2	1828	8	2	3	996	9	4	6	1.6	4.65	4.05	4.85	0.6304627660000001
488.1994942140445	2.0	BASELINE	1.4287856398295844	StimuliTable-4960-Mapping-Run2.xlsx	71	professzor	közgazdasági	6	4	2	6091	10	3	5	1411	12	5	4	1.9	6.5	5.5	6.65	1.0
496.2118796431314	2.0	BASELINE	1.247581533199991	StimuliTable-4960-Mapping-Run2.xlsx	55	mikrofon	vezetékes	6	4	2	1847	8	3	1	3193	9	4	8	1.25	6.45	6.75	6.25	1.0
508.2154723473796	2.0	CLOSE	1.3001188773778267	StimuliTable-4960-Mapping-Run2.xlsx	14	boríték	szavazási	10	4	2	1364	7	3	3	407	9	4	7	3.5	6.65	6.65	6.85	0.75406909
516.2288472685759	2.0	BASELINE	1.1989135309995618	StimuliTable-4960-Mapping-Run2.xlsx	17	csillagász	figyelmes	6	4	2	606	10	3	4	1273	9	3	8	1.9	4.4	4.85	5.8	1.0
524.2291956271802	2.0	CLOSE	1.150617708961363	StimuliTable-4960-Mapping-Run2.xlsx	88	törmelék	bontási	6	4	2	730	8	3	1	388	7	3	8	2.1	6.2	5.95	6.35	0.8136036990000001
536.2287968078017	2.0	BASELINE	1.102873625481152	StimuliTable-4960-Mapping-Run2.xlsx	67	osztályzat	közepes	10	4	2	1028	10	3	3	4363	7	3	8	4.55	6.45	6.4	6.95	1.0
546.2282673539594	2.0	CLOSE	1.422628145373892	StimuliTable-4960-Mapping-Run2.xlsx	50	levéltár	néprajzi	8	3	2	1665	8	3	3	881	8	3	3	2.1	5.7	4.9	5.95	0.86576128
556.2447485580924	2.0	DISTANT	1.5261892668204382	StimuliTable-4960-Mapping-Run2.xlsx	47	kommentár	szakorvosi	8	3	2	2449	9	3	2	348	10	4	6	2.85	5.15	3.5	5.7	0.625912845
568.2483256374253	2.0	DISTANT	1.7388181370915845	StimuliTable-4960-Mapping-Run2.xlsx	26	fejfájás	sérüléses	10	2	2	1351	8	3	4	330	9	4	6	4.75	5.5	5.3	5.6	0.629661381
578.2618073715275	2.0	BASELINE	1.301565590154496	StimuliTable-4960-Mapping-Run2.xlsx	12	benzinkút	hajnali	8	1	2	1490	9	3	1	3888	7	3	8	2.85	5.25	6.5	4.8	1.0
588.2652899329696	2.0	CLOSE	1.3943931682879338	StimuliTable-4960-Mapping-Run2.xlsx	21	díszlet	művészi	8	3	2	1420	7	2	3	2366	7	3	1	1.7	5.7	5.8	6.05	0.82010299
600.277859531052	2.0	DISTANT	1.3248584857210517	StimuliTable-4960-Mapping-Run2.xlsx	31	helyezés	időszaki	10	1	2	5834	8	3	4	796	8	4	1	2.25	2.55	1.65	2.85	0.617949784
612.2774407322868	2.0	CLOSE	1.4529169013694627	StimuliTable-4960-Mapping-Run2.xlsx	19	diáklány	védtelen	10	4	2	819	8	3	4	650	8	3	5	4.7	5.4	6.25	6.05	0.762401283
622.2779476452852	2.0	BASELINE	1.3566564541251864	StimuliTable-4960-Mapping-Run2.xlsx	15	csecsemő	egészséges	8	4	2	2039	8	3	2	7076	10	4	8	2.6	6.5	6.55	6.6	1.0
630.281300852992	2.0	BASELINE	1.4333847418311052	StimuliTable-4960-Mapping-Run2.xlsx	32	horgász	tradicionális	6	1	2	707	7	2	2	850	13	6	1	2.1	4.65	5.0	4.65	1.0
638.2946993396326	2.0	DISTANT	1.7882527843757998	StimuliTable-4960-Mapping-Run2.xlsx	33	iránytű	funkcionális	6	2	2	794	7	3	2	570	12	5	1	1.75	4.9	4.85	4.9	0.6793020959999999
646.2940827961284	2.0	CLOSE	1.1719467328948667	StimuliTable-4960-Mapping-Run2.xlsx	3	alkatrész	technikai	6	4	2	2625	9	3	2	7859	9	4	3	2.15	4.85	4.45	5.45	0.8308419585
