onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
28.05346435440515	2.0	BASELINE	1.2537057476656628	StimuliTable-6157-Mapping-Run2.xlsx	72	rémálom	szomorú	10	1	1	769	7	3	1	3745	7	3	3	5.8	4.8	4.45	5.5	1.0
38.06598739806213	2.0	BASELINE	1.384450011948502	StimuliTable-6157-Mapping-Run2.xlsx	61	művészet	vizuális	8	3	1	6299	8	3	1	1406	8	4	1	2.15	4.8	4.3	5.65	1.0
50.0666254610951	2.0	CLOSE	1.1684742557808931	StimuliTable-6157-Mapping-Run2.xlsx	65	olimpikon	világhírű	10	1	1	644	9	4	2	2877	9	4	4	2.25	6.3	5.75	6.9	0.8306809070000001
62.06626685481388	2.0	DISTANT	1.0882496760386855	StimuliTable-6157-Mapping-Run2.xlsx	3	alkatrész	karbantartási	10	4	1	2625	9	3	2	503	13	5	4	1.55	4.7	4.65	4.65	0.6785420179
74.06589287969109	2.0	DISTANT	0.952478520124714	StimuliTable-6157-Mapping-Run2.xlsx	41	királynő	példátlan	10	3	1	2060	8	3	2	2102	9	3	1	2.55	4.55	4.6	5.3	0.661574185
84.06642489772639	2.0	BASELINE	1.0162361555558164	StimuliTable-6157-Mapping-Run2.xlsx	43	kolbász	tonnányi	8	2	1	867	7	2	2	533	8	3	1	2.6	6.05	5.95	6.15	1.0
96.08307626812892	2.0	BASELINE	1.3918547193752602	StimuliTable-6157-Mapping-Run2.xlsx	16	csengőhang	többféle	10	1	1	2279	10	3	1	2956	8	3	1	2.25	4.55	3.55	5.8	1.0
106.08660930844415	2.0	DISTANT	1.300181634083856	StimuliTable-6157-Mapping-Run2.xlsx	19	diáklány	törékeny	8	3	1	819	8	3	4	854	8	3	1	3.7	6.1	6.6	6.6	0.649407744
118.0992486429932	2.0	CLOSE	1.0471495539350144	StimuliTable-6157-Mapping-Run2.xlsx	92	útlezárás	félpályás	10	2	1	1291	9	4	3	1206	9	3	2	2.95	6.3	6.3	6.3	0.78665024
128.1027827079015	2.0	DISTANT	1.0996666754617763	StimuliTable-6157-Mapping-Run2.xlsx	17	csillagász	tisztességes	8	3	1	606	10	3	4	3762	12	4	7	1.35	4.4	3.5	5.45	0.601381719
138.1163162528319	2.0	CLOSE	1.3744894663250309	StimuliTable-6157-Mapping-Run2.xlsx	31	helyezés	jogerős	8	2	1	5834	8	3	4	4058	7	3	1	2.55	2.65	1.5	3.3	0.78364414
148.11984801241124	2.0	BASELINE	1.3230727537884377	StimuliTable-6157-Mapping-Run2.xlsx	81	szőnyeg	használati	8	1	1	1303	7	2	1	1806	10	4	5	1.9	3.55	4.25	3.8	1.0
160.13247684491944	2.0	DISTANT	1.3498153049586108	StimuliTable-6157-Mapping-Run2.xlsx	30	háziorvos	részmunkaidős	10	2	1	2011	9	4	4	365	13	5	1	2.05	5.7	4.75	5.75	0.6547772288
168.13590230335467	2.0	CLOSE	1.2743701785075243	StimuliTable-6157-Mapping-Run2.xlsx	6	áruházlánc	nyereséges	6	3	1	935	10	4	2	888	10	4	8	1.75	5.95	4.4	6.5	0.9131852979999999
176.14932980328012	2.0	CLOSE	1.4451843402785016	StimuliTable-6157-Mapping-Run2.xlsx	13	bölcsőde	környékbeli	6	4	1	1219	8	3	1	1283	11	4	2	1.5	6.15	6.3	6.45	0.7846326231999999
184.14976679065148	2.0	DISTANT	1.5089278876075696	StimuliTable-6157-Mapping-Run2.xlsx	14	boríték	lakossági	6	2	1	1364	7	3	3	6638	9	4	7	1.5	3.15	3.85	3.5	0.602748156
196.1654068913376	2.0	BASELINE	1.4365239985745577	StimuliTable-6157-Mapping-Run2.xlsx	89	tudomány	mérnöki	10	4	1	3986	8	3	5	877	7	3	6	1.7	4.75	3.4	6.0	1.0
206.16593942166585	2.0	BASELINE	0.9965135784987068	StimuliTable-6157-Mapping-Run2.xlsx	67	osztályzat	közepes	8	3	1	1028	10	3	3	4363	7	3	8	4.55	6.45	6.4	6.95	1.0
214.18237947050875	2.0	DISTANT	1.2038507654833666	StimuliTable-6157-Mapping-Run2.xlsx	71	professzor	alkotmányügyi	6	1	1	6091	10	3	5	1277	13	5	2	2.45	5.65	3.5	3.95	0.640873194
222.1827816218356	2.0	CLOSE	1.035764060634392	StimuliTable-6157-Mapping-Run2.xlsx	29	hangszer	könnyűzenei	6	1	1	1828	8	2	3	420	11	5	1	2.1	6.1	6.2	6.25	0.7948508259999999
230.18220759564065	2.0	DISTANT	1.3398140319077356	StimuliTable-6157-Mapping-Run2.xlsx	57	műalkotás	posztmodern	6	4	1	784	9	4	1	346	11	3	1	2.75	5.65	4.95	6.05	0.619737864
242.1818469401769	2.0	DISTANT	0.9078384417225608	StimuliTable-6157-Mapping-Run2.xlsx	88	törmelék	életveszélyes	10	3	1	730	8	3	1	3907	13	5	3	4.75	5.8	6.2	6.4	0.657350659
250.1822757308328	2.0	BASELINE	1.0757858024153393	StimuliTable-6157-Mapping-Run2.xlsx	52	matrica	fizetős	6	2	1	1479	7	3	2	2152	7	3	2	2.75	5.8	5.4	5.6	1.0
260.18180518816007	2.0	CLOSE	1.0678442101598191	StimuliTable-6157-Mapping-Run2.xlsx	4	alkohol	biztonságos	8	1	1	3138	7	3	2	8412	11	4	6	3.5	2.55	2.7	3.1	0.75390619
270.1863379715651	2.0	DISTANT	1.032037116776337	StimuliTable-6157-Mapping-Run2.xlsx	5	állatkert	alternatív	8	2	1	2056	9	3	3	4055	10	4	1	2.15	2.55	2.75	2.7	0.67844069
280.1988712611128	2.0	CLOSE	1.2031870877144684	StimuliTable-6157-Mapping-Run2.xlsx	44	kollégium	felsőoktatási	8	1	1	3139	9	4	3	5953	13	6	1	3.0	6.65	6.25	6.7	0.8090670109999999
290.202405069871	2.0	BASELINE	1.0394428487888945	StimuliTable-6157-Mapping-Run2.xlsx	3	alkatrész	műszaki	8	4	1	2625	9	3	2	11955	7	3	1	1.6	5.9	5.6	6.45	1.0
298.2158312890642	2.0	BASELINE	1.2905228300296585	StimuliTable-6157-Mapping-Run2.xlsx	39	készpénz	csekély	6	3	1	3600	8	2	3	3258	7	2	2	4.95	4.5	5.7	6.15	1.0
308.2183750883378	2.0	DISTANT	1.1190921216002607	StimuliTable-6157-Mapping-Run2.xlsx	35	kapitány	tüzérségi	8	4	1	6280	8	3	5	319	9	4	5	2.8	5.9	5.55	6.15	0.616324306
320.2320036639321	2.0	CLOSE	1.161841064160399	StimuliTable-6157-Mapping-Run2.xlsx	7	ásványvíz	színvonalas	10	2	1	963	9	3	1	1782	11	4	5	1.5	3.65	3.15	3.4	0.7986723179999999
332.2316225166833	2.0	CLOSE	1.321828389991424	StimuliTable-6157-Mapping-Run2.xlsx	56	monitor	érintős	10	1	1	3644	7	3	3	784	7	3	3	1.5	6.55	6.45	6.45	0.8547784690000001
344.23229311042815	2.0	DISTANT	1.2095812938641757	StimuliTable-6157-Mapping-Run2.xlsx	15	csecsemő	tevékeny	10	1	1	2039	8	3	2	403	8	3	2	2.4	4.65	4.65	4.15	0.655481756
352.2487093375676	2.0	CLOSE	1.0252036179263089	StimuliTable-6157-Mapping-Run2.xlsx	41	királynő	gyönyörű	6	3	1	2060	8	3	2	4450	8	3	6	2.95	5.7	6.7	6.6	0.846518397
364.248348425961	2.0	CLOSE	1.2088948189848452	StimuliTable-6157-Mapping-Run2.xlsx	16	csengőhang	változatos	10	4	1	2279	10	3	1	2172	10	4	6	2.55	4.0	4.4	5.35	0.843068182
376.2649882697333	2.0	BASELINE	1.0564915037211904	StimuliTable-6157-Mapping-Run2.xlsx	53	mellény	sportos	10	4	1	909	7	2	5	700	7	2	7	1.45	5.9	6.0	6.0	1.0
384.26541449891374	2.0	DISTANT	1.40021408794928	StimuliTable-6157-Mapping-Run2.xlsx	31	helyezés	időszaki	6	2	1	5834	8	3	4	796	8	4	1	2.25	2.55	1.65	2.85	0.617949784
396.2820543426824	2.0	BASELINE	1.0718521476519527	StimuliTable-6157-Mapping-Run2.xlsx	40	kesztyű	férfias	10	4	1	891	7	2	1	506	7	3	6	1.7	5.45	4.85	5.4	1.0
408.28569342800256	2.0	CLOSE	1.4283531544424477	StimuliTable-6157-Mapping-Run2.xlsx	63	napsütés	zavartalan	10	4	1	3340	8	3	2	1197	10	4	1	2.75	5.95	6.1	5.75	0.824103177
416.2981311745898	2.0	DISTANT	1.5671478736076097	StimuliTable-6157-Mapping-Run2.xlsx	90	tűzijáték	verhetetlen	6	1	1	1585	9	4	1	357	11	4	2	2.4	3.2	4.55	3.15	0.664982438
424.29855765992033	2.0	BASELINE	1.318840687366901	StimuliTable-6157-Mapping-Run2.xlsx	55	mikrofon	vezetékes	6	4	1	1847	8	3	1	3193	9	4	8	1.25	6.45	6.75	6.25	1.0
434.3150801882075	2.0	CLOSE	1.334525101541658	StimuliTable-6157-Mapping-Run2.xlsx	91	újságcikk	döbbenetes	8	4	1	503	9	3	0	999	10	4	6	4.35	4.9	4.45	6.6	0.7505655290000001
444.3156122062392	2.0	DISTANT	1.4462614398580629	StimuliTable-6157-Mapping-Run2.xlsx	92	útlezárás	gyorsforgalmi	8	4	1	1291	9	4	3	882	13	4	3	2.8	5.9	5.45	6.2	0.620973349
452.3150520119998	2.0	DISTANT	1.2544987798428338	StimuliTable-6157-Mapping-Run2.xlsx	4	alkohol	szabványos	6	2	1	3138	7	3	2	1426	10	3	2	1.9	2.9	3.45	2.95	0.640375018
462.3155983742836	2.0	BASELINE	1.1582268251331698	StimuliTable-6157-Mapping-Run2.xlsx	46	költészet	mágikus	8	1	1	1207	9	3	4	454	7	3	1	2.6	3.0	3.15	3.85	1.0
470.3180094892341	2.0	CLOSE	1.0669615264123422	StimuliTable-6157-Mapping-Run2.xlsx	89	tudomány	építészeti	6	2	1	3986	8	3	5	1116	10	5	7	1.75	3.95	4.45	5.85	0.7951859240000001
480.3315309952377	2.0	DISTANT	1.1578702680271815	StimuliTable-6157-Mapping-Run2.xlsx	56	monitor	digitális	8	4	1	3644	7	3	3	11798	9	4	1	1.65	6.1	6.45	5.5	0.7256274220000001
488.3349682364496	2.0	BASELINE	1.098376717436622	StimuliTable-6157-Mapping-Run2.xlsx	64	novella	tanulságos	6	2	1	925	7	3	1	805	10	4	6	2.45	5.4	3.05	6.5	1.0
496.3483842097448	2.0	BASELINE	1.0371884960113675	StimuliTable-6157-Mapping-Run2.xlsx	65	olimpikon	legendás	6	4	1	644	9	4	2	3949	8	3	5	2.15	5.8	5.5	6.6	1.0
508.352023295065	2.0	CLOSE	1.1856409946412896	StimuliTable-6157-Mapping-Run2.xlsx	32	horgász	hagyományos	10	4	1	707	7	2	2	15070	11	4	6	1.3	4.15	5.5	4.8	0.8027049303
516.3644615539488	2.0	BASELINE	1.1085314227457277	StimuliTable-6157-Mapping-Run2.xlsx	42	kirándulás	hétvégi	6	3	1	1896	10	4	4	4177	7	3	5	2.95	6.05	6.3	6.9	1.0
524.3648872708327	2.0	CLOSE	0.8922639147567679	StimuliTable-6157-Mapping-Run2.xlsx	67	osztályzat	átlagos	6	4	1	1028	10	3	3	10804	7	3	7	3.35	5.85	5.35	6.5	0.816440403
536.364526871519	2.0	BASELINE	1.2445407956911367	StimuliTable-6157-Mapping-Run2.xlsx	100	zöldség	rendszeres	10	2	1	2637	7	2	3	5423	10	3	8	1.9	2.0	2.65	2.4	1.0
546.3650599141438	2.0	CLOSE	1.060208970124222	StimuliTable-6157-Mapping-Run2.xlsx	81	szőnyeg	mindennapi	8	1	1	1303	7	2	1	5073	10	4	3	1.35	3.9	5.0	4.05	0.75152117
556.3815919198823	2.0	DISTANT	1.09983829417979	StimuliTable-6157-Mapping-Run2.xlsx	8	aszfalt	költséges	8	1	1	977	7	2	4	1185	9	3	7	3.0	4.4	3.5	4.8	0.619830132
568.3852205031617	2.0	DISTANT	0.912324862456444	StimuliTable-6157-Mapping-Run2.xlsx	55	mikrofon	köztéri	10	2	1	1847	8	3	1	615	7	3	2	1.65	5.9	5.5	5.45	0.60200268
578.3977545611524	2.0	BASELINE	0.8191607434746402	StimuliTable-6157-Mapping-Run2.xlsx	7	ásványvíz	minőségi	8	2	1	963	9	3	1	4832	8	4	2	1.85	6.05	5.25	6.4	1.0
588.4012863207317	2.0	CLOSE	1.1996978485913132	StimuliTable-6157-Mapping-Run2.xlsx	93	útmutatás	szellemi	8	4	1	703	9	4	2	6915	8	3	7	3.0	2.9	2.85	5.0	0.7834023237000001
600.4149269352492	2.0	DISTANT	1.1144794202264166	StimuliTable-6157-Mapping-Run2.xlsx	40	kesztyű	paraszti	10	2	1	891	7	2	1	347	8	3	4	1.6	3.7	4.35	3.15	0.61781317
612.4145655113462	2.0	CLOSE	0.8664960042297025	StimuliTable-6157-Mapping-Run2.xlsx	17	csillagász	türelmes	10	1	1	606	10	3	4	495	8	3	7	2.2	4.5	4.55	5.3	0.7566338779999999
