onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
28.04945283085181	2.0	CLOSE	1.1156464275263716	StimuliTable-6157-Mapping-Run4.xlsx	7	ásványvíz	színvonalas	10	3	1	963	9	3	1	1782	11	4	5	1.5	3.65	3.15	3.4	0.7986723179999999
36.06587699856027	2.0	CLOSE	0.9712126245794934	StimuliTable-6157-Mapping-Run4.xlsx	89	tudomány	építészeti	6	4	1	3986	8	3	5	1116	10	5	7	1.75	3.95	4.45	5.85	0.7951859240000001
48.06651634232912	2.0	DISTANT	0.8189366145452368	StimuliTable-6157-Mapping-Run4.xlsx	42	kirándulás	mielőbbi	10	2	1	1896	10	4	4	1499	8	4	1	2.05	3.85	3.35	5.25	0.63326329
56.08294332765581	2.0	DISTANT	1.1945841230153746	StimuliTable-6157-Mapping-Run4.xlsx	92	útlezárás	gyorsforgalmi	6	4	1	1291	9	4	3	882	13	4	3	2.8	5.9	5.45	6.2	0.620973349
64.0833695568399	2.0	BASELINE	1.2103008117555871	StimuliTable-6157-Mapping-Run4.xlsx	63	napsütés	felhőtlen	6	4	1	3340	8	3	2	612	9	3	1	3.0	6.1	6.45	6.6	1.0
74.08290208793551	2.0	DISTANT	1.1545467562391425	StimuliTable-6157-Mapping-Run4.xlsx	88	törmelék	életveszélyes	8	2	1	730	8	3	1	3907	13	5	3	4.75	5.8	6.2	6.4	0.657350659
86.08354091941146	2.0	BASELINE	0.9782715330911742	StimuliTable-6157-Mapping-Run4.xlsx	56	monitor	kijelzős	10	4	1	3644	7	3	3	489	8	3	2	1.25	6.0	6.15	5.15	1.0
94.08298098131854	2.0	BASELINE	1.1625723648285202	StimuliTable-6157-Mapping-Run4.xlsx	13	bölcsőde	szomszédos	6	4	1	1219	8	3	1	5450	10	3	7	1.7	6.1	5.1	6.55	1.0
102.08240439364454	2.0	CLOSE	1.114589051288931	StimuliTable-6157-Mapping-Run4.xlsx	35	kapitány	szorgalmas	6	2	1	6280	8	3	5	404	10	3	6	1.7	5.35	5.3	5.85	0.762966812
112.08593692166689	2.0	BASELINE	1.1990474904850998	StimuliTable-6157-Mapping-Run4.xlsx	29	hangszer	autentikus	8	1	1	1828	8	2	3	526	10	5	1	2.0	4.6	3.7	4.7	1.0
120.09936416544951	2.0	DISTANT	1.561909660416859	StimuliTable-6157-Mapping-Run4.xlsx	5	állatkert	alternatív	6	2	1	2056	9	3	3	4055	10	4	1	2.15	2.55	2.75	2.7	0.67844069
130.1028964373254	2.0	DISTANT	1.310393204104912	StimuliTable-6157-Mapping-Run4.xlsx	31	helyezés	időszaki	8	2	1	5834	8	3	4	796	8	4	1	2.25	2.55	1.65	2.85	0.617949784
138.1163118983277	2.0	CLOSE	1.0012318125773163	StimuliTable-6157-Mapping-Run4.xlsx	64	novella	beszédes	6	2	1	925	7	3	1	637	8	3	7	3.3	4.4	3.75	4.9	0.783685148
148.11584468556975	2.0	DISTANT	0.9689311201873352	StimuliTable-6157-Mapping-Run4.xlsx	91	újságcikk	igazságtalan	8	2	1	503	9	3	0	1736	12	5	2	5.75	5.35	4.5	5.75	0.626544654
156.13227243933943	2.0	CLOSE	0.9765712270200312	StimuliTable-6157-Mapping-Run4.xlsx	52	matrica	ingyenes	6	2	1	1479	7	3	2	13952	8	3	1	2.65	6.2	4.8	6.5	0.863539815
166.13280471352118	2.0	DISTANT	1.5363054280460346	StimuliTable-6157-Mapping-Run4.xlsx	43	kolbász	szezonális	8	2	1	867	7	2	2	973	10	4	1	1.6	3.9	3.95	3.15	0.605840862
176.1323480028077	2.0	CLOSE	0.9925509790846264	StimuliTable-6157-Mapping-Run4.xlsx	81	szőnyeg	mindennapi	8	2	1	1303	7	2	1	5073	10	4	3	1.35	3.9	5.0	4.05	0.75152117
188.13298683428368	2.0	CLOSE	0.6642738235605066	StimuliTable-6157-Mapping-Run4.xlsx	40	kesztyű	divatos	10	3	1	891	7	2	1	1703	7	3	3	1.95	6.05	6.2	6.75	0.753719985
