onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
24.04902278202644	2.030324212697451	DISTANT	2.030324212697451	15_1	100	zöldség	korlátlan		new	1	2637	7	2	3	1924	9	3	2	2.05	3.9	4.75	3.95	0.7183503509999999
34.04945515442523	1.4065957794518908	FOIL	1.4065957794518908	15_1	13	célpont	potenciális		new	1	3846	7	2	1	2486	11	5	2	4.55	5.8	4.7	6.4	0.0
42.04880147293443	1.3345373845877475	DISTANT	1.3345373845877475	15_1	1	akadály	képzeletbeli		new	1	6030	7	3	2	646	12	5	1	3.85	3.6	3.95	6.0	0.681170285
46.04897411452112	1.4785322493989952	CLOSE	1.4785322493989952	15_1	39	készpénz	szerény		new	1	3600	8	2	3	3344	7	2	5	3.2	3.75	4.05	2.25	0.885355115
54.049320166122925	1.2465116922394373	CLOSE	1.2465116922394373	15_1	40	kesztyű	divatos		new	1	891	7	2	1	1703	7	3	3	1.95	6.05	6.2	6.75	0.753719985
60.04861371880543	1.3585565933972248	TARGET	1.3585565933972248	15_1	76	szakadék	iszonyatos		old	1	1478	8	3	4	452	10	4	6	5.1	4.75	5.85	5.65	0.891412258
66.04884399296861	1.0225033439710387	TARGET	1.0225033439710387	15_1	77	szélvihar	hirtelen		old	1	490	9	3	0	6756	8	3	4	4.6	6.2	6.2	6.65	0.850282848
74.04918825156346	1.4065214974689295	FOIL	1.4065214974689295	15_1	14	családfő	becsületes		new	1	479	8	3	1	1099	10	4	6	2.65	5.8	4.7	6.65	0.0
82.04853687537252	1.470546423428459	DISTANT	1.470546423428459	15_1	2	albérlet	hátrányos		new	1	547	8	3	1	5583	9	3	6	4.3	4.4	4.3	4.05	0.60664767
90.04887780408171	1.2785264605263365	FOIL	1.2785264605263365	15_1	15	csarnok	hivatali		new	1	1997	7	2	5	4213	8	4	7	1.6	5.45	5.1	4.45	0.0
100.0653117973634	1.1899195756559493	TARGET	1.1899195756559493	15_1	78	szemüveg	kényelmes		old	1	1594	8	3	4	3437	9	3	8	2.15	6.1	6.05	6.7	0.84095335
108.0656575928224	1.437616449817142	TARGET	1.437616449817142	15_1	79	szerszám	trükkös		new	0	812	8	2	4	689	7	2	7	1.7	3.15	3.55	4.15	0.781269133
118.08110568482516	1.7731925015177694	FOIL	1.7731925015177694	15_1	16	császár	tudatos		new	1	1880	7	2	5	2350	7	3	6	2.1	3.9	3.25	4.75	0.0
122.08126884905504	1.7011989112797892	DISTANT	1.7011989112797892	15_1	3	alkatrész	karbantartási		new	1	2625	9	3	2	503	13	5	4	1.55	4.7	4.65	4.65	0.6785420179
130.08162565874227	1.2452166242073872	CLOSE	1.2452166242073872	15_1	41	királynő	gyönyörű		old	0	2060	8	3	2	4450	8	3	6	2.95	5.7	6.7	6.6	0.846518397
136.09786575041653	1.2844984761904925	FOIL	1.2844984761904925	15_1	17	csemege	temérdek		new	1	805	7	3	1	494	8	3	1	2.3	4.8	5.75	5.75	0.0
140.0980440271887	1.3565261336843832	CLOSE	1.3565261336843832	15_1	42	kirándulás	tegnapi		new	1	1896	10	4	4	6241	7	3	8	2.15	6.7	5.15	6.1	0.839792311
150.09748255782324	1.572549680560769	FOIL	1.572549680560769	15_1	18	diskurzus	társadalmi		new	1	476	9	3	1	23674	10	4	7	2.4	3.4	2.35	5.5	0.0
154.1146501497642	1.1398773373803124	DISTANT	1.1398773373803124	15_1	4	alkohol	szabványos		new	1	3138	7	3	2	1426	10	3	2	1.9	2.9	3.45	2.95	0.640375018
164.11409662088408	1.4438584421004634	CLOSE	1.4438584421004634	15_1	43	kolbász	méternyi		new	1	867	7	2	2	324	8	3	1	2.75	5.95	6.65	5.85	0.762132525
168.1142561990855	1.1798587207813398	TARGET	1.1798587207813398	15_1	80	színdarab	humoros		old	1	571	9	3	1	799	7	3	7	2.85	5.95	5.95	6.8	0.8485735059999999
180.13077651316416	1.5392006540860166	CLOSE	1.5392006540860166	15_1	44	kollégium	felsőoktatási		old	0	3139	9	4	3	5953	13	6	1	3.0	6.65	6.25	6.7	0.8090670109999999
