onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
24.068089332236923	1.1238352749569458	DISTANT	1.1238352749569458	9_2	63	napsütés	hosszas		new	1	3340	8	3	2	1776	7	2	7	2.9	5.35	6.4	6.35	0.72304523
34.07654674025616	1.107514972338322	FOIL	1.107514972338322	9_2	76	népcsoport	kétnyelvű		new	1	847	10	3	4	1121	9	3	1	1.85	5.55	4.5	6.55	0.0
42.08289914557645	1.4368349345422755	DISTANT	1.4368349345422755	9_2	64	novella	körülményes		old	0	925	7	3	1	379	11	4	6	3.1	3.75	2.55	3.95	0.6815447809999999
46.086102243500136	1.4415741362827248	CLOSE	1.4415741362827248	9_2	76	szakadék	rettenetes		new	1	1478	8	3	4	868	10	4	8	5.2	5.15	6.55	6.15	0.891412258
54.09344746829811	1.2828582647744042	CLOSE	1.2828582647744042	9_2	77	szélvihar	váratlan		old	0	490	9	3	0	2782	8	3	8	4.2	6.1	5.9	6.65	0.850282848
60.09873123510988	1.3568929873290472	TARGET	1.3568929873290472	9_2	38	kerékpár	elektromos		old	1	3466	8	3	3	4185	10	4	2	1.75	6.55	6.7	6.95	0.787231982
66.1030063014332	1.280880310181601	TARGET	1.280880310181601	9_2	39	készpénz	csekély		old	1	3600	8	2	3	3258	7	2	2	4.95	4.5	5.7	6.15	0.885355115
74.10236978017383	1.0328439846689434	FOIL	1.0328439846689434	9_2	77	nézőpont	kézenfekvő		new	1	1480	8	3	1	875	10	4	1	2.05	3.9	2.25	4.45	0.0
82.11572417548814	1.451593262660026	DISTANT	1.451593262660026	9_2	65	olimpikon	bravúros		new	1	644	9	4	2	461	8	3	2	2.9	5.15	5.5	6.5	0.613806427
90.11708814961275	1.2344398728200758	FOIL	1.2344398728200758	9_2	78	nyereség	pillanatnyi		new	1	4712	8	3	5	1179	11	4	2	3.8	4.45	3.25	6.35	0.0
100.13154499462507	1.3076659444213874	TARGET	1.3076659444213874	9_2	40	kesztyű	férfias		old	1	891	7	2	1	506	7	3	6	1.7	5.45	4.85	5.4	0.753719985
108.1369412092572	1.0299989779796306	TARGET	1.0299989779796306	9_2	41	királynő	szépséges		old	1	2060	8	3	2	414	9	3	8	2.6	5.15	6.55	6.7	0.846518397
118.14237712642353	0.9444871495707048	FOIL	0.9444871495707048	9_2	79	olvasmány	irodalmi		new	1	593	9	3	0	4601	8	4	7	2.85	5.4	6.35	6.85	0.0
122.1485497176891	1.1223570599941013	DISTANT	1.1223570599941013	9_2	66	oroszlán	jelentéktelen		new	1	1351	8	3	3	1068	13	5	3	4.0	3.05	3.55	3.15	0.658192992
130.14991292337982	0.969238989526275	CLOSE	0.969238989526275	9_2	78	szemüveg	ideális		new	1	1594	8	3	4	3414	7	4	1	1.9	5.3	5.0	5.5	0.84095335
136.16019895323552	0.9587377975549316	FOIL	0.9587377975549316	9_2	80	operatőr	hivatásos		new	1	1019	8	4	2	3472	9	4	7	1.35	6.55	5.95	6.55	0.0
140.17736991465063	1.149467486569847	CLOSE	1.149467486569847	9_2	79	szerszám	alattomos		new	1	812	8	2	4	304	9	4	1	3.2	2.5	2.4	2.45	0.781269133
150.18283759384212	1.0800397947459714	FOIL	1.0800397947459714	9_2	81	őrmester	méltatlan		new	1	552	8	3	1	1723	9	3	2	3.5	4.7	3.3	5.3	0.0
154.1920209178552	1.1510509772833757	DISTANT	1.1510509772833757	9_2	67	osztályzat	alapfokú		new	1	1028	10	3	3	821	8	4	4	2.6	4.3	2.9	3.95	0.713177145
164.19947756589136	1.222747348703706	CLOSE	1.222747348703706	9_2	80	színdarab	mulatságos		new	1	571	9	3	1	401	10	4	5	3.3	5.9	6.2	6.9	0.8485735059999999
168.20365837071586	1.1634069179235669	TARGET	1.1634069179235669	9_2	42	kirándulás	hétvégi		old	1	1896	10	4	4	4177	7	3	5	2.95	6.05	6.3	6.9	0.839792311
180.21019520070692	0.9082628143769398	CLOSE	0.9082628143769398	9_2	81	szőnyeg	mindennapi		new	1	1303	7	2	1	5073	10	4	3	1.35	3.9	5.0	4.05	0.75152117
188.2195629493908	1.1867822326294115	DISTANT	1.1867822326294115	9_2	68	ösztöndíj	partnerségi		new	1	2344	9	3	1	465	11	4	3	2.05	4.7	2.1	4.3	0.680144787
