onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.139989851521023	2.0	CLOSE	1.1684793648018967	9_2	26	fejfájás	kellemetlen	1	good	1	1351	8	3	4	3486	11	4	1	5.85	5.5	5.25	6.7	1.0
26.137171996240795	2.0	REPEAT	1.4519534030587238	9_2	76	szakadék	iszonyatos	1	good	1	1478	8	3	4	452	10	4	6	5.1	4.75	5.85	5.65	1.0
30.14136151000821	2.0	DISTANT	0.9830183300182398	9_2	1	akadály	lehetetlen	1	good	1	6030	7	3	2	5822	10	4	6	5.4	4.65	3.6	6.3	1.0
36.14664835056465	2.0	REPEAT	1.2340630829712609	9_2	77	szélvihar	hirtelen	1	no-good	0	490	9	3	0	6756	8	3	4	4.6	6.2	6.2	6.65	1.0
42.14890140528951	2.0	CLOSE	0.967950578287855	9_2	27	folyadék	elegendő	1	good	1	1438	8	3	3	9296	8	4	1	2.65	4.85	5.45	6.5	1.0
52.15536881988373	2.0	FILLER	1.2331322506761353	9_2	13	célpont	potenciális	1	good		3846	7	2	1	2486	11	5	2	4.55	5.8	4.7	6.4	0.0
58.16464384394203	2.0	CLOSE	0.9598269276939392	9_2	28	gorilla	érzékeny	1	no-good	0	659	7	3	2	3895	8	3	3	3.1	4.0	4.3	4.9	1.0
64.18691696509813	2.0	FILLER	1.36140626885026	9_2	14	családfő	becsületes	1	good		479	8	3	1	1099	10	4	6	2.65	5.8	4.7	6.65	0.0
74.1883621373072	2.0	FILLER	1.223895904568053	9_2	15	csarnok	hivatali	1	no-good		1997	7	2	5	4213	8	4	7	1.6	5.45	5.1	4.45	0.0
80.19663614523779	2.0	REPEAT	1.183668785586633	9_2	78	szemüveg	kényelmes	1	good	1	1594	8	3	4	3437	9	3	8	2.15	6.1	6.05	6.7	1.0
88.2060120905735	2.0	REPEAT	1.0621920972498629	9_2	79	szerszám	trükkös	1	no-good	1	812	8	2	4	689	7	2	7	1.7	3.15	3.55	4.15	1.0
94.20528514999752	2.0	DISTANT	0.9587211481048143	9_2	2	albérlet	szegényes	1	good	0	547	8	3	1	439	9	3	7	4.5	5.55	6.5	6.05	1.0
104.21973021232225	2.0	FILLER	1.2241328390409765	9_2	16	császár	tudatos	1	no-good		1880	7	2	5	2350	7	3	6	2.1	3.9	3.25	4.75	0.0
112.22009496333705	2.0	REPEAT	1.0156684126395703	9_2	80	színdarab	humoros	1	good	1	571	9	3	1	799	7	3	7	2.85	5.95	5.95	6.8	1.0
118.22537975473097	2.0	DISTANT	1.1943231524928706	9_2	3	alkatrész	műszaki	1	good	0	2625	9	3	2	11955	7	3	1	1.6	5.9	5.6	6.45	1.0
122.23056336870104	2.0	DISTANT	1.2767668715914624	9_2	4	alkohol	legális	1	no-good	0	3138	7	3	2	1848	7	3	3	2.75	5.45	5.2	5.3	1.0
132.24202997259454	2.0	FILLER	0.0	9_2	17	csemege	temérdek	1			805	7	3	1	494	8	3	1	2.3	4.8	5.75	5.75	0.0
138.24728120894542	2.0	DISTANT	1.0446446021342126	9_2	5	állatkert	egzotikus	1	good	1	2056	9	3	3	643	9	4	1	2.95	5.45	5.6	6.45	1.0
144.2695681619498	2.0	REPEAT	1.0461194872077613	9_2	81	szőnyeg	használati	1	no-good	1	1303	7	2	1	1806	10	4	5	1.9	3.55	4.25	3.8	1.0
150.27383016485692	2.0	CLOSE	1.0019940917500207	9_2	26	fejfájás	borzalmas	2	good	1	1351	8	3	4	1061	9	3	6	5.8	5.95	6.0	6.75	0.831396163
156.27810292587128	2.0	REPEAT	1.0610002528137557	9_2	76	szakadék	iszonyatos	2	no-good	1	1478	8	3	4	452	10	4	6	5.1	4.75	5.85	5.65	1.0
162.28038774262313	2.0	FILLER	1.3388255171012131	9_2	18	diskurzus	társadalmi	1	good		476	9	3	1	23674	10	4	7	2.4	3.4	2.35	5.5	0.0
170.2897526737088	2.0	FILLER	1.313427678505832	9_2	19	díszvendég	nagyvonalú	1	no-good		656	10	3	2	494	10	4	2	2.05	4.75	4.65	5.2	0.0
174.28793532226882	2.0	CLOSE	1.0592133826739882	9_2	29	hangszer	autentikus	1	good	1	1828	8	2	3	526	10	5	1	2.0	4.6	3.7	4.7	1.0
182.29730025335263	2.0	DISTANT	1.162203290803518	9_2	6	áruházlánc	veszteséges	1	no-good	0	935	10	4	2	1234	11	4	8	2.7	4.85	4.1	5.9	1.0
188.30456248704832	2.0	DISTANT	1.0264254938410886	9_2	1	akadály	képzeletbeli	2	good	1	6030	7	3	2	646	12	5	1	3.85	3.6	3.95	6.0	0.681170285
192.3027561498584	2.0	REPEAT	0.868199628435832	9_2	77	szélvihar	hirtelen	2	good	0	490	9	3	0	6756	8	3	4	4.6	6.2	6.2	6.65	1.0
198.3130301408819	2.0	DISTANT	1.250049115875299	9_2	7	ásványvíz	minőségi	1	no-good	0	963	9	3	1	4832	8	4	2	1.85	6.05	5.25	6.4	1.0
