onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
28.06624354865926	2.0	CLOSE	1.1502697338873986	StimuliTable-7199-Mapping-Run1.xlsx	67	osztályzat	átlagos	10	3	1	1028	10	3	3	10804	7	3	7	3.35	5.85	5.35	6.5	0.816440403
36.06656962172201	2.0	DISTANT	1.286258594638639	StimuliTable-7199-Mapping-Run1.xlsx	31	helyezés	időszaki	6	2	1	5834	8	3	4	796	8	4	1	2.25	2.55	1.65	2.85	0.617949784
46.08306333476139	2.0	DISTANT	1.5255498608712514	StimuliTable-7199-Mapping-Run1.xlsx	66	oroszlán	jelentéktelen	8	2	1	1351	8	3	3	1068	13	5	3	4.0	3.05	3.55	3.15	0.658192992
58.08658507753353	2.0	BASELINE	1.5300779988283466	StimuliTable-7199-Mapping-Run1.xlsx	16	csengőhang	többféle	10	2	1	2279	10	3	1	2956	8	3	1	2.25	4.55	3.55	5.8	1.0
66.09898584361144	2.0	CLOSE	1.1409370771216345	StimuliTable-7199-Mapping-Run1.xlsx	100	zöldség	gyakori	6	2	1	2637	7	2	3	6043	7	3	1	1.45	4.1	3.9	5.0	0.840808868
76.10239437012933	2.0	DISTANT	1.2255229399961536	StimuliTable-7199-Mapping-Run1.xlsx	13	bölcsőde	lokális	8	2	1	1219	8	3	1	578	7	3	3	1.75	4.7	5.35	6.55	0.6315799952000001
84.11580665429938	2.0	CLOSE	1.5082774658912967	StimuliTable-7199-Mapping-Run1.xlsx	72	rémálom	sajnálatos	6	1	1	769	7	3	1	2647	10	4	3	5.4	3.75	4.3	4.45	0.833719671
94.1162518349629	2.0	DISTANT	1.524006328840187	StimuliTable-7199-Mapping-Run1.xlsx	89	tudomány	genetikai	8	3	1	3986	8	3	5	1398	9	5	2	2.4	4.8	2.6	5.45	0.662602782
106.13179448022127	2.0	CLOSE	1.283588791386137	StimuliTable-7199-Mapping-Run1.xlsx	83	tananyag	közoktatási	10	4	1	1192	8	3	3	2515	11	5	5	4.3	5.05	4.0	6.25	0.8000201579999999
118.13531033165054	2.0	DISTANT	1.6561222715063195	StimuliTable-7199-Mapping-Run1.xlsx	76	szakadék	kedvezőtlen	10	2	1	1478	8	3	4	3202	11	4	2	3.95	2.85	3.3	2.35	0.659476936
126.14869879429898	2.0	BASELINE	1.594864592589147	StimuliTable-7199-Mapping-Run1.xlsx	1	akadály	lehetetlen	6	3	1	6030	7	3	2	5822	10	4	6	5.4	4.65	3.6	6.3	1.0
136.14917753000557	2.0	DISTANT	0.0	StimuliTable-7199-Mapping-Run1.xlsx	2	albérlet	hátrányos	8	0	1	547	8	3	1	5583	9	3	6	4.3	4.4	4.3	4.05	0.60664767
148.16471018559605	2.0	CLOSE	1.1782728270991356	StimuliTable-7199-Mapping-Run1.xlsx	96	ventilátor	erőteljes	10	2	1	1165	10	4	3	3772	9	4	1	2.75	5.75	5.6	5.45	0.84082365
156.16507621733763	2.0	BASELINE	1.657958577707177	StimuliTable-7199-Mapping-Run1.xlsx	29	hangszer	autentikus	6	3	1	1828	8	2	3	526	10	5	1	2.0	4.6	3.7	4.7	1.0
168.18162269632376	2.0	DISTANT	1.8175722387604765	StimuliTable-7199-Mapping-Run1.xlsx	57	műalkotás	posztmodern	10	3	1	784	9	4	1	346	11	3	1	2.75	5.65	4.95	6.05	0.619737864
178.18509423460273	2.0	BASELINE	1.3581434890547823	StimuliTable-7199-Mapping-Run1.xlsx	55	mikrofon	vezetékes	8	3	1	1847	8	3	1	3193	9	4	8	1.25	6.45	6.75	6.25	1.0
186.19844401930092	2.0	BASELINE	1.416938074038626	StimuliTable-7199-Mapping-Run1.xlsx	10	barátnő	középkorú	6	2	1	3479	7	3	1	1253	9	4	8	1.95	5.9	5.5	6.1	1.0
194.197814157822	2.0	CLOSE	1.6806758549428196	StimuliTable-7199-Mapping-Run1.xlsx	79	szerszám	alattomos	6	2	1	812	8	2	4	304	9	4	1	3.2	2.5	2.4	2.45	0.781269133
204.1982693281534	2.0	CLOSE	1.3049897375349246	StimuliTable-7199-Mapping-Run1.xlsx	18	csomagolás	tetszetős	8	3	1	1577	10	4	4	725	9	3	1	2.1	5.45	6.35	6.25	0.890869737
214.19772322621063	2.0	BASELINE	1.3686889941745903	StimuliTable-7199-Mapping-Run1.xlsx	4	alkohol	legális	8	2	1	3138	7	3	2	1848	7	3	3	2.75	5.45	5.2	5.3	1.0
224.1971906999752	2.0	CLOSE	1.8089524345741663	StimuliTable-7199-Mapping-Run1.xlsx	52	matrica	ingyenes	8	3	1	1479	7	3	2	13952	8	3	1	2.65	6.2	4.8	6.5	0.863539815
234.1976471510352	2.0	DISTANT	1.1206726480013458	StimuliTable-7199-Mapping-Run1.xlsx	100	zöldség	korlátlan	8	2	1	2637	7	2	3	1924	9	3	2	2.05	3.9	4.75	3.95	0.7183503509999999
244.1971013052389	2.0	CLOSE	1.728959258285613	StimuliTable-7199-Mapping-Run1.xlsx	88	törmelék	bontási	8	3	1	730	8	3	1	388	7	3	8	2.1	6.2	5.95	6.35	0.8136036990000001
254.19754315601315	2.0	DISTANT	1.5126713836689305	StimuliTable-7199-Mapping-Run1.xlsx	3	alkatrész	karbantartási	8	3	1	2625	9	3	2	503	13	5	4	1.55	4.7	4.65	4.65	0.6785420179
266.1970951577496	2.0	DISTANT	1.616954825945868	StimuliTable-7199-Mapping-Run1.xlsx	21	díszlet	kulturális	10	1	1	1420	7	2	3	24926	10	4	1	1.65	4.6	4.1	4.5	0.683287978
276.1975510965204	2.0	BASELINE	1.4566941416742338	StimuliTable-7199-Mapping-Run1.xlsx	53	mellény	sportos	8	3	1	909	7	2	5	700	7	2	7	1.45	5.9	6.0	6.0	1.0
284.2139164807268	2.0	BASELINE	1.536323335381894	StimuliTable-7199-Mapping-Run1.xlsx	87	tévéműsor	félelmetes	6	2	1	648	9	4	1	1112	10	4	2	5.45	5.8	5.05	6.6	1.0
