onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.082079900859757	2.0	FILLER	0.64558673344618	15_2	76	népcsoport	kétnyelvű	1	good		847	10	3	4	1121	9	3	1	1.85	5.55	4.5	6.55	0.0
26.08627660819729	2.0	REPEAT	0.5460865524783003	15_2	9	baktérium	növényi	1	no-good	1	1448	9	4	1	968	7	3	7	2.25	4.75	2.95	5.85	1.0
30.09949531417988	2.0	REPEAT	0.9648313158795644	15_2	10	barátnő	középkorú	1	good	1	3479	7	3	1	1253	9	4	8	1.95	5.9	5.5	6.1	1.0
36.1027891044414	2.0	CLOSE	1.097512738815567	15_2	93	útmutatás	erkölcsi	1	good	0	703	9	4	2	4377	8	3	7	3.2	4.1	2.7	6.3	1.0
42.11609336341826	2.0	FILLER	0.9319159541737464	15_2	77	nézőpont	kézenfekvő	1	good		1480	8	3	1	875	10	4	1	2.05	3.9	2.25	4.45	0.0
48.11939765569332	2.0	DISTANT	0.8885400740218756	15_2	68	ösztöndíj	tanulmányi	1	good	0	2344	9	3	1	1823	10	4	8	3.6	6.65	4.5	6.8	1.0
54.13270114623083	2.0	REPEAT	0.9955123100262426	15_2	11	barlang	lakatlan	1	good	1	1015	7	2	2	471	8	3	2	2.9	6.2	6.1	6.3	1.0
64.13221113761574	2.0	CLOSE	1.1155311214370158	15_2	94	vacsora	zártkörű	1	no-good	1	2517	7	3	1	562	8	3	1	2.45	5.85	5.4	6.9	1.0
74.1487131318463	2.0	FILLER	0.946842133978862	15_2	78	nyereség	pillanatnyi	1	good		4712	8	3	5	1179	11	4	2	3.8	4.45	3.25	6.35	0.0
80.14902178860575	2.0	FILLER	1.162893156350037	15_2	79	olvasmány	irodalmi	1	good		593	9	3	0	4601	8	4	7	2.85	5.4	6.35	6.85	0.0
88.15242649038191	2.0	FILLER	1.439254172564688	15_2	80	operatőr	hivatásos	1	good		1019	8	4	2	3472	9	4	7	1.35	6.55	5.95	6.55	0.0
94.16572818789246	2.0	REPEAT	1.4661828738790064	15_2	12	benzinkút	hajnali	1	no-good	1	1490	9	3	1	3888	7	3	8	2.85	5.25	6.5	4.8	1.0
100.1650327496336	2.0	REPEAT	1.2022047570026189	15_2	13	bölcsőde	szomszédos	1	good	1	1219	8	3	1	5450	10	3	7	1.7	6.1	5.1	6.55	1.0
108.16844026902618	2.0	DISTANT	0.8545801461223164	15_2	69	pénztárca	ismeretlen	1	no-good	1	1902	9	3	3	17883	10	4	7	3.55	4.9	4.9	6.15	1.0
114.18174478414768	2.0	FILLER	1.297567144370987	15_2	81	őrmester	méltatlan	1	no-good		552	8	3	1	1723	9	3	2	3.5	4.7	3.3	5.3	0.0
122.18215308196886	2.0	REPEAT	0.8252872108787415	15_2	14	boríték	érvénytelen	1	good	1	1364	7	3	3	1401	11	4	2	2.8	4.1	4.1	3.4	1.0
130.181570092107	2.0	CLOSE	1.297552287864164	15_2	95	végállomás	ideiglenes	1	good	1	893	10	4	4	4073	10	5	1	2.95	4.15	3.65	4.7	1.0
