onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.15711961000125	2.0	CLOSE	1.468569136424776	10_1	51	magazin	tudományos	1	good	1	7307	7	3	2	11632	10	4	5	1.8	6.3	6.45	6.15	1.0
26.166312202341945	2.0	REPEAT	1.363502375632379	10_1	1	akadály	lehetetlen	1	good	0	6030	7	3	2	5822	10	4	6	5.4	4.65	3.6	6.3	1.0
30.16651378978349	2.0	DISTANT	1.2755710598285075	10_1	26	fejfájás	kellemetlen	1	good	0	1351	8	3	4	3486	11	4	1	5.85	5.5	5.25	6.7	1.0
36.16583935555536	2.0	REPEAT	1.579534443149896	10_1	2	albérlet	szegényes	1	no-good	0	547	8	3	1	439	9	3	7	4.5	5.55	6.5	6.05	1.0
42.16612316608371	2.0	CLOSE	1.7395139309228398	10_1	52	matrica	fizetős	1	no-good	1	1479	7	3	2	2152	7	3	2	2.75	5.8	5.4	5.6	1.0
52.1666582565158	2.0	FILLER	1.6755251583454085	10_1	26	észrevétel	lényegtelen	1	no-good		1877	10	4	3	442	11	4	2	2.95	4.3	2.15	5.9	0.0
58.16593310524331	2.0	CLOSE	1.4435492402299133	10_1	53	mellény	sportos	1	good	1	909	7	2	5	700	7	2	7	1.45	5.9	6.0	6.0	1.0
64.1662596922688	2.0	FILLER	0.0	10_1	27	felajánlás	tömeges	1			1792	10	4	4	3303	7	3	8	3.5	4.8	3.9	5.6	0.0
74.16576686604094	2.0	FILLER	1.10758417044417	10_1	28	felsorolás	tartalmi	1	good		1057	10	4	4	1984	8	3	5	1.4	4.15	3.95	6.0	0.0
80.1660721928929	2.0	REPEAT	1.3475577565950516	10_1	3	alkatrész	műszaki	1	good	1	2625	9	3	2	11955	7	3	1	1.6	5.9	5.6	6.45	1.0
88.16547588340472	2.0	REPEAT	1.6595856622407157	10_1	4	alkohol	legális	1	good	1	3138	7	3	2	1848	7	3	3	2.75	5.45	5.2	5.3	1.0
94.18277603071328	2.0	DISTANT	1.7068946747895095	10_1	27	folyadék	elegendő	1	good	0	1438	8	3	3	9296	8	4	1	2.65	4.85	5.45	6.5	1.0
104.18228755898237	2.0	FILLER	1.394893408400094	10_1	29	fenyegetés	írásbeli	1	no-good		5210	10	4	5	2291	8	4	6	5.5	6.45	5.15	6.45	0.0
112.18267305974588	2.0	REPEAT	1.4429291091000778	10_1	5	állatkert	egzotikus	1	good	1	2056	9	3	3	643	9	4	1	2.95	5.45	5.6	6.45	1.0
118.18198914808818	2.0	DISTANT	1.7788847014599014	10_1	28	gorilla	érzékeny	1	good	1	659	7	3	2	3895	8	3	3	3.1	4.0	4.3	4.9	1.0
122.18220277442742	2.0	DISTANT	1.5388542507425882	10_1	29	hangszer	autentikus	1	good	1	1828	8	2	3	526	10	5	1	2.0	4.6	3.7	4.7	1.0
132.18268766010806	2.0	FILLER	1.6028345704762614	10_1	30	fertőzés	hosszútávú	1	good		3797	8	3	1	563	10	4	1	6.0	5.2	3.65	5.8	0.0
138.18198812350238	2.0	DISTANT	0.0	10_1	30	háziorvos	elégedetlen	1		1	2011	9	4	4	2000	11	5	3	4.1	5.6	5.2	5.6	1.0
144.1822903765933	2.0	REPEAT	1.2028858510457212	10_1	6	áruházlánc	veszteséges	1	no-good	1	935	10	4	2	1234	11	4	8	2.7	4.85	4.1	5.9	1.0
150.18562079583353	2.0	CLOSE	1.7115283683742746	10_1	51	magazin	kutatási	2	no-good	1	7307	7	3	2	3464	8	4	6	1.7	4.85	4.8	5.1	0.882873833
156.19892146875645	2.0	REPEAT	1.122218086875364	10_1	1	akadály	lehetetlen	2	good	0	6030	7	3	2	5822	10	4	6	5.4	4.65	3.6	6.3	1.0
162.19923191854105	2.0	FILLER	1.4663229861180298	10_1	31	focista	rugalmas	1	no-good		744	7	3	1	2314	8	3	1	1.85	4.0	3.7	4.0	0.0
170.2026361080243	2.0	FILLER	1.6388393173874647	10_1	32	főhadnagy	harcias	1	no-good		1176	9	3	1	437	7	3	1	3.25	6.0	6.0	5.75	0.0
174.21582945548653	2.0	CLOSE	1.145582250876032	10_1	54	menetrend	szokásos	1	good	0	4833	9	3	2	8246	8	3	6	1.7	5.4	4.45	6.65	1.0
182.2152451848888	2.0	DISTANT	1.6496517813829996	10_1	31	helyezés	végleges	1	good	1	5834	8	3	4	7802	8	3	3	2.95	4.45	3.65	5.2	1.0
188.21552797083496	2.0	DISTANT	1.4496311871916987	10_1	26	fejfájás	sérüléses	2	no-good	0	1351	8	3	4	330	9	4	6	4.75	5.5	5.3	5.6	0.629661381
192.23175255820024	2.0	REPEAT	1.2729276260106417	10_1	2	albérlet	szegényes	2	no-good	0	547	8	3	1	439	9	3	7	4.5	5.55	6.5	6.05	1.0
198.2320740222931	2.0	DISTANT	1.4329532201882105	10_1	32	horgász	tradicionális	1	no-good	0	707	7	2	2	850	13	6	1	2.1	4.65	5.0	4.65	1.0
210.2356447071252	2.0	CLOSE	1.781442838433577	10_1	52	matrica	ingyenes	2	no-good	1	1479	7	3	2	13952	8	3	1	2.65	6.2	4.8	6.5	0.863539815
218.2480629547099	2.0	CLOSE	1.6563179989389027	10_1	53	mellény	szabadidős	2	no-good	1	909	7	2	5	608	10	4	1	2.05	4.15	4.65	4.85	0.7459257840000001
224.24837801513425	2.0	REPEAT	1.2242420811599004	10_1	7	ásványvíz	minőségi	1	good	1	963	9	3	1	4832	8	4	2	1.85	6.05	5.25	6.4	1.0
234.24885752173577	2.0	FILLER	1.768236171341414	10_1	33	földrengés	sorozatos	1	no-good		4360	10	3	5	1199	9	4	5	5.8	6.1	5.0	6.05	0.0
240.2481654133844	2.0	REPEAT	1.200316955910239	10_1	4	alkohol	legális	2	good	1	3138	7	3	2	1848	7	3	3	2.75	5.45	5.2	5.3	1.0
250.2516838442898	2.0	REPEAT	1.084858067839377	10_1	3	alkatrész	műszaki	2	good	1	2625	9	3	2	11955	7	3	1	1.6	5.9	5.6	6.45	1.0
256.264998605282	2.0	REPEAT	1.7915516674765968	10_1	8	aszfalt	hibátlan	1	good	1	977	7	2	4	863	8	3	1	1.95	6.3	6.7	6.65	1.0
268.26458620911217	2.0	DISTANT	1.7515728047001176	10_1	27	folyadék	aránytalan	2	no-good	0	1438	8	3	3	727	10	4	2	2.25	3.1	2.9	2.5	0.676598668
272.2688057135056	2.0	REPEAT	0.9558697678512544	10_1	5	állatkert	egzotikus	2	good	1	2056	9	3	3	643	9	4	1	2.95	5.45	5.6	6.45	1.0
278.281094350863	2.0	DISTANT	1.38293571255781	10_1	29	hangszer	vezérkari	2	no-good	1	1828	8	2	3	996	9	4	6	1.6	4.65	4.05	4.85	0.6304627660000001
284.2814191448633	2.0	DISTANT	1.4149025630795222	10_1	28	gorilla	önzetlen	2	no-good	1	659	7	3	2	338	8	3	1	2.25	4.35	3.65	4.75	0.626140475
290.2817190926362	2.0	DISTANT	1.5029578538815258	10_1	30	háziorvos	részmunkaidős	2	no-good	1	2011	9	4	4	365	13	5	1	2.05	5.7	4.75	5.75	0.6547772288
300.2982090479709	2.0	FILLER	1.4382639094692422	10_1	34	forgatás	tökéletes	1	good		2380	8	3	5	5587	9	4	4	1.6	4.35	3.65	5.3	0.0
308.2976370724173	2.0	CLOSE	0.0	10_1	55	mikrofon	vezetékes	1		1	1847	8	3	1	3193	9	4	8	1.25	6.45	6.75	6.25	1.0
318.31412395399093	2.0	REPEAT	1.3736045448604273	10_1	6	áruházlánc	veszteséges	2	good	1	935	10	4	2	1234	11	4	8	2.7	4.85	4.1	5.9	1.0
324.3144277439642	2.0	REPEAT	1.2136142989256768	10_1	9	baktérium	növényi	1	no-good	1	1448	9	4	1	968	7	3	7	2.25	4.75	2.95	5.85	1.0
330.3147077122958	2.0	CLOSE	1.301634753777762	10_1	54	menetrend	változatlan	2	good	0	4833	9	3	2	3262	11	4	2	1.8	6.25	4.95	7.0	0.812076867
342.3313416220699	2.0	REPEAT	1.2450076370150782	10_1	10	barátnő	középkorú	1	good	1	3479	7	3	1	1253	9	4	8	1.95	5.9	5.5	6.1	1.0
348.3306454153717	2.0	DISTANT	1.484991469031229	10_1	31	helyezés	időszaki	2	no-good	1	5834	8	3	4	796	8	4	1	2.25	2.55	1.65	2.85	0.617949784
358.3471530448296	2.0	DISTANT	1.2123438113558225	10_1	33	iránytű	hasznos	1	good	0	794	7	3	2	9089	7	2	7	1.75	5.45	6.15	6.3	1.0
366.3475603180632	2.0	DISTANT	1.7082563505828148	10_1	32	horgász	járatos	2	no-good	0	707	7	2	2	317	7	3	6	1.45	4.9	3.05	5.0	0.6454380751
374.3639613904961	2.0	FILLER	1.5636300391415716	10_1	35	frontember	lendületes	1	no-good		588	10	3	0	483	10	4	8	1.6	4.6	5.6	5.6	0.0
380.3642915635792	2.0	CLOSE	1.667630973563064	10_1	56	monitor	kijelzős	1	no-good	1	3644	7	3	3	489	8	3	2	1.25	6.0	6.15	5.15	1.0
384.3644724031401	2.0	REPEAT	1.0196677111453027	10_1	7	ásványvíz	minőségi	2	good	1	963	9	3	1	4832	8	4	2	1.85	6.05	5.25	6.4	1.0
388.36469550690526	2.0	REPEAT	1.4033938923894311	10_1	11	barlang	lakatlan	1	good	1	1015	7	2	2	471	8	3	2	2.9	6.2	6.1	6.3	1.0
398.38118290077546	2.0	REPEAT	1.3070081989972095	10_1	12	benzinkút	hajnali	1	no-good	1	1490	9	3	1	3888	7	3	8	2.85	5.25	6.5	4.8	1.0
404.3805007821429	2.0	FILLER	1.3950271169669577	10_1	36	fürdőszoba	keskeny	1	good		729	10	4	1	762	7	2	1	2.45	6.4	6.6	6.35	0.0
412.3838883220924	2.0	REPEAT	1.5514615345819038	10_1	13	bölcsőde	szomszédos	1	good	1	1219	8	3	1	5450	10	3	7	1.7	6.1	5.1	6.55	1.0
420.39729836965125	2.0	REPEAT	1.050197834894789	10_1	8	aszfalt	hibátlan	2	good	1	977	7	2	4	863	8	3	1	1.95	6.3	6.7	6.65	1.0
432.4009077326336	2.0	FILLER	1.6227717479414423	10_1	37	gombnyomás	fölösleges	1	good		1163	10	3	1	1092	10	4	7	2.05	4.4	4.55	6.35	0.0
440.4133098429738	2.0	REPEAT	1.4417103631567445	10_1	14	boríték	érvénytelen	1	no-good	1	1364	7	3	3	1401	11	4	2	2.8	4.1	4.1	3.4	1.0
444.4135145041764	2.0	FILLER	1.297710842660308	10_1	13	célpont	potenciális	1	good		3846	7	2	1	2486	11	5	2	4.55	5.8	4.7	6.4	0.0
454.414047033144	2.0	DISTANT	1.081705414402677	10_1	34	kánikula	tavaszi	1	good	0	1200	8	4	1	5301	7	3	7	4.05	5.35	5.25	5.1	1.0
466.41363310009547	2.0	REPEAT	1.3537052771098388	10_1	15	csecsemő	egészséges	1	good	1	2039	8	3	2	7076	10	4	8	2.6	6.5	6.55	6.6	1.0
474.41403858030026	2.0	REPEAT	1.617677758757054	10_1	16	csengőhang	többféle	1	good	1	2279	10	3	1	2956	8	3	1	2.25	4.55	3.55	5.8	1.0
478.4132409395133	2.0	CLOSE	1.2657217073829088	10_1	55	mikrofon	távközlési	2	good	1	1847	8	3	1	3781	10	4	8	1.75	3.85	3.55	4.2	0.7811700109999999
486.4136464197218	2.0	CLOSE	1.8496577752193843	10_1	57	műalkotás	korabeli	1	good	1	784	9	4	1	2056	8	4	3	2.0	5.45	4.75	6.2	1.0
492.41695071199865	2.0	REPEAT	1.08622922106224	10_1	9	baktérium	növényi	2	no-good	1	1448	9	4	1	968	7	3	7	2.25	4.75	2.95	5.85	1.0
500.43035742965	2.0	REPEAT	1.1770491030620178	10_1	10	barátnő	középkorú	2	good	1	3479	7	3	1	1253	9	4	8	1.95	5.9	5.5	6.1	1.0
508.4307577869222	2.0	FILLER	1.5207887371288962	10_1	14	családfő	becsületes	1	good		479	8	3	1	1099	10	4	6	2.65	5.8	4.7	6.65	0.0
514.4470884190196	2.0	DISTANT	1.1923269722719851	10_1	33	iránytű	funkcionális	2	good	0	794	7	3	2	570	12	5	1	1.75	4.9	4.85	4.9	0.6793020959999999
520.4463719767336	2.0	REPEAT	1.208423486295942	10_1	17	csillagász	figyelmes	1	good	0	606	10	3	4	1273	9	3	8	1.9	4.4	4.85	5.8	1.0
