onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
28.07336432187003	2.0	BASELINE	1.0032143765565706	StimuliTable-2453-Mapping-Run6.xlsx	77	szélvihar	hirtelen	10	4	2	490	9	3	0	6756	8	3	4	4.6	6.2	6.2	6.65	1.0
40.08291856886353	2.0	BASELINE	1.1053108549822357	StimuliTable-2453-Mapping-Run6.xlsx	27	folyadék	elegendő	10	4	2	1438	8	3	3	9296	8	4	1	2.65	4.85	5.45	6.5	1.0
50.09138906199951	2.0	DISTANT	0.984958080414799	StimuliTable-2453-Mapping-Run6.xlsx	83	tananyag	akadémiai	8	4	2	1192	8	3	3	833	9	6	2	3.25	5.3	4.35	6.45	0.6859960559999999
62.10094945649325	2.0	BASELINE	0.7910288950661197	StimuliTable-2453-Mapping-Run6.xlsx	4	alkohol	legális	10	4	2	3138	7	3	2	1848	7	3	3	2.75	5.45	5.2	5.3	1.0
74.12754663586384	2.0	BASELINE	1.1643704455636907	StimuliTable-2453-Mapping-Run6.xlsx	67	osztályzat	közepes	10	3	2	1028	10	3	3	4363	7	3	8	4.55	6.45	6.4	6.95	1.0
82.13493209439912	2.0	CLOSE	1.0536057292629266	StimuliTable-2453-Mapping-Run6.xlsx	42	kirándulás	tegnapi	6	3	2	1896	10	4	4	6241	7	3	8	2.15	6.7	5.15	6.1	0.839792311
92.15942529027234	2.0	CLOSE	1.3086925973475445	StimuliTable-2453-Mapping-Run6.xlsx	14	boríték	szavazási	8	3	2	1364	7	3	3	407	9	4	7	3.5	6.65	6.65	6.85	0.75406909
104.16600337650743	2.0	DISTANT	1.4055590861098608	StimuliTable-2453-Mapping-Run6.xlsx	3	alkatrész	karbantartási	10	2	2	2625	9	3	2	503	13	5	4	1.55	4.7	4.65	4.65	0.6785420179
116.1725704484852	2.0	BASELINE	1.007511226242059	StimuliTable-2453-Mapping-Run6.xlsx	26	fejfájás	kellemetlen	10	3	2	1351	8	3	4	3486	11	4	1	5.85	5.5	5.25	6.7	1.0
128.17214780751965	2.0	BASELINE	0.0	StimuliTable-2453-Mapping-Run6.xlsx	68	ösztöndíj	tanulmányi	10	0	2	2344	9	3	1	1823	10	4	8	3.6	6.65	4.5	6.8	1.0
136.17153280090133	2.0	CLOSE	0.9684907081827988	StimuliTable-2453-Mapping-Run6.xlsx	33	iránytű	előnyös	6	3	2	794	7	3	2	2414	7	3	1	1.35	2.9	3.25	2.35	0.8048268559999999
144.1829190043209	2.0	DISTANT	0.8609472843672847	StimuliTable-2453-Mapping-Run6.xlsx	47	kommentár	szakorvosi	6	3	2	2449	9	3	2	348	10	4	6	2.85	5.15	3.5	5.7	0.625912845
152.1923047072196	2.0	BASELINE	1.0834836270078083	StimuliTable-2453-Mapping-Run6.xlsx	43	kolbász	tonnányi	6	2	2	867	7	2	2	533	8	3	1	2.6	6.05	5.95	6.15	1.0
162.1997857082315	2.0	DISTANT	1.1951563809998331	StimuliTable-2453-Mapping-Run6.xlsx	17	csillagász	tisztességes	8	3	2	606	10	3	4	3762	12	4	7	1.35	4.4	3.5	5.45	0.601381719
174.2263657258154	2.0	DISTANT	1.280494761420414	StimuliTable-2453-Mapping-Run6.xlsx	18	csomagolás	karakteres	10	2	2	1577	10	4	4	625	10	4	6	1.85	4.5	4.7	5.35	0.7101491090000001
