onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.08299776154672	2.0	FILLER	1.5447704975849774	2_1	101	tartozás	nagymértékű	1	good		5559	8	3	4	437	11	4	1	5.25	5.1	4.8	6.65	0.0
30.083326652209507	2.0	FILLER	1.8647823929750305	2_1	102	tehetség	példaértékű	1	no-good		4105	8	3	4	885	11	5	3	3.05	4.05	3.8	6.1	0.0
40.08282230196346	2.0	DISTANT	1.6247833970664942	2_1	35	kapitány	rutinos	1	good	0	6280	8	3	5	669	7	3	6	1.95	6.0	5.15	6.1	1.0
46.08606894460172	2.0	REPEAT	0.0	2_1	18	csomagolás	ízléses	1		1	1577	10	4	4	472	7	3	7	1.35	5.8	6.1	6.05	1.0
56.09950120811118	2.0	FILLER	1.3921449946756184	2_1	103	testmozgás	komplex	1	good		624	10	3	3	2818	7	2	2	2.15	5.2	5.7	6.05	0.0
66.10296813577224	2.0	DISTANT	1.3645916927453072	2_1	36	kastély	csodálatos	1	good	1	2771	7	2	4	3144	10	4	8	2.85	6.0	6.75	6.35	1.0
74.11632278723118	2.0	FILLER	1.695475934757269	2_1	104	testrész	előnytelen	1	no-good		636	8	2	2	473	10	4	1	4.75	4.15	5.1	5.95	0.0
80.11560762934096	2.0	REPEAT	1.631510543073091	2_1	19	diáklány	ártatlan	1	good	1	819	8	3	4	2035	8	3	5	2.8	5.3	5.35	6.6	1.0
86.11591628451788	2.0	FILLER	1.4635101701242093	2_1	105	tiltakozás	egyhangú	1	good		5386	10	4	4	892	8	3	2	4.2	5.3	4.75	6.55	0.0
92.13218023515584	2.0	REPEAT	1.4148522822397354	2_1	20	diktátor	kegyetlen	1	good	1	1821	8	3	4	1493	9	3	2	6.0	5.8	6.2	6.7	1.0
100.13254473002598	2.0	FILLER	1.7028329422428214	2_1	106	tinédzser	kíváncsi	1	good		795	9	3	2	5894	8	3	2	2.1	5.25	5.55	6.8	0.0
104.13272736168074	2.0	REPEAT	1.4465974032500526	2_1	21	díszlet	színpadi	1	good	1	1420	7	2	3	1542	8	3	5	2.1	5.9	6.35	6.75	1.0
108.13587257075052	2.0	DISTANT	1.6110983180733456	2_1	37	képregény	izgalmas	1	good	1	1156	9	3	5	6482	8	3	7	3.45	6.15	5.8	6.7	1.0
120.14845699306534	2.0	CLOSE	1.2942231789529617	2_1	59	műemlék	természeti	1	good	1	1457	7	3	1	3805	10	4	6	2.45	4.95	5.05	4.45	1.0
126.152742305203	2.0	CLOSE	0.0	2_1	60	mutatvány	szánalmas	1		1	716	9	3	3	685	9	3	4	4.45	4.9	3.5	6.1	1.0
136.16519711795627	2.0	REPEAT	1.4535315147186338	2_1	22	díszterem	patinás	1	no-good	1	1123	9	3	1	802	7	3	4	2.3	5.2	5.55	5.05	1.0
140.16534312081785	2.0	FILLER	0.0	2_1	107	titkárság	egyszemélyes	1			1040	9	3	3	628	12	4	1	1.5	4.65	5.45	5.4	0.0
148.1647076241425	2.0	CLOSE	1.269570979548007	2_1	61	művészet	vizuális	1	good	1	6299	8	3	1	1406	8	4	1	2.15	4.8	4.3	5.65	1.0
154.165017560048	2.0	CLOSE	1.6296032846039452	2_1	62	nagymama	kedvenc	1	good	1	1874	8	3	1	9838	7	2	3	3.25	6.0	5.9	6.8	1.0
162.16538205491815	2.0	FILLER	1.5413363565312466	2_1	108	üdvözlet	kölcsönös	1	no-good		726	8	3	1	2208	9	3	4	2.65	5.8	5.3	6.5	0.0
168.1686194763206	2.0	DISTANT	1.2179502581057022	2_1	38	kerékpár	elektromos	1	good	1	3466	8	3	3	4185	10	4	2	1.75	6.55	6.7	6.95	1.0
174.18189344198618	2.0	FILLER	1.5249315259352445	2_1	109	ügyintézés	zökkenőmentes	1	good		1849	10	4	3	887	13	5	1	1.9	5.55	4.55	6.5	0.0
184.18138576185083	2.0	REPEAT	1.0926938886004791	2_1	23	egyenruha	rendőri	1	good	1	1598	9	4	1	6998	7	3	1	3.4	6.75	6.65	6.9	1.0
190.1976597021603	2.0	REPEAT	1.1163048570524552	2_1	18	csomagolás	ízléses	2	good	1	1577	10	4	4	472	7	3	7	1.35	5.8	6.1	6.05	1.0
198.19800934059825	2.0	DISTANT	1.4923278056303388	2_1	35	kapitány	tüzérségi	2	no-good	0	6280	8	3	5	319	9	4	5	2.8	5.9	5.55	6.15	0.616324306
204.19828802676784	2.0	FILLER	0.0	2_1	110	utasítás	elnökségi	1			5327	8	4	4	4277	9	4	8	2.7	5.0	2.7	5.85	0.0
210.2145373771164	2.0	DISTANT	1.3316539588704472	2_1	36	kastély	speciális	2	no-good	1	2771	7	2	4	9094	9	4	1	2.5	4.05	4.8	4.3	0.7096855040000001
218.2138895854623	2.0	DISTANT	1.6276737414882518	2_1	39	készpénz	csekély	1	good	1	3600	8	2	3	3258	7	2	2	4.95	4.5	5.7	6.15	1.0
222.2141196040102	2.0	CLOSE	0.0	2_1	63	napsütés	felhőtlen	1		1	3340	8	3	2	612	9	3	1	3.0	6.1	6.45	6.6	1.0
226.21426535072897	2.0	REPEAT	1.355639155714016	2_1	19	diáklány	ártatlan	2	good	1	819	8	3	4	2035	8	3	5	2.8	5.3	5.35	6.6	1.0
236.27469593623027	2.0	FILLER	1.3674062181344198	2_1	111	útvonal	ajánlatos	1	good		5624	7	3	3	584	9	4	5	1.6	4.8	4.55	5.65	0.0
