onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.107101590081584	1.026675884539145	TARGET	1.026675884539145	4_1	51	magazin	tudományos		old	1	7307	7	3	2	11632	10	4	5	1.8	6.3	6.45	6.15	1.0
34.113714272971265	1.0767023572843757	FOIL	1.0767023572843757	4_1	88	pszichiáter	hűséges		new	1	814	11	4	4	1248	7	3	2	2.55	4.9	3.05	5.05	0.0
40.11403291946044	1.227207491378067	DISTANT	1.227207491378067	4_1	13	bölcsőde	lokális		old	0	1219	8	3	1	578	7	3	3	1.75	4.7	5.35	6.55	0.6315799952000001
48.129439886586624	1.099776819391991	TARGET	1.099776819391991	4_1	52	matrica	fizetős		old	1	1479	7	3	2	2152	7	3	2	2.75	5.8	5.4	5.6	1.0
58.12998112454079	0.923956708124024	TARGET	0.923956708124024	4_1	53	mellény	sportos		old	1	909	7	2	5	700	7	2	7	1.45	5.9	6.0	6.0	1.0
68.14644213530119	1.2511103318538517	DISTANT	1.2511103318538517	4_1	14	boríték	lakossági		old	0	1364	7	3	3	6638	9	4	7	1.5	3.15	3.85	3.5	0.602748156
72.1466557616368	1.2271398686425528	DISTANT	1.2271398686425528	4_1	15	csecsemő	tevékeny		new	1	2039	8	3	2	403	8	3	2	2.4	4.65	4.65	4.15	0.655481756
82.15017419254582	1.319473321433179	FOIL	1.319473321433179	4_1	89	publicista	hiteles		new	1	1111	10	4	1	4985	7	3	8	1.7	4.2	3.1	5.35	0.0
92.16266877185262	1.2264943789923564	FOIL	1.2264943789923564	4_1	90	rokonság	tipikus		new	1	777	8	3	3	1673	7	3	3	2.95	4.25	3.65	3.5	0.0
102.1661293135985	0.9830144008301432	FOIL	0.9830144008301432	4_1	91	rosszullét	klinikai		new	1	742	10	3	1	1131	8	4	2	5.9	5.0	4.25	4.1	0.0
106.1793843924097	1.0418341332260752	CLOSE	1.0418341332260752	4_1	76	szakadék	rettenetes		old	0	1478	8	3	4	868	10	4	8	5.2	5.15	6.55	6.15	0.891412258
110.1795718917856	1.0578279324254254	TARGET	1.0578279324254254	4_1	54	menetrend	szokásos		old	1	4833	9	3	2	8246	8	3	6	1.7	5.4	4.45	6.65	1.0
