onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
24.049060804558398	1.271863736808882	DISTANT	1.271863736808882	12_1	25	fejedelem	gyarmati		new	1	903	9	4	3	862	8	3	3	2.75	4.75	3.35	4.8	0.65641886
34.0655143027725	1.1115392723368132	FOIL	1.1115392723368132	12_1	38	gyűjtemény	sokszínű		new	1	3860	10	3	1	1038	8	3	1	2.15	4.4	5.1	5.65	0.0
42.06588135909624	1.111558227097703	DISTANT	1.111558227097703	12_1	26	fejfájás	sérüléses		new	1	1351	8	3	4	330	9	4	6	4.75	5.5	5.3	5.6	0.629661381
46.06605886784382	0.9674423858596128	CLOSE	0.9674423858596128	12_1	64	novella	beszédes		old	0	925	7	3	1	637	8	3	7	3.3	4.4	3.75	4.9	0.783685148
54.08242860652172	1.2148465445861802	CLOSE	1.2148465445861802	12_1	65	olimpikon	világhírű		new	1	644	9	4	2	2877	9	4	4	2.25	6.3	5.75	6.9	0.8306809070000001
60.081698592199245	1.1268490814509278	TARGET	1.1268490814509278	12_1	1	akadály	lehetetlen		new	0	6030	7	3	2	5822	10	4	6	5.4	4.65	3.6	6.3	0.8418771620000001
66.08198598731178	1.3108700669290556	TARGET	1.3108700669290556	12_1	2	albérlet	szegényes		old	1	547	8	3	1	439	9	3	7	4.5	5.55	6.5	6.05	0.7793105840000001
74.09835239610038	1.1662178572805717	FOIL	1.1662178572805717	12_1	39	gyulladás	fájdalmas		new	1	756	9	3	3	2001	9	3	6	5.0	5.85	4.6	6.55	0.0
82.09871791554906	1.814182410857029	DISTANT	1.814182410857029	12_1	27	folyadék	aránytalan		new	1	1438	8	3	3	727	10	4	2	2.25	3.1	2.9	2.5	0.676598668
90.098070123895	1.2622001402123717	FOIL	1.2622001402123717	12_1	40	gyűlölet	mélységes		new	1	2004	8	3	1	415	9	3	6	6.2	5.7	3.2	6.35	0.0
100.098542199823	1.214392654979747	TARGET	1.214392654979747	12_1	3	alkatrész	műszaki		new	0	2625	9	3	2	11955	7	3	1	1.6	5.9	5.6	6.45	0.8308419585
108.10190077799052	1.0747068480231974	TARGET	1.0747068480231974	12_1	4	alkohol	legális		old	1	3138	7	3	2	1848	7	3	3	2.75	5.45	5.2	5.3	0.75390619
118.1143222918472	1.3255215824246989	FOIL	1.3255215824246989	12_1	41	hadjárat	szerencsétlen		new	1	1413	8	3	4	2074	13	4	3	4.7	5.2	4.25	5.85	0.0
122.1145041550626	1.4456430055797682	DISTANT	1.4456430055797682	12_1	28	gorilla	önzetlen		new	1	659	7	3	2	338	8	3	1	2.25	4.35	3.65	4.75	0.626140475
130.1148689060792	1.3255141542067577	CLOSE	1.3255141542067577	12_1	66	oroszlán	csendes		old	0	1351	8	3	3	2305	7	2	7	2.15	5.45	5.7	6.3	0.851599276
136.11416706774617	1.0855341130554734	FOIL	1.0855341130554734	12_1	42	hátrány	mentális		new	1	7114	7	2	4	861	8	3	3	4.9	3.75	3.25	5.85	0.0
140.1143251094436	1.4936828146710468	CLOSE	1.4936828146710468	12_1	67	osztályzat	átlagos		new	1	1028	10	3	3	10804	7	3	7	3.35	5.85	5.35	6.5	0.816440403
150.11478053592143	1.0455270229540474	FOIL	1.0455270229540474	12_1	43	havazás	folyamatos		new	1	3637	7	3	4	10275	10	4	6	3.85	6.45	6.8	6.9	0.0
154.11399903638085	1.1575365782009612	DISTANT	1.1575365782009612	12_1	29	hangszer	vezérkari		new	1	1828	8	2	3	996	9	4	6	1.6	4.65	4.05	4.85	0.6304627660000001
164.11444396089792	1.1812815106859489	CLOSE	1.1812815106859489	12_1	68	ösztöndíj	képzési		new	1	2344	9	3	1	2239	7	3	7	3.6	5.6	4.35	6.55	0.819112897
168.11762144428576	1.0020594088200596	TARGET	1.0020594088200596	12_1	5	állatkert	egzotikus		new	0	2056	9	3	3	643	9	4	1	2.95	5.45	5.6	6.45	0.8002586359999999
180.1311738399745	1.3009339316522528	CLOSE	1.3009339316522528	12_1	69	pénztárca	titokzatos		old	0	1902	9	3	3	1438	10	4	2	2.65	3.3	3.3	3.25	0.799133718
188.1345347234528	1.0016149965922525	DISTANT	1.0016149965922525	12_1	30	háziorvos	részmunkaidős		new	1	2011	9	4	4	365	13	5	1	2.05	5.7	4.75	5.75	0.6547772288
194.14682278556572	1.044219144663657	DISTANT	1.044219144663657	12_1	31	helyezés	időszaki		new	1	5834	8	3	4	796	8	4	1	2.25	2.55	1.65	2.85	0.617949784
202.147203929886	1.0123428772240004	FOIL	1.0123428772240004	12_1	44	házastárs	eszméletlen		new	1	909	9	3	3	520	11	4	3	5.8	5.55	5.05	5.4	0.0
210.14755254374177	1.2602590705537295	TARGET	1.2602590705537295	12_1	6	áruházlánc	veszteséges		old	1	935	10	4	2	1234	11	4	8	2.7	4.85	4.1	5.9	0.9131852979999999
214.1467287802116	0.9404136696575732	FOIL	0.9404136696575732	12_1	45	hazugság	kisebbik		new	1	3451	8	3	4	1351	8	3	4	4.65	3.05	2.4	5.7	0.0
224.1471911226181	1.0041416145832045	FOIL	1.0041416145832045	12_1	46	hercegnő	szigorú		new	1	1207	8	3	2	8605	7	3	6	2.45	5.35	5.4	6.4	0.0
232.16355266464237	1.26768754260047	TARGET	1.26768754260047	12_1	7	ásványvíz	minőségi		old	1	963	9	3	1	4832	8	4	2	1.85	6.05	5.25	6.4	0.7986723179999999
242.16302731047472	1.155743304425414	FOIL	1.155743304425414	12_1	47	hetilap	közérdekű		new	1	3156	7	3	1	1687	9	4	4	2.55	6.0	6.0	5.75	0.0
248.1672706147729	1.1362293812562712	TARGET	1.1362293812562712	12_1	8	aszfalt	hibátlan		old	1	977	7	2	4	863	8	3	1	1.95	6.3	6.7	6.65	0.777173936
258.17974054010483	1.1628733671059308	TARGET	1.1628733671059308	12_1	9	baktérium	növényi		old	1	1448	9	4	1	968	7	3	7	2.25	4.75	2.95	5.85	0.750643611
268.1831869761336	1.2395707208452222	TARGET	1.2395707208452222	12_1	10	barátnő	középkorú		new	0	3479	7	3	1	1253	9	4	8	1.95	5.9	5.5	6.1	0.8318079709999999
272.1963766699737	1.2821676968378597	CLOSE	1.2821676968378597	12_1	70	pisztoly	jogszerűtlen		new	1	1679	8	2	3	607	12	4	1	4.2	3.35	2.85	3.45	0.8161163929999999
284.1969148314056	1.314002468730905	FOIL	1.314002468730905	12_1	48	hirdetés	releváns		new	1	4687	8	3	4	763	8	3	1	2.15	5.15	4.55	6.3	0.0
290.213201578983	0.9375376693787985	TARGET	0.9375376693787985	12_1	11	barlang	lakatlan		old	1	1015	7	2	2	471	8	3	2	2.9	6.2	6.1	6.3	0.803201675
302.21273488210863	1.097716899421357	DISTANT	1.097716899421357	12_1	32	horgász	járatos		new	1	707	7	2	2	317	7	3	6	1.45	4.9	3.05	5.0	0.6454380751
