onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
24.033187645633006	2.0	BASELINE	1.3167269166369806	StimuliTable-9650-Mapping-Run5.xlsx	27	folyadék	elegendő	6	4	2	1438	8	3	3	9296	8	4	1	2.65	4.85	5.45	6.5	1.0
34.049695275090926	2.0	BASELINE	0.8600504147907486	StimuliTable-9650-Mapping-Run5.xlsx	17	csillagász	figyelmes	8	2	2	606	10	3	4	1273	9	3	8	1.9	4.4	4.85	5.8	1.0
44.05019091893337	2.0	CLOSE	1.2438155303316307	StimuliTable-9650-Mapping-Run5.xlsx	88	törmelék	bontási	8	4	2	730	8	3	1	388	7	3	8	2.1	6.2	5.95	6.35	0.8136036990000001
56.06582380744658	2.0	BASELINE	1.0034474782733014	StimuliTable-9650-Mapping-Run5.xlsx	41	királynő	szépséges	10	4	2	2060	8	3	2	414	9	3	8	2.6	5.15	6.55	6.7	1.0
66.06931892901048	2.0	CLOSE	1.0880314691603417	StimuliTable-9650-Mapping-Run5.xlsx	79	szerszám	alattomos	8	1	2	812	8	2	4	304	9	4	1	3.2	2.5	2.4	2.45	0.781269133
74.08273717325937	2.0	CLOSE	1.474790939479135	StimuliTable-9650-Mapping-Run5.xlsx	43	kolbász	méternyi	6	1	2	867	7	2	2	324	8	3	1	2.75	5.95	6.65	5.85	0.762132525
82.0831313830131	2.0	BASELINE	1.2265018072430394	StimuliTable-9650-Mapping-Run5.xlsx	38	kerékpár	elektromos	6	3	2	3466	8	3	3	4185	10	4	2	1.75	6.55	6.7	6.95	1.0
94.08273896628816	2.0	DISTANT	0.9627795809137752	StimuliTable-9650-Mapping-Run5.xlsx	57	műalkotás	posztmodern	10	4	2	784	9	4	1	346	11	3	1	2.75	5.65	4.95	6.05	0.619737864
106.0863368026694	2.0	CLOSE	1.1993056887877174	StimuliTable-9650-Mapping-Run5.xlsx	42	kirándulás	tegnapi	10	4	2	1896	10	4	4	6241	7	3	8	2.15	6.7	5.15	6.1	0.839792311
114.09974685022462	2.0	BASELINE	1.5061007737385808	StimuliTable-9650-Mapping-Run5.xlsx	51	magazin	tudományos	6	1	2	7307	7	3	2	11632	10	4	5	1.8	6.3	6.45	6.15	1.0
122.09916078660171	2.0	DISTANT	1.4338494774492574	StimuliTable-9650-Mapping-Run5.xlsx	16	csengőhang	általános	6	3	2	2279	10	3	1	25132	9	4	3	2.4	5.65	4.6	5.45	0.712553442
130.09955474021262	2.0	CLOSE	1.7461263576769852	StimuliTable-9650-Mapping-Run5.xlsx	68	ösztöndíj	képzési	6	3	2	2344	9	3	1	2239	7	3	7	3.6	5.6	4.35	6.55	0.819112897
142.09917564311036	2.0	BASELINE	1.1058749035946676	StimuliTable-9650-Mapping-Run5.xlsx	13	bölcsőde	szomszédos	10	4	2	1219	8	3	1	5450	10	3	7	1.7	6.1	5.1	6.55	1.0
154.09877118749137	2.0	CLOSE	1.170115724511561	StimuliTable-9650-Mapping-Run5.xlsx	1	akadály	reménytelen	10	2	2	6030	7	3	2	1273	11	4	4	4.8	3.9	2.9	4.5	0.8418771620000001
162.0991887065902	2.0	BASELINE	1.5858976391755275	StimuliTable-9650-Mapping-Run5.xlsx	66	oroszlán	nyugodt	6	3	2	1351	8	3	3	2967	7	2	2	2.1	5.9	6.5	6.35	1.0
170.09859290939494	2.0	DISTANT	1.5381068147034966	StimuliTable-9650-Mapping-Run5.xlsx	33	iránytű	funkcionális	6	2	2	794	7	3	2	570	12	5	1	1.75	4.9	4.85	4.9	0.6793020959999999
182.09920433154184	2.0	CLOSE	1.7859064506192226	StimuliTable-9650-Mapping-Run5.xlsx	64	novella	beszédes	10	3	2	925	7	3	1	637	8	3	7	3.3	4.4	3.75	4.9	0.783685148
194.0988101217881	2.0	BASELINE	1.3061370441137117	StimuliTable-9650-Mapping-Run5.xlsx	54	menetrend	szokásos	10	4	2	4833	9	3	2	8246	8	3	6	1.7	5.4	4.45	6.65	1.0
204.0993306118544	2.0	BASELINE	1.353902253911656	StimuliTable-9650-Mapping-Run5.xlsx	53	mellény	sportos	8	3	2	909	7	2	5	700	7	2	7	1.45	5.9	6.0	6.0	1.0
