onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
24.066064759186705	2.0	BASELINE	0.9536051565155504	StimuliTable-7429-Mapping-Run8.xlsx	91	újságcikk	botrányos	6	4	1	503	9	3	0	1508	9	3	4	3.75	5.45	5.65	6.55	1.0
34.06651659963245	2.0	DISTANT	1.1533655068997175	StimuliTable-7429-Mapping-Run8.xlsx	40	kesztyű	paraszti	8	1	1	891	7	2	1	347	8	3	4	1.6	3.7	4.35	3.15	0.61781317
42.06590159458574	2.0	BASELINE	1.2975766342133284	StimuliTable-7429-Mapping-Run8.xlsx	94	vacsora	zártkörű	6	3	1	2517	7	3	1	562	8	3	1	2.45	5.85	5.4	6.9	1.0
54.06643232780334	2.0	BASELINE	1.1453253596992	StimuliTable-7429-Mapping-Run8.xlsx	78	szemüveg	kényelmes	10	1	1	1594	8	3	4	3437	9	3	8	2.15	6.1	6.05	6.7	1.0
64.0829160511712	2.0	CLOSE	1.200938619120279	StimuliTable-7429-Mapping-Run8.xlsx	14	boríték	szavazási	8	3	1	1364	7	3	3	407	9	4	7	3.5	6.65	6.65	6.85	0.75406909
72.08228926343872	2.0	CLOSE	1.2566484453345763	StimuliTable-7429-Mapping-Run8.xlsx	51	magazin	kutatási	6	3	1	7307	7	3	2	3464	8	4	6	1.7	4.85	4.8	5.1	0.882873833
82.08270575581992	2.0	DISTANT	1.5449264901180868	StimuliTable-7429-Mapping-Run8.xlsx	18	csomagolás	karakteres	8	2	1	1577	10	4	4	625	10	4	6	1.85	4.5	4.7	5.35	0.7101491090000001
94.08225135392422	2.0	CLOSE	1.6646086239561555	StimuliTable-7429-Mapping-Run8.xlsx	35	kapitány	szorgalmas	10	3	1	6280	8	3	5	404	10	3	6	1.7	5.35	5.3	5.85	0.762966812
102.08162610306316	2.0	BASELINE	1.1049683750170516	StimuliTable-7429-Mapping-Run8.xlsx	15	csecsemő	egészséges	6	3	1	2039	8	3	2	7076	10	4	8	2.6	6.5	6.55	6.6	1.0
114.08216272762364	2.0	CLOSE	0.9287119243090274	StimuliTable-7429-Mapping-Run8.xlsx	13	bölcsőde	környékbeli	10	1	1	1219	8	3	1	1283	11	4	2	1.5	6.15	6.3	6.45	0.7846326231999999
122.0815595052627	2.0	DISTANT	1.6329313814712805	StimuliTable-7429-Mapping-Run8.xlsx	38	kerékpár	hardveres	6	1	1	3466	8	3	3	1550	9	3	5	1.65	2.65	1.5	2.4	0.6436905860000001
132.08198803647247	2.0	DISTANT	1.1846879880322376	StimuliTable-7429-Mapping-Run8.xlsx	23	egyenruha	vasutas	8	4	1	1598	9	4	1	1481	7	3	6	1.35	6.25	6.8	6.75	0.63155067
142.08144398369768	2.0	BASELINE	1.7129240454669343	StimuliTable-7429-Mapping-Run8.xlsx	60	mutatvány	szánalmas	8	3	1	716	9	3	3	685	9	3	4	4.45	4.9	3.5	6.1	1.0
154.08198547502252	2.0	BASELINE	1.0087237992120208	StimuliTable-7429-Mapping-Run8.xlsx	54	menetrend	szokásos	10	4	1	4833	9	3	2	8246	8	3	6	1.7	5.4	4.45	6.65	1.0
164.0814465451549	2.0	DISTANT	1.1289807232678868	StimuliTable-7429-Mapping-Run8.xlsx	2	albérlet	hátrányos	8	2	1	547	8	3	1	5583	9	3	6	4.3	4.4	4.3	4.05	0.60664767
172.08082103814377	2.0	CLOSE	1.064980751951225	StimuliTable-7429-Mapping-Run8.xlsx	48	legénység	szárazföldi	6	1	1	1179	9	3	4	925	11	4	4	2.55	5.8	5.35	5.25	0.7674061059999999
184.08135305209	2.0	CLOSE	0.0650158438729704	StimuliTable-7429-Mapping-Run8.xlsx	28	gorilla	problémás	10	4	1	659	7	3	2	1593	9	3	8	3.3	4.7	4.55	4.65	0.775599658
196.08090530997288	2.0	BASELINE	1.0087696492337273	StimuliTable-7429-Mapping-Run8.xlsx	26	fejfájás	kellemetlen	10	4	1	1351	8	3	4	3486	11	4	1	5.85	5.5	5.25	6.7	1.0
208.097447690634	2.0	CLOSE	1.7043170485485462	StimuliTable-7429-Mapping-Run8.xlsx	39	készpénz	szerény	10	2	1	3600	8	2	3	3344	7	2	5	3.2	3.75	4.05	2.25	0.885355115
218.10091769204155	2.0	DISTANT	1.5168337460272596	StimuliTable-7429-Mapping-Run8.xlsx	21	díszlet	kulturális	8	3	1	1420	7	2	3	24926	10	4	1	1.65	4.6	4.1	4.5	0.683287978
230.11345139757032	2.0	DISTANT	1.4316669454419753	StimuliTable-7429-Mapping-Run8.xlsx	56	monitor	digitális	10	3	1	3644	7	3	3	11798	9	4	1	1.65	6.1	6.45	5.5	0.7256274220000001
240.11690705483488	2.0	CLOSE	1.4921382580505451	StimuliTable-7429-Mapping-Run8.xlsx	91	újságcikk	döbbenetes	8	2	1	503	9	3	0	999	10	4	6	4.35	4.9	4.45	6.6	0.7505655290000001
248.13023506717585	2.0	BASELINE	1.078911730510299	StimuliTable-7429-Mapping-Run8.xlsx	86	telefonszám	otthoni	6	4	1	4732	11	4	2	4288	7	3	8	1.4	6.5	4.3	6.65	1.0
256.1306518156998	2.0	BASELINE	1.4468115407798905	StimuliTable-7429-Mapping-Run8.xlsx	85	távirat	udvarias	6	2	1	635	7	3	2	446	8	4	1	2.1	4.8	4.45	5.15	1.0
268.1471844628395	2.0	CLOSE	0.0	StimuliTable-7429-Mapping-Run8.xlsx	89	tudomány	építészeti	10	0	1	3986	8	3	5	1116	10	5	7	1.75	3.95	4.45	5.85	0.7951859240000001
280.1507364307617	2.0	BASELINE	1.858838795677002	StimuliTable-7429-Mapping-Run8.xlsx	92	útlezárás	helyszíni	10	3	1	1291	9	4	3	4087	9	3	7	3.75	6.6	6.45	6.5	1.0
290.16320379464014	2.0	DISTANT	1.26170629193075	StimuliTable-7429-Mapping-Run8.xlsx	1	akadály	képzeletbeli	8	3	1	6030	7	3	2	646	12	5	1	3.85	3.6	3.95	6.0	0.681170285
300.16664869380475	2.0	DISTANT	0.9221546026892612	StimuliTable-7429-Mapping-Run8.xlsx	69	pénztárca	alvilági	8	2	1	1902	9	3	3	393	8	4	3	3.55	2.25	2.8	2.6	0.690712929
308.180009492753	2.0	BASELINE	1.260774691196275	StimuliTable-7429-Mapping-Run8.xlsx	35	kapitány	rutinos	6	1	1	6280	8	3	5	669	7	3	6	1.95	6.0	5.15	6.1	1.0
320.1835609483824	2.0	CLOSE	1.0015681219883843	StimuliTable-7429-Mapping-Run8.xlsx	11	barlang	elhagyatott	10	4	1	1015	7	2	2	307	11	4	2	3.35	6.25	6.6	6.15	0.803201675
328.1969350668951	2.0	DISTANT	1.7321042112089344	StimuliTable-7429-Mapping-Run8.xlsx	17	csillagász	tisztességes	6	4	1	606	10	3	4	3762	12	4	7	1.35	4.4	3.5	5.45	0.601381719
340.198479623512	2.0	DISTANT	1.1461765307831229	StimuliTable-7429-Mapping-Run8.xlsx	15	csecsemő	tevékeny	10	2	1	2039	8	3	2	403	8	3	2	2.4	4.65	4.65	4.15	0.655481756
350.2129300648885	2.0	BASELINE	1.499743726548331	StimuliTable-7429-Mapping-Run8.xlsx	28	gorilla	érzékeny	8	4	1	659	7	3	2	3895	8	3	3	3.1	4.0	4.3	4.9	1.0
362.2124725892427	2.0	CLOSE	1.5957121776373242	StimuliTable-7429-Mapping-Run8.xlsx	16	csengőhang	változatos	10	2	1	2279	10	3	1	2172	10	4	6	2.55	4.0	4.4	5.35	0.843068182
370.21284169473074	2.0	DISTANT	0.0	StimuliTable-7429-Mapping-Run8.xlsx	52	matrica	kedvezményes	6	0	1	1479	7	3	2	3115	12	4	6	1.9	5.2	5.8	6.1	0.701929092
382.2123883174136	2.0	DISTANT	1.76381142270111	StimuliTable-7429-Mapping-Run8.xlsx	4	alkohol	szabványos	10	3	1	3138	7	3	2	1426	10	3	2	1.9	2.9	3.45	2.95	0.640375018
392.2128391332808	2.0	CLOSE	1.2675038863671944	StimuliTable-7429-Mapping-Run8.xlsx	2	albérlet	siralmas	8	2	1	547	8	3	1	402	8	3	5	5.05	5.45	6.05	6.0	0.7793105840000001
404.212401636978	2.0	CLOSE	1.1237825090138358	StimuliTable-7429-Mapping-Run8.xlsx	30	háziorvos	türelmetlen	10	3	1	2011	9	4	4	480	11	4	1	4.55	6.25	5.95	6.6	0.7620039581999999
414.2118417031816	2.0	BASELINE	0.8995182673970703	StimuliTable-7429-Mapping-Run8.xlsx	48	legénység	katonai	8	3	1	1179	9	3	4	14642	7	4	3	4.35	6.0	5.9	6.15	1.0
422.21220619805536	2.0	BASELINE	1.2117569190595532	StimuliTable-7429-Mapping-Run8.xlsx	38	kerékpár	elektromos	6	4	1	3466	8	3	3	4185	10	4	2	1.75	6.55	6.7	6.95	1.0
430.2115758242872	2.0	DISTANT	1.2597480605327291	StimuliTable-7429-Mapping-Run8.xlsx	41	királynő	példátlan	6	4	1	2060	8	3	2	2102	9	3	1	2.55	4.55	4.6	5.3	0.661574185
440.2150302008231	2.0	DISTANT	1.4162797804237923	StimuliTable-7429-Mapping-Run8.xlsx	99	zeneszerző	rendkívüli	8	2	1	2295	10	4	1	13622	10	4	2	3.3	5.4	4.8	6.05	0.714982808
450.2285070336293	2.0	CLOSE	1.3551668236395926	StimuliTable-7429-Mapping-Run8.xlsx	42	kirándulás	tegnapi	8	4	1	1896	10	4	4	6241	7	3	8	2.15	6.7	5.15	6.1	0.839792311
460.23194015010085	2.0	DISTANT	0.975633914982609	StimuliTable-7429-Mapping-Run8.xlsx	29	hangszer	vezérkari	8	2	1	1828	8	2	3	996	9	4	6	1.6	4.65	4.05	4.85	0.6304627660000001
468.2443094102928	2.0	BASELINE	0.5705182307647192	StimuliTable-7429-Mapping-Run8.xlsx	1	akadály	lehetetlen	6	2	1	6030	7	3	2	5822	10	4	6	5.4	4.65	3.6	6.3	1.0
480.24785651145794	2.0	CLOSE	0.7429819368844619	StimuliTable-7429-Mapping-Run8.xlsx	94	vacsora	meghívásos	10	4	1	2517	7	3	1	352	10	4	5	2.1	5.8	4.1	6.45	0.7889098529999999
490.2613082420139	2.0	BASELINE	0.8738033208210254	StimuliTable-7429-Mapping-Run8.xlsx	44	kollégium	főiskolai	8	4	1	3139	9	4	3	1294	9	5	2	2.5	6.6	6.2	6.45	1.0
500.2647685099	2.0	CLOSE	1.4543629626059555	StimuliTable-7429-Mapping-Run8.xlsx	86	telefonszám	háztartási	8	4	1	4732	11	4	2	1415	10	4	4	2.1	4.3	3.4	4.5	0.7732623820000001
510.2772202489068	2.0	DISTANT	1.1772011148495949	StimuliTable-7429-Mapping-Run8.xlsx	16	csengőhang	általános	8	4	1	2279	10	3	1	25132	9	4	3	2.4	5.65	4.6	5.45	0.712553442
520.2806807729357	2.0	BASELINE	0.9976680524996482	StimuliTable-7429-Mapping-Run8.xlsx	55	mikrofon	vezetékes	8	2	1	1847	8	3	1	3193	9	4	8	1.25	6.45	6.75	6.25	1.0
528.2940571967556	2.0	CLOSE	1.160513499758963	StimuliTable-7429-Mapping-Run8.xlsx	76	szakadék	rettenetes	6	4	1	1478	8	3	4	868	10	4	8	5.2	5.15	6.55	6.15	0.891412258
540.2976091646779	2.0	CLOSE	0.9650658690588898	StimuliTable-7429-Mapping-Run8.xlsx	57	műalkotás	reneszánsz	10	4	1	784	9	4	1	1591	10	3	3	2.25	6.25	6.1	6.6	0.743859231
552.3101410771924	2.0	BASELINE	1.175858400783909	StimuliTable-7429-Mapping-Run8.xlsx	90	tűzijáték	nagyszabású	10	2	1	1585	9	4	1	3070	11	4	1	2.9	6.2	6.9	6.6	1.0
560.3135139994993	2.0	DISTANT	1.2763485861942172	StimuliTable-7429-Mapping-Run8.xlsx	7	ásványvíz	nagysikerű	6	4	1	963	9	3	1	627	10	4	1	1.35	4.75	4.35	5.75	0.66301918
568.3268804336476	2.0	CLOSE	1.255194051889703	StimuliTable-7429-Mapping-Run8.xlsx	77	szélvihar	váratlan	6	4	1	490	9	3	0	2782	8	3	8	4.2	6.1	5.9	6.65	0.850282848
576.3272357072856	2.0	BASELINE	1.26293425285985	StimuliTable-7429-Mapping-Run8.xlsx	3	alkatrész	műszaki	6	3	1	2625	9	3	2	11955	7	3	1	1.6	5.9	5.6	6.45	1.0
588.3427939774119	2.0	DISTANT	1.5025562027731212	StimuliTable-7429-Mapping-Run8.xlsx	26	fejfájás	sérüléses	10	2	1	1351	8	3	4	330	9	4	6	4.75	5.5	5.3	5.6	0.629661381
596.3431587284213	2.0	CLOSE	1.502278797335748	StimuliTable-7429-Mapping-Run8.xlsx	32	horgász	hagyományos	6	2	1	707	7	2	2	15070	11	4	6	1.3	4.15	5.5	4.8	0.8027049303
608.3596952177395	2.0	BASELINE	1.1738376699140645	StimuliTable-7429-Mapping-Run8.xlsx	21	díszlet	színpadi	10	4	1	1420	7	2	3	1542	8	3	5	2.1	5.9	6.35	6.75	1.0
620.3632515401405	2.0	DISTANT	1.0903706500394037	StimuliTable-7429-Mapping-Run8.xlsx	51	magazin	állatorvosi	10	4	1	7307	7	3	2	356	11	5	6	1.6	5.7	5.95	6.65	0.735963702
628.3766074723244	2.0	BASELINE	0.9172302078368376	StimuliTable-7429-Mapping-Run8.xlsx	88	törmelék	építkezési	6	4	1	730	8	3	1	395	10	5	7	1.9	6.55	6.8	6.4	1.0
638.3790746645827	2.0	DISTANT	0.0	StimuliTable-7429-Mapping-Run8.xlsx	39	készpénz	méltánytalan	8	0	1	3600	8	2	3	351	12	4	1	4.0	3.55	2.9	2.5	0.6948193309999999
646.3924285476096	2.0	CLOSE	0.9885582422066364	StimuliTable-7429-Mapping-Run8.xlsx	43	kolbász	méternyi	6	2	1	867	7	2	2	324	8	3	1	2.75	5.95	6.65	5.85	0.762132525
