onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.12498562383917	2.0	CLOSE	1.215046850269573	2_2	51	magazin	tudományos	1	good	1	7307	7	3	2	11632	10	4	5	1.8	6.3	6.45	6.15	1.0
26.13216845247007	2.0	REPEAT	1.3515800199420482	2_2	1	akadály	lehetetlen	1	good	0	6030	7	3	2	5822	10	4	6	5.4	4.65	3.6	6.3	1.0
30.14936554071028	2.0	DISTANT	1.3829286279105872	2_2	26	fejfájás	kellemetlen	1	good	1	1351	8	3	4	3486	11	4	1	5.85	5.5	5.25	6.7	1.0
36.14963705480841	2.0	REPEAT	1.5029465683328451	2_2	2	albérlet	szegényes	1	good	0	547	8	3	1	439	9	3	7	4.5	5.55	6.5	6.05	1.0
42.14891088266813	2.0	CLOSE	1.4709680988853506	2_2	52	matrica	fizetős	1	no-good	0	1479	7	3	2	2152	7	3	2	2.75	5.8	5.4	5.6	1.0
52.14936554071028	2.0	FILLER	1.7909910085290903	2_2	38	gyűjtemény	sokszínű	1	good		3860	10	3	1	1038	8	3	1	2.15	4.4	5.1	5.65	0.0
58.14863860013429	2.0	CLOSE	1.398996371190151	2_2	53	mellény	sportos	1	no-good	1	909	7	2	5	700	7	2	7	1.45	5.9	6.0	6.0	1.0
64.14890089300025	2.0	FILLER	1.5827135682520748	2_2	39	gyulladás	fájdalmas	1	good		756	9	3	3	2001	9	3	6	5.0	5.85	4.6	6.55	0.0
74.1483819424684	2.0	FILLER	0.0	2_2	40	gyűlölet	mélységes	1			2004	8	3	1	415	9	3	6	6.2	5.7	3.2	6.35	0.0
80.1486544811487	2.0	REPEAT	1.382930677071272	2_2	3	alkatrész	műszaki	1	good	0	2625	9	3	2	11955	7	3	1	1.6	5.9	5.6	6.45	1.0
88.15199538528395	2.0	REPEAT	1.7074855668470263	2_2	4	alkohol	legális	1	good	0	3138	7	3	2	1848	7	3	3	2.75	5.45	5.2	5.3	1.0
94.16526909480308	2.0	DISTANT	1.5022941660572542	2_2	27	folyadék	elegendő	1	no-good	0	1438	8	3	3	9296	8	4	1	2.65	4.85	5.45	6.5	1.0
104.16573630397032	2.0	FILLER	1.7741348497838771	2_2	41	hadjárat	szerencsétlen	1	no-good		1413	8	3	4	2074	13	4	3	4.7	5.2	4.25	5.85	0.0
112.16509004918773	2.0	REPEAT	1.4703699994315684	2_2	5	állatkert	egzotikus	1	good	0	2056	9	3	3	643	9	4	1	2.95	5.45	5.6	6.45	1.0
118.16437412286176	2.0	DISTANT	1.1743906877854895	2_2	28	gorilla	érzékeny	1	no-good	1	659	7	3	2	3895	8	3	3	3.1	4.0	4.3	4.9	1.0
122.16454574026284	2.0	DISTANT	1.4064274046868377	2_2	29	hangszer	autentikus	1	good	1	1828	8	2	3	526	10	5	1	2.0	4.6	3.7	4.7	1.0
132.16500065445143	2.0	FILLER	1.5184151875764655	2_2	42	hátrány	mentális	1	good		7114	7	2	4	861	8	3	3	4.9	3.75	3.25	5.85	0.0
138.16427499460042	2.0	DISTANT	1.8783734666176315	2_2	30	háziorvos	elégedetlen	1	good	0	2011	9	4	4	2000	11	5	3	4.1	5.6	5.2	5.6	1.0
144.16455905982366	2.0	REPEAT	0.0	2_2	6	áruházlánc	veszteséges	1		0	935	10	4	2	1234	11	4	8	2.7	4.85	4.1	5.9	1.0
150.16482186497888	2.0	CLOSE	1.382380220660707	2_2	51	magazin	kutatási	2	no-good	1	7307	7	3	2	3464	8	4	6	1.7	4.85	4.8	5.1	0.882873833
156.1640949244029	2.0	REPEAT	0.966411400720972	2_2	1	akadály	lehetetlen	2	good	0	6030	7	3	2	5822	10	4	6	5.4	4.65	3.6	6.3	1.0
162.1643682315189	2.0	FILLER	1.7584236608636274	2_2	43	havazás	folyamatos	1	good		3637	7	3	4	10275	10	4	6	3.85	6.45	6.8	6.9	0.0
170.16773295717576	2.0	FILLER	1.4666953378728067	2_2	44	házastárs	eszméletlen	1	no-good		909	9	3	3	520	11	4	3	5.8	5.55	5.05	5.4	0.0
174.18092700548368	2.0	CLOSE	1.1897745229107386	2_2	54	menetrend	szokásos	1	good	0	4833	9	3	2	8246	8	3	6	1.7	5.4	4.45	6.65	1.0
182.18028075070103	2.0	DISTANT	1.437788051483949	2_2	31	helyezés	végleges	1	no-good	1	5834	8	3	4	7802	8	3	3	2.95	4.45	3.65	5.2	1.0
188.18055431395987	2.0	DISTANT	1.1257963239550008	2_2	26	fejfájás	sérüléses	2	good	1	1351	8	3	4	330	9	4	6	4.75	5.5	5.3	5.6	0.629661381
192.1977493530394	2.0	REPEAT	1.3491315262945136	2_2	2	albérlet	szegényes	2	no-good	0	547	8	3	1	439	9	3	7	4.5	5.55	6.5	6.05	1.0
