onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
28.04643951349135	2.0	CLOSE	1.6512067229487002	StimuliTable-4298-Mapping-Run3.xlsx	26	fejfájás	borzalmas	10	4	1	1351	8	3	4	1061	9	3	6	5.8	5.95	6.0	6.75	0.831396163
38.04999176485581	2.0	DISTANT	1.111664873198606	StimuliTable-4298-Mapping-Run3.xlsx	30	háziorvos	részmunkaidős	8	2	1	2011	9	4	4	365	13	5	1	2.05	5.7	4.75	5.75	0.6547772288
50.06361265602754	2.0	BASELINE	1.378358059664606	StimuliTable-4298-Mapping-Run3.xlsx	64	novella	tanulságos	10	3	1	925	7	3	1	805	10	4	6	2.45	5.4	3.05	6.5	1.0
58.067037858316326	2.0	BASELINE	1.3107676915242337	StimuliTable-4298-Mapping-Run3.xlsx	33	iránytű	hasznos	6	2	1	794	7	3	2	9089	7	2	7	1.75	5.45	6.15	6.3	1.0
70.07968667031673	2.0	CLOSE	1.7698126768809743	StimuliTable-4298-Mapping-Run3.xlsx	72	rémálom	sajnálatos	10	1	1	769	7	3	1	2647	10	4	3	5.4	3.75	4.3	4.45	0.833719671
78.08310956727655	2.0	DISTANT	1.4217786205699667	StimuliTable-4298-Mapping-Run3.xlsx	53	mellény	kamionos	6	2	1	909	7	2	5	543	8	4	7	1.4	6.25	5.7	6.1	0.629222572
90.09674429040751	2.0	DISTANT	1.6250330750335706	StimuliTable-4298-Mapping-Run3.xlsx	20	diktátor	rosszindulatú	10	3	1	1821	8	3	4	2105	13	5	3	6.2	5.85	5.7	6.6	0.6793145540000001
102.0963787681394	2.0	BASELINE	1.5531309786456404	StimuliTable-4298-Mapping-Run3.xlsx	69	pénztárca	ismeretlen	10	2	1	1902	9	3	3	17883	10	4	7	3.55	4.9	4.9	6.15	1.0
112.09691129847488	2.0	BASELINE	1.7687268683075672	StimuliTable-4298-Mapping-Run3.xlsx	40	kesztyű	férfias	8	3	1	891	7	2	1	506	7	3	6	1.7	5.45	4.85	5.4	1.0
124.09655499752262	2.0	DISTANT	1.9212180421018277	StimuliTable-4298-Mapping-Run3.xlsx	13	bölcsőde	lokális	10	3	1	1219	8	3	1	578	7	3	3	1.75	4.7	5.35	6.55	0.6315799952000001
136.09620433179953	2.0	BASELINE	0.9846777781640412	StimuliTable-4298-Mapping-Run3.xlsx	86	telefonszám	otthoni	10	4	1	4732	11	4	2	4288	7	3	8	1.4	6.5	4.3	6.65	1.0
146.11272737238323	2.0	BASELINE	1.6645361184346257	StimuliTable-4298-Mapping-Run3.xlsx	16	csengőhang	többféle	8	1	1	2279	10	3	1	2956	8	3	1	2.25	4.55	3.55	5.8	1.0
158.11637721589068	2.0	DISTANT	1.5568538241350325	StimuliTable-4298-Mapping-Run3.xlsx	31	helyezés	időszaki	10	1	1	5834	8	3	4	796	8	4	1	2.25	2.55	1.65	2.85	0.617949784
168.12989487969026	2.0	BASELINE	1.511881778787938	StimuliTable-4298-Mapping-Run3.xlsx	2	albérlet	szegényes	8	4	1	547	8	3	1	439	9	3	7	4.5	5.55	6.5	6.05	1.0
176.1293341731507	2.0	BASELINE	0.0	StimuliTable-4298-Mapping-Run3.xlsx	52	matrica	fizetős	6	0	1	1479	7	3	2	2152	7	3	2	2.75	5.8	5.4	5.6	1.0
184.1457539863477	2.0	CLOSE	1.3749958696134854	StimuliTable-4298-Mapping-Run3.xlsx	47	kommentár	tartalmas	6	2	1	2449	9	3	2	883	9	3	7	1.65	3.6	2.9	5.2	0.767767847
194.1462857482402	2.0	CLOSE	1.5427321649040096	StimuliTable-4298-Mapping-Run3.xlsx	38	kerékpár	intelligens	8	2	1	3466	8	3	3	2053	11	4	1	1.9	3.15	2.8	3.4	0.787231982
204.1458292936732	2.0	BASELINE	1.3750191790313693	StimuliTable-4298-Mapping-Run3.xlsx	95	végállomás	ideiglenes	8	1	1	893	10	4	4	4073	10	5	1	2.95	4.15	3.65	4.7	1.0
212.1462550105498	2.0	DISTANT	1.73486367710575	StimuliTable-4298-Mapping-Run3.xlsx	78	szemüveg	elsődleges	6	1	1	1594	8	3	4	6398	10	4	1	2.3	4.25	3.75	3.75	0.657139182
224.14589256206816	2.0	CLOSE	1.5271030785661424	StimuliTable-4298-Mapping-Run3.xlsx	76	szakadék	rettenetes	10	3	1	1478	8	3	4	868	10	4	8	5.2	5.15	6.55	6.15	0.891412258
