onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	jitter	response	counterbalance	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
28.066476895637607	2.0	CLOSE	0.0	StimuliTable-2339-Mapping-Run4.xlsx	87	tévéműsor	hihetetlen	10	0	1	648	9	4	1	3434	10	4	2	3.2	3.95	4.3	5.2	0.7619771956999999
36.06691567604139	2.0	CLOSE	1.0277079705083452	StimuliTable-2339-Mapping-Run4.xlsx	55	mikrofon	távközlési	6	2	1	1847	8	3	1	3781	10	4	8	1.75	3.85	3.55	4.2	0.7811700109999999
48.0665391394432	2.0	DISTANT	0.8834926612507843	StimuliTable-2339-Mapping-Run4.xlsx	98	zarándok	püspöki	10	2	1	1047	8	3	2	1773	7	3	6	1.9	4.4	4.0	4.2	0.736171305
56.0659776644643	2.0	DISTANT	0.8117506569542456	StimuliTable-2339-Mapping-Run4.xlsx	67	osztályzat	alapfokú	6	3	1	1028	10	3	3	821	8	4	4	2.6	4.3	2.9	3.95	0.713177145
64.06640568667717	2.0	BASELINE	0.9395077309127372	StimuliTable-2339-Mapping-Run4.xlsx	100	zöldség	rendszeres	6	3	1	2637	7	2	3	5423	10	3	8	1.9	2.0	2.65	2.4	1.0
74.06992924954466	2.0	DISTANT	1.4322289199044462	StimuliTable-2339-Mapping-Run4.xlsx	4	alkohol	szabványos	8	2	1	3138	7	3	2	1426	10	3	2	1.9	2.9	3.45	2.95	0.640375018
86.08256499802883	2.0	BASELINE	0.9311178808020486	StimuliTable-2339-Mapping-Run4.xlsx	76	szakadék	iszonyatos	10	2	1	1478	8	3	4	452	10	4	6	5.1	4.75	5.85	5.65	1.0
94.08599096875696	2.0	BASELINE	0.8716125474275032	StimuliTable-2339-Mapping-Run4.xlsx	63	napsütés	felhőtlen	6	3	1	3340	8	3	2	612	9	3	1	3.0	6.1	6.45	6.6	1.0
102.09943281293818	2.0	CLOSE	1.0024359612434637	StimuliTable-2339-Mapping-Run4.xlsx	66	oroszlán	csendes	6	1	1	1351	8	3	3	2305	7	2	7	2.15	5.45	5.7	6.3	0.851599276
112.09995535351844	2.0	BASELINE	0.8661320188548416	StimuliTable-2339-Mapping-Run4.xlsx	89	tudomány	mérnöki	8	2	1	3986	8	3	5	877	7	3	6	1.7	4.75	3.4	6.0	1.0
120.11638208269868	2.0	DISTANT	0.9777915129670872	StimuliTable-2339-Mapping-Run4.xlsx	40	kesztyű	paraszti	6	2	1	891	7	2	1	347	8	3	4	1.6	3.7	4.35	3.15	0.61781317
130.11691486917698	2.0	DISTANT	0.9695207713739364	StimuliTable-2339-Mapping-Run4.xlsx	38	kerékpár	hardveres	8	1	1	3466	8	3	3	1550	9	3	5	1.65	2.65	1.5	2.4	0.6436905860000001
138.11633597617765	2.0	CLOSE	1.2577723428985337	StimuliTable-2339-Mapping-Run4.xlsx	18	csomagolás	tetszetős	6	2	1	1577	10	4	4	725	9	3	1	2.1	5.45	6.35	6.25	0.890869737
148.11689591427057	2.0	DISTANT	1.001412140307366	StimuliTable-2339-Mapping-Run4.xlsx	42	kirándulás	mielőbbi	8	1	1	1896	10	4	4	1499	8	4	1	2.05	3.85	3.35	5.25	0.63326329
156.1162947364537	2.0	CLOSE	1.1137832117456128	StimuliTable-2339-Mapping-Run4.xlsx	43	kolbász	méternyi	6	2	1	867	7	2	2	324	8	3	1	2.75	5.95	6.65	5.85	0.762132525
166.1158318782036	2.0	DISTANT	1.9617484925111055	StimuliTable-2339-Mapping-Run4.xlsx	80	színdarab	társulati	8	2	1	571	9	3	1	342	9	4	7	2.45	5.8	5.8	5.1	0.6175254579999999
176.11636210320648	2.0	CLOSE	0.961779998633574	StimuliTable-2339-Mapping-Run4.xlsx	2	albérlet	siralmas	8	2	1	547	8	3	1	402	8	3	5	5.05	5.45	6.05	6.0	0.7793105840000001
188.11600196003928	2.0	CLOSE	0.961758226108941	StimuliTable-2339-Mapping-Run4.xlsx	23	egyenruha	parancsnoki	10	3	1	1598	9	4	1	431	11	4	6	2.35	6.25	6.6	6.35	0.7798475029999999
196.11642434701207	2.0	BASELINE	0.7856735765853955	StimuliTable-2339-Mapping-Run4.xlsx	68	ösztöndíj	tanulmányi	6	4	1	2344	9	3	1	1823	10	4	8	3.6	6.65	4.5	6.8	1.0
204.1158513454029	2.0	CLOSE	0.8737718695374497	StimuliTable-2339-Mapping-Run4.xlsx	14	boríték	szavazási	6	3	1	1364	7	3	3	407	9	4	7	3.5	6.65	6.65	6.85	0.75406909
