onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
24.050243429024704	2.144229284080211	DISTANT	2.144229284080211	1_1	50	levéltár	doktori		new	1	1665	8	3	3	1808	7	3	7	1.8	5.65	4.25	5.15	0.677691638
34.04972678114427	1.2404812688473612	FOIL	1.2404812688473612	1_1	88	pszichiáter	hűséges		new	1	814	11	4	4	1248	7	3	2	2.55	4.9	3.05	5.05	0.0
42.04915992851602	1.376422926899977	DISTANT	1.376422926899977	1_1	51	magazin	állatorvosi		new	1	7307	7	3	2	356	11	5	6	1.6	5.7	5.95	6.65	0.735963702
46.04932565544732	1.6081864993902857	CLOSE	1.6081864993902857	1_1	89	tudomány	építészeti		new	1	3986	8	3	5	1116	10	5	7	1.75	3.95	4.45	5.85	0.7951859240000001
54.06575849006185	1.431831809983123	CLOSE	1.431831809983123	1_1	90	tűzijáték	nevezetes		new	1	1585	9	4	1	817	9	4	5	2.8	4.0	5.05	3.5	0.772080302
60.066057413234375	1.7198403283837251	TARGET	1.7198403283837251	1_1	26	fejfájás	kellemetlen		old	1	1351	8	3	4	3486	11	4	1	5.85	5.5	5.25	6.7	0.831396163
66.06633020943264	1.1355464236694388	TARGET	1.1355464236694388	1_1	27	folyadék	elegendő		new	0	1438	8	3	3	9296	8	4	1	2.65	4.85	5.45	6.5	0.841039181
74.08276893547736	1.0792054227204062	FOIL	1.0792054227204062	1_1	89	publicista	hiteles		new	1	1111	10	4	1	4985	7	3	8	1.7	4.2	3.1	5.35	0.0
82.0821418883861	1.4631946666631848	DISTANT	1.4631946666631848	1_1	52	matrica	kedvezményes		new	1	1479	7	3	2	3115	12	4	6	1.9	5.2	5.8	6.1	0.701929092
90.0825788746006	1.1912196501507424	FOIL	1.1912196501507424	1_1	90	rokonság	tipikus		new	1	777	8	3	3	1673	7	3	3	2.95	4.25	3.65	3.5	0.0
