onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.09006834763568	1.3609373226645405	TARGET	1.3609373226645405	1_1	76	szakadék	iszonyatos		new	0	1478	8	3	4	452	10	4	6	5.1	4.75	5.85	5.65	1.0
34.099724053172395	1.5591853818041272	FOIL	1.5591853818041272	1_1	13	célpont	potenciális		new	1	3846	7	2	1	2486	11	5	2	4.55	5.8	4.7	6.4	0.0
40.09998096828349	1.799220955464989	DISTANT	1.799220955464989	1_1	38	kerékpár	hardveres		new	1	3466	8	3	3	1550	9	3	5	1.65	2.65	1.5	2.4	0.6436905860000001
48.10338669468183	1.171636211220175	TARGET	1.171636211220175	1_1	77	szélvihar	hirtelen		old	1	490	9	3	0	6756	8	3	4	4.6	6.2	6.2	6.65	1.0
58.11692686472088	1.3185527302557605	TARGET	1.3185527302557605	1_1	78	szemüveg	kényelmes		old	1	1594	8	3	4	3437	9	3	8	2.15	6.1	6.05	6.7	1.0
68.12043863581493	1.5469707708689384	DISTANT	1.5469707708689384	1_1	39	készpénz	méltánytalan		old	0	3600	8	2	3	351	12	4	1	4.0	3.55	2.9	2.5	0.6948193309999999
72.13265503983712	1.741857416986022	DISTANT	1.741857416986022	1_1	40	kesztyű	paraszti		new	1	891	7	2	1	347	8	3	4	1.6	3.7	4.35	3.15	0.61781317
82.13314889062895	1.837860683328472	FOIL	1.837860683328472	1_1	14	családfő	becsületes		new	1	479	8	3	1	1099	10	4	6	2.65	5.8	4.7	6.65	0.0
92.13265862589468	1.5659386892220937	FOIL	1.5659386892220937	1_1	15	csarnok	hivatali		new	1	1997	7	2	5	4213	8	4	7	1.6	5.45	5.1	4.45	0.0
102.1331624664017	1.5819417097372934	FOIL	1.5819417097372934	1_1	16	császár	tudatos		new	1	1880	7	2	5	2350	7	3	6	2.1	3.9	3.25	4.75	0.0
106.1333801911096	2.0	CLOSE	0.0	1_1	1	akadály	reménytelen			0	6030	7	3	2	1273	11	4	4	4.8	3.9	2.9	4.5	0.8418771620000001
110.14953254512513	1.197256771440152	TARGET	1.197256771440152	1_1	79	szerszám	trükkös		old	1	812	8	2	4	689	7	2	7	1.7	3.15	3.55	4.15	1.0
120.14907557942206	1.0932686443557031	TARGET	1.0932686443557031	1_1	80	színdarab	humoros		old	1	571	9	3	1	799	7	3	7	2.85	5.95	5.95	6.8	1.0
126.1493437649915	1.2289705490111371	TARGET	1.2289705490111371	1_1	81	szőnyeg	használati		old	1	1303	7	2	1	1806	10	4	5	1.9	3.55	4.25	3.8	1.0
138.16602096357383	1.556619304290507	FOIL	1.556619304290507	1_1	17	csemege	temérdek		new	1	805	7	3	1	494	8	3	1	2.3	4.8	5.75	5.75	0.0
148.16945998900337	1.353109223768115	FOIL	1.353109223768115	1_1	18	diskurzus	társadalmi		new	1	476	9	3	1	23674	10	4	7	2.4	3.4	2.35	5.5	0.0
158.18199939397164	1.547992796113249	FOIL	1.547992796113249	1_1	19	díszvendég	nagyvonalú		new	1	656	10	3	2	494	10	4	2	2.05	4.75	4.65	5.2	0.0
164.18230395240244	1.531713649572339	DISTANT	1.531713649572339	1_1	41	királynő	példátlan		new	1	2060	8	3	2	2102	9	3	1	2.55	4.55	4.6	5.3	0.661574185
170.1826284902054	1.6119979620561935	CLOSE	1.6119979620561935	1_1	2	albérlet	siralmas		new	1	547	8	3	1	402	8	3	5	5.05	5.45	6.05	6.0	0.7793105840000001
178.1819922218565	1.4599943699431606	FOIL	1.4599943699431606	1_1	20	dulakodás	szándékos		new	1	585	9	4	0	1215	9	3	7	5.55	5.9	5.6	5.85	0.0
188.18552525312407	1.1684364268439822	TARGET	1.1684364268439822	1_1	82	találmány	forradalmi		old	1	1346	9	3	4	2505	10	4	3	2.9	4.5	4.35	6.45	1.0
192.1987291026162	1.3073627059930004	CLOSE	1.3073627059930004	1_1	3	alkatrész	technikai		new	1	2625	9	3	2	7859	9	4	3	2.15	4.85	4.45	5.45	0.8308419585
200.1991350951139	1.667393525596708	FOIL	1.667393525596708	1_1	21	élettárs	passzív		new	1	2516	8	3	3	1448	7	2	5	4.45	3.8	3.8	4.3	0.0
206.19943837280152	1.1630880839657038	TARGET	1.1630880839657038	1_1	83	tananyag	iskolai		old	1	1192	8	3	3	5542	7	4	3	3.9	5.65	4.85	6.9	1.0
210.21560583944665	1.0666452698642388	TARGET	1.0666452698642388	1_1	84	tanfolyam	gyakorlati		old	1	1871	9	3	2	3948	10	4	8	1.9	6.1	4.1	6.1	1.0
216.21490988886217	1.7467008947278373	CLOSE	1.7467008947278373	1_1	4	alkohol	biztonságos		new	1	3138	7	3	2	8412	11	4	6	3.5	2.55	2.7	3.1	0.75390619
222.21521419112105	1.4266837738105096	DISTANT	1.4266837738105096	1_1	42	kirándulás	mielőbbi		new	1	1896	10	4	4	1499	8	4	1	2.05	3.85	3.35	5.25	0.63326329
228.2185187395662	1.3751624290598556	TARGET	1.3751624290598556	1_1	85	távirat	udvarias		old	1	635	7	3	2	446	8	4	1	2.1	4.8	4.45	5.15	1.0
234.23185962752905	1.4740934520377778	DISTANT	1.4740934520377778	1_1	43	kolbász	szezonális		new	1	867	7	2	2	973	10	4	1	1.6	3.9	3.95	3.15	0.605840862
